Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ainsworth;60000;USA;1938;1940;1943;1990;1;7;4096;2;0;5;1;LWalden_Lee_Ainsworth;1938;1950;1999;x
Anderson Jr. G.W.;60001;USA;1948;1955;1959;1961;0;7;8192;2;0;5;1;L60380;1948;1970;1999;x
Anderson W.S.;60002;USA;1932;1937;1944;1990;1;7;0;2;0;5;1;L60379;1932;1946;1999;x
Andrews A.;60003;USA;1922;1934;1938;1990;1;6;8704;3;0;5;1;LAdolphus_Andrews;1922;1944;1999;x
Antrim;60004;USA;1948;1954;1990;1990;2;7;0;2;0;5;1;L604027;1948;1969;1999;x
Badger II;60005;USA;1939;1942;1948;1990;1;7;2048;2;0;5;1;LOscar_Charles_BadgerII;1939;1954;1999;x
Baker W.D.;60006;USA;1940;1943;1949;1990;1;6;12288;2;0;5;1;LWilder_DuPuy_Baker;1940;1954;1999;x
Ballentine;60007;USA;1942;1944;1949;1990;1;6;8192;2;0;5;1;LJohn_Jennings_Ballentine;1942;1960;1999;x
Barbey;60008;USA;1937;1942;1944;1990;1;6;0;2;0;5;1;L60381;1937;1955;1999;x
Beary;60009;USA;1937;1943;1948;1990;1;7;2048;2;0;5;1;L60382;1937;1954;1999;x
Bellinger;60010;USA;1937;1941;1943;1990;1;8;0;3;0;5;1;L60486;1937;1949;1999;x
Bellinger;60011;USA;1937;1941;1943;1990;1;8;131072;3;0;5;2;L60486;1937;1949;1999;x
Benson H.H.J.;60012;USA;1937;1990;1990;1990;3;5;8192;2;0;5;1;L60383;1937;1954;1999;x
Berkey;60013;USA;1942;1944;1949;1990;1;6;4096;2;0;5;1;L604032;1942;1957;1999;x
Bieri;60014;USA;1938;1942;1949;1990;1;8;0;3;0;5;1;LBernhard_Henry_Bieri;1938;1953;1999;x
Blakely;60015;USA;1927;1937;1939;1990;1;6;512;2;0;5;1;LCharles_Adams_Blakely;1927;1943;1999;x
Bloch;60016;USA;1923;1934;1940;1990;1;6;512;3;0;5;1;LClaude_Charles_Bloch;1923;1942;1999;x
Bogan;60017;USA;1942;1944;1946;1990;1;8;0;2;0;5;1;L60384;1942;1958;1999;x
Bowen Sr.;60018;USA;1935;1942;1947;1990;2;5;0;3;0;5;1;U10 Harold Bowen;1935;1949;1999;x
Bristol Jr.;60019;USA;1935;1939;1942;1990;1;6;8192;3;0;5;1;LArthur_LeRoy_BristolJr;1935;1942;1999;x
Brown W.;60020;USA;1929;1936;1941;1990;1;6;0;2;0;5;1;LWilson_BrownJr;1929;1946;1999;x
Brown Jr.;60021;USA;1941;1943;1990;1990;2;6;5120;2;0;5;1;LJohn_Herbert_BrownJr;1941;1955;1999;x
Brumby;60022;USA;1920;1926;1933;1934;2;6;512;3;0;5;1;LFrank_Hardeman_Brumby;1920;1938;1999;x
Bulkeley;60023;USA;1950;1967;1990;1990;2;6;2048;2;0;5;1;L60385;1950;1970;1999;x
Burke;60024;USA;1944;1949;1955;1990;1;9;4096;3;0;5;1;L60386;1944;1965;1999;x
Butler H.V.;60025;USA;1921;1927;1935;1990;1;5;512;3;0;5;1;LHenry_Varnum_Butler;1921;1938;1999;x
Calhoun;60026;USA;1932;1938;1942;1990;1;6;0;2;0;5;1;L60387;1932;1948;1999;x
Callaghan D.;60027;USA;1938;1942;1990;1990;2;5;2048;1;0;5;1;L60388;1938;1956;1999;x
Carpender;60028;USA;1936;1940;1942;1990;1;6;1024;2;0;5;1;LArthur_Schuyler_Carpender;1936;1948;1999;x
Cassady;60029;USA;1943;1945;1950;1954;0;7;0;2;0;5;1;L60390;1943;1960;1999;x
Cassady;60030;USA;1943;1945;1950;1954;0;7;65536;2;0;5;1;L60390;1943;1960;1999;x
Clark J.J.;60031;USA;1942;1948;1951;1953;1;8;8192;3;0;5;1;L60392;1942;1957;1999;x
Clark J.J.;60032;USA;1942;1948;1951;1953;1;7;8192;2;0;5;2;L60392;1942;1957;1999;x
Clarey;60033;USA;1952;1958;1964;1968;1;8;1024;3;0;5;1;LBernard_Ambrose_Clarey;1952;1970;1999;x
Cook A.B.;60034;USA;1929;1936;1943;1990;1;6;8192;2;0;5;1;LArthur_Byron_Cook;1929;1945;1999;x
Cooke C.M.;60035;USA;1938;1942;1945;1990;1;8;0;2;0;5;1;L60394;1938;1950;1999;x
Cooke H.D.;60036;USA;1925;1939;1990;1990;2;5;8704;2;0;5;1;LHenry_David_Cooke;1925;1943;1999;x
Cooley;60037;USA;1942;1946;1990;1990;2;7;4096;2;0;5;1;L60395;1942;1958;1999;x
Cluverius;60038;USA;1928;1932;1990;1990;2;5;512;2;0;5;1;LWat_Tyler_CluveriusJr;1928;1939;1999;x
Davenport;60039;USA;1947;1958;1990;1990;2;5;3072;2;0;5;1;LRoy_Milton_Davenport;1947;1970;1999;x
DeLany;60040;USA;1938;1944;1953;1990;1;6;0;2;0;5;1;LWalter_Stanley_DeLany;1938;1955;1999;x
Draemel;60041;USA;1931;1940;1990;1990;2;5;0;2;0;5;1;LMilo_Frederick_Draemel;1931;1948;1999;x
Duncan C.K.;60042;USA;1953;1962;1965;1970;0;8;0;3;0;5;1;LCharles_Kenney_Duncan;1953;1970;1999;x
Durgin;60043;USA;1942;1944;1949;1990;1;6;8192;2;0;5;1;L60399;1942;1957;1999;x
Edwards;60044;USA;1935;1941;1942;1945;0;7;1024;3;0;5;1;L60400;1935;1949;1999;x
English;60045;USA;1938;1942;1990;1990;2;7;1024;2;0;5;1;L60401;1938;1952;1999;x
Fairfield A.P.;60046;USA;1932;1938;1990;1990;2;5;2560;2;0;5;1;LArthur_Philip_Fairfield;1932;1941;1999;x
Fechteler;60047;USA;1942;1944;1947;1990;1;7;0;3;0;5;1;L60402;1942;1961;1999;x
Felt;60048;USA;1946;1951;1956;1958;0;8;0;3;0;5;1;LHarry_Donald_Felt;1946;1966;1999;x
Ferrall;60049;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;LWilliam_Edward_Ferrall;1945;1969;1999;x
Fife;60050;USA;1942;1945;1990;1990;2;6;1024;2;0;5;1;L60403;1942;1962;1999;x
Fitch;60051;USA;1935;1938;1940;1942;0;8;4096;3;0;5;1;L60509;1935;1947;1999;x
Fitch;60052;USA;1935;1938;1940;1942;0;7;139264;3;0;5;2;L60509;1935;1947;1999;x
Fletcher;60053;USA;1936;1940;1942;1947;0;8;12288;3;0;5;1;L60404;1936;1949;1999;x
Friedell;60054;USA;1936;1944;1990;1990;3;6;1024;1;0;5;1;LWilhelm_Lee_Friedell;1936;1948;1999;x
Fuqua;60055;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60405;1945;1963;1999;x
Galantin;60056;USA;1949;1955;1957;1965;0;7;9216;3;0;5;1;LIgnatius_Joseph_Galantin;1949;1970;1999;x
Gano;60057;USA;1946;1954;1959;1990;1;6;2048;1;0;5;1;L604059;1946;1966;1999;x
Gardner M.B.;60058;USA;1943;1944;1951;1990;1;7;4096;2;0;5;1;L60514;1943;1960;1999;x
Gardner M.B.;60059;USA;1943;1944;1951;1990;1;7;65536;2;0;5;2;L60514;1943;1960;1999;x
Ghormley;60060;USA;1935;1937;1939;1990;1;5;512;2;0;5;1;L60406;1935;1947;1999;x
Giffen;60061;USA;1951;1955;1960;1963;0;6;0;2;0;5;1;L60407;1951;1970;1999;x
Ginder;60062;USA;1942;1944;1990;1990;2;6;0;1;0;5;1;L60408;1942;1957;1999;x
Glassford;60063;USA;1936;1941;1942;1990;1;5;8192;2;0;5;1;L60409;1936;1950;1999;x
Glover;60064;USA;1943;1945;1955;1990;1;7;2048;2;0;5;1;L60410;1943;1961;1999;x
Greenslade;60065;USA;1928;1932;1942;1990;1;5;2048;2;0;5;1;LJohn_Wills_Greenslade;1928;1945;1999;x
Gygax;60066;USA;1932;1940;1990;1990;2;5;1024;1;0;5;1;L60412;1932;1948;1999;x
Hall Jr.;60067;USA;1940;1942;1945;1990;0;8;4096;3;0;5;1;L60413;1940;1955;1999;x
Halsey;60068;USA;1930;1937;1940;1943;0;7;4096;2;0;5;1;L60414;1930;1946;1999;x
Hamlet;60069;USA;1926;1933;1938;1990;1;7;512;3;0;5;1;Harry_G_Hamlet;1926;1939;1999;x
Hardison;60070;USA;1940;1943;1951;1990;1;6;8192;2;0;5;1;L60415;1940;1956;1999;x
Harrill;60071;USA;1942;1944;1990;1990;2;5;0;1;0;5;1;L60416;1942;1956;1999;x
Hart;60072;USA;1925;1929;1939;1942;1;8;4096;3;0;5;1;L60417;1925;1945;1999;x
Henderson G.R.;60073;USA;1942;1944;1990;1990;2;6;4096;2;0;5;1;L60418;1942;1957;1999;x
Hepburn;60074;USA;1918;1931;1936;1937;0;6;1536;2;0;5;1;M44635;1918;1942;1999;x
Hewitt;60075;USA;1931;1939;1942;1945;0;7;4096;2;0;5;1;L60419;1931;1951;1999;x
Hill H.W.;60076;USA;1938;1942;1945;1952;2;7;0;2;0;5;1;L60420;1938;1955;1999;x
Holloway Jr.;60077;USA;1943;1945;1953;1958;0;8;0;2;0;5;1;LJames_Lemuel_HollowayJr;1943;1962;1999;x
Hooper;60078;USA;1934;1938;1990;1990;2;5;0;1;0;5;1;LStanford_Caldwell_Hooper;1934;1950;1999;x
Hoover J.H.;60079;USA;1935;1941;1942;1990;1;8;0;3;0;5;1;LJohn_Howard_Hoover;1935;1951;1999;x
Horne;60080;USA;1929;1934;1936;1942;0;8;0;3;0;5;1;LFrederick_Joseph_Horne;1929;1946;1999;x
Hustvedt;60081;USA;1938;1943;1946;1990;1;7;0;2;0;5;1;LOlaf_Mandt_Hustvedt;1938;1950;1999;x
Ingersoll;60082;USA;1933;1938;1940;1942;0;8;2048;3;0;5;1;LRoyal_Eason_Ingersoll;1933;1947;1999;x
Ingram;60083;USA;1937;1941;1942;1944;0;7;0;2;0;5;1;L60422;1937;1950;1999;x
Jacobs;60084;USA;1938;1940;1941;1990;1;5;0;2;0;5;1;LRandall_Jacobs;1938;1949;1999;x
James;60085;USA;1937;1943;1945;1990;1;5;8192;2;0;5;1;LJules_James;1937;1949;1999;x
Johnson A.W.;60086;USA;1921;1932;1938;1990;1;6;12800;3;0;5;1;LAlfred_Wilkinson_Johnson;1921;1940;1999;x
Kalbfus;60087;USA;1927;1930;1937;1939;1;7;4608;3;0;5;1;L60423;1927;1941;1999;x
Kidd Sr.;60088;USA;1932;1940;1990;1990;2;5;0;2;0;5;1;L60389;1932;1948;1999;x
Kimmel;60089;USA;1929;1937;1939;1990;1;5;0;2;0;5;1;L60424;1929;1946;1999;x
King;60090;USA;1923;1933;1938;1941;0;8;4096;3;0;5;1;Kaiserreich EarnestKing;1923;1942;1999;x
Kirk;60091;USA;1939;1942;1944;1990;1;6;0;1;0;5;1;L60427;1939;1952;1999;x
Kitts;60092;USA;1942;1944;1990;1990;2;5;0;1;0;5;1;L60232;1942;1958;1999;x
Laning;60093;USA;1919;1929;1933;1935;0;6;8704;3;0;5;1;LHarris_Laning;1919;1937;1999;x
Leahy;60094;USA;1918;1927;1935;1937;0;7;512;3;0;5;1;Kaiserreich Leahy;1918;1939;1999;x
Lee Jr.;60095;USA;1938;1944;1944;1990;1;9;0;3;0;5;1;L60430;1938;1945;1999;x
Lockwood;60096;USA;1939;1942;1943;1990;1;8;1024;3;0;5;1;L60432;1939;1954;1999;x
Low;60097;USA;1940;1943;1947;1990;1;7;8192;3;0;5;1;LFrancis_Stuart_Low;1940;1958;1999;x
Marshall A.W.;60098;USA;1925;1933;1990;1990;2;5;4608;3;0;5;1;LAlbert_Ware_Marshall;1925;1938;1999;x
Mason;60099;USA;1941;1943;1990;1990;2;5;0;1;0;5;1;L60435;1941;1955;1999;x
McCain Jr.;60100;USA;1950;1958;1962;1967;0;7;3072;3;0;5;1;L604011;1950;1970;1999;x
McCain Sr.;60101;USA;1933;1941;1943;1990;1;6;0;2;0;5;1;L60436;1933;1945;1999;x
McCann;60102;USA;1941;1944;1950;1990;1;7;1024;2;0;5;1;Kaiserreich_U10_Allan_McCann;1941;1962;1999;x
McCollum;60103;USA;1942;1990;1990;1990;3;5;0;1;0;5;1;L60438;1942;1962;1999;x
McCormick;60104;USA;1941;1944;1946;1951;2;8;0;3;0;5;1;L60439;1941;1958;1999;x
McDonald D.L.;60105;USA;1948;1958;1960;1963;0;9;0;3;0;5;1;LDavid_Lamar_McDonald;1948;1970;1999;x
McKee;60106;USA;1938;1947;1990;1990;3;4;1024;1;0;5;1;L60440;1938;1960;1999;x
McMorris;60107;USA;1941;1943;1945;1990;1;7;8192;2;0;5;1;L60441;1941;1954;1999;x
Mitscher;60108;USA;1937;1942;1944;1946;0;9;0;3;0;5;1;L60539;1937;1947;1999;x
Mitscher;60109;USA;1937;1942;1944;1946;0;8;131072;3;0;5;2;L60539;1937;1947;1999;x
Momsen;60110;USA;1943;1948;1953;1990;1;7;1024;2;0;5;1;L60444;1943;1960;1999;x
Moon;60111;USA;1941;1944;1990;1990;2;5;4096;1;0;5;1;L60540;1941;1958;1999;x
Moore C.J.;60112;USA;1941;1990;1990;1990;3;5;0;1;0;5;1;L60445;1941;1953;1999;x
Moore S.N.;60113;USA;1942;1990;1990;1990;3;5;0;1;0;5;1;L60446;1942;1954;1999;x
Moorer;60114;USA;1948;1957;1962;1964;0;8;4096;3;0;5;1;Thomas_H_Moorer;1948;1970;1999;x
Moorer;60115;USA;1948;1957;1962;1964;0;7;131072;3;0;5;2;Thomas_H_Moorer;1948;1970;1999;x
Mullinnix;60116;USA;1941;1943;1990;1990;2;6;8192;2;0;5;1;L60447;1941;1956;1999;x
Mullinnix;60117;USA;1941;1943;1990;1990;2;6;8192;2;0;5;2;L60447;1941;1956;1999;x
Murfin;60118;USA;1921;1923;1935;1935;0;6;512;3;0;5;1;LOrin_Gould_Murfin;1921;1940;1999;x
Murphy V.R.;60119;USA;1940;1945;1948;1990;1;7;0;2;0;5;1;LVincent_Raphael_Murphy;1940;1960;1999;x
Newton J.H.;60120;USA;1933;1938;1943;1990;1;7;2048;2;0;5;1;LJohn_Henry_Newton;1933;1945;1999;x
Nimitz;60121;USA;1932;1938;1941;1944;1;9;12288;4;0;5;1;L60448;1932;1949;1999;x
Noyes;60122;USA;1934;1940;1990;1990;2;5;2048;1;0;5;1;L60449;1934;1951;1999;x
Ofstie;60123;USA;1943;1944;1953;1990;1;6;4096;2;0;5;1;L60450;1943;1956;1999;x
Oldendorf;60124;USA;1940;1942;1945;1949;1;6;8192;2;0;5;1;L60452;1940;1952;1999;x
Pownall;60125;USA;1939;1943;1990;1990;2;5;0;1;0;5;1;L60547;1939;1951;1999;x
Price;60126;USA;1941;1943;1948;1990;1;7;0;2;0;5;1;L60456;1941;1956;1999;x
Price;60127;USA;1941;1943;1948;1990;1;6;196608;2;0;5;2;L60456;1941;1956;1999;x
Purnell;60128;USA;1938;1941;1990;1990;2;6;0;2;0;5;1;LWilliam_Reynolds_Purnell;1938;1950;1999;x
Pye;60129;USA;1932;1940;1942;1990;1;7;4096;2;0;5;1;L60457;1932;1945;1999;x
Radford;60130;USA;1941;1943;1946;1949;1;8;4096;3;0;5;1;LArthur_William_Radford;1941;1960;1999;x
Reeves;60131;USA;1917;1923;1933;1934;0;8;4608;3;0;5;1;L60458;1917;1936;1999;x
Richardson J.;60132;USA;1929;1934;1939;1990;1;6;8704;3;0;5;1;LJames_Otto_Richardson;1929;1944;1999;x
Richmond A.C.;60133;USA;1945;1950;1954;1960;0;6;0;1;0;5;1;LAlfred_Carroll_Richmond;1945;1966;1999;x
Robbins Jr.;60134;USA;1943;1948;1990;1990;2;5;0;1;0;5;1;L60459;1943;1964;1999;x
Rodgers B.J.;60135;USA;1942;1946;1955;1990;1;6;4096;2;0;5;1;L60460;1942;1958;1999;x
Rodgers J.;60136;USA;1928;1935;1941;1990;1;7;0;2;0;5;1;LJohn_Rodgers1881;1928;1945;1999;x
Rowcliff;60137;USA;1928;1936;1990;1990;1;5;0;2;0;5;1;L604099;1928;1945;1999;x
Sallada;60138;USA;1941;1944;1947;1990;1;6;0;2;0;5;1;L60553;1941;1959;1999;x
Sallada;60139;USA;1941;1944;1947;1990;1;6;131072;2;0;5;2;L60553;1941;1959;1999;x
Sellers;60140;USA;1923;1927;1932;1933;0;6;4608;3;0;5;1;SellersTX;1923;1938;1999;x
Sexton;60141;USA;1922;1929;1933;1990;1;6;512;2;0;5;1;LWalton_Roswell_Sexton;1922;1940;1999;x
Schoeffel M.F.;60142;USA;1943;1950;1990;1990;3;5;0;1;0;5;1;L60461;1943;1962;1999;x
Scott;60143;USA;1939;1942;1990;1990;2;6;4096;2;0;5;1;L60462;1939;1953;1999;x
Shafroth Jr.;60144;USA;1938;1942;1948;1990;2;6;0;2;0;5;1;LJohn_Franklin_ShafrothJr;1938;1951;1999;x
Sherman F.C.;60145;USA;1940;1942;1945;1990;1;7;4096;2;0;5;1;L60463;1940;1953;1999;x
Smith W.W.;60146;USA;1939;1942;1945;1990;1;6;0;2;0;5;1;L60465;1939;1952;1999;x
Smith-Hutton;60147;USA;1942;1990;1990;1990;3;5;0;1;0;5;1;L60466;1942;1965;1999;x
Snyder;60148;USA;1925;1933;1939;1943;1;5;512;2;0;5;1;LCharles_Philip_Snyder;1925;1943;1999;x
Sprague C.A.F.;60149;USA;1941;1944;1951;1990;1;8;4096;2;0;5;1;Clifton_Sprague;1941;1961;1999;x
Sprague T.L.;60150;USA;1941;1944;1949;1990;1;8;0;3;0;5;1;L60468;1941;1958;1999;x
Spruance;60151;USA;1938;1940;1943;1944;0;9;4096;4;0;5;1;L60469;1938;1950;1999;x
Stark;60152;USA;1933;1935;1939;1990;1;6;2048;2;0;5;1;L60470;1933;1946;1999;x
Stump;60153;USA;1942;1944;1948;1953;0;7;0;2;0;5;1;L60471;1942;1958;1999;x
Tarrant;60154;USA;1922;1930;1936;1990;1;7;8704;3;0;5;1;LWilliam_Theodore_Tarrant;1922;1942;1999;x
Taussig;60155;USA;1921;1931;1936;1990;1;8;4608;3;0;5;1;LJoseph_Knefler_Taussig;1921;1943;1999;x
Taylor;60156;USA;1944;1952;1959;1990;1;7;8192;2;0;5;1;LEdmund_Battelle_Taylor;1944;1968;1999;x
Theobald;60157;USA;1935;1940;1990;1990;2;5;0;2;0;5;1;L60473;1935;1948;1999;x
Tison Jr.;60158;USA;1949;1961;1990;1990;2;5;8192;1;0;5;1;LJames_Chisolm_TisonJr;1949;1970;1999;x
Towers;60159;USA;1937;1939;1942;1946;0;9;0;3;0;5;1;L60474;1937;1949;1999;x
Towers;60160;USA;1937;1939;1942;1946;0;9;0;3;0;5;2;L60474;1937;1949;1999;x
Train;60161;USA;1940;1942;1990;1990;2;5;0;1;0;5;1;LHarold_Cecil_Train;1940;1951;1999;x
Turner R.K.;60162;USA;1935;1941;1943;1945;1;7;4096;3;0;5;1;Richmond_K;1935;1949;1999;x
Vernou;60163;USA;1930;1934;1990;1990;2;5;8704;2;0;5;1;LWalter_Newhall_Vernou;1930;1942;1999;x
Whiting;60164;USA;1929;1939;1990;1990;2;8;8192;3;0;5;1;LKenneth_Whiting;1929;1944;1999;x
Wilcox Jr.;60165;USA;1934;1938;1990;1990;2;5;0;2;0;5;1;LJohn_Walter_WilcoxJr;1934;1946;1999;x
Withers;60166;USA;1932;1941;1990;1990;2;5;1024;2;0;5;1;L60479;1932;1950;1999;x
Wright C.H.;60167;USA;1941;1947;1990;1990;2;5;0;1;0;5;1;L60480;1941;1956;1999;x
Yarnell;60168;USA;1927;1931;1933;1936;0;8;4608;3;0;5;1;LHarry_Ervin_Yarnell;1927;1940;1999;x
Anderson O.O.;60169;USA;1941;1944;1990;1990;2;7;32768;2;0;5;2;LOrvil_Orson_Anderson;1941;1959;1999;x
Anderson S.E.;60170;USA;1943;1948;1953;1959;0;7;16384;2;0;5;2;L60575;1943;1970;1999;x
Andrews;60171;USA;1936;1940;1942;1990;2;8;32768;3;0;5;2;L60482;1936;1948;1999;x
Arnold H.H.;60172;USA;1935;1938;1941;1944;1;7;33280;3;0;5;2;L60484;1935;1947;1999;x
Bingham III;60173;USA;1926;1990;1990;1990;3;5;512;2;0;5;2;LHiram_Bingham_III;1926;1939;1999;x
Bolling;60174;USA;1918;1931;1937;1990;1;6;8704;3;0;5;2;LRaynal_Cawthorne_Bolling;1918;1941;1999;x
Bradley F.;60175;USA;1938;1942;1990;1990;2;5;0;1;0;5;2;L60488;1938;1952;1999;x
Brant;60176;USA;1936;1941;1990;1990;2;5;8704;2;0;5;2;LGerald_Clark_Brant;1936;1944;1999;x
Brereton;60177;USA;1938;1941;1944;1990;1;5;147456;1;0;5;2;L60489;1938;1954;1999;x
Brett G.H.;60178;USA;1936;1940;1942;1990;1;5;0;2;0;5;2;L60490;1936;1950;1999;x
Brooks A.C.;60179;USA;1951;1965;1990;1990;3;6;0;1;0;5;2;L604038;1951;1970;1999;x
Brooks J.B.;60180;USA;1940;1943;1990;1990;2;5;8192;1;0;5;2;L60491;1940;1955;1999;x
Browne;60181;USA;1944;1951;1990;1990;2;5;16384;1;0;5;2;L60492;1944;1970;1999;x
Browning M.R.;60182;USA;1942;1947;1990;1990;2;8;131072;3;0;5;2;L60551;1942;1954;1999;x
Burch Jr.;60183;USA;1944;1990;1990;1990;3;5;131072;1;0;5;2;L60493;1944;1968;1999;x
Cabell;60184;USA;1944;1947;1951;1958;0;7;0;2;0;5;2;L60082;1944;1967;1999;x
Campbell H.D.;60185;USA;1936;1943;1990;1990;3;4;131072;1;0;5;2;U10 Harold Campbell;1936;1956;1999;x
Cannon J.K.;60186;USA;1941;1945;1951;1990;1;8;16384;3;0;5;2;L60495;1941;1956;1999;x
Chaney;60187;USA;1937;1941;1990;1990;2;5;16384;2;0;5;2;LJames_Eucene_Chaney;1937;1949;1999;x
Chennault;60188;USA;1936;1943;1990;1990;2;6;12288;2;0;5;2;Claire_Lee_Chennault;1936;1957;1999;x
Chickering;60189;USA;1945;1990;1990;1990;3;5;4096;1;0;5;2;L60498;1945;1970;1999;x
Chidlaw;60190;USA;1942;1945;1948;1951;0;7;65536;2;0;5;2;L60499;1942;1964;1999;x
Cochran P.G.;60191;USA;1944;1990;1990;1990;3;5;20480;1;0;5;2;L60500;1944;1970;1999;x
Cousins R.P.;60192;USA;1936;1942;1990;1990;2;6;8192;2;0;5;2;CousinsTX;1936;1955;1999;x
Craigie;60193;USA;1942;1946;1952;1990;1;6;0;1;0;5;2;Laurence_C_Craigie;1942;1966;1999;x
Curry;60194;USA;1936;1941;1990;1990;2;6;8192;2;0;5;2;LJohn_Francis_Curry;1936;1950;1999;x
Dargue;60195;USA;1937;1941;1944;1990;1;6;8192;2;0;5;2;LHerbert_Arthur_Dargue;1937;1950;1999;x
Davis Jr.;60196;USA;1947;1959;1965;1990;1;6;20480;1;0;5;2;L60503;1947;1970;1999;x
Doolittle;60197;USA;1940;1942;1944;1990;1;8;73728;3;0;5;2;L60505;1940;1960;1999;x
Duncan A.N.;60198;USA;1941;1990;1990;1990;3;5;8192;1;0;5;2;LAsa_North_Duncan;1941;1956;1999;x
Eaker;60199;USA;1938;1942;1945;1990;1;7;0;2;0;5;2;Ira_C_Eaker;1938;1960;1999;x
Ellsworth R.E.;60200;USA;1944;1990;1990;1990;3;6;8192;1;0;5;2;L604052;1944;1970;1999;x
Elmendorf;60201;USA;1941;1990;1990;1990;3;6;4096;1;0;5;2;LHugh_Merle_Elmendorf;1941;1959;1999;x
Emmons;60202;USA;1936;1939;1943;1990;1;6;0;2;0;5;2;L60148;1936;1953;1999;x
Eubank;60203;USA;1942;1946;1990;1990;2;5;0;1;0;5;2;LEugene_Lowry_Eubank;1942;1956;1999;x
Everest F.F.;60204;USA;1944;1948;1952;1957;0;6;49152;2;0;5;2;LFrank_Fort_Everest;1944;1968;1999;x
