Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Collins J.F.;60413;USA;1945;1954;1958;1961;0;9;4;3;0;5;0;LJames_Francis_Collins;1945;1969;1999;x
Collins J.L.;60414;USA;1942;1943;1945;1948;1;8;20;3;0;5;0;L60105;1942;1960;1999;x
Collins L.P.;60415;USA;1938;1990;1990;1990;3;4;2;2;0;5;0;LLeroy_Pierce_Collins;1938;1947;1999;x
Colson;60416;USA;1944;1990;1990;1990;3;5;128;1;0;5;0;L60106;1944;1960;1999;x
Conklin;60417;USA;1943;1990;1990;1990;3;5;262176;1;0;5;0;L60107;1943;1954;1999;x
Connor F.;60418;USA;1918;1925;1930;1990;1;8;268435969;4;0;5;0;M5573000;1918;1938;1999;x
Connor W.D.;60419;USA;1918;1925;1990;1990;2;6;544;3;0;5;0;LWilliam_Durward_Connor;1918;1938;1999;x
Cook G.R.;60420;USA;1941;1942;1990;1990;2;6;0;2;0;5;0;L60108;1941;1953;1999;x
Corlett;60421;USA;1941;1942;1990;1990;2;7;5;2;0;5;0;L60109;1941;1953;1999;x
Coulter;60422;USA;1941;1943;1951;1990;1;6;4194316;2;0;5;0;L60110;1941;1955;1999;x
Cox A.L.;60423;USA;1936;1942;1990;1990;2;5;0;2;0;5;0;LAlbert_Lyman_Cox;1936;1947;1999;x
Cox R.F.;60424;USA;1940;1990;1990;1990;3;4;2;1;0;5;0;L60111;1940;1950;1999;x
Craig M.;60425;USA;1920;1924;1935;1990;1;7;1073742340;3;0;5;0;L60112;1920;1939;1999;x
Crain;60426;USA;1940;1942;1990;1990;2;4;544;2;0;5;0;LJames_Kerr_Crain;1940;1943;1999;x
Crawford R.C.;60427;USA;1941;1948;1990;1990;2;6;32;2;0;5;0;LRoscoe_Campbell_Crawford;1941;1951;1999;x
Crittenberger;60428;USA;1941;1942;1945;1990;1;7;128;2;0;5;0;L60114;1941;1954;1999;x
Culin Jr.;60429;USA;1941;1945;1990;1990;2;5;8388609;1;0;5;0;L60116;1941;1956;1999;x
Cummins;60430;USA;1936;1940;1990;1990;2;5;514;2;0;5;0;L60117;1936;1945;1999;x
Dager;60431;USA;1942;1945;1990;1990;2;6;1073741952;2;0;5;0;L60118;1942;1957;1999;x
Dahlquist;60432;USA;1942;1943;1953;1955;0;6;1;2;0;5;0;L60119;1942;1960;1999;x
Dalbey;60433;USA;1945;1990;1990;1990;3;5;256;1;0;5;0;LJosiah_Toney_Dalbey;1945;1962;1999;x
Daley;60434;USA;1938;1940;1990;1990;2;4;32;2;0;5;0;LEdmund_Leo_Daley;1938;1947;1999;x
Daly;60435;USA;1943;1990;1990;1990;3;4;128;1;0;5;0;L60120;1943;1955;1999;x
Danford;60436;USA;1936;1938;1990;1990;2;6;518;2;0;5;0;LRobert_Melville_Danford;1936;1943;1999;x
Daniel;60437;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60121;1944;1960;1999;x
Darby;60438;USA;1944;1990;1990;1990;3;6;4194560;1;0;5;0;LWilliam_Orlando_Darby;1944;1970;1999;x
Dasher Jr.;60439;USA;1945;1952;1990;1990;2;6;4;2;0;5;0;LCharles_Lanier_DasherJr;1945;1964;1999;x
Davidson;60440;USA;1943;1952;1957;1990;1;7;39;2;0;5;0;L60122;1943;1968;1999;x
Davis Sr. B.O.;60441;USA;1940;1990;1990;1990;3;5;2097153;2;0;5;0;L60123;1940;1944;1999;x
Davis J.F.;60442;USA;1943;1990;1990;1990;3;5;128;1;0;5;0;L60124;1943;1956;1999;x
Davis R.C.;60443;USA;1918;1922;1990;1990;2;5;512;3;0;5;0;LRobert_Courtney_Davis;1918;1940;1999;x
Dawley;60444;USA;1940;1942;1990;1990;2;5;2;1;0;5;0;LErnst_Joseph_Dawley;1940;1950;1999;x
Dean;60445;USA;1943;1945;1990;1990;2;5;0;1;0;5;0;L60126;1943;1963;1999;x
Decker;60446;USA;1944;1945;1952;1956;2;7;1;2;0;5;0;L60127;1944;1966;1999;x
Denson;60447;USA;1942;1990;1990;1990;3;4;0;2;0;5;0;LEley_Parker_Denson;1942;1948;1999;x
Devers;60448;USA;1940;1941;1942;1945;0;8;68;3;0;5;0;L60128;1940;1951;1999;x
Devine;60449;USA;1942;1945;1990;1990;2;6;128;2;0;5;0;U10 John Devine;1942;1959;1999;x
DeWitt;60450;USA;1934;1936;1940;1990;1;6;3;2;0;5;0;L60130;1934;1944;1999;x
Dillon T.H.;60451;USA;1936;1990;1990;1990;3;4;33;2;0;5;0;L60131;1936;1948;1999;x
Doan;60452;USA;1948;1953;1990;1990;2;6;128;1;0;5;0;L60234;1948;1965;1999;x
Doe;60453;USA;1942;1944;1990;1990;2;5;4;1;0;5;0;L60132;1942;1955;1999;x
Donovan L.;60454;USA;1943;1945;1990;1990;2;5;256;1;0;5;0;L60134;1943;1959;1999;x
Donovan R.;60455;USA;1937;1941;1990;1990;2;5;3;2;0;5;0;LRichard_Donovan;1937;1949;1999;x
Dorey;60456;USA;1923;1933;1990;1990;2;5;2097920;2;0;5;0;LHalstead_Dorey;1923;1938;1999;x
Drum;60457;USA;1922;1930;1939;1990;1;5;33554945;2;0;5;0;L60135;1922;1943;1999;x
Dulaney;60458;USA;1945;1953;1990;1990;2;5;2;1;0;5;0;L60137;1945;1966;1999;x
Dunckel;60459;USA;1942;1945;1990;1990;2;5;64;1;0;5;0;L60138;1942;1957;1999;x
Dunkelberg;60460;USA;1943;1953;1990;1990;2;5;4;1;0;5;0;L60139;1943;1962;1999;x
Dunlap;60461;USA;1930;1934;1938;1990;1;7;260;3;0;5;0;LRobert_Henry_Dunlap;1930;1943;1999;x
Eagles;60462;USA;1942;1944;1990;1990;2;5;1;2;0;5;0;L60140;1942;1959;1999;x
Earnest;60463;USA;1943;1945;1990;1990;2;5;128;1;0;5;0;L60141;1943;1959;1999;x
Eddleman;60464;USA;1944;1954;1955;1959;1;7;6;2;0;5;0;L60143;1944;1966;1999;x
Eddy;60465;USA;1942;1943;1948;1990;1;6;6;2;0;5;0;L60142;1942;1956;1999;x
Edmonds;60466;USA;1936;1940;1990;1990;2;5;516;2;0;5;0;LJames_Ezekiel_Edmonds;1936;1943;1999;x
Eichelberger;60467;USA;1938;1941;1943;1990;1;9;67108869;4;0;5;0;L60144;1938;1950;1999;x
Eisenhower;60468;USA;1941;1942;1943;1945;0;9;5;5;0;5;0;L60145;1941;1954;1999;x
Ekman W.E.;60469;USA;1946;1990;1990;1990;3;6;288;1;0;5;0;L60146;1946;1970;1999;x
Embick;60470;USA;1930;1936;1939;1990;1;7;2;2;0;5;0;L60149;1930;1941;1999;x
Enochs;60471;USA;1929;1990;1990;1990;3;4;512;2;0;5;0;LBerkeley_Enochs;1929;1940;1999;x
Erskine;60472;USA;1943;1945;1951;1990;1;7;524544;2;0;5;0;L60150;1943;1961;1999;x
Evans H.C.;60473;USA;1942;1990;1990;1990;3;4;2;1;0;5;0;L60151;1942;1959;1999;x
Evans V.;60474;USA;1942;1945;1990;1990;2;6;128;1;0;5;0;L60152;1942;1957;1999;x
Everson;60475;USA;1922;1929;1990;1990;2;6;4194832;2;0;5;0;LWilliam_Graham_Everson;1922;1945;1999;x
Fales;60476;USA;1941;1944;1990;1990;2;5;4;2;0;5;0;LEugene_Warren_Fales;1941;1951;1999;x
Farrell F.W.;60477;USA;1944;1953;1957;1990;1;6;260;2;0;5;0;LFrancis_William_Farrell;1944;1964;1999;x
Farrell T.F.;60478;USA;1944;1945;1990;1990;2;5;32;1;0;5;0;L60153;1944;1955;1999;x
Ferenbaugh;60479;USA;1944;1948;1954;1990;1;6;0;2;0;5;0;L60154;1944;1963;1999;x
Ferguson H.B.;60480;USA;1925;1934;1990;1990;2;5;545;3;0;5;0;LHarley_Bascom_Ferguson;1925;1939;1999;x
Finley;60481;USA;1942;1943;1990;1990;2;5;4;1;0;5;0;L60155;1942;1959;1999;x
Fish E.F.;60482;USA;1927;1931;1990;1990;2;5;512;2;0;5;0;LErland_Frederick_Fish;1927;1947;1999;x
Fish I.A.;60483;USA;1927;1939;1990;1990;2;5;2;1;0;5;0;LIrving_Andrews_Fish;1927;1945;1999;x
Foley;60484;USA;1923;1928;1942;1990;2;6;268435968;3;0;5;0;LThomas_Francis_Foley;1923;1943;1999;x
Ford S.H.;60485;USA;1930;1936;1939;1990;1;6;512;2;0;5;0;LStanley_Hamer_Ford;1930;1941;1999;x
Fort;60486;USA;1939;1990;1990;1990;3;5;537395712;2;0;5;0;L60156;1939;1943;1999;x
Fortier;60487;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60157;1942;1956;1999;x
Fox A.P.;60488;USA;1943;1950;1954;1990;1;7;0;2;0;5;0;LAlonzo_Patrick_Fox;1943;1959;1999;x
Foy;60489;USA;1935;1990;1990;1990;3;4;576;2;0;5;0;LRobert_Cherry_Foy;1935;1940;1999;x
Franke;60490;USA;1941;1942;1990;1990;2;5;64;1;0;5;0;L60158;1941;1952;1999;x
Fredendall;60491;USA;1939;1943;1990;1990;2;4;516;2;0;5;0;L60159;1939;1947;1999;x
Frederick;60492;USA;1943;1990;1990;1990;3;7;268;2;0;5;0;L60160;1943;1970;1999;x
Fries;60493;USA;1920;1929;1990;1990;2;5;548;3;0;5;0;LAmos_Alfred_Fries;1920;1937;1999;x
Fry;60494;USA;1943;1952;1990;1990;2;5;2;1;0;5;0;L60162;1943;1961;1999;x
Fulton;60495;USA;1936;1990;1990;1990;3;4;512;1;0;5;0;LWalter_Scott_Fulton;1936;1943;1999;x
Fuller;60496;USA;1940;1942;1990;1990;2;5;268435456;1;0;5;0;L60163;1940;1950;1999;x
Futch;60497;USA;1944;1990;1990;1990;3;5;64;1;0;5;0;L60164;1944;1959;1999;x
Gaffey;60498;USA;1940;1943;1990;1990;2;7;5;2;0;5;0;Hugh_Joseph_Gaffey;1940;1959;1999;x
Gaither;60499;USA;1943;1949;1955;1990;1;7;262;2;0;5;0;LRidgely_Gaither;1943;1967;1999;x
Gallagher;60500;USA;1943;1951;1990;1990;2;6;0;1;0;5;0;L60166;1943;1961;1999;x
Gardner F.Q.C.;60501;USA;1937;1940;1990;1990;2;5;2;2;0;5;0;LFulton_Quintus_Cincinnatus_Gardner;1937;1946;1999;x
Garvin;60502;USA;1944;1948;1990;1990;2;6;1;1;0;5;0;LCrump_Garvin;1944;1962;1999;x
Gavin;60503;USA;1943;1945;1955;1990;1;9;272;3;0;5;0;L60167;1943;1970;1999;x
Gasser;60504;USA;1928;1937;1990;1990;2;5;512;2;0;5;0;LLorenzo_Dow_Gasser;1928;1940;1999;x
Gay;60505;USA;1943;1945;1954;1990;1;6;128;2;0;5;0;L60168;1943;1959;1999;x
Gerhardt;60506;USA;1941;1942;1990;1990;2;5;33554432;1;0;5;0;L60170;1941;1959;1999;x
Gerow L.S.;60507;USA;1943;1990;1990;1990;3;4;0;1;0;5;0;L60171;1943;1955;1999;x
Gerow L.T.;60508;USA;1940;1942;1945;1990;1;8;4;3;0;5;0;L60172;1940;1952;1999;x
Gibbs;60509;USA;1918;1928;1990;1990;2;4;544;2;0;5;0;L60173;1918;1939;1999;x
Gill;60510;USA;1941;1942;1990;1990;2;5;0;1;0;5;0;L60174;1941;1950;1999;x
Gillem Jr.;60511;USA;1940;1942;1945;1990;1;6;132;2;0;5;0;L60175;1940;1952;1999;x
Glassford P.D.;60512;USA;1935;1940;1990;1990;2;6;68;2;0;5;0;LPelham_Davis_Glassford;1935;1947;1999;x
Grant W.S.;60513;USA;1936;1939;1990;1990;2;6;512;2;0;5;0;LWalter_Schuyler_Grant;1936;1942;1999;x
Green J.A.;60514;USA;1937;1940;1990;1990;2;6;2;2;0;5;0;LJoseph_Andrew_Green;1937;1945;1999;x
Greene;60515;USA;1941;1943;1990;1990;2;6;128;1;0;5;0;L60178;1941;1955;1999;x
Gregory;60516;USA;1937;1940;1945;1990;1;6;1;2;0;5;0;L60179;1937;1946;1999;x
Griner;60517;USA;1942;1943;1990;1990;2;5;1;1;0;5;0;L60181;1942;1959;1999;x
Griswold;60518;USA;1938;1941;1947;1990;1;6;33554436;2;0;5;0;L60182;1938;1950;1999;x
Groves;60519;USA;1942;1944;1948;1990;1;7;32;2;0;5;0;Leslie_Groves;1942;1962;1999;x
Grow;60520;USA;1942;1943;1990;1990;2;7;67108992;2;0;5;0;L60184;1942;1959;1999;x
Gruber E.L.;60521;USA;1935;1990;1990;1990;3;4;576;2;0;5;0;LEdmund_Louis_Gruber;1935;1941;1999;x
Gruenther;60522;USA;1942;1943;1949;1951;0;9;268435460;3;0;5;0;L60185;1942;1963;1999;x
Grunert;60523;USA;1937;1940;1944;1990;1;6;5;2;0;5;0;L60186;1937;1945;1999;x
Gulick;60524;USA;1927;1930;1990;1990;2;7;514;3;0;5;0;LJohn_Wiley_Gulick;1927;1938;1999;x
Guthrie;60525;USA;1945;1951;1990;1990;3;5;3;1;0;5;0;L60187;1945;1970;1999;x
Haffner;60526;USA;1940;1943;1990;1990;2;4;0;1;0;5;0;L60188;1940;1959;1999;x
Hagood;60527;USA;1925;1933;1990;1990;2;5;515;3;0;5;0;LJohnson_Hagood;1925;1937;1999;x
Haines R.E.;60528;USA;1941;1990;1990;1990;3;4;2;2;0;5;0;L60189;1941;1947;1999;x
Haislip;60529;USA;1941;1942;1945;1950;0;7;4;2;0;5;0;L60190;1941;1953;1999;x
Hall C.P.;60530;USA;1941;1942;1945;1990;1;6;6;2;0;5;0;L60191;1941;1950;1999;x
Hamlett;60531;USA;1948;1956;1961;1962;0;8;6;3;0;5;0;LBarksdale_HamlettJr;1948;1970;1999;x
Hammond C.C.;60532;USA;1920;1925;1990;1990;2;5;515;2;0;5;0;LCreed_Cheshire_Hammond;1920;1938;1999;x
Handy;60533;USA;1941;1942;1944;1945;0;8;0;3;0;5;0;L60192;1941;1956;1999;x
Hardaway F.P.;60534;USA;1941;1990;1990;1990;3;4;2;1;0;5;0;L60193;1941;1952;1999;x
Harding E.F.;60535;USA;1940;1942;1990;1990;2;6;0;2;0;5;0;L60194;1940;1950;1999;x
Harmon E.N.;60536;USA;1942;1943;1990;1990;2;7;133;2;0;5;0;L60196;1942;1959;1999;x
Harper A.M.;60537;USA;1942;1945;1990;1990;2;5;68;1;0;5;0;L60197;1942;1957;1999;x
Harper J.H.;60538;USA;1945;1950;1990;1990;2;6;256;1;0;5;0;LJoseph_H_Harper;1945;1965;1999;x
Harriman;60539;USA;1943;1990;1990;1990;3;5;2;1;0;5;0;LJoseph_Eugene_Harriman;1943;1964;1999;x
Harrington;60540;USA;1938;1990;1990;1990;3;6;1573120;3;0;5;0;LSamuel_Milby_Harrington;1938;1946;1999;x
Harrison Jr.;60541;USA;1942;1949;1952;1990;1;6;6;2;0;5;0;L60199;1942;1959;1999;x
Harrold;60542;USA;1944;1952;1961;1990;1;5;4194432;1;0;5;0;L60200;1944;1966;1999;x
Hart C.E.;60543;USA;1944;1952;1954;1990;1;6;6;2;0;5;0;LCharles_Edward_Hart;1944;1964;1999;x
Hart F.A.;60544;USA;1943;1946;1951;1990;1;7;260;2;0;5;0;L60201;1943;1958;1999;x
Hartness;60545;USA;1942;1950;1990;1990;2;5;0;1;0;5;0;L60202;1942;1962;1999;x
Hasbrouck R.W.;60546;USA;1942;1945;1990;1990;2;6;131;1;0;5;0;L60204;1942;1960;1999;x
Haskell;60547;USA;1926;1934;1990;1990;2;4;512;2;0;5;0;L60203;1926;1942;1999;x
Hastings;60548;USA;1947;1954;1990;1990;2;5;1;1;0;5;0;LKester_Lovejoy_Hastings;1947;1961;1999;x
Hayden;60549;USA;1945;1990;1990;1990;3;5;2;1;0;5;0;L60205;1945;1965;1999;x
Hays G.P.;60550;USA;1942;1945;1952;1990;1;7;4194304;2;0;5;0;L60206;1942;1956;1999;x
Hazlett;60551;USA;1940;1943;1990;1990;2;5;268435456;2;0;5;0;LHarry_Fouts_Hazlett;1940;1948;1999;x
Hendrix;60552;USA;1943;1955;1990;1990;2;6;2;1;0;5;0;L60207;1943;1965;1999;x
Henry Jr. G.V.;60553;USA;1918;1930;1990;1990;2;5;268435968;2;0;5;0;LGuy_Vernor_HenryJr;1918;1939;1999;x
Herbst G.A.;60554;USA;1929;1990;1990;1990;3;4;514;2;0;5;0;LGeorge_Audley_Herbst;1929;1939;1999;x
Herr;60555;USA;1935;1938;1990;1990;2;5;516;2;0;5;0;LJohn_Knowles_Herr;1935;1942;1999;x
Herren;60556;USA;1944;1950;1954;1990;1;6;6;2;0;5;0;L60208;1944;1959;1999;x
Herron;60557;USA;1934;1937;1940;1990;1;7;2;2;0;5;0;LCharles_Douglas_Herron;1934;1941;1999;x
Hess;60558;USA;1944;1990;1990;1990;3;5;64;1;0;5;0;L60209;1944;1956;1999;x
Hibbs;60559;USA;1942;1943;1990;1990;2;5;68;1;0;5;0;L60210;1942;1957;1999;x
Hickey D.O.;60560;USA;1942;1945;1951;1990;1;6;128;2;0;5;0;L60211;1942;1955;1999;x
Higgins;60561;USA;1944;1952;1990;1990;2;7;256;2;0;5;0;LGerald_Joseph_Higgins;1944;1970;1999;x
Hobbs;60562;USA;1942;1943;1990;1990;2;6;4;1;0;5;0;L60214;1942;1956;1999;x
Hodes;60563;USA;1945;1951;1954;1956;0;7;10;3;0;5;0;L60215;1945;1963;1999;x
Hodge;60564;USA;1942;1943;1945;1952;0;7;0;2;0;5;0;L60216;1942;1957;1999;x
Hodges;60565;USA;1939;1941;1943;1945;0;9;6;4;0;5;0;L60217;1939;1951;1999;x
Hodges C.B.;60566;USA;1936;1940;1990;1990;2;6;268435456;2;0;5;0;LCampbell_Blackshear_Hodges;1936;1944;1999;x
Hogaboom;60567;USA;1947;1954;1958;1990;1;7;524545;2;0;5;0;Hogaboom;1947;1966;1999;x
Hoge;60568;USA;1942;1945;1951;1953;0;7;38;3;0;5;0;L60219;1942;1959;1999;x
Holbrook L.R.;60569;USA;1925;1933;1990;1990;2;4;517;2;0;5;0;LLucius_Roy_Holbrook;1925;1939;1999;x
Holcomb;60570;USA;1935;1936;1942;1990;1;7;524545;3;0;5;0;L60218;1935;1943;1999;x
Homer;60571;USA;1941;1942;1990;1990;2;5;2;1;0;5;0;LJohn_Louis_Homer;1941;1952;1999;x
Howze;60572;USA;1948;1957;1961;1963;0;8;67108868;3;0;5;0;LHamilton_Hawkins_Howze;1948;1970;1999;x
Hoyle;60573;USA;1938;1942;1990;1990;2;5;64;2;0;5;0;LRene_Edward_DeRussy_Hoyle;1938;1947;1999;x
Huebner;60574;USA;1942;1943;1947;1990;1;5;268435456;2;0;5;0;L60220;1942;1952;1999;x
Hughes J.H.;60575;USA;1932;1937;1990;1990;2;6;2097664;2;0;5;0;LJohn_Hendricken_Hughes;1932;1940;1999;x
Hull;60576;USA;1942;1944;1945;1990;1;7;0;2;0;5;0;L604073;1942;1959;1999;x
Humphrey E.H.;60577;USA;1935;1990;1990;1990;3;4;516;2;0;5;0;LEvan_Harris_Humphrey;1935;1939;1999;x
Hunt;60578;USA;1943;1945;1949;1990;1;5;256;1;0;5;0;L60221;1943;1956;1999;x
Hutchison J.C.;60579;USA;1940;1952;1990;1990;2;5;1;1;0;5;0;L60580;1940;1958;1999;x
Ingles;60580;USA;1941;1943;1990;1990;2;4;2;1;0;5;0;LHarry_Clyde_Ingles;1941;1952;1999;x
Irwin;60581;USA;1942;1943;1950;1990;1;6;0;2;0;5;0;LStafford_LeRoy_Irwin;1942;1955;1999;x
Jackson S.;60582;USA;1940;1942;1990;1990;2;5;0;1;0;5;0;L60222;1940;1955;1999;x
Jarman;60583;USA;1939;1941;1990;1990;2;6;2;2;0;5;0;L60223;1939;1948;1999;x
Jenkins;60584;USA;1944;1948;1952;1990;1;6;8388613;2;0;5;0;LReuben_Ellis_Jenkins;1944;1960;1999;x
Johnson H.H.;60585;USA;1941;1943;1990;1990;3;5;35651584;1;0;5;0;L60224;1941;1959;1999;x
Johnson H.K.;60586;USA;1950;1956;1959;1964;0;9;0;3;0;5;0;LHarold_Keith_Johnson;1950;1970;1999;x
Jones A.M.;60587;USA;1941;1942;1990;1990;2;5;0;1;0;5;0;L60225;1941;1954;1999;x
Jones A.W.;60588;USA;1942;1943;1990;1990;2;5;2097152;1;0;5;0;L60226;1942;1959;1999;x
Jones L.E.;60589;USA;1941;1943;1990;1990;2;5;4;1;0;5;0;L60227;1941;1953;1999;x
Joyce;60590;USA;1935;1939;1990;1990;2;5;641;2;0;5;0;L60228;1935;1943;1999;x
Kean;60591;USA;1943;1944;1952;1990;2;6;4;2;0;5;0;L60229;1943;1961;1999;x
Kiefer;60592;USA;1945;1953;1990;1990;2;5;0;1;0;5;0;LHomer_Watson_Kiefer;1945;1962;1999;x
Kendall;60593;USA;1943;1945;1952;1990;1;6;12;2;0;5;0;L60230;1943;1962;1999;x
Kerr F.B.;60594;USA;1935;1990;1990;1990;3;4;544;2;0;5;0;LFrederick_Blair_Kerr;1935;1940;1999;x
Key;60595;USA;1928;1937;1990;1990;2;5;1048576;2;0;5;0;LWilliam_Shaffer_Key;1928;1953;1999;x
Keyes;60596;USA;1939;1942;1945;1990;1;7;128;2;0;5;0;L60231;1939;1952;1999;x
Keyser R.S.;60597;USA;1937;1990;1990;1990;3;4;524545;2;0;5;0;LRalph_Stover_Keyser;1937;1947;1999;x
Keyser G.V.;60598;USA;1943;1990;1990;1990;3;5;4;1;0;5;0;LGeorge_Vernon_Keyser;1943;1959;1999;x
Koch;60599;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;LOscar_Koch;1943;1961;1999;x
Kromer;60600;USA;1928;1934;1990;1990;2;6;67109380;2;0;5;0;LLeon_Benjamin_Kromer;1928;1940;1999;x
Krueger;60601;USA;1936;1939;1941;1990;1;9;268435456;4;0;5;0;L60233;1936;1945;1999;x
Larkin T.B.;60602;USA;1942;1943;1949;1990;1;7;1;2;0;5;0;L60237;1943;1954;1999;x
Lauer;60603;USA;1942;1944;1990;1990;2;5;0;1;0;5;0;L60238;1942;1957;1999;x
Lawton W.S.;60604;USA;1944;1950;1957;1990;2;6;2;1;0;5;0;LWilliam_Stevens_Lawton;1944;1964;1999;x
Lawton S.T.;60605;USA;1936;1940;1990;1990;2;4;2;2;0;5;0;L60239;1936;1948;1999;x
Leach;60606;USA;1923;1931;1990;1990;2;5;268435970;2;0;5;0;LGeorge_Emerson_Leach;1923;1940;1999;x
Lear;60607;USA;1936;1939;1941;1990;1;7;513;3;0;5;0;L60240;1936;1943;1999;x
Lee J.C.H.;60608;USA;1940;1942;1944;1990;1;6;33;2;0;5;0;L573030;1943;1951;1999;x
Lee W.C.;60609;USA;1942;1943;1990;1990;2;6;256;2;0;5;0;L60241;1942;1948;1999;x
Lehman;60610;USA;1942;1943;1990;1990;2;6;0;2;0;5;0;L60242;1942;1959;1999;x
Lemnitzer;60611;USA;1942;1944;1952;1956;0;9;20;3;0;5;0;L60244;1942;1969;1999;x
Leonard;60612;USA;1942;1943;1950;1990;1;5;128;2;0;5;0;L60245;1942;1954;1999;x
Lewis J.T.;60613;USA;1942;1943;1952;1990;1;6;2;2;0;5;0;L60246;1942;1958;1999;x
Lewis R.H.;60614;USA;1940;1942;1990;1990;2;5;2;2;0;5;0;LRobert_Henry_Lewis;1940;1948;1999;x
Lincoln C.S.;60615;USA;1931;1990;1990;1990;3;4;513;2;0;5;0;LCharles_Sherman_Lincoln;1931;1939;1999;x
Lincoln G.A.;60616;USA;1945;1954;1990;1990;2;9;0;3;0;5;0;LGeorge_Arthur_Lincoln;1945;1970;1999;x
Little;60617;USA;1931;1935;1990;1990;2;6;525056;2;0;5;0;LLouis_McCarty_Little;1931;1942;1999;x
Livesay;60618;USA;1942;1943;1990;1990;2;6;8388612;2;0;5;0;L60247;1942;1959;1999;x
Lucas;60619;USA;1941;1942;1990;1990;1;5;64;2;0;5;0;L60249;1941;1949;1999;x
Lutes;60620;USA;1942;1943;1945;1990;1;9;1;3;0;5;0;LLeRoy_Lutes;1942;1954;1999;x
Lynch G.A.;60621;USA;1933;1937;1990;1990;2;6;6;3;0;5;0;LGeorge_Arthur_Lynch;1933;1944;1999;x
MacArthur;60622;USA;1925;1930;1930;1941;0;9;1107296260;4;0;5;0;L60250;1925;1949;1999;x
