Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
MacCloskey;60623;USA;1931;1990;1990;1990;3;4;514;2;0;5;0;LManus_MacCloskey;1931;1938;1999;x
MacNider;60624;USA;1936;1942;1945;1990;1;7;33554436;3;0;5;0;LHanford_MacNider;1936;1953;1999;x
Macon;60625;USA;1943;1944;1990;1990;2;5;0;1;0;5;0;L60251;1943;1954;1999;x
Maddox H.G.;60626;USA;1945;1952;1990;1990;2;6;67108992;1;0;5;0;L60533;1945;1963;1999;x
Magruder B.;60627;USA;1939;1941;1990;1990;2;5;128;2;0;5;0;L60252;1939;1946;1999;x
Mahin;60628;USA;1940;1942;1990;1990;2;5;0;1;0;5;0;LFrank_Cadle_Mahin;1940;1951;1999;x
Major Jr.;60629;USA;1929;1990;1990;1990;3;4;512;2;0;5;0;LDuncan_Kennedy_MajorJr;1929;1940;1999;x
Malony;60630;USA;1941;1942;1990;1990;2;6;0;2;0;5;0;LHarry_James_Malony;1941;1953;1999;x
Markham;60631;USA;1925;1933;1990;1990;2;5;544;2;0;5;0;L60253;1925;1941;1999;x
Marquat;60632;USA;1942;1944;1990;1990;2;6;2;2;0;5;0;LWilliam_Frederic_Marquat;1942;1959;1999;x
Marshall G.G.;60633;USA;1936;1939;1940;1990;1;9;4;4;0;5;0;L60254;1936;1945;1999;x
Marshall R.J.;60634;USA;1942;1943;1990;1990;2;5;65;1;0;5;0;LRichard_Jaquelin_Marshall;1942;1959;1999;x
Marston J.;60635;USA;1939;1943;1990;1990;2;5;256;2;0;5;0;L60255;1939;1948;1999;x
Martin E.;60636;USA;1923;1939;1990;1990;2;5;512;2;0;5;0;L60256;1923;1943;1999;x
McAuliffe;60637;USA;1942;1945;1951;1955;0;8;2;3;0;5;0;L60260;1942;1964;1999;x
McBride H.L.;60638;USA;1942;1943;1952;1990;1;6;65;2;0;5;0;L60261;1940;1958;1999;x
McCabe E.R.W.;60639;USA;1937;1990;1990;1990;3;4;512;2;0;5;0;LEdward_Raynsford_Warner_Mccabe;1937;1940;1999;x
McClure M.;60640;USA;1945;1954;1990;1990;2;6;0;2;0;5;0;LMark_McClure;1945;1962;1999;x
McClure R.B.;60641;USA;1943;1944;1990;1990;2;5;1;1;0;5;0;L60262;1943;1960;1999;x
McCoach Jr.;60642;USA;1942;1943;1990;1990;2;5;32;2;0;5;0;LDavid_McCoachJr;1942;1951;1999;x
McConnell F.C.;60643;USA;1943;1990;1990;1990;3;5;2;1;0;5;0;LFrank_Charles_McConnell;1943;1962;1999;x
McCoy;60644;USA;1918;1924;1990;1990;2;6;524806;3;0;5;0;Frank_R_McCoy;1918;1938;1999;x
McDougal;60645;USA;1926;1939;1990;1990;2;6;2097920;4;0;5;0;LDouglas_C_McDougal;1926;1940;1999;x
McIntyre Jr.;60646;USA;1930;1990;1990;1990;3;5;514;2;0;5;0;LAugustine_McIntyreJr;1930;1940;1999;x
McKee J.L.;60647;USA;1942;1950;1990;1990;2;6;0;2;0;5;0;L60264;1942;1959;1999;x
McKinley;60648;USA;1919;1933;1990;1990;2;5;2097664;2;0;5;0;LJames_Fuller_McKinley;1919;1941;1999;x
McLain;60649;USA;1937;1944;1949;1990;2;7;268435456;2;0;5;0;L60267;1937;1954;1999;x
McNair;60650;USA;1937;1940;1941;1990;1;8;6;3;0;5;0;L60268;1937;1947;1999;x
McNair D.C.;60651;USA;1946;1990;1990;1990;3;5;0;1;0;5;0;LDouglas_Crevier_McNair;1946;1970;1999;x
McQuillin;60652;USA;1942;1990;1990;1990;3;4;128;1;0;5;0;LRaymond_Eugene_McQuillin;1942;1951;1999;x
Mead;60653;USA;1945;1955;1990;1990;2;6;0;2;0;5;0;LArmistead_Davis_Mead;1945;1965;1999;x
Merrill D.T.;60654;USA;1935;1990;1990;1990;3;4;514;2;0;5;0;LDana_True_Merrill;1935;1940;1999;x
Merrill F.D.;60655;USA;1944;1946;1990;1990;2;7;16;2;0;5;0;L60269;1944;1955;1999;x
Merrill T.E.;60656;USA;1933;1990;1990;1990;3;4;514;2;0;5;0;LThomas_Emery_Merrill;1933;1939;1999;x
Metts;60657;USA;1926;1990;1990;1990;3;5;512;2;0;5;0;LJohn_Van_Bokkelen_Metts;1926;1940;1999;x
Meyer G.R.;60658;USA;1941;1943;1990;1990;2;5;2;1;0;5;0;LGeorge_Ralph_Meyer;1941;1950;1999;x
Meyer H.J.D.;60659;USA;1944;1990;1990;1990;3;5;4;1;0;5;0;L60270;1944;1963;1999;x
Meyers H.F.;60660;USA;1944;1990;1990;1990;3;5;2;1;0;5;0;LHarry_Frederick_Meyers;1944;1961;1999;x
Mickelsen;60661;USA;1942;1952;1954;1990;1;6;0;2;0;5;0;LStanley_Raymond_Mickelsen;1942;1959;1999;x
Middleton T.H.;60662;USA;1938;1942;1945;1990;1;8;268435456;3;0;5;0;L60271;1938;1953;1999;x
Milburn B.L.;60663;USA;1942;1950;1990;1990;2;5;2;1;0;5;0;LBryan_Lee_Milburn;1942;1960;1999;x
Milburn F.W.;60664;USA;1942;1943;1949;1990;1;7;0;2;0;5;0;L60574;1942;1956;1999;x
Miley;60665;USA;1942;1943;1990;1990;2;7;257;2;0;5;0;L60272;1942;1961;1999;x
Millikin;60666;USA;1940;1942;1990;1990;2;5;128;1;0;5;0;L60273;1940;1952;1999;x
Mitchell W.L.;60667;USA;1945;1952;1990;1990;2;6;1;1;0;5;0;L60274;1945;1960;1999;x
Montague;60668;USA;1943;1951;1955;1990;1;6;3;2;0;5;0;L60277;1943;1963;1999;x
Moore R.C.;60669;USA;1938;1941;1990;1990;2;5;33;1;0;5;0;L60279;1938;1944;1999;x
Morris Jr.;60670;USA;1942;1943;1949;1990;1;6;128;2;0;5;0;L60280;1942;1954;1999;x
Moseley;60671;USA;1921;1931;1990;1990;2;6;516;3;0;5;0;M6052;1921;1938;1999;x
Moses A.;60672;USA;1918;1935;1990;1990;2;5;514;3;0;5;0;LAndrew_Moses;1918;1938;1999;x
Moses E.P.;60673;USA;1939;1942;1990;1990;2;5;288;2;0;5;0;LEmile_Phillips_Moses;1939;1944;1999;x
Mueller;60674;USA;1941;1942;1990;1990;2;5;4;1;0;5;0;L60281;1941;1956;1999;x
Murray J.B.;60675;USA;1943;1949;1990;1990;2;5;4;1;0;5;0;LJohn_Bartlett_Murphy;1943;1962;1999;x
Murray M.;60676;USA;1938;1941;1990;1990;2;5;2;1;0;5;0;L60282;1938;1948;1999;x
Newgarden;60677;USA;1942;1943;1990;1990;2;6;132;1;0;5;0;L60284;1942;1956;1999;x
Nichols H.F.;60678;USA;1941;1990;1990;1990;3;5;2;1;0;5;0;L60285;1941;1952;1999;x
Noce;60679;USA;1942;1944;1948;1990;1;7;1;2;0;5;0;LDaniel_Noce;1942;1959;1999;x
Nolan;60680;USA;1918;1924;1990;1990;2;5;513;3;0;5;0;LDennis_Edward_Nolan;1918;1936;1999;x
O'Daniel;60681;USA;1942;1944;1952;1990;1;8;4;3;0;5;0;L60286;1942;1958;1999;x
Ogden;60682;USA;1942;1951;1956;1990;1;7;32;2;0;5;0;LDavid_Ayres_Depue_Ogden;1942;1961;1999;x
Oliver;60683;USA;1942;1943;1990;1990;2;5;161;1;0;5;0;L60287;1942;1953;1999;x
Ottman;60684;USA;1935;1940;1990;1990;2;3;268435972;2;0;5;0;LWilliam_Ottman;1935;1941;1999;x
Palmer C.D.;60685;USA;1945;1951;1954;1959;0;7;5;2;0;5;0;LCharles_Day_Palmer;1945;1966;1999;x
Palmer W.B.;60686;USA;1942;1948;1952;1955;0;8;5;3;0;5;0;L60288;1942;1963;1999;x
Parker Jr. E.P.;60687;USA;1941;1942;1990;1990;2;6;6;2;0;5;0;L60289;1941;1955;1999;x
Parker Jr. G.M.;60688;USA;1941;1942;1990;1990;2;5;0;1;0;5;0;LGeorge_Marshall_ParkerJr;1941;1953;1999;x
Palmer Sr. B.;60689;USA;1934;1938;1990;1990;2;5;516;2;0;5;0;LBruce_PalmerSr;1934;1942;1999;x
Parker Sr. C.;60690;USA;1938;1942;1990;1990;2;5;2;2;0;5;0;LCortlandt_Parker_Sr;1938;1948;1999;x
Parks;60691;USA;1942;1945;1953;1990;1;6;0;2;0;5;0;L60290;1942;1959;1999;x
Parsons J.K.;60692;USA;1930;1936;1990;1990;2;6;518;2;0;5;0;LJames_Kelly_Parsons;1930;1941;1999;x
Patch;60693;USA;1940;1942;1944;1990;1;8;260;3;0;5;0;L60291;1940;1952;1999;x
Patrick;60694;USA;1943;1944;1990;1990;2;5;0;1;0;5;0;L60292;1943;1945;1999;x
Patton;60695;USA;1939;1943;1945;1990;1;8;1073741956;3;0;5;0;L60294;1939;1949;1999;x
Paul;60696;USA;1941;1943;1947;1990;1;6;16777217;1;0;5;0;U10 Willard Paul;1941;1958;1999;x
Peek;60697;USA;1931;1941;1990;1990;2;5;544;2;0;5;0;L60297;1931;1942;1999;x
Pepper;60698;USA;1944;1950;1954;1990;1;6;258;2;0;5;0;LRobert_Houston_Pepper;1944;1959;1999;x
Peyton E.G.;60699;USA;1929;1990;1990;1990;3;5;514;2;0;5;0;LEphraim_Geoffrey_Peyton;1929;1940;1999;x
Peyton P.B.;60700;USA;1937;1941;1990;1990;2;5;2;1;0;5;0;LPhilip_Bradley_Peyton;1937;1945;1999;x
Pierce J.L.;60701;USA;1942;1990;1990;1990;3;4;128;1;0;5;0;L60298;1942;1959;1999;x
Pierson;60702;USA;1943;1954;1990;1990;2;6;256;1;0;5;0;LAlbert_Pierson;1943;1963;1999;x
Porter D.D.;60703;USA;1934;1990;1990;1990;3;5;525056;2;0;5;0;LDavid_Dixon_Porter;1934;1941;1999;x
Porter W.N.;60704;USA;1938;1941;1990;1990;2;5;68;2;0;5;0;LWilliam_Nichols_Porter;1938;1950;1999;x
Pratt;60705;USA;1935;1941;1990;1990;2;7;6;3;0;5;0;LHenry_Conger_Pratt;1935;1946;1999;x
Preston;60706;USA;1927;1932;1990;1990;2;4;513;2;0;5;0;LJohn_Fisher_PrestonJr;1927;1936;1999;x
Price C.;60707;USA;1938;1942;1990;1990;2;6;524544;2;0;5;0;LCharles_FB_Price;1938;1945;1999;x
Prichard;60708;USA;1942;1943;1990;1990;2;6;4;1;0;5;0;L60300;1942;1956;1999;x
Prickett F.B.;60709;USA;1942;1944;1990;1990;2;5;2;1;0;5;0;L60301;1942;1957;1999;x
Puller;60710;USA;1946;1953;1955;1990;1;6;524560;2;0;5;0;Puller;1946;1962;1999;x
Read;60711;USA;1945;1952;1955;1990;1;6;129;2;0;5;0;L60305;1945;1965;1999;x
Reckord;60712;USA;1922;1934;1990;1990;2;5;512;2;0;5;0;LMilton_Atchison_Reckord;1922;1943;1999;x
Reed W.L.;60713;USA;1933;1936;1990;1990;2;5;513;2;0;5;0;LWalter_Lawrence_Reed;1933;1941;1999;x
Reinhardt;60714;USA;1941;1942;1990;1990;2;5;0;1;0;5;0;L60307;1941;1952;1999;x
Reybold;60715;USA;1940;1942;1945;1990;2;5;34;2;0;5;0;L60308;1940;1948;1999;x
Richardson Jr.;60716;USA;1937;1940;1943;1990;1;8;4;3;0;5;0;LRobert_Charlwood_RichardsonJr;1937;1946;1999;x
Ridgway;60717;USA;1942;1943;1945;1951;0;8;268435712;3;0;5;0;L60311;1942;1959;1999;x
Riley W.E.;60718;USA;1943;1948;1990;1990;2;5;257;1;0;5;0;L60312;1943;1961;1999;x
Roberts C.D.;60719;USA;1929;1990;1990;1990;3;4;514;2;0;5;0;LCharles_DuVal_Roberts;1929;1937;1999;x
Robertson;60720;USA;1941;1942;1990;1990;2;5;8;1;0;5;0;L60313;1941;1952;1999;x
Rockey;60721;USA;1942;1944;1947;1990;1;6;257;2;0;5;0;L60314;1942;1952;1999;x
Roosevelt Jr.;60722;USA;1941;1990;1990;1990;3;5;4;2;0;5;0;L60315;1941;1944;1999;x
Rose;60723;USA;1942;1944;1990;1990;2;7;132;2;0;5;0;L60316;1942;1963;1999;x
Rowell;60724;USA;1935;1938;1990;1990;2;6;2;2;0;5;0;LFrank_Wheaton_Rowell;1935;1944;1999;x
Ruffner C.L.;60725;USA;1944;1945;1958;1960;0;7;4;2;0;5;0;L60317;1944;1967;1999;x
Ruffner D.L.;60726;USA;1943;1951;1990;1990;2;6;4194312;2;0;5;0;LDavid_Lewis_Ruffner;1943;1960;1999;x
Rupertus;60727;USA;1940;1943;1990;1990;2;6;256;2;0;5;0;L60318;1940;1945;1999;x
Ryder;60728;USA;1941;1942;1990;1990;2;6;0;2;0;5;0;L60319;1941;1956;1999;x
Schley;60729;USA;1936;1938;1990;1990;2;5;524321;2;0;5;0;L60322;1936;1944;1999;x
Schmidt H.;60730;USA;1940;1942;1946;1990;1;7;260;3;0;5;0;L60323;1940;1950;1999;x
Schuyler;60731;USA;1942;1952;1953;1956;0;7;2;2;0;5;0;LCortlandt_Van_Rensselaer_Schuyler;1942;1964;1999;x
Scott C.L.;60732;USA;1938;1942;1990;1990;2;5;128;2;0;5;0;L60324;1938;1947;1999;x
Scott S.L.;60733;USA;1943;1945;1990;1990;2;5;33;1;0;5;0;LStanley_Lonzo_Scott;1942;1957;1999;x
Sebree;60734;USA;1942;1944;1990;1990;2;6;4;1;0;5;0;L60325;1942;1962;1999;x
Shearer;60735;USA;1937;1990;1990;1990;3;4;768;2;0;5;0;LMaurice_Edwin_Shearer;1937;1943;1999;x
Shedd;60736;USA;1938;1941;1990;1990;2;6;2;2;0;5;0;LWilliam_Edgar_Shedd;1938;1949;1999;x
Sheetz;60737;USA;1943;1946;1990;1990;2;5;2;1;0;5;0;L60326;1943;1959;1999;x
Shepard W.P.;60738;USA;1944;1949;1990;1990;2;5;4;1;0;5;0;LWhitfield_Putman_Shepard;1944;1958;1999;x
Shepherd Jr.;60739;USA;1943;1944;1950;1952;0;8;260;3;0;5;0;L60327;1943;1960;1999;x
Sherburne;60740;USA;1918;1936;1990;1990;2;5;514;3;0;5;0;LJohn_Henry_Sherburne;1918;1941;1999;x
Short;60741;USA;1936;1940;1941;1990;1;6;0;2;0;5;0;Kaiserreich_Walter_short;1936;1944;1999;x
Silvester;60742;USA;1941;1942;1990;1990;2;5;128;1;0;5;0;L60330;1941;1953;1999;x
Simonds;60743;USA;1924;1933;1990;1990;2;6;516;2;0;5;0;LGeorge_Sherwin_Simonds;1924;1938;1999;x
Simpson W.H.;60744;USA;1939;1941;1943;1990;1;8;6;3;0;5;0;L60331;1939;1952;1999;x
Sloan;60745;USA;1941;1942;1990;1990;2;5;64;1;0;5;0;L60332;1941;1951;1999;x
Smith F.H.;60746;USA;1936;1940;1990;1990;2;5;514;2;0;5;0;LFrederic_Harrison_Smith;1936;1943;1999;x
Smith G.S.;60747;USA;1945;1990;1990;1990;3;5;0;1;0;5;0;LGeorge_Stanley_Smith;1945;1964;1999;x
Smith H.M.;60748;USA;1937;1941;1944;1990;1;6;261;2;0;5;0;L60333;1937;1946;1999;x
Smith J.C.;60749;USA;1938;1942;1990;1990;2;6;260;2;0;5;0;L60334;1938;1949;1999;x
Smith R.C.;60750;USA;1942;1943;1990;1990;2;6;0;1;0;5;0;LRalph_Corbett_Smith;1942;1957;1999;x
Smith W.B.;60751;USA;1942;1943;1944;1951;0;9;4;3;0;5;0;L60031;1942;1959;1999;x
Smith W.C.;60752;USA;1945;1953;1990;1990;2;6;256;2;0;5;0;LWayne_Carleton_Smith;1945;1964;1999;x
Smith W.D.;60753;USA;1931;1990;1990;1990;3;5;513;2;0;5;0;LWalter_Driscoll_Smith;1931;1939;1999;x
Somervell;60754;USA;1941;1942;1945;1990;1;6;33;2;0;5;0;L60336;1941;1955;1999;x
Soule;60755;USA;1945;1950;1990;1990;2;6;536871176;2;0;5;0;L60338;1945;1952;1999;x
Spalding G.R.;60756;USA;1936;1990;1990;1990;3;4;544;2;0;5;0;LGeorge_Redfield_Spalding;1936;1941;1999;x
Spaulding Jr.;60757;USA;1918;1990;1990;1990;3;5;518;2;0;5;0;LOliver_Lyman_SpauldingJr;1918;1939;1999;x
Spragins;60758;USA;1942;1943;1990;1990;2;4;1;1;0;5;0;L60339;1942;1954;1999;x
Stevens;60759;USA;1941;1990;1990;1990;3;4;2;1;0;5;0;L60340;1941;1952;1999;x
Stilwell;60760;USA;1938;1941;1944;1990;2;7;20;3;0;5;0;L60341;1938;1946;1999;x
Stroh;60761;USA;1942;1944;1990;1990;2;5;0;1;0;5;0;L60342;1942;1956;1999;x
Stone D.L.;60762;USA;1930;1937;1990;1990;2;4;515;2;0;5;0;LDavid_Lamme_Stone;1930;1940;1999;x
Strong;60763;USA;1938;1941;1990;1990;2;5;1;2;0;5;0;L60343;1938;1944;1999;x
Sturdevant;60764;USA;1940;1945;1990;1990;3;5;32;1;0;5;0;LClarence_Lynn_Sturdevant;1940;1949;1999;x
Sturgis III;60765;USA;1944;1951;1953;1990;1;5;33;1;0;5;0;L604107;1944;1961;1999;x
Sultan;60766;USA;1938;1941;1944;1990;1;8;268435488;3;0;5;0;L60344;1938;1947;1999;x
Sunderland;60767;USA;1930;1936;1990;1990;2;5;514;2;0;5;0;LArchibald_Henry_Sunderland;1930;1940;1999;x
Sutherland;60768;USA;1940;1942;1944;1990;1;6;0;2;0;5;0;L60345;1940;1957;1999;x
Sverdrup;60769;USA;1944;1945;1990;1990;2;6;32;2;0;5;0;LLeif_Johan_Sverdrup;1944;1962;1999;x
Sweeney Sr.;60770;USA;1935;1938;1990;1990;2;6;512;2;0;5;0;LWalter_Campbell_SweeneySr;1935;1940;1999;x
Swift, Innis;60771;USA;1939;1941;1990;1990;2;6;4;2;0;5;0;LInnis_Palmer_Swift;1939;1946;1999;x
Swift, Ira P.;60772;USA;1945;1952;1990;1990;2;5;128;1;0;5;0;L60346;1945;1962;1999;x
Swing;60773;USA;1942;1943;1951;1990;1;7;6;2;0;5;0;L60347;1941;1958;1999;x
Taylor M.D.;60774;USA;1943;1944;1951;1953;1;7;256;2;0;5;0;L60348;1943;1966;1999;x
Thomas G.C.;60775;USA;1942;1944;1952;1990;1;7;324;2;0;5;0;L60349;1942;1958;1999;x
Thompson C.F.;60776;USA;1937;1941;1990;1990;2;6;4;2;0;5;0;L60350;1937;1946;1999;x
Thompson E.O.;60777;USA;1938;1949;1990;1990;2;6;268435456;2;0;5;0;LErnest_Othmer_Thompson;1938;1956;1999;x
Thorson;60778;USA;1944;1950;1990;1990;2;5;4;1;0;5;0;L60351;1944;1959;1999;x
Tinley;60779;USA;1921;1924;1990;1990;2;5;268435968;2;0;5;0;LMatthew_Adrian_Tinley;1921;1940;1999;x
Trapnell T.J.H.;60780;USA;1945;1954;1958;1990;1;8;256;2;0;5;0;LThomas_John_Hall_Trapnell;1945;1966;1999;x
Trott;60781;USA;1935;1941;1990;1990;2;5;8389120;2;0;5;0;LClement_Augustus_Trott;1935;1941;1999;x
Trudeau;60782;USA;1944;1947;1956;1990;1;8;36;3;0;5;0;LArthur_Gilbert_Trudeau;1944;1966;1999;x
Truman R.E.;60783;USA;1935;1939;1990;1990;2;4;514;1;0;5;0;LRalph_Emerson_Truman;1935;1944;1999;x
Truscott;60784;USA;1942;1943;1944;1954;1;8;4194324;3;0;5;0;L60352;1942;1959;1999;x
Tucker III;60785;USA;1945;1957;1990;1990;3;7;258;2;0;5;0;L60559;1945;1970;1999;x
Turnage;60786;USA;1941;1943;1946;1990;1;6;256;2;0;5;0;L60353;1941;1955;1999;x
Twaddle;60787;USA;1941;1942;1990;1990;2;6;0;2;0;5;0;L60354;1941;1952;1999;x
Tyler;60788;USA;1936;1990;1990;1990;3;4;32;1;0;5;0;LMax_Clayton_Tyler;1936;1944;1999;x
Upshur;60789;USA;1938;1942;1990;1990;2;5;2097408;2;0;5;0;LWilliam_Peterkin_Upshur;1938;1945;1999;x
Van Fleet;60790;USA;1941;1944;1948;1951;0;8;6;3;0;5;0;L60355;1941;1956;1999;x
Van Voorhis;60791;USA;1936;1938;1940;1990;1;6;641;2;0;5;0;L60356;1936;1942;1999;x
Vandegrift;60792;USA;1940;1942;1943;1945;1;8;260;3;0;5;0;L60357;1940;1951;1999;x
Vogel;60793;USA;1937;1942;1990;1990;2;5;257;2;0;5;0;LClayton_Barney_Vogel;1937;1946;1999;x
Wainwright;60794;USA;1938;1940;1942;1945;2;7;268435457;3;0;5;0;L60359;1938;1947;1999;x
Waitt;60795;USA;1942;1946;1990;1990;2;5;64;1;0;5;0;LAlden_Harry_Waitt;1942;1956;1999;x
Walker F.L.;60796;USA;1940;1942;1990;1990;2;5;6;2;0;5;0;L60360;1940;1951;1999;x
Walker W.H.;60797;USA;1939;1942;1945;1951;1;8;1073741828;3;0;5;0;L60361;1939;1953;1999;x
Wallace;60798;USA;1940;1942;1990;1990;2;6;4;2;0;5;0;L60362;1940;1951;1999;x
Walsh E.A.;60799;USA;1927;1941;1990;1990;2;5;268435457;2;0;5;0;LEllard_Arthur_Walsh;1927;1951;1999;x
Ward;60800;USA;1941;1942;1990;1990;2;6;6;2;0;5;0;L60363;1941;1955;1999;x
Watson L.H.;60801;USA;1942;1943;1990;1990;2;5;128;1;0;5;0;L60364;1942;1957;1999;x
Weatherred;60802;USA;1939;1946;1990;1990;2;5;268435458;1;0;5;0;LPreston_Alonzo_Weatherred;1939;1948;1999;x
Weaver W.G.;60803;USA;1943;1945;1990;1990;2;5;1;2;0;5;0;L60365;1943;1952;1999;x
Wedemeyer;60804;USA;1942;1943;1945;1990;1;7;0;2;0;5;0;L60366;1942;1960;1999;x
Wheeler;60805;USA;1940;1942;1944;1990;1;6;1;2;0;5;0;L60368;1940;1949;1999;x
White A.A.;60806;USA;1944;1945;1990;1990;2;5;262144;1;0;5;0;L60369;1944;1953;1999;x
White C.H.;60807;USA;1937;1942;1990;1990;2;5;0;2;0;5;0;LCharles_Henry_White;1937;1947;1999;x
White I.D.;60808;USA;1944;1945;1952;1955;0;7;132;2;0;5;0;L60370;1944;1964;1999;x
Whiteaker;60809;USA;1938;1941;1990;1990;2;5;2;2;0;5;0;LRobert_Olando_Whiteaker;1938;1946;1999;x
Whitelaw;60810;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;LJohn_Leonard_Whitelaw;1943;1963;1999;x
Whitlock;60811;USA;1942;1945;1990;1990;2;5;1;1;0;5;0;LLester_Johnson_Whitlock;1942;1956;1999;x
Williams E.T.;60812;USA;1945;1953;1959;1990;1;7;64;2;0;5;0;LEdward_Thomas_Williams;1945;1965;1999;x
Williams J.F.;60813;USA;1936;1940;1990;1990;2;5;2;1;0;5;0;L60371;1936;1951;1999;x
Williams S.;60814;USA;1937;1942;1990;1990;2;6;1;2;0;5;0;LSeth_Williams;1937;1944;1999;x
Willoughby;60815;USA;1942;1945;1990;1990;2;4;0;1;0;5;0;USA_Charles Willoughby;1942;1956;1999;x
Wilson Sr. W.K.;60816;USA;1937;1941;1990;1990;1;6;2;1;0;5;0;LWalter_King_WilsonSr;1937;1944;1999;x
Wing Sr.;60817;USA;1938;1943;1990;1990;2;6;4;2;0;5;0;L60373;1938;1945;1999;x
Wood J.E.;60818;USA;1942;1990;1990;1990;3;4;32;1;0;5;0;L60374;1942;1955;1999;x
Wood J.S.;60819;USA;1941;1942;1990;1990;2;8;1073741956;3;0;5;0;L60375;1941;1952;1999;x
Woodruff R.B.;60820;USA;1941;1942;1990;1990;2;6;6;1;0;5;0;L60376;1941;1955;1999;x
Wooten W.P.;60821;USA;1927;1990;1990;1990;3;4;544;2;0;5;0;LWilliam_Preston_Wooten;1927;1937;1999;x
Wyche;60822;USA;1941;1942;1990;1990;2;5;64;1;0;5;0;L60377;1941;1951;1999;x
Wyman;60823;USA;1943;1945;1952;1956;0;7;4;3;0;5;0;L60378;1943;1962;1999;x
Young R.N.;60824;USA;1943;1953;1955;1990;1;6;0;1;0;5;0;L60571;1943;1964;1999;x
Yount P.F.;60825;USA;1944;1954;1990;1990;2;7;1;2;0;5;0;LPaul_Frailey_Yount;1944;1970;1999;x
Zimmerman W.C.;60826;USA;1944;1953;1990;1990;2;5;6;1;0;5;0;LWayne_Clifton_Zimmerman;1944;1961;1999;x
