ALB;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
32001;Head of State;M.J. Wilhelm I;1936;1964;1999;PA;Insignificant Layman;High;Wied;x
32002;Head of Government;Midhat Frashëri;1936;1964;1999;PA;Corporate Suit;High;M32002;x
32003;Foreign Minister;Fuat Aslam;1936;1964;1999;PA;Apologetic Clerk;Medium;M32003;x
32004;Minister of Armament;Ruok Geraj;1936;1964;1999;PA;Corrupt Kleptocrat;Medium;M32004;x
32005;Minister of Security;Jocelyn Percy;1936;1964;1999;PA;Prince of Terror;High;M32005;x
32006;Head of Military Intelligence;M.J. Zog I;1936;1964;1999;PA;Logistics Specialist;Medium;M32006;x
32007;Chief of Staff;Qemal Komani;1936;1964;1999;PA;School of Defence;Medium;M32007;x
32008;Chief of Army;Stefkhi Shatun;1936;1964;1999;PA;Static Defence Doctrine;Medium;M32008;x
32009;Chief of Navy;Quamar Pakazi;1936;1964;1999;PA;Indirect Approach Doctrine;Medium;M32009;x
32010;Chief of Air Force;Jocelyn Percy;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M32005;x
32041;Head of State;Tefik Mborja;1939;1964;1999;PA;Pig-headed Isolationist;High;M32021;x
32042;Head of State;Ibrahim Bicaku;1942;1964;1999;PA;Stern Imperialist;High;M32042;x
32043;Head of State;Fiqri Dine;1944;1964;1999;PA;Die-hard Reformer;High;M32043;x
32044;Head of State;Theofan Noli;1936;1964;1999;SC;Weary Stiffneck;High;M32011;x
32045;Head of State;Llazar Fundua;1941;1964;1999;SC;Popular Figurehead;High;M32013;x
32046;Head of State;Rexhep Mitrovica;1944;1964;1999;SC;Insignificant Layman;High;M32046;x
32047;Head of State;Shefqet Vërlaci;1939;1964;1999;FA;Autocratic Charmer;High;M32047;x
32048;Head of State;Eqrem Libohova;1942;1964;1999;FA;Powerhungry Demagogue;High;M32048;x
32049;Head of State;Omer Nishani;1936;1964;1999;ST;Resigned Generalissimo;High;M32032;x
32050;Head of State;Sejfulla Malëshova;1945;1964;1999;ST;Popular Figurehead;High;M32050;x
32051;Head of State;Enver Hoxha;1947;1964;1999;ST;Ruthless Powermonger;High;M32051;x
32052;Head of Government;Kostaq Kota;1939;1964;1999;PA;Smiling Oilman;High;M32052;x
32053;Head of Government;Jup Kazazi;1941;1964;1999;PA;Happy Amateur;High;M32015;x
32054;Head of Government;Mehdi Frashëri;1944;1964;1999;PA;Corporate Suit;High;M32054;x
32055;Head of Government;Theofan Noli;1939;1964;1999;SC;Naive Optimist;High;M32011;x
32056;Head of Government;Xhafer Ypi;1941;1964;1999;SC;Political Protege;High;M32056;x
32057;Head of Government;Mustafa Mërlika;1944;1964;1999;SL;Happy Amateur;High;M32057;x
32058;Head of Government;Shefqet Vërlaci;1939;1964;1999;FA;Flamboyant Tough Guy;High;M32047;x
32059;Head of Government;Eqrem Libohova;1942;1964;1999;FA;Corporate Suit;High;M32048;x
32060;Head of Government;Omer Nishani;1936;1964;1999;ST;Silent Workhorse;High;M32032;x
32061;Head of Government;Sejfulla Malëshova;1942;1964;1999;ST;Naive Optimist;High;M32050;x
32062;Head of Government;Enver Hoxha;1944;1964;1999;ST;Backroom Backstabber;High;M32051;x
32063;Foreign Minister;Mehdi Frashëri;1939;1964;1999;PA;Apologetic Clerk;Medium;M32054;x
32065;Foreign Minister;Fiqri Dine;1942;1964;1999;PA;Great Compromiser;Medium;M32043;x
32066;Foreign Minister;Nazim Dedolli;1944;1964;1999;PA;Iron Fisted Brute;Medium;M32066;x
32067;Foreign Minister;Llazar Fundua;1936;1964;1999;SC;Great Compromiser;High;M32013;x
32068;Foreign Minister;Theofan S. Noli;1940;1964;1999;SC;Ideological Crusader;Very Low;M32068;x
32069;Foreign Minister;Ali Kelmendi;1942;1964;1999;SC;Iron Fisted Brute;Low;M32031;x
32070;Foreign Minister;Rexhep Mitrovica;1943;1964;1999;SC;Apologetic Clerk;Medium;M32046;x
32071;Foreign Minister;Shefqet Shkupi;1944;1964;1999;SL;Biased Intellectual;Medium;M32071;x
32072;Foreign Minister;Tefik Mborja;1939;1964;1999;FA;The Cloak N Dagger Schemer;Medium;M32021;x
32073;Foreign Minister;Hasan Begolli;1941;1964;1999;FA;Biased Intellectual;High;M32073;x
32074;Foreign Minister;Kol Bibë Mirakaj;1942;1964;1999;FA;General Staffer;High;M32074;x
32075;Foreign Minister;Nuhi Berisha;1943;1964;1999;FA;Iron Fisted Brute;High;M32075;x
32076;Foreign Minister;Omer Nishani;1936;1964;1999;ST;Ideological Crusader;Undying;M32032;x
32077;Foreign Minister;Hassan Shqabi;1942;1964;1999;ST;Iron Fisted Brute;High;M32077;x
32078;Foreign Minister;Essad Pacha;1944;1964;1999;ST;Apologetic Clerk;Medium;M32036;x
32079;Minister of Armament;Jocelyn Percy;1937;1964;1999;PA;Air to Ground Proponent;Medium;M32005;x
32080;Minister of Armament;Quamar Pakazi;1939;1964;1999;PA;Submarine Proponent;Medium;M32009;x
32081;Minister of Armament;Sthfphen Delvinë;1941;1964;1999;PA;Air to Sea Proponent;Medium;M32020;x
32082;Minister of Armament;Ismael Ghaxa;1942;1964;1999;PA;Battle Fleet Proponent;Medium;M32029;x
32083;Minister of Armament;Fiqri Dine;1943;1964;1999;PA;Corrupt Kleptocrat;Medium;M32043;x
32085;Minister of Armament;Haxhi Lleshi;1936;1964;1999;SC;laissez-faire capitalist;Medium;M32014;x
32086;Minister of Armament;Shefqet Shkupi;1940;1964;1999;SL;Battle Fleet Proponent;Medium;M32071;x
32087;Minister of Armament;Rexhep Mitrovica;1941;1964;1999;SC;Air to Sea Proponent;Medium;M32046;x
32088;Minister of Armament;Kostaq Kota;1942;1964;1999;SC;Strategic Air Proponent;Medium;M32052;x
32089;Minister of Armament;Xhafer Ypi;1943;1964;1999;SC;Tank Proponent;Medium;M32056;x
32090;Minister of Armament;Hajrë Dizdari;1944;1964;1999;SC;Military Entrepreneur;Medium;M32090;x
32091;Minister of Armament;Xhelal Mitrovica;1945;1964;1999;SC;Infantry Proponent;Medium;M32091;x
32092;Minister of Armament;Maliq Bushati;1939;1964;1999;FA;Corrupt Kleptocrat;High;M32024;x
32093;Minister of Armament;Shefqet Vërlaci;1941;1964;1999;FA;laissez-faire capitalist;High;M32047;x
32094;Minister of Armament;Omer Bikacu;1942;1964;1999;FA;Resource Industrialist;Medium;M32084;x
32095;Minister of Armament;Eqrem Libohova;1943;1964;1999;FA;Tank Proponent;High;M32048;x
32096;Minister of Armament;Essad Pacha;1939;1964;1999;ST;Corrupt Kleptocrat;Medium;M32036;x
32097;Minister of Armament;Enver Hoxha;1942;1964;1999;ST;Infantry Proponent;Very High;M32097;x
32098;Minister of Armament;Nano Xhana;1943;1964;1999;ST;Air to Sea Proponent;Low;M32098;x
32099;Minister of Armament;Sejfulla Malëshova;1944;1964;1999;ST;Submarine Proponent;Low;M32050;x
32102;Minister of Security;Midhat Bej Frashëri;1940;1964;1999;PA;Compassionate Gentleman;Very High;M32002;x
32103;Minister of Security;Omer Nishani;1941;1964;1999;PA;Back Stabber;Very High;M32032;x
32104;Minister of Security;Ibrahim Bicaku;1943;1964;1999;PA;Prince of Terror;Medium;M32042;x
32105;Minister of Security;Nazim Dedolli;1944;1964;1999;PA;Efficient Sociopath;Medium;M32066;x
32106;Minister of Security;Kostaq Kota;1945;1964;1999;PA;Crime Fighter;High;M32052;x
32107;Minister of Security;Nexhip Deva;1946;1964;1999;PA;Silent Lawyer;Medium;M32107;x
32108;Minister of Security;Jup Kazazi;1936;1964;1999;SC;Crooked Kleptocrat;Low;M32015;x
32109;Minister of Security;Halil Nergutti;1941;1964;1999;SL;Crime Fighter;Low;M32109;x
32110;Minister of Security;Midhat Bej Frashëri;1942;1964;1999;SC;Compassionate Gentleman;Very High;M32002;x
32111;Minister of Security;Shefqet Shkupi;1943;1964;1999;SL;Man of the People;Medium;M32071;x
32112;Minister of Security;Mustafa Mërlika;1944;1964;1999;SL;Back Stabber;Medium;M32057;x
32113;Minister of Security;Xhelal Mitrovica;1946;1964;1999;SC;Crooked Kleptocrat;Medium;M32091;x
32114;Minister of Security;Maliq Bushati;1939;1964;1999;FA;Crooked Kleptocrat;High;M32024;x
32115;Minister of Security;Eqrem Libohova;1941;1964;1999;FA;Man of the People;High;M32048;x
32116;Minister of Security;Kol Bibë Mirakaj;1942;1964;1999;FA;Crooked Kleptocrat;High;M32074;x
32117;Minister of Security;Nuhi Berisha;1943;1964;1999;FA;Compassionate Gentleman;High;M32075;x
32118;Minister of Security;Pandi Kristo;1939;1964;1999;ST;Prince of Terror;Medium;M32035;x
32119;Minister of Security;Hassan Shqabi;1941;1964;1999;ST;Compassionate Gentleman;High;M32077;x
32120;Minister of Security;Haxhi Lleshi;1942;1964;1999;ST;Efficient Sociopath;Medium;M32014;x
32121;Minister of Security;Zuhdi Shabani;1943;1964;1999;ST;Crime Fighter;Low;M32121;x
32122;Minister of Security;Aziz Sulejmani;1944;1964;1999;ST;Crooked Kleptocrat;Low;M32040;x
32123;Minister of Security;Hajrë Fetahu;1945;1964;1999;ST;Man of the People;Very High;M32039;x
32125;Head of Military Intelligence;Quamar Pakazi;1939;1964;1999;PA;Naval Intelligence Specialist;Medium;M32009;x
32126;Head of Military Intelligence;Fuat Aslam;1942;1964;1999;PA;Logistics Specialist;Medium;M32003;x
32127;Head of Military Intelligence;Ahmad Zhahir;1944;1964;1999;PA;Technical Specialist;Medium;M32127;x
32130;Head of Military Intelligence;Xhafer Ypi;1941;1964;1999;SC;Logistics Specialist;Medium;M32056;x
32131;Head of Military Intelligence;Rexhep Mitrovica;1942;1964;1999;SC;Political Specialist;Medium;M32046;x
32132;Head of Military Intelligence;Hajrë Dizdari;1944;1964;1999;SC;Technical Specialist;Medium;M32090;x
32133;Head of Military Intelligence;Xhelal Mitrovica;1945;1964;1999;SC;Dismal Enigma;Medium;M32091;x
32134;Head of Military Intelligence;Qemal Komani;1939;1964;1999;FA;Dismal Enigma;Medium;M32007;x
32135;Head of Military Intelligence;Maliq Bushati;1942;1964;1999;FA;Logistics Specialist;High;M32024;x
32136;Head of Military Intelligence;Hasan Begolli;1943;1964;1999;FA;Political Specialist;High;M32073;x
32137;Head of Military Intelligence;Nuhi Berisha;1944;1964;1999;FA;Industrial Specialist;High;M32075;x
32138;Head of Military Intelligence;Essad Pacha;1939;1964;1999;ST;Dismal Enigma;Medium;M32036;x
32139;Head of Military Intelligence;Zuhdi Shabani;1941;1964;1999;ST;Political Specialist;Low;M32121;x
32140;Head of Military Intelligence;Abaz Kupi;1942;1964;1999;ST;Industrial Specialist;Medium;M32129;x
32141;Head of Military Intelligence;Jup Kazazi;1944;1964;1999;ST;Naval Intelligence Specialist;Low;M32015;x
32142;Head of Military Intelligence;Nano Xhana;1945;1964;1999;ST;Logistics Specialist;Low;M32098;x
32143;Chief of Staff;Rexhep Mitrovica;1939;1964;1999;PA;School of Mass Combat;Medium;M32046;x
32144;Chief of Staff;Nazim Dedolli;1942;1964;1999;PA;School of Fire Support;Medium;M32066;x
32147;Chief of Staff;Hajrë Dizdari;1942;1964;1999;SC;School of Defence;Medium;M32090;x
32148;Chief of Staff;Xhelal Mitrovica;1943;1964;1999;SC;School of Manoeuvre;Medium;M32091;x
32149;Chief of Staff;Sokrat Agolli;1944;1964;1999;SC;School of Psychology;Medium;M32149;x
32151;Chief of Staff;Shefqet Vërlaci;1940;1964;1999;FA;School of Psychology;High;M32047;x
32152;Chief of Staff;Kol Bibë Mirakaj;1941;1964;1999;FA;School of Manoeuvre;High;M32074;x
32153;Chief of Staff;Kristo Cajupi;1942;1964;1999;FA;School of Mass Combat;Medium;M32145;x
32154;Chief of Staff;Mehmet Shehu;1939;1964;1999;ST;School of Mass Combat;Very High;M32017;x
32155;Chief of Staff;Zuhdi Shabani;1942;1964;1999;ST;School of Manoeuvre;Low;M32121;x
32156;Chief of Staff;Prenk Pervizi;1944;1964;1999;ST;School of Fire Support;Very High;M32156;x
32157;Chief of Army;Selim Moishiou;1938;1964;1999;PA;Elastic Defence Doctrine;Medium;M32018;x
32158;Chief of Army;Kristo Cajupi;1939;1964;1999;PA;Static Defence Doctrine;Medium;M32145;x
32160;Chief of Army;Sokrat Agolli;1942;1964;1999;PA;Guns and Butter Doctrine;Medium;M32149;x
32161;Chief of Army;Alexander Mori;1944;1964;1999;PA;Decisive Battle Doctrine;Medium;M32161;x
32164;Chief of Army;Hajrë Dizdari;1942;1964;1999;SC;Decisive Battle Doctrine;Medium;M32090;x
32165;Chief of Army;Xhelal Mitrovica;1944;1964;1999;SC;Guns and Butter Doctrine;Medium;M32091;x
32166;Chief of Army;Mustafa Mërlika;1945;1964;1999;SL;Static Defence Doctrine;Medium;M32057;x
32167;Chief of Army;Qemal Komani;1936;1964;1999;FA;Armoured Spearhead Doctrine;Medium;M32007;x
32168;Chief of Army;Kol Bibë Mirakaj;1942;1964;1999;FA;Elastic Defence Doctrine;High;M32074;x
32169;Chief of Army;Mehmet Shehu;1939;1964;1999;ST;Guns and Butter Doctrine;Very High;M32017;x
32170;Chief of Army;Hassan Shqabi;1942;1964;1999;ST;Decisive Battle Doctrine;High;M32077;x
32171;Chief of Army;Prenk Pervizi;1944;1964;1999;ST;Elastic Defence Doctrine;Very High;M32156;x
32172;Chief of Army;Aziz Sulejmani;1945;1964;1999;ST;Armoured Spearhead Doctrine;Low;M32040;x
32174;Chief of Navy;Rexhep Mitrovica;1940;1964;1999;PA;Indirect Approach Doctrine;Medium;M32046;x
32175;Chief of Navy;Sthfphen Delvinë;1941;1964;1999;PA;Base Control Doctrine;Medium;M32020;x
32176;Chief of Navy;Nazim Dedolli;1942;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;M32066;x
32177;Chief of Navy;Nexhip Deva;1944;1964;1999;PA;Power Projection Doctrine;Medium;M32107;x
32179;Chief of Navy;Xhelal Mitrovica;1942;1964;1999;SC;Base Control Doctrine;Medium;M32091;x
32180;Chief of Navy;Hajrë Dizdari;1944;1964;1999;SC;Decisive Naval Battle Doctrine;Medium;M32090;x
32181;Chief of Navy;Ismael Ghaxa;1939;1964;1999;FA;Open Seas Doctrine;Medium;M32029;x
32182;Chief of Navy;Hasan Begolli;1942;1964;1999;FA;Power Projection Doctrine;High;M32073;x
32183;Chief of Navy;Hajrë Fetahu;1939;1964;1999;ST;Decisive Naval Battle Doctrine;Very High;M32039;x
32184;Chief of Navy;Enver Hoxha;1942;1964;1999;ST;Open Seas Doctrine;Medium;M32034;x
32185;Chief of Navy;Halil Nergutti;1944;1964;1999;ST;Power Projection Doctrine;Medium;M32109;x
32187;Chief of Air Force;Fiqri Dine;1942;1964;1999;PA;Army Aviation Doctrine;Medium;M32043;x
32188;Chief of Air Force;Nexhip Deva;1944;1964;1999;PA;Carpet Bombing Doctrine;Medium;M32107;x
32189;Chief of Air Force;Ahmad Zhahir;1945;1964;1999;PA;Air Superiority Doctrine;Medium;M32127;x
32191;Chief of Air Force;Xhelal Mitrovica;1942;1964;1999;SC;Air Superiority Doctrine;Medium;M32091;x
32192;Chief of Air Force;Sokrat Agolli;1944;1964;1999;SC;Army Aviation Doctrine;Medium;M32149;x
32193;Chief of Air Force;Sthfphen Delvinë;1939;1964;1999;FA;Naval Aviation Doctrine;Medium;M32020;x
32194;Chief of Air Force;Eqrem Libohova;1940;1964;1999;FA;Carpet Bombing Doctrine;High;M32048;x
32195;Chief of Air Force;Nuhi Berisha;1941;1964;1999;FA;Army Aviation Doctrine;High;M32075;x
32196;Chief of Air Force;Hasan Begolli;1942;1964;1999;FA;Vertical Envelopment Doctrine;High;M32073;x
32197;Chief of Air Force;Aziz Sulejmani;1939;1964;1999;ST;Vertical Envelopment Doctrine;Low;M32040;x
32198;Chief of Air Force;Enver Hoxha;1942;1964;1999;ST;Carpet Bombing Doctrine;Medium;M32034;x
32199;Chief of Air Force;Hajrë Fetahu;1943;1964;1999;ST;Air Superiority Doctrine;Very High;M32039;x
32200;Chief of Air Force;Prenk Pervizi;1944;1964;1999;ST;Naval Aviation Doctrine;Very High;M32156;x
32201;Chief of Air Force;Zuhdi Shabani;1945;1964;1999;ST;Army Aviation Doctrine;Low;M32121;x
32202;Head of Government;Ahmed bey Zogu;1936;1964;1999;PA;Backroom Backstabber;High;Kaiserreich_ALB_Zogu;x
32203;Head of State;Zog I;1936;1964;1999;PA;Ruthless Powermonger;High;M32001;x
32204;Foreign Minister;Münir Bey;1936;1964;1999;PA;Biased Intellectual;High;Munir Bey;x
32205;Minister of Armament;Faik Bey;1936;1964;1999;PA;Resource Industrialist;High;Faik Bey;x
32206;Minister of Security;Hamit Grëblleshi;1936;1964;1999;PA;Crime Fighter;High;Hamit Greblleshi;x
32207;Head of Military Intelligence;Mehdi Bey;1936;1964;1999;PA;Dismal Enigma;High;Mehdi Bey;x
32208;Chief of Staff;Shefqet Bey;1936;1964;1999;PA;School of Defence;High;Shefqet Bey;x
32209;Chief of Army;Muharem Liku;1936;1964;1999;PA;Static Defence Doctrine;High;Muharem Liku;x
32210;Chief of Navy;August Ritter von Kral;1936;1964;1999;PA;Base Control Doctrine;High;August Ritter von Kral;x
32211;Chief of Air Force;Otto Witte;1936;1964;1999;PA;Naval Aviation Doctrine;High;Otto Witte;x
32212;Minister of Armament;Jonuz Kaceli;1940;1964;1999;SC;Air to Sea Proponent;High;Jonuz Kaceli;x
32213;Minister of Security;Koçi Xoxe;1940;1964;1999;LWR;Prince of Terror;High;Koci Xoxe;x
32214;Head of Military Intelligence;Mustafa Gjinishi;1940;1964;1999;LE;Political Specialist;High;Mustafa Gjinishi;x
32215;Chief of Staff;Gjergj Kokoshi;1939;1964;1999;SL;School of Manoeuvre;High;Gjergj Kokoshi;x
32216;Chief of Staff;Sadik Djepi;1940;1964;1999;LE;School of Mass Combat;High;Sadik Djepi;x
32217;Chief of Staff;Bahri Omari;1941;1964;1999;ML;School of Psychology;High;Bahri Omari;x
32218;Chief of Army;Mehmet Shehu;1937;1964;1999;ST;Static Defence Doctrine;High;Mehmet Shehu;x
32219;Chief of Navy;Nako Spiru;1940;1964;1999;LWR;Base Control Doctrine;High;Nako Spiru;x
32220;Head of Government;Beqir Balluku;1941;1964;1999;LWR;Happy Amateur;High;Beqir Balluku;x
32221;Chief of Air Force;Hysni Kapo;1941;1964;1999;ST;Army Aviation Doctrine;High;Hysni Kapo;x
32222;Chief of Army;Petrit Dume;1941;1964;1999;LWR;Decisive Battle Doctrine;High;Petrit Dume;x
32223;Minister of Security;Josif Pashko;1939;1964;1999;SD;Back Stabber;High;Josif Pashko;x
