AUS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
23001;Head of State;Ruth Fischer;1936;1960;1999;ST;Autocratic Charmer;High;MRuth_Fischer;X
23002;Head of State;Franz Marek;1954;1970;1999;ST;Totalist President;High;MFranz_Marek;X
23003;Head of Government;Franz Marek;1946;1970;1999;ST;Totalist Chairman;High;MFranz_Marek;X
23004;Head of State;Otto Bauer;1936;1939;1999;LE;Insignificant Layman;High;M23031;X
23005;Foreign Minister;Otto Bauer;1936;1939;1999;LE;Ideological Crusader;High;M23031;X
23006;Head of State;Alfred Klahr;1954;1970;1999;LE;Die-hard Reformer;High;M23033;X
23007;Foreign Minister;Alfred Klahr;1940;1970;1999;LE;Ideological Crusader;High;M23033;X
23008;Head of State;Friedrich Adler;1920;1954;1999;LWR;Die-hard Reformer;High;MFriedrich_Adler;X
23009;Head of State;Gottlieb Fiala;1936;1970;1999;LWR;Weary Stiffneck;High;MGottlieb_Fiala;X
23010;Head of State;Josef Teufl;1954;1970;1999;LWR;Die-hard Reformer;High;M23047;X
23011;Head of Government;Josef Teufl;1954;1970;1999;LWR;Ambitious Union Boss;High;M23047;X
23012;Head of State;Karl Renner;1936;1951;1999;SD;Benevolent Gentleman;High;M23021;X
23013;Head of Government;Karl Renner;1936;1951;1999;SD;Silent Workhorse;High;M23021;X
23014;Minister of Security;Karl Renner;1936;1945;1999;SD;Silent Lawyer;High;M23021;X
23015;Head of State;Theodor Körner von Siegringen;1938;1957;1999;SD;Resigned Generalissimo;High;LTheodor_Korner2;X
23016;Minister of Armament;Theodor Körner von Siegringen;1923;1957;1999;SD;Reformer;High;LTheodor_Korner;X
23017;Head of Military Intelligence;Theodor Körner von Siegringen;1923;1957;1999;SD;Logistics Specialist;High;LTheodor_Korner;X
23018;Chief of Staff;Theodor Körner von Siegringen;1923;1957;1999;SD;School of Psychology;High;LTheodor_Korner;X
23019;Head of State;Adolf Schärf;1945;1965;1999;SD;Insignificant Layman;High;M23022;X
23020;Head of Government;Adolf Schärf;1945;1965;1999;SD;Naive Optimist;High;M23022;X
23021;Foreign Minister;Adolf Schärf;1936;1965;1999;SD;Biased Intellectual;High;M23022;X
23022;Head of State;Franz Jonas;1954;1970;1999;SD;Benevolent Gentleman;High;kai_ausfrzjns;X
23023;Head of State;Leopold Figl;1945;1965;1999;SL;Pig-headed Isolationist;High;M23045;X
23024;Head of Government;Leopold Figl;1945;1965;1999;SL;Pragmatic Statesman;High;M23045;X
23025;Foreign Minister;Leopold Figl;1936;1965;1999;SL;Great Compromiser;High;M23045;X
23026;Head of State;Joseph Schumpeter;1936;1950;1999;ML;Die-hard Reformer;High;MJoseph_Schumpeter;X
23027;Minister of Armament;Joseph Schumpeter;1919;1950;1999;ML;Mixed Economy;High;MJoseph_Schumpeter;X
23028;Head of State;Emil van Tongel;1950;1970;1999;ML;Weary Stiffneck;High;MEmil_van_Tongel;X
23029;Head of State;Leopold Kunschak;1921;1942;1999;SC;Weary Stiffneck;High;MLeopold_Kunschak;X
23030;Head of State;Richard Schmitz;1942;1954;1999;SC;Benevolent Gentleman;High;MRichard_Schmitz;X
23031;Minister of Security;Richard Schmitz;1926;1950;1999;SC;Man of the People;High;MRichard_Schmitz;X
23032;Head of State;Felix Hurdes;1954;1970;1999;SC;Benevolent Gentleman;High;MFelix_Hurdes;X
23033;Minister of Security;Felix Hurdes;1946;1970;1999;SC;Silent Lawyer;High;MFelix_Hurdes;X
23034;Head of Military Intelligence;Felix Hurdes;1944;1970;1999;SC;Political Specialist;High;MFelix_Hurdes;X
23035;Head of State;S.K.u.K.M. Karl I von Habsburg;1916;1941;1999;SC;Die-hard Reformer;High;MKarl_von_Habsburg;X
23036;Head of State;S.K.u.K.M. Karl I von Habsburg;1916;1941;1999;FA;Die-hard Reformer;High;MKarl_von_Habsburg;X
23037;Head of State;S.K.u.K.M. Maria II von Romanov;1936;1964;1999;SC;Russian Aristocrat;High;kaiserreich mariaII;X
23038;Head of State;S.K.u.K.M. Maria II von Romanov;1936;1964;1999;FA;Russian Aristocrat;High;kaiserreich mariaII;X
23039;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1970;1999;SC;Young Kaiser;High;kaiserreich ottoivh;X
23040;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1970;1999;PA;Young Kaiser;High;kaiserreich ottoivh;X
23041;Head of State;Eugen von Österreich-Teschen;1936;1954;1999;PA;Resigned Generalissimo;High;kaiserreich archdukeeugen;X
23042;Head of State;Engelbert Dollfuss;1936;1964;1999;PA;Local Tyrant2;High;kai_ausengbrtdlfs;X
23043;Minister of Armament;Engelbert Dollfuss;1936;1964;1999;PA;Mixed Economy;High;kai_ausengbrtdlfs;X
23044;Head of State;Alfons Gorbach;1960;1970;1999;PA;Barking Buffoon;High;MAlfons_Gorbach;X
23045;Head of Government;Alfons Gorbach;1954;1970;1999;PA;Backroom Backstabber;High;MAlfons_Gorbach;X
23046;Head of State;Heinrich Gleissner;1938;1970;1999;PA;Autocratic Charmer;High;M23028;X
23047;Minister of Armament;Heinrich Gleissner;1936;1970;1999;PA;Administrative Genius;High;M23028;X
23048;Head of State;Wilhelm Miklas;1936;1957;1999;FA;Weary Stiffneck;High;M23001;X
23049;Head of State;Franz Hueber;1956;1970;1999;FA;Insignificant Layman;High;MFranz_Hueber;X
23050;Minister of Security;Franz Hueber;1936;1964;1999;FA;Silent Lawyer;High;MFranz_Hueber;X
23051;Head of Government;Johann Koplenig;1936;1969;1999;LE;Happy Amateur;High;MJohann_Koplenig;X
23052;Head of Government;Jonas Stern;1945;1969;1999;LE;Political Protege;High;MJonas_Leib_Stern;X
23053;Minister of Armament;Jonas Stern;1938;1969;1999;LE;Theoretical Scientist;High;MJonas_Leib_Stern;X
23054;Head of Government;Willi Frank;1945;1970;1999;LE;Happy Amateur;High;M23035;X
23055;Foreign Minister;Willi Frank;1936;1970;1999;LE;Iron Fisted Brute;High;M23035;X
23056;Minister of Security;Willi Frank;1945;1970;1999;LE;Crime Fighter;High;M23035;X
23057;Head of Government;Franz Koritschoner;1936;1954;1999;LWR;Naive Optimist;High;MFranz_Koritschoner;X
23058;Foreign Minister;Franz Koritschoner;1930;1954;1999;LWR;Ideological Crusader;High;MFranz_Koritschoner;X
23059;Head of Government;Richard Bernaschek;1936;1962;1999;LWR;Silent Workhorse;High;M23038;X
23060;Head of Military Intelligence;Richard Bernaschek;1936;1962;1999;LWR;Technical Specialist;High;M23038;X
23061;Chief of Army;Richard Bernaschek;1936;1962;1999;LWR;Combat Engineering Doctrine;High;M23038;X
23062;Head of Government;Joseph Buttinger;1946;1970;1999;LWR;Naive Optimist;High;MJoseph_Buttinger;X
23063;Foreign Minister;Joseph Buttinger;1941;1970;1999;LWR;Biased Intellectual;High;MJoseph_Buttinger;X
23064;Head of Government;Bruno Pittermann;1946;1970;1999;LWR;Backroom Backstabber;High;MBruno_Pittermann;X
23065;Foreign Minister;Bruno Pittermann;1946;1970;1999;LWR;Biased Intellectual;High;MBruno_Pittermann;X
23066;Head of Government;Johann Böhm;1936;1959;1999;SD;Ambitious Union Boss;High;MJohann_Bohm;X
23067;Head of Government;Bruno Kreisky;1953;1970;1999;SD;Pragmatic Statesman;High;MBruno_Kreisky;X
23068;Foreign Minister;Bruno Kreisky;1953;1970;1999;SD;Great Compromiser;High;MBruno_Kreisky;X
23069;Head of Government;Karl Hartleb;1936;1965;1999;ML;Corporate Suit;High;kai_auskrlhrtlb;X
23070;Head of Government;Herbert Alois Kraus;1952;1970;1999;ML;Naive Optimist;High;kai_aushrbtalskrs;X
23071;Head of Government;Johann Staud;1930;1942;1999;SC;Backroom Backstabber;High;MJohann_Staud;X
23072;Head of Government;Hans Rott;1942;1960;1999;SC;Happy Amateur;High;MHans_Rott;X
23073;Foreign Minister;Hans Rott;1938;1960;1999;SC;Apologetic Clerk;High;MHans_Rott;X
23074;Head of Government;Ernst Rüdiger Starhemberg;1936;1961;1999;SC;Flamboyant Tough Guy;High;kai_ernstrudvsthl;X
23075;Head of Government;Erwin Altenburger;1954;1970;1999;SC;Pragmatic Statesman;High;MErwin_Altenburger;X
23076;Minister of Security;Erwin Altenburger;1946;1970;1999;SC;Man of the People;High;MErwin_Altenburger;X
23077;Head of Government;Josef Klaus;1960;1970;1999;SC;Silent Workhorse;High;MJosef_Klaus;X
23078;Minister of Armament;Josef Klaus;1954;1970;1999;SC;Balanced Budget Economy;High;MJosef_Klaus;X
23079;Head of Government;Ernst Streer von Streeruwitz;1930;1950;1999;PA;Corporate Suit;High;MErnst_Streeruwitz;X
23080;Head of Government;Ernst Karl Winter;1940;1958;1999;PA;Pragmatic Statesman;High;MErnst_Karl_Winter;X
23081;Foreign Minister;Ernst Karl Winter;1936;1958;1999;PA;Great Compromiser;High;MErnst_Karl_Winter;X
23082;Head of Government;Julius Raab;1945;1964;1999;PA;Pragmatic Statesman;High;M23004;X
23083;Minister of Armament;Julius Raab;1938;1964;1999;PA;Administrative Genius;High;M23004;X
23084;Head of Military Intelligence;Julius Raab;1936;1964;1999;PA;Industrial Specialist;High;M23004;X
23085;Head of Government;Willibald Plöchl;1958;1970;1999;PA;Naive Optimist;High;MWillibald_Plochl;X
23086;Minister of Security;Willibald Plöchl;1951;1970;1999;PA;Silent Lawyer;High;MWillibald_Plochl;X
23087;Head of Government;Albert von Mensdorff-Pouilly;1936;1942;1999;FA;Happy Amateur;High;M23049;X
23088;Foreign Minister;Albert von Mensdorff-Pouilly;1936;1942;1999;FA;Apologetic Clerk;High;M23049;X
23089;Head of Government;Edmund Glaise von Horstenau;1936;1957;1999;FA;Old General;High;M23050;X
23090;Foreign Minister;Edmund Glaise von Horstenau;1936;1957;1999;FA;General Staffer;High;M23050;X
23091;Minister of Security;Edmund Glaise von Horstenau;1936;1957;1999;FA;Efficient Sociopath;High;M23050;X
23092;Head of Military Intelligence;Edmund Glaise von Horstenau;1934;1957;1999;FA;Dismal Enigma;High;M23050;X
23093;Head of Government;Arthur Seyss-Inquart;1936;1964;1999;FA;Flamboyant Tough Guy;High;M58;X
23094;Foreign Minister;Arthur Seyss-Inquart;1945;1964;1999;FA;Iron Fisted Brute;High;M58;X
23095;Minister of Security;Arthur Seyss-Inquart;1943;1964;1999;FA;Silent Lawyer;High;M58;X
23096;Head of Government;Kurt von Schuschnigg;1936;1970;1999;FA;Silent Workhorse;High;M23002;X
23097;Minister of Security;Kurt von Schuschnigg;1936;1970;1999;FA;Efficient Sociopath;High;M23002;X
23098;Head of Military Intelligence;Kurt von Schuschnigg;1936;1970;1999;FA;Political Specialist;Undying;M23002;X
23099;Head of Government;Richard Steidle;1930;1946;1999;NS;Flamboyant Tough Guy;High;MRichard_Steidle;X
23100;Head of Government;Wilhelm Wolf;1946;1966;1999;NS;Flamboyant Tough Guy;High;M23013;X
23101;Foreign Minister;Wilhelm Wolf;1936;1964;1999;NS;Ideological Crusader;High;M23013;X
23102;Minister of Security;Wilhelm Wolf;1936;1964;1999;NS;Media Magnate;High;M23013;X
23103;Foreign Minister;Gerhart Eisler;1936;1968;1999;ST;Iron Fisted Brute;High;MGerhart_Eisler;X
23104;Minister of Security;Gerhart Eisler;1936;1968;1999;ST;Prince of Terror;High;MGerhart_Eisler;X
23105;Foreign Minister;Siegfried 'Friedl' Fürnberg;1936;1970;1999;ST;Ideological Crusader;High;MSiegfried_Friedl_Furnberg;X
23106;Foreign Minister;Manfred Ackermann;1940;1970;1999;LWR;Ideological Crusader;High;MManfred_Ackermann;X
23107;Foreign Minister;Walter Wodak;1954;1970;1999;LWR;Great Compromiser;High;MWalter_Wodak;X
23108;Foreign Minister;Karl Seitz;1936;1950;1999;SD;Great Compromiser;High;MKarl_Josef_Seitz;X
23109;Foreign Minister;Frederick Hertz;1933;1964;1999;SD;Great Compromiser;High;MFrederick_Otto_Hertz;X
23110;Minister of Security;Frederick Hertz;1933;1964;1999;SD;Man of the People;High;MFrederick_Otto_Hertz;X
23111;Foreign Minister;Rosa Jochmann;1945;1970;1999;SD;Great Compromiser;High;MRosa_Jochmann;X
23112;Foreign Minister;Karl Czernetz;1952;1970;1999;SD;Biased Intellectual;High;MKarl_Czernetz;X
23113;Foreign Minister;Hertha Firnberg;1955;1970;1999;SD;Ideological Crusader;High;MHertha_Firnberg;X
23114;Minister of Security;Hertha Firnberg;1955;1970;1999;SD;Silent Lawyer;High;MHertha_Firnberg;X
23115;Head of Military Intelligence;Hertha Firnberg;1949;1970;1999;SD;Industrial Specialist;High;MHertha_Firnberg;X
23116;Foreign Minister;Gustav Stolper;1930;1947;1999;SL;Apologetic Clerk;High;MGustav_Stolper;X
23117;Minister of Armament;Gustav Stolper;1930;1947;1999;SL;Laissez-Faire Capitalist;High;MGustav_Stolper;X
23118;Foreign Minister;Karl Peyerl;1940;1958;1999;SL;General Staffer;High;LKarl_Peyerl;X
23119;Head of Military Intelligence;Karl Peyerl;1940;1958;1999;SL;Logistics Specialist;High;LKarl_Peyerl;X
23120;Foreign Minister;Erich Bielka von Karltreu;1950;1970;1999;SL;Biased Intellectual;High;MErich_Bielka;X
23121;Foreign Minister;Viktor von Seiller;1936;1969;1999;ML;Apologetic Clerk;High;MViktor_Seiller;X
23122;Head of Military Intelligence;Viktor von Seiller;1936;1969;1999;ML;Political Specialist;High;MViktor_Seiller;X
23123;Foreign Minister;Karl Gruber;1946;1970;1999;ML;Biased Intellectual;High;M23023;X
23124;Foreign Minister;Theodor Haselmayr von Fernstein;1936;1950;1999;SC;General Staffer;High;L2714;X
23125;Minister of Armament;Theodor Haselmayr von Fernstein;1936;1950;1999;SC;Infantry Proponent;High;L2714;X
23126;Foreign Minister;Georg Albert von und zu Franckenstein;1930;1953;1999;SC;Apologetic Clerk;High;MGeorg_Albert_Franckenstein;X
23127;Foreign Minister;Alfred Missong;1950;1965;1999;SC;Ideological Crusader;High;MAlfred_Missong;X
23128;Head of Military Intelligence;Alfred Missong;1945;1965;1999;SC;Political Specialist;High;MAlfred_Missong;X
23129;Foreign Minister;Karl Lugmayer;1944;1970;1999;SC;Biased Intellectual;High;MKarl_Lugmayer;X
23130;Minister of Security;Karl Lugmayer;1944;1970;1999;SC;Compassionate Gentleman;High;MKarl_Lugmayer;X
23131;Foreign Minister;Ludwig von Kleinwächter;1936;1951;1999;PA;Biased Intellectual;High;MLudwig_Kleinwachter;X
23132;Foreign Minister;Hermann Neubacher;1940;1960;1999;PA;Great Compromiser;High;MHermann_Neubacher;X
23133;Minister of Armament;Hermann Neubacher;1936;1960;1999;PA;Mixed Economy;High;MHermann_Neubacher;X
23134;Foreign Minister;Egon Berger von Waldenegg;1936;1961;1999;PA;Apologetic Clerk;High;M23003;X
23135;Minister of Security;Egon Berger von Waldenegg;1936;1961;1999;PA;Silent Lawyer;High;M23003;X
23136;Foreign Minister;Rupert Roth;1946;1970;1999;PA;Apologetic Clerk;High;MRupert_Roth;X
23137;Minister of Armament;Rupert Roth;1946;1970;1999;PA;Resource Industrialist;High;MRupert_Roth;X
23138;Foreign Minister;Martin Fuchs;1948;1970;1999;PA;Biased Intellectual;High;MMartin_Fuchs;X
23139;Foreign Minister;Heinrich Jordis von Lohausen;1955;1970;1999;PA;General Staffer;High;MHeinrich_Jordis-Lohausen;X
23140;Foreign Minister;Leopold von Andrian zu Werburg;1920;1945;1999;FA;Biased Intellectual;High;MLeopold_Andrian;X
23141;Foreign Minister;Friedrich von Wiesner;1919;1946;1999;FA;Ideological Crusader;High;MFriedrich_Wiesner;X
23142;Foreign Minister;Konstantin von Dumba;1936;1947;1999;FA;The Cloak N Dagger Schemer;High;M23084;X
23143;Head of Military Intelligence;Konstantin von Dumba;1936;1947;1999;FA;Political Specialist;High;M23084;X
23144;Foreign Minister;Mauritz von Wiktorin;1934;1957;1999;FA;General Staffer;High;L353;X
23145;Foreign Minister;Guido Schmidt;1936;1958;1999;FA;The Cloak N Dagger Schemer;High;M23057;X
23146;Foreign Minister;Eduard Baar von Baarenfels;1936;1967;1999;FA;Iron Fisted Brute;High;M23005;X
23147;Minister of Security;Eduard Baar von Baarenfels;1936;1967;1999;FA;Man of the People;High;M23005;X
23148;Minister of Armament;Erwin Puschmann;1940;1970;1999;ST;Infantry Proponent;High;M23034;X
23149;Minister of Security;Erwin Puschmann;1940;1970;1999;ST;Man of the People;High;M23034;X
23150;Minister of Armament;Margarete Schütte-Lihotzky;1945;1970;1999;LE;Construction Magnate;High;MMargarete_Schutte-Lihotzky;X
23151;Minister of Armament;Karl Waldbrunner;1945;1970;1999;LE;Industrialiser;High;MKarl_Waldbrunner;X
23152;Minister of Armament;Alexander Weissberg-Cybulski;1937;1970;1999;LWR;Theoretical Scientist;High;MAlexander_Weissberg-Cybulski;X
23153;Minister of Armament;Otto Mödlagl;1945;1970;1999;LWR;Construction Magnate;High;MOtto_Modlagl;X
23154;Minister of Armament;Eduard März;1955;1970;1999;LWR;Planned Economy Proponent;High;MEduard_Marz;X
23155;Head of Military Intelligence;Eduard März;1950;1970;1999;LWR;Industrial Specialist;High;MEduard_Marz;X
23156;Minister of Armament;Wilhelm Frank;1960;1970;1999;LWR;Resource Industrialist;High;MWilhelm_Frank1916;X
23157;Minister of Armament;Richard Freund;1936;1959;1999;SD;Construction Magnate;High;MRichard_Freund;X
23158;Minister of Armament;Hans Thirring;1938;1964;1999;SD;Theoretical Scientist;High;MHans_Thirring;X
23159;Minister of Armament;Karl Ausch;1937;1970;1999;SD;Administrative Genius;High;MKarl_Ausch;X
23160;Minister of Armament;Roberto Oros di Bartini;1940;1970;1999;SD;Air to Sea Proponent;High;MRoberto_Oros_diBartini;X
23161;Minister of Armament;Franz Rauscher;1946;1970;1999;SD;Planned Economy Proponent;High;MFranz_Rauscher;X
23162;Minister of Armament;Stefan Wirlandner;1947;1970;1999;SD;Keynesian Economy;High;MStefan_Wirlandner;X
23163;Minister of Armament;Alfred Porges;1949;1970;1999;SD;Mixed Economy;High;MAlfred_Porges;X
23164;Minister of Armament;Franz Nemschak;1955;1970;1999;SD;Pioneer Of Econometrics;High;MFranz_Nemschak;X
23165;Minister of Armament;Josef Dobretsberger;1944;1968;1999;SL;Mixed Economy;High;M23069;X
23166;Minister of Armament;Wolfgang Stolper;1947;1970;1999;SL;Laissez-Faire Capitalist;High;MWolfgang_Stolper;X
23167;Minister of Armament;Carl Vaugoin;1936;1950;1999;ML;Balanced Budget Economy;High;MCarl_Vaugoin;X
23168;Minister of Armament;Ferdinand Cavallar von Grabensprung;1936;1953;1999;ML;Air to Ground Proponent;High;LFerdinand_Cavallar_vonGrabensprung;X
23169;Minister of Armament;Eduard Heinl;1936;1957;1999;ML;Mixed Economy;High;M23024;X
23170;Head of Military Intelligence;Eduard Heinl;1936;1957;1999;ML;Industrial Specialist;High;M23024;X
23171;Minister of Armament;Camillo Castiglioni;1936;1958;1999;ML;Laissez-Faire Capitalist;High;MCamillo_Castiglioni;X
23172;Minister of Armament;Eugen Margarétha;1938;1963;1999;ML;Bank President;High;MEugen_Margaretha;X
23173;Minister of Armament;Hans Ledwinka;1936;1967;1999;ML;Motorisation Proponent;High;MHans_Ledwinka;X
23174;Minister of Armament;Theodor Hopfner;1936;1970;1999;ML;Air Superiority Proponent;High;MTheodor_Hopfner;X
23175;Minister of Armament;Hermann Franz Mark;1944;1970;1999;ML;Industrial Chemist;High;MHermann_Franz_Mark;X
23176;Minister of Armament;Ludwig Hülgerth;1936;1942;1999;SC;Infantry Proponent;High;M23052;X
23177;Minister of Armament;Viktor Kienböck;1936;1957;1999;SC;Bank President;High;MViktor_Kienbock;X
23178;Minister of Armament;Emil Hickmann;1936;1968;1999;SC;Infantry Proponent;High;LEmil_Hickmann;X
23179;Minister of Armament;Friedrich Stockinger;1936;1968;1999;SC;Construction Magnate;High;M23078;X
23180;Minister of Armament;Georg Stetter;1936;1970;1999;SC;Theoretical Scientist;High;MGeorg_Carl_Stetter;X
23181;Minister of Armament;Hans von Lauda;1936;1970;1999;SC;Industrialiser;High;MHans_Lauda;X
23182;Minister of Armament;Rudolf Keil;1936;1970;1999;SC;Motorisation Proponent;High;L506175;X
23183;Minister of Armament;Franz Xaver Reimspiess;1940;1970;1999;SC;Tank Proponent;High;MFranz_Xaver_Reimspiess;X
23184;Minister of Armament;Ferdinand 'Ferry' Porsche;1944;1970;1999;SC;Motorisation Proponent;High;MFerdinand_Anton_Ernst_Porsche;X
23185;Minister of Armament;Karl Krejci-Graf;1944;1970;1999;SC;Oil Baron;High;MKarl_Krejci-Graf;X
23186;Minister of Armament;Fritz Bock;1945;1970;1999;SC;Mixed Economy;High;MFritz_Bock;X
23187;Minister of Armament;Günther Burstyn;1936;1945;1999;PA;Tank Proponent;High;MGunther_Adolf_Burstyn;X
23188;Minister of Armament;Karl Leitner;1935;1954;1999;PA;Artillery Proponent;High;L2720;X
23189;Head of Military Intelligence;Karl Leitner;1935;1954;1999;PA;Technical Specialist;High;L2720;X
23190;Minister of Armament;Ludwig Nathaniel von Rothschild;1936;1955;1999;PA;Bank President;High;MLudwig_Nathaniel_Rothschild;X
23191;Minister of Armament;Josef Joham;1936;1959;1999;PA;Bank President;High;MJosef_Joham;X
23192;Minister of Armament;Eugen Sänger;1942;1964;1999;PA;Strategic Air Proponent;High;MEugen_Sanger;X
23193;Minister of Armament;Ludwig Draxler;1936;1970;1999;PA;Military Entrepreneur;High;MLudwig_Draxler;X
23194;Minister of Armament;Peter Krauland;1946;1970;1999;PA;Planned Economy Proponent;High;MPeter_Krauland;X
23195;Minister of Armament;Reinhard Kamitz;1948;1970;1999;PA;Balanced Budget Economy;High;MReinhard_Kamitz;X
23196;Minister of Armament;Otto Schöbel;1940;1970;1999;FA;Air Superiority Proponent;High;L2759;X
23197;Minister of Armament;Hans Malzacher;1943;1970;1999;FA;Resource Industrialist;High;MHans_Malzacher;X
23198;Minister of Armament;Hans Fischböck;1936;1968;1999;NS;Bank President;High;M23072;X
23199;Minister of Armament;Rudolf Neumayer;1936;1970;1999;NS;Resource Industrialist;High;M23014;X
23200;Minister of Security;Franz Honner;1936;1964;1999;LE;Compassionate Gentleman;High;MFranz_Honner;X
23201;Minister of Security;Ernst Fischer;1936;1970;1999;LE;Media Magnate;High;MErnst_Fischer;X
23202;Minister of Security;Hans Frenzel;1942;1966;1999;SD;Health and Safety;High;MHans_Frenzel;X
23203;Minister of Security;Franz Sebek;1945;1970;1999;SD;Compassionate Gentleman;High;M23036;X
23204;Head of Military Intelligence;Franz Sebek;1936;1970;1999;SD;Political Specialist;High;M23036;X
23205;Minister of Security;Viktor Matejka;1944;1970;1999;LWR;Media Magnate;High;MViktor_Matejka;X
23206;Minister of Security;Emmy Freundlich;1930;1948;1999;SD;Compassionate Gentleman;High;MEmmy_Freundlich;X
23207;Minister of Security;Robert Danneberg;1936;1950;1999;SD;Man of the People;High;MRobert_Danneberg;X
23208;Minister of Security;Oskar Helmer;1940;1959;1999;SD;Back Stabber;High;MOskar_Helmer;X
23209;Head of Military Intelligence;Oskar Helmer;1936;1959;1999;SD;Political Specialist;High;MOskar_Helmer;X
23210;Minister of Security;Ferdinand Freund;1945;1961;1999;SD;Health and Safety;High;MFerdinand_Freund;X
23211;Minister of Security;Ludwig Hiermann;1945;1962;1999;SD;Silent Lawyer;High;MLudwig_Hiermann;X
23212;Minister of Security;Karl Maisel;1945;1970;1999;SD;Health and Safety;High;MKarl_Maisel;X
23213;Minister of Security;Rudolf Häuser;1949;1970;1999;SD;Man of the People;High;MRudolf_Hauser;X
23214;Minister of Security;Heinrich Klang;1930;1949;1999;SL;Silent Lawyer;High;MHeinrich_Adalbert_Klang;X
23215;Minister of Security;Otto Tschadek;1945;1969;1999;SL;Silent Lawyer;High;MOtto_Tschadek;X
23216;Minister of Security;Frederick 'Fritz' Lang;1936;1970;1999;SL;Media Magnate;High;MFrederick_Lang;X
23217;Minister of Security;Karl Tuppy;1936;1950;1999;ML;Crime Fighter;High;M23077;X
23218;Minister of Security;Hans Kelsen;1930;1960;1999;ML;Silent Lawyer;High;MHans_Kelsen;X
23219;Minister of Security;Josef Gerö;1945;1964;1999;ML;Crime Fighter;High;MJosef_Gero;X
23220;Minister of Security;Ferdinand Nagl;1944;1970;1999;ML;Silent Lawyer;High;MFerdinand_Nagl;X
23221;Minister of Security;Franziska von Starhemberg;1936;1943;1999;SC;Health and Safety;High;MFranziska_von_Starhemberg;X
23222;Minister of Security;Robert Winterstein;1936;1944;1999;SC;Crime Fighter;High;M23025;X
23223;Minister of Security;Emil Schneider;1926;1953;1999;SC;Health and Safety;High;MEmil_Schneider;X
23224;Minister of Security;Eduard Reut-Nicolussi;1921;1958;1999;SC;Silent Lawyer;High;MEduard_Reut-Nicolussi;X
23225;Minister of Security;Hans Schmitz;1940;1968;1999;SC;Compassionate Gentleman;High;MHans_Schmitz1897;X
23226;Minister of Security;Alfred Verdross Edler von Drossberg;1945;1970;1999;SC;Silent Lawyer;High;MAlfred_Verdross;X
23227;Minister of Security;Hans Karl von Zessner-Spitzenberg;1936;1950;1999;PA;Man of the People;High;MHans_Zessner-Spitzenberg;X
23228;Minister of Security;Hans Pernter;1936;1951;1999;PA;Media Magnate;High;MHans_Pernter;X
23229;Minister of Security;Friedrich Funder;1930;1955;1999;PA;Media Magnate;High;MFriedrich_Funder;X
23230;Minister of Security;Ludwig Adamovich Sr.;1936;1956;1999;PA;Crooked Kleptocrat;High;MLudwig_Adamovich_Sr;X
