AUS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
23231;Minister of Security;Lorenz Böhler;1936;1970;1999;PA;Health and Safety;High;MLorenz_Bohler;X
23232;Minister of Security;Ignaz Seipel;1936;1939;1999;FA;Back Stabber;High;M23124;X
23233;Minister of Security;Michael Hainisch;1936;1940;1999;FA;Compassionate Gentleman;High;kaiserreich hainisch;X
23234;Minister of Security;Maximilian von Hohenberg;1950;1970;1999;FA;Compassionate Gentleman;High;MMaximilian_Hohenberg;X
23235;Minister of Security;Hugo Jury;1936;1952;1999;NS;Prince of Terror;High;MHugo_Jury;X
23236;Minister of Security;Vinzenz Schumy;1936;1962;1999;NS;Man of the People;High;MVinzenz_Schumy;X
23237;Minister of Security;Oswald Menghin;1936;1970;1999;NS;Efficient Sociopath;High;MOswald_Menghin;X
23238;Minister of Security;Alfred Maleta;1941;1970;1999;NS;Silent Lawyer;High;M23073;X
23239;Head of Military Intelligence;Ilona Duczynska;1940;1970;1999;LWR;Political Specialist;High;MIlona_Duczynska-Polanyi;X
23240;Head of Military Intelligence;Adolf Populorum;1945;1970;1999;SD;Industrial Specialist;High;MAdolf_Populorum;X
23241;Head of Military Intelligence;Erwin von Lahousen;1939;1964;1999;SL;Counterintelligence Specialist;High;MErwin_Heinrich_Rene_Lahousen;X
23242;Head of Military Intelligence;Josef Vichytil;1942;1970;1999;ML;Logistics Specialist;High;LJosef_Vichytil;X
23243;Head of Military Intelligence;Alfred Edler von Schenk;1936;1942;1999;SC;Counterintelligence Specialist;High;MAlfred_Schenk;X
23244;Head of Military Intelligence;Johann Adametz;1929;1944;1999;SC;Technical Specialist;High;MJohann_Adametz;X
23245;Head of Military Intelligence;Andreas Figl;1936;1967;1999;SC;Dismal Enigma;High;MAndreas_Figl;X
23246;Head of Military Intelligence;Felix Meissner;1938;1970;1999;SC;Technical Specialist;High;LFelix_Meissner;X
23247;Head of Military Intelligence;Karl von Winckler;1946;1970;1999;SC;Industrial Specialist;High;kai_auskrlwnklr;X
23248;Head of Military Intelligence;Zdenko von Paumgartten;1950;1970;1999;SC;Counterintelligence Specialist;High;LZdenko_von_Paumgartten;X
23249;Head of Military Intelligence;Wilhelm von Jenny;1941;1961;1999;PA;Technical Specialist;High;LWilhelm_von_Jenny;X
23250;Head of Military Intelligence;Joseph Brauner von Haydringen;1933;1962;1999;PA;Logistics Specialist;High;L820;X
23251;Head of Military Intelligence;Franz Rudolf;1941;1964;1999;PA;Political Specialist;High;LFranz_Rudolf;X
23252;Head of Military Intelligence;Werner Vogl;1950;1970;1999;PA;Logistics Specialist;High;LWerner_Vogl;X
23253;Head of Military Intelligence;Maximilian Ronge;1936;1953;1999;FA;Counterintelligence Specialist;High;MMaximilian_Ronge;X
23254;Head of Military Intelligence;Wilhelm Gebauer;1936;1970;1999;FA;Logistics Specialist;High;M23006;X
23255;Head of Military Intelligence;Erik von Kuehnelt-Leddihn;1953;1970;1999;FA;Political Specialist;High;MErik_vonKuehnelt-Leddihn;X
23256;Chief of Staff;Alexander Eifler von Lobenstedt;1936;1964;1999;LWR;School of Mass Combat;High;LAlexander_Eifler;X
23257;Chief of Army;Alexander Eifler von Lobenstedt;1936;1964;1999;LWR;Guns and Butter Doctrine;High;LAlexander_Eifler;X
23258;Chief of Staff;Julius Deutsch;1919;1968;1999;LWR;School of Defence;High;LJulius_Deutsch;X
23259;Chief of Army;Julius Deutsch;1919;1968;1999;LWR;Static Defence Doctrine;High;LJulius_Deutsch;X
23260;Chief of Navy;Julius Deutsch;1919;1968;1999;LWR;Coastal Defence Doctrine;High;LJulius_Deutsch;X
23261;Foreign Minister;Julius Deutsch;1919;1968;1999;LWR;General Staffer;High;LJulius_Deutsch;X
23262;Chief of Staff;Karl von Lütgendorf;1947;1970;1999;SD;Commando Doctrine Staff;High;LKarl_Ferdinand_Lutgendorf;X
23263;Chief of Army;Karl von Lütgendorf;1947;1970;1999;SD;Commando Doctrine Army;High;LKarl_Ferdinand_Lutgendorf;X
23264;Chief of Air Force;Karl von Lütgendorf;1947;1970;1999;SD;Vertical Envelopment Doctrine;High;LKarl_Ferdinand_Lutgendorf;X
23265;Head of Military Intelligence;Karl von Lütgendorf;1945;1970;1999;SD;Logistics Specialist;High;LKarl_Ferdinand_Lutgendorf;X
23266;Chief of Staff;Emil Spannocchi;1949;1970;1999;SD;School of Manoeuvre;High;L2719;X
23267;Chief of Army;Emil Spannocchi;1949;1970;1999;SD;Armoured Spearhead Doctrine;High;L2719;X
23268;Minister of Armament;Emil Spannocchi;1949;1970;1999;SD;Reformer;High;L2719;X
23269;Chief of Staff;Emil Liebitzky;1944;1962;1999;SL;School of Psychology;High;LEmil_Liebitzky;X
23270;Foreign Minister;Emil Liebitzky;1938;1962;1999;SL;Great Compromiser;High;LEmil_Liebitzky;X
23271;Head of Military Intelligence;Emil Liebitzky;1938;1962;1999;SL;Political Specialist;High;LEmil_Liebitzky;X
23272;Chief of Staff;Albert Bach;1948;1970;1999;SL;School of Psychology;High;LAlbert_Bach;X
23273;Chief of Army;Albert Bach;1948;1970;1999;SL;Doctrine of Autonomy;High;LAlbert_Bach;X
23274;Chief of Staff;Johann Kubena;1932;1956;1999;ML;School of Fire Support;High;LJohann_Kubena;X
23275;Chief of Army;Johann Kubena;1932;1956;1999;ML;Decisive Battle Doctrine;High;LJohann_Kubena;X
23276;Chief of Staff;Karl von Wohlgemuth;1950;1970;1999;ML;School of Manoeuvre;High;LKarl_Wohlgemuth;X
23277;Chief of Army;Karl von Wohlgemuth;1950;1970;1999;ML;Armoured Spearhead Doctrine;High;LKarl_Wohlgemuth;X
23278;Minister of Armament;Karl von Wohlgemuth;1950;1970;1999;ML;Tank Proponent;High;LKarl_Wohlgemuth;X
23279;Chief of Staff;Siegmund Knaus;1924;1959;1999;SC;School of Defence;High;L2766;X
23280;Chief of Staff;Rudolf Towarek;1938;1960;1999;SC;School of Defence;High;L2735;X
23281;Chief of Army;Rudolf Towarek;1938;1960;1999;SC;Guns and Butter Doctrine;High;L2735;X
23282;Chief of Staff;Alfred Jansa von Tannenau;1935;1964;1999;SC;School of Defence;High;L2743;X
23283;Foreign Minister;Alfred Jansa von Tannenau;1935;1964;1999;SC;General Staffer;High;L2743;X
23284;Chief of Staff;Friedrich Krischer von Wehregg;1939;1964;1999;SC;School of Fire Support;High;LFriedrich_Krischer;X
23285;Chief of Staff;Friedrich von Franek;1943;1970;1999;SC;School of Psychology;High;L67;X
23286;Chief of Staff;Johann Mickl;1945;1970;1999;SC;School of Manoeuvre;High;L2724;X
23287;Chief of Army;Johann Mickl;1945;1970;1999;SC;Elastic Defence Doctrine;High;L2724;X
23288;Chief of Staff;Erwin Fussenegger;1947;1970;1999;SC;School of Mass Combat;High;LErwin_Fussenegger;X
23289;Chief of Army;Erwin Fussenegger;1947;1970;1999;SC;Guns and Butter Doctrine;High;LErwin_Fussenegger;X
23290;Chief of Staff;Alfred von Waldstätten;1922;1952;1999;PA;School of Mass Combat;High;L2745;X
23291;Chief of Staff;Oskar von Englisch-Popparich;1926;1954;1999;PA;School of Manoeuvre;High;LOskar_von_Englisch-Popparich;X
23292;Chief of Staff;Leo Pummerer;1932;1956;1999;PA;School of Fire Support;High;LLeo_Pummerer;X
23293;Chief of Staff;Wilhelm Zehner;1933;1958;1999;PA;School of Mass Combat;High;L2750;X
23294;Chief of Army;Wilhelm Zehner;1933;1958;1999;PA;Decisive Battle Doctrine;High;L2750;X
23295;Minister of Armament;Wilhelm Zehner;1933;1958;1999;PA;Reformer;High;L2750;X
23296;Chief of Staff;Arthur Schiebel;1920;1966;1999;PA;School of Mass Combat;High;LArthur_Schiebel;X
23297;Chief of Staff;Alfred von Hubicki;1940;1970;1999;PA;School of Manoeuvre;High;L2741;X
23298;Head of State;Alfred von Hubicki;1936;1970;1999;PA;Stern Imperialist;High;L2741;X
23299;Chief of Staff;Maximilian de Angelis;1938;1970;1999;PA;School of Fire Support;High;L44;X
23300;Chief of Army;Maximilian de Angelis;1938;1970;1999;PA;Decisive Battle Doctrine;High;L44;X
23301;Chief of Staff;Ernst Hammer;1936;1958;1999;FA;School of Fire Support;High;L2713;X
23302;Chief of Staff;Franz Böhme;1938;1960;1999;FA;School of Psychology;High;L36;X
23303;Chief of Army;Franz Böhme;1938;1960;1999;FA;Doctrine of Autonomy;High;L36;X
23304;Head of Military Intelligence;Franz Böhme;1935;1960;1999;FA;Logistics Specialist;High;L36;X
23305;Chief of Army;Johann Friedländer;1932;1958;1999;SL;Guns and Butter Doctrine;High;LJohann_Friedlander;X
23306;Minister of Armament;Johann Friedländer;1932;1958;1999;SL;Infantry Proponent;High;LJohann_Friedlander;X
23307;Chief of Army;Robert Bernardis;1947;1970;1999;SL;Combat Engineering Doctrine;High;LRobert_Bernardis;X
23308;Head of Military Intelligence;Robert Bernardis;1947;1970;1999;SL;Counterintelligence Specialist;High;LRobert_Bernardis;X
23309;Chief of Army;Alois Windisch;1942;1966;1999;ML;Doctrine of Autonomy;High;LAlois_Windisch;X
23310;Minister of Armament;Alois Windisch;1935;1966;1999;ML;Infantry Proponent;High;LAlois_Windisch;X
23311;Chief of Army;Emil Kern;1933;1952;1999;SC;Combat Engineering Doctrine;High;LEmil_Kern;X
23312;Chief of Army;Camillo Bregant;1929;1956;1999;SC;Old Cavalry General;High;LCamillo_Bregant;X
23313;Chief of Army;Erhard Raus;1941;1957;1999;SC;Armoured Spearhead Doctrine;High;LErhard_Raus;X
23314;Chief of Army;Sigismund Schilhawsky von Bahnbrück;1928;1958;1999;SC;Elastic Defence Doctrine;High;LSigismund_Schilhawsky_von_Bahnbruck;X
23315;Chief of Army;Franz Winterer;1945;1970;1999;LWR;Elastic Defence Doctrine;High;LFranz_Winterer;X
23316;Chief of Air Force;Franz Winterer;1936;1970;1999;LWR;Air Defence Doctrine;High;LFranz_Winterer;X
23317;Chief of Army;Heinrich Kodré;1946;1970;1999;SL;Guns and Butter Doctrine;High;LHeinrich_Kodre;X
23318;Chief of Army;Richard Schilhawsky von Bahnbrück;1926;1961;1999;SC;Static Defence Doctrine;High;LRichard_Schilhawsky_von_Bahnbruck;X
23319;Chief of Navy;Richard Schilhawsky von Bahnbrück;1926;1961;1999;SC;Base Control Doctrine;High;LRichard_Schilhawsky_von_Bahnbruck;X
23320;Chief of Army;Eduard Barger;1938;1962;1999;SC;Elastic Defence Doctrine;High;L2701;X
23321;Chief of Army;Robert Martinek;1934;1964;1999;SC;Innovative Artillery Officer;High;L2721;X
23322;Minister of Armament;Robert Martinek;1934;1964;1999;SC;Artillery Proponent;High;L2721;X
23323;Chief of Army;René Eberle;1940;1967;1999;SC;Combat Engineering Doctrine;High;L689;X
23324;Chief of Army;Franz Zejdlik;1951;1970;1999;SC;Combat Engineering Doctrine;High;LFranz_Zejdlik;X
23325;Chief of Army;Ludwig von Eimannsberger;1930;1945;1999;PA;Armoured Spearhead Doctrine;High;L2739;X
23326;Minister of Armament;Ludwig von Eimannsberger;1930;1945;1999;PA;Tank Proponent;High;L2739;X
23327;Chief of Army;Karl Eibl;1943;1966;1999;PA;Elastic Defence Doctrine;High;L54;X
23328;Chief of Army;Rudolf Schneider;1936;1967;1999;PA;Static Defence Doctrine;High;LRudolf_Schneider;X
23329;Chief of Army;Otto von Kliszcz;1941;1970;1999;PA;Combat Engineering Doctrine;High;LOtto_Kliszcz;X
23330;Chief of Army;Otto Ellison von Nidlef;1920;1947;1999;FA;Combat Engineering Doctrine;High;LOtto_Ellison_vonNidlef;X
23331;Chief of Army;Eugen Höberth von Schwarzthal;1932;1953;1999;FA;Old Cavalry General;High;LEugen_Hoberth;X
23332;Chief of Army;Hugo Schäfer;1929;1954;1999;FA;Guns and Butter Doctrine;High;LHugo_Schafer;X
23333;Head of Military Intelligence;Hugo Schäfer;1929;1954;1999;FA;Logistics Specialist;High;LHugo_Schafer;X
23334;Chief of Army;Julius Ringel;1942;1967;1999;FA;Guns and Butter Doctrine;High;L227;X
23335;Head of Government;Julius Ringel;1945;1967;1999;FA;Respected War Hero;High;L227;X
23336;Chief of Army;Valentin Feurstein;1937;1970;1999;FA;Elastic Defence Doctrine;High;L2709;X
23337;Chief of Army;Lothar Rendulic;1938;1970;1999;NS;Decisive Battle Doctrine;High;L2727;X
23338;Foreign Minister;Lothar Rendulic;1935;1970;1999;NS;The Cloak N Dagger Schemer;High;L2727;X
23339;Chief of Army;Otto Skorzeny;1943;1970;1999;NS;Commando Doctrine Army;High;L528;X
23340;Chief of Navy;Karel Levicnik;1945;1968;1999;LWR;Decisive Naval Battle Doctrine;High;LKarel_Levicnik;X
23341;Chief of Staff;Karel Levicnik;1946;1968;1999;LWR;School of Fire Support;High;LKarel_Levicnik;X
23342;Minister of Armament;Karel Levicnik;1946;1968;1999;LWR;Artillery Proponent;High;LKarel_Levicnik;X
23343;Chief of Navy;Ivan Kern;1938;1970;1999;SD;Power Projection Doctrine;High;SLV-KR_Ivan_Kern;X
23344;Head of Military Intelligence;Ivan Kern;1938;1970;1999;SD;Naval Intelligence Specialist;High;SLV-KR_Ivan_Kern;X
23345;Chief of Navy;Josip Cerni;1944;1970;1999;SD;Indirect Approach Doctrine;High;LJosip_Cerni;X
23346;Minister of Armament;Josip Cerni;1944;1970;1999;SD;Submarine Proponent;High;LJosip_Cerni;X
23347;Chief of Navy;Georg von Trapp;1920;1947;1999;FA;Indirect Approach Doctrine;High;Kaiserreich_von Trapp;X
23348;Minister of Armament;Georg von Trapp;1920;1947;1999;FA;Submarine Proponent;High;Kaiserreich_von Trapp;X
23349;Chief of Navy;Franjo Wutscher;1921;1956;1999;SL;Decisive Naval Battle Doctrine;High;SLV-KR_Franjo_Vucer;X
23350;Chief of Navy;Julijan Luterotti;1936;1956;1999;ML;Hydrographic Service Proponent;High;LJulijan_Luterotti;X
23351;Chief of Navy;Carl-Heinz Birnbacher;1945;1970;1999;ML;Open Seas Doctrine;High;LCarl-Heinz_Birnbacher;X
23352;Minister of Armament;Carl-Heinz Birnbacher;1945;1970;1999;ML;Battle Fleet Proponent;High;LCarl-Heinz_Birnbacher;X
23353;Head of Military Intelligence;Carl-Heinz Birnbacher;1945;1970;1999;ML;Naval Intelligence Specialist;High;LCarl-Heinz_Birnbacher;X
23354;Chief of Navy;Wilhelm von Kesslitz;1914;1944;1999;SC;Hydrographic Service Proponent;High;MWilhelm_von_Kesslitz;X
23355;Chief of Navy;Benno von Millenkovich;1918;1946;1999;SC;Merchant Navy Focus;High;MBenno_von_Millenkovich;X
23356;Chief of Navy;Metod Koch;1930;1953;1999;SC;Coastal Defence Doctrine;High;SLV-KR_Metod_Koch;X
23357;Chief of Navy;Johannes von Liechtenstein;1919;1959;1999;SC;Open Seas Doctrine;High;LJohannes_von_Liechtenstein;X
23358;Head of Military Intelligence;Johannes von Liechtenstein;1919;1959;1999;SC;Naval Intelligence Specialist;High;LJohannes_von_Liechtenstein;X
23359;Chief of Navy;Franz von Keil;1930;1945;1999;PA;Open Seas Doctrine;High;7632;X
23360;Chief of Navy;Janko Vukovic de Podkapelski;1918;1947;1999;PA;Decisive Naval Battle Doctrine;High;MVukovic;X
23361;Chief of Navy;Alois Schusterschitz;1919;1948;1999;PA;Base Control Doctrine;High;MAlois_Schusterschitz;X
23362;Chief of Navy;Rudolf von Singule;1925;1953;1999;PA;Indirect Approach Doctrine;High;LRudolf_Singule;X
23363;Chief of Navy;Paul Meixner;1939;1964;1999;PA;Merchant Navy Focus;High;LPaul_Hermann_Meixner;X
23364;Chief of Navy;Hermann von Rigele;1944;1970;1999;PA;Indirect Approach Doctrine;High;LHermann_von_Rigele;X
23365;Chief of Navy;Dragutin Prica;1918;1942;1999;FA;Coastal Defence Doctrine;High;LDragutin_Prica;X
23366;Head of Military Intelligence;Dragutin Prica;1918;1942;1999;FA;Naval Intelligence Specialist;High;LDragutin_Prica;X
23367;Chief of Air Force;Pius Moosbrugger;1940;1964;1999;SD;Vertical Envelopment Doctrine;High;MPius_Moosbrugger;X
23368;Chief of Air Force;Paul Lube;1950;1970;1999;SD;Air Superiority Doctrine;High;LPaul_Lube;X
23369;Chief of Air Force;Karl Bleckl;1948;1970;1999;SL;Tactical Aviation Doctrine;High;LKarl_Ludwig_Bleckl;X
23370;Chief of Air Force;Maximilian Errath;1955;1970;1999;SL;Naval Aviation Doctrine;High;LMassimiliano_Erasi;X
23371;Chief of Air Force;Walter Nowotny;1945;1970;1999;ML;Air Superiority Doctrine;High;Nowotny;X
23372;Chief of Air Force;Alois Lindmayr;1955;1966;1999;ML;Carpet Bombing Doctrine;High;LAlois_Lindmayr;X
23373;Chief of Air Force;Julius Yllam;1930;1942;1999;SC;Air Superiority Doctrine;High;M23040;X
23374;Chief of Air Force;Karl Nikitsch;1928;1955;1999;SC;Army Aviation Doctrine;High;6573;X
23375;Chief of Air Force;Karl von Löderer;1943;1964;1999;SC;Air Defence Doctrine;High;LKarl_von_Loderer;X
23376;Chief of Air Force;Benno von Fernbrugg;1936;1965;1999;SC;Aviation Organizer;High;kaiserreich fernbrugg;X
23377;Minister of Armament;Benno von Fernbrugg;1936;1965;1999;SC;Air to Ground Proponent;High;kaiserreich fernbrugg;X
23378;Chief of Air Force;Artur Pipan;1948;1970;1999;SC;Naval Aviation Doctrine;High;LArtur_Pipan;X
23379;Chief of Air Force;Rudolf Ortner-Weigand;1936;1965;1999;PA;Aviation Organizer;High;L518077;X
23380;Chief of Air Force;Anton-Carl Longin;1941;1967;1999;PA;Vertical Envelopment Doctrine;High;L2757;X
23381;Chief of Air Force;Gottfried von Banfield;1936;1970;1999;PA;Naval Aviation Doctrine;High;6509;X
23382;Minister of Armament;Gottfried von Banfield;1936;1970;1999;PA;Air to Sea Proponent;High;6509;X
23383;Chief of Air Force;Stefan Fröhlich;1940;1970;1999;PA;Carpet Bombing Doctrine;High;L913;X
23384;Chief of Air Force;Hermann Buchner;1948;1970;1999;PA;Tactical Aviation Doctrine;High;Buchner;X
23385;Chief of Air Force;Adolf Heyrowsky;1936;1947;1999;FA;Army Aviation Doctrine;High;7557;X
23386;Chief of Air Force;Alexander Löhr;1928;1955;1999;FA;Carpet Bombing Doctrine;High;L2758;X
23387;Minister of Armament;Alexander Löhr;1928;1955;1999;FA;Strategic Air Proponent;High;L2758;X
23388;Head of Military Intelligence;Alexander Löhr;1936;1955;1999;FA;Industrial Specialist;High;L2758;X
23389;Chief of Air Force;Godwin Brumowski;1936;1960;1999;FA;Air Superiority Doctrine;High;kaiserreich brumowski;X
23390;Chief of Air Force;Camillo Ruggera;1934;1947;1999;NS;Air Defence Doctrine;High;LCamillo_Rugerra;X
23391;Foreign Minister;Camillo Ruggera;1934;1947;1999;NS;General Staffer;High;LCamillo_Rugerra;X
23392;Chief of Air Force;Gordon Gollob;1944;1970;1999;NS;Air Superiority Doctrine;High;McGollob;X
23393;Minister of Security;Josef Holaubek;1947;1970;1999;SD;Crime Fighter;High;MJosef_Holaubek;X
23394;Minister of Security;Michael Skubl;1937;1947;1999;PA;Crime Fighter;High;MMichael_Skubl;X
23500;Foreign Minister;Robert von Mayr-Harting;1936;1944;1999;SC;Great Compromiser;High;MRobert_Mayr-Harting;X
23501;Minister of Security;Robert von Mayr-Harting;1936;1944;1999;SC;Crime Fighter;High;MRobert_Mayr-Harting;X
23502;Foreign Minister;Richard von Coudenhove-Kalergi;1936;1970;1999;PA;Ideological Crusader;High;MRichard_von_Coudenhove-Kalergi;X
23503;Foreign Minister;Hermann Aubin;1936;1966;1999;FA;Iron Fisted Brute;High;MHermann_Aubin;X
23504;Minister of Armament;Vilem Brodecky;1935;1949;1999;SD;Construction Magnate;High;MVilem_Brodecky;X
23505;Head of Military Intelligence;Vilem Brodecky;1935;1949;1999;SD;Industrial Specialist;High;MVilem_Brodecky;X
23506;Minister of Armament;Josef Macek;1928;1962;1999;SD;Keynesian Economy;High;MJosef_Macek;X
23507;Minister of Armament;Hans Lokscha;1936;1965;1999;SC;Mixed Economy;High;MHans_Lokscha;X
23508;Minister of Security;Zdenek V. Tobolka;1920;1944;1999;SD;Media Magnate;High;MZdenek_Vaclav_Tobolka;X
23509;Minister of Security;Vojta Benes;1935;1949;1999;SD;Man of the People;High;MVojtech_Benes;X
23510;Head of Military Intelligence;Karl Wolfgang Deutsch;1952;1970;1999;SD;Political Specialist;High;MKarl_Wolfgang_Deutsch;X
23511;Chief of Staff;Bohumir Lenc (Lomsky);1950;1970;1999;SD;School of Psychology;High;LBohumir_Lomsky;X
23512;Chief of Army;Bohumir Lenc (Lomsky);1954;1970;1999;SD;Doctrine of Autonomy;High;LBohumir_Lomsky;X
23513;Minister of Armament;Bohumir Lenc (Lomsky);1950;1970;1999;SD;Reformer;High;LBohumir_Lomsky;X
23514;Chief of Staff;Otakar Richter (Rytir);1958;1970;1999;SL;School of Fire Support;High;LOtakar_Rytir;X
23515;Chief of Army;Otakar Richter (Rytir);1958;1970;1999;SL;Innovative Artillery Officer;High;LOtakar_Rytir;X
23516;Chief of Staff;Vladimir Soffr;1957;1970;1999;ML;School of Psychology;High;LVladimir_Soffr;X
23517;Minister of Armament;Vladimir Soffr;1949;1970;1999;ML;Reformer;High;LVladimir_Soffr;X
23518;Chief of Staff;Ferdinand Otto Miksche;1950;1970;1999;ML;School of Manoeuvre;High;LFerdinand_Otto_Miksche;X
23519;Head of Military Intelligence;Ferdinand Otto Miksche;1948;1970;1999;ML;Logistics Specialist;High;LFerdinand_Otto_Miksche;X
23520;Chief of Staff;Jaroslav Eminger;1939;1951;1999;SC;School of Manoeuvre;High;kai_CZEemgr;X
23521;Chief of Army;Jaroslav Eminger;1939;1951;1999;SC;Armoured Spearhead Doctrine;High;kai_CZEemgr;X
23522;Chief of Army;Eduard Kadlec;1936;1945;1999;PA;Decisive Battle Doctrine;High;L1520706;X
23523;Chief of Navy;Josef Holub;1935;1950;1999;ML;Coastal Defence Doctrine;High;LJosef_Holub;X
23524;Chief of Navy;Zdenko Hudecek;1922;1952;1999;ML;Indirect Approach Doctrine;High;LZdenek_Eugen_Hudecek;X
23525;Chief of Navy;Vaclav Vosecek;1927;1947;1999;SC;Open Seas Doctrine;High;LWenzel_Leopold_Wosecek;X
23526;Chief of Air Force;Vaclav Vosecek;1927;1947;1999;SC;Naval Aviation Doctrine;High;LWenzel_Leopold_Wosecek;X
23527;Chief of Air Force;Frantisek Weber;1947;1970;1999;SL;Tactical Aviation Doctrine;High;LFrantisek_Weber;X
23528;Chief of Air Force;Julius Arigi;1940;1960;1999;SC;Air Superiority Doctrine;High;6507;X
23550;Head of Government;Stanislaw Kot;1940;1964;1999;ML;Political Protege;High;MStanislaw_Kot;X
23551;Minister of Security;Stanislaw Kot;1936;1964;1999;ML;Back Stabber;High;MStanislaw_Kot;X
23552;Head of Government;Stanislaw Ostrowski;1950;1970;1999;ML;Pragmatic Statesman;High;MStanislaw_Ostrowski;X
23553;Minister of Security;Stanislaw Ostrowski;1940;1962;1999;ML;Health and Safety;High;MStanislaw_Ostrowski;X
23554;Head of Government;Witold Czartoryski;1936;1945;1999;SC;Silent Workhorse;High;MWitold_Leon_Czartoryski;X
23555;Head of Government;Kazimierz Jerzy Czartoryski;1945;1970;1999;SC;Happy Amateur;High;MKazimierz_Jerzy_Czartoryski;X
23556;Foreign Minister;Dorota Kluszynska;1926;1952;1999;SD;Ideological Crusader;High;MDorota_Kluszynska;X
23557;Minister of Security;Dorota Kluszynska;1926;1952;1999;SD;Health and Safety;High;MDorota_Kluszynska;X
23558;Foreign Minister;Manfred Lachs;1955;1970;1999;SL;Great Compromiser;High;MManfred_Lachs;X
23559;Minister of Security;Manfred Lachs;1950;1970;1999;SL;Silent Lawyer;High;MManfred_Lachs;X
23560;Foreign Minister;Karol Alexandrowicz;1952;1970;1999;SC;Biased Intellectual;High;MKarol_Alexandrowicz;X
23561;Minister of Armament;Karol Alexandrowicz;1948;1970;1999;SC;Bank President;High;MKarol_Alexandrowicz;X
23562;Foreign Minister;Agenor Maria Joachim Goluchowski;1936;1951;1999;FA;Apologetic Clerk;High;MAgenor_Maria_Joachim_Goluchowski;X
23563;Minister of Armament;Stanislaw Pilat;1930;1951;1999;SD;Oil Baron;High;MStanislaw_Pilat;X
23564;Minister of Armament;Stanislaw Herman;1940;1960;1999;SL;Resource Industrialist;High;MStanislaw_Herman;X
23565;Minister of Armament;Zygmunt Biluchowski;1936;1962;1999;SC;Oil Baron;High;MZygmunt_Biluchowski;X
23566;Chief of Staff;Jozef Rybak;1930;1947;1999;ML;School of Defence;High;LJozef_Rybak;X
23567;Head of Military Intelligence;Jozef Rybak;1922;1944;1999;ML;Logistics Specialist;High;LJozef_Rybak;X
23568;Chief of Staff;Tadeusz Kutrzeba;1927;1947;1999;ML;School of Manoeuvre;High;L8070;X
23569;Chief of Army;Tadeusz Kutrzeba;1939;1947;1999;ML;Elastic Defence Doctrine;High;L8070;X
23570;Minister of Armament;Tadeusz Kutrzeba;1927;1947;1999;ML;Reformer;High;L8070;X
23571;Chief of Staff;Roman Odzierzynski;1943;1957;1999;SC;School of Fire Support;High;L8084;X
23572;Chief of Air Force;Roman Odzierzynski;1938;1957;1999;SC;Air Defence Doctrine;High;L8084;X
23573;Chief of Army;Ottokar Brzoza-Brzezina;1936;1948;1999;SL;Innovative Artillery Officer;High;kaiserreich ottokar brzoza-brzezina;X
23574;Minister of Armament;Ottokar Brzoza-Brzezina;1922;1948;1999;SL;Artillery Proponent;High;kaiserreich ottokar brzoza-brzezina;X
23575;Head of Military Intelligence;Ottokar Brzoza-Brzezina;1922;1948;1999;SL;Industrial Specialist;High;kaiserreich ottokar brzoza-brzezina;X
23576;Chief of Army;Stanislaw Rola-Arciszewski;1940;1953;1999;ML;Armoured Spearhead Doctrine;High;L8112;X
23577;Chief of Navy;Karol Korytowski;1936;1957;1999;SC;Decisive Naval Battle Doctrine;High;L8170;X
23578;Chief of Navy;Tadeusz Morgenstern-Podjazd;1939;1960;1999;SC;Open Seas Doctrine;High;kaiserreich tmorgensternpodjazd;X
23579;Head of Military Intelligence;Tadeusz Morgenstern-Podjazd;1939;1960;1999;SC;Naval Intelligence Specialist;High;kaiserreich tmorgensternpodjazd;X
23580;Chief of Air Force;Felicjan Sterba;1946;1961;1999;SC;Army Aviation Doctrine;High;LFelicjan_Sterba;X
