CSA;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
573001;Head of State;Norman Thomas;1936;1964;1999;LWR;Insignificant Layman;High;M6021;X
573243;Head of Military Intelligence;Elizabeth Bentley;1936;1964;1999;LWR;Industrial Specialist;High;CSA Elizabeth Bentley;X
573244;Minister of Security;Edgar Snow;1936;1964;1999;ST;Media Magnate;High;CSA Edgar Snow;X
573245;Minister of Armament;Helen Foster Snow;1940;1964;1999;LE;Industrialiser;High;CSA Helen Foster Snow;X
573230;Chief of Air Force;Bruce Campbell Hopper;1936;1961;1999;LWR;Air Superiority Doctrine;High;CSA Bruce Campbell Hopper;X
573231;Head of Military Intelligence;Bruce Campbell Hopper;1936;1961;1999;LWR;Political Specialist;High;CSA Bruce Campbell Hopper;X
573232;Minister of Armament;Donald Armstrong;1936;1964;1999;LWR;Tank Proponent;High;CSA Donald Armstrong;X
573233;Minister of Security;Edith Abbott;1936;1957;1999;LWR;Health and Safety;High;CSA Edith Abbott;X
573234;Minister of Armament;Paul Schuster Taylor;1936;1957;1999;SD;Mixed Economy;High;CSA Paul Schuster Taylor;X
573235;Minister of Security;Walter Lippmann;1936;1964;1999;SD;Media Magnate;High;CSA Walter Lippmann;X
573237;Minister of Security;Henry F. Vaughan;1936;1964;1999;SD;Health and Safety;High;CSA Henry F Vaughan;X
573236;Head of Military Intelligence;Walter Lippmann;1936;1964;1999;SD;Counterintelligence Specialist;High;CSA Walter Lippmann;X
573201;Foreign Minister;Albert Weisbord;1936;1977;1999;LE;Biased Intellectual;High;CSA Albert Weisbord;X
573202;Head of Government;Roy Lee Williams;1955;1989;1999;LE;Ambitious Union Boss;High;CSA Roy Lee Williams;X
573203;Head of Military Intelligence;Myra Wolfgang;1940;1976;1999;LWR;Political Specialist;High;CSA Myra Wolfgang;X
573218;Minister of Security;Nelson Cruikshank;1940;1976;1999;SD;Man of the People;High;CSA Nelson Cruikshank;X
573223;Minister of Armament;Nelson Edwards;1950;1970;1999;LWR;Industrial Chemist;High;CSA Nelson Edwards;X
573204;Head of Government;Matthew Woll;1936;1956;1999;SD;Flamboyant Tough Guy;High;CSA Matthew Woll;X
573205;Head of State;William Green;1936;1952;1999;SD;Insignificant Layman;High;CSA William Green;X
573206;Minister of Armament;John L. Lewis;1936;1960;1999;LWR;Resource Industrialist;High;CSA John L Lewis;X
573248;Minister of Armament;John P. Frey;1936;1957;1999;SD;Steel Magnate;High;CSA John P Frey;X
573256;Foreign Minister;Josephine Gomon;1936;1970;1999;SD;Ideological Crusader;High;CSA Josephine Gomon;X
573257;Head of Military Intelligence;Jay Lovestone;1936;1970;1999;ST;Counterintelligence Specialist;High;CSA Jay Lovestone;X
573249;Chief of Army;John P. Frey;1936;1957;1999;SD;Innovative Artillery Officer;High;CSA John P Frey;X
573207;Minister of Armament;Leo Wolman;1936;1961;1999;SD;Keynesian Economy;High;CSA Leo Wolman;X
573224;Head of Government;Louis Stulberg;1945;1964;1999;LE;Silent Workhorse;High;CSA Louis Stulberg;X
573208;Minister of Armament;Ann Burlak;1940;1999;1999;ST;Planned Economy Proponent;High;CSA Ann Burlak;X
573189;Foreign Minister;Hosea Hudson;1936;1964;1999;ST;Iron Fisted Brute;High;CSA Hosea Hudson;X
573002;Head of Government;William Z. Foster;1936;1964;1999;ST;Totalist Chairman;High;M6055;X
573226;Head of State;William Weinstone;1940;1964;1999;ST;Totalist President;High;CSA William Weinstone;X
573227;Head of Government;William Weinstone;1940;1964;1999;ST;Backroom Backstabber;High;CSA William Weinstone;X
573228;Minister of Security;William Weinstone;1940;1964;1999;ST;Back Stabber;High;CSA William Weinstone;X
573006;Foreign Minister;Sam Darcy;1936;1964;1999;ST;Ideological Crusader;Low;M6073;X
573264;Minister of Armament;Samuel Orr;1936;1964;1999;LE;Bank President;Low;CSA Samuel Orr;X
573011;Minister of Armament;Elizabeth Gurley Flynn;1936;1964;1999;ST;Battle Fleet Proponent;Very High;M6099;X
573242;Minister of Armament;Elizabeth Bentley;1936;1964;1999;ST;Battle Fleet Proponent;Very High;CSA Elizabeth Bentley;X
573017;Minister of Security;Raymond Charles Moley;1936;1964;1999;LE;Prince of Terror;Low;M6116;X
573247;Minister of Security;Richard Frankensteen;1936;1977;1999;LWR;Silent Lawyer;Low;CSA Richard Frankensteen;X
573021;Head of Military Intelligence;Harry Haywood;1936;1964;1999;LE;Dismal Enigma;High;M6026;X
573252;Minister of Security;Harold J Gibbons;1948;1964;1999;LWR;Compassionate Gentleman;High;CSA Harold J Gibbons;X
573024;Chief of Army;Robert Merriman;1936;1964;1999;LE;Armoured Spearhead Doctrine;High;M6028;X
573025;Chief of Air Force;John Abt;1936;1964;1999;LE;Army Aviation Doctrine;Medium;M6029;X
573041;Chief of Staff;Hans Amlie;1936;1964;1999;ST;School of Defence;High;M6027;X
573042;Chief of Navy;John Abt;1936;1964;1999;LE;Base Control Doctrine;Medium;M6029;X
573220;Head of Government;John Dent;1936;1964;1999;SD;Naive Optimist;Medium;CSA John Dent;X
573003;Head of Government;James Cannon;1936;1964;1999;LWR;Smiling Oilman;High;M6056;X
573004;Head of Government;Joseph P. Lash;1936;1964;1999;LE;Naive Optimist;High;M6024;X
573183;Head of Government;Lane Kirkland;1955;1964;1999;LE;Happy Amateur;High;CSA Lane Kirkland;X
573215;Head of Military Intelligence;Leon Josephson;1936;1966;1999;ST;Counterintelligence Specialist;High;CSA Leon Josephson;X
573007;Foreign Minister;James Paul Warburg;1936;1964;1999;LE;Ideological Crusader;High;M6023;X
573008;Foreign Minister;Robert Minor;1936;1964;1999;ST;General Staffer;High;M6075;X
573009;Foreign Minister;Eugene Dennis;1936;1964;1999;LE;Biased Intellectual;High;M6076;X
573222;Minister of Security;Evelyn Dubrow;1936;1964;1999;LE;Media Magnate;High;CSA Evelyn Dubrow;X
573216;Head of Military Intelligence;Fannia Cohn;1936;1962;1999;LWR;Technical Specialist;High;CSA Fannia Cohn;X
573221;Foreign Minister;Farrell Dobbs;1939;1964;1999;LE;Apologetic Clerk;High;CSA Farrell Dobbs;X
573010;Minister of Armament;Wyndham Mortimer;1936;1964;1999;ST;Resource Industrialist;Low;M6098;X
573013;Minister of Armament;Lemart Harris;1936;1964;1999;LWR;Resource Industrialist;Very High;M6101;X
573014;Minister of Armament;Walther Reuther;1936;1964;1999;LWR;Resource Industrialist;Very High;M6102;X
573015;Minister of Security;William Aalto;1936;1964;1999;LWR;Back Stabber;Medium;M6114;X
573016;Minister of Security;Charles Chaplin;1936;1964;1999;LWR;Man of the People;Medium;M6115;X
573018;Minister of Security;John Abt;1936;1964;1999;LE;Efficient Sociopath;Medium;M6029;X
573185;Foreign Minister;John J. Ballam;1936;1954;1999;ST;Ideological Crusader;Medium;CSA John J Ballam;X
573019;Minister of Security;Daniel Hoan;1936;1964;1999;LWR;Silent Lawyer;Medium;M6025;X
573020;Minister of Security;Jessica Smith;1936;1964;1999;LE;Compassionate Gentleman;Medium;M6119;X
573022;Chief of Army;Oliver Law;1936;1964;1999;ST;Decisive Battle Doctrine;High;M6149;X
573023;Chief of Army;Steve Nelson;1936;1964;1999;LWR;Static Defence Doctrine;High;M6150;X
573026;Minister of Armament;Joseph P. Lash;1936;1964;1999;LWR;Resource Industrialist;Very High;M6024;X
573027;Minister of Security;Archibald MacLeish;1936;1964;1999;LWR;Man of the People;Medium;M6200;X
573186;Minister of Armament;Angela Bambace;1936;1964;1999;LWR;Planned Economy Proponent;Medium;CSA Angela Bambace;X
573028;Foreign Minister;Archibald MacLeish;1936;1964;1999;LWR;Biased Intellectual;Medium;M6200;X
573030;Head of State;Earl Browder;1936;1964;1999;ST;Ruthless Powermonger;High;M6041;X
573031;Head of State;Jack Reed;1936;1964;1999;LE;All-American Worker;High;kaiserreich JackReed;X
573217;Minister of Armament;Jack T. Conway;1950;1964;1999;SD;Construction Magnate;High;CSA Jack T Conway;X
573219;Minister of Armament;James Renshaw Cox;1936;1951;1999;LWR;Oil Baron;Medium;CSA James Renshaw Cox;X
573032;Head of Government;Norman Thomas;1936;1964;1999;SD;Happy Amateur;Very High;M6021;X
573033;Head of Government;Max Shachtman;1936;1964;1999;LWR;Silent Workhorse;High;kaiserreich maxschachtman;X
573184;Head of Military Intelligence;Morton Bahr;1955;1964;1999;LWR;Technical Specialist;High;CSA Morton Bahr;X
573034;Head of Government;Paul Mattick;1936;1964;1999;LE;Ambitious Union Boss;High;kaiserreich paulmattick;X
573210;Foreign Minister;Peter Cacchione;1936;1947;1999;ST;Great Compromiser;High;CSA Peter Cacchione;X
573035;Head of Government;William Z. Foster;1936;1964;1999;ST;Totalist Chairman;High;M6055;X
573175;Foreign Minister;Jack Reed;1936;1964;1999;LE;Ideological Crusader;High;kaiserreich JackReed;X
573037;Head of Military Intelligence;Norman Thomas;1936;1964;1999;SD;Logistics Specialist;Very High;M6021;X
573038;Foreign Minister;Max Shachtman;1936;1964;1999;LWR;Great Compromiser;High;kaiserreich maxschachtman;X
573229;Minister of Security;Milton P. Webster;1936;1964;1999;LWR;Man of the People;High;CSA Milton P Webster;X
573039;Minister of Armament;Paul Mattick;1936;1964;1999;LE;Administrative Genius;High;kaiserreich paulmattick;X
573262;Foreign Minister;Paul Vories McNutt;1936;1955;1999;SD;Great Compromiser;High;CSA Paul Vories McNutt;X
573191;Minister of Security;Gus Hall;1936;1964;1999;ST;Prince of Terror;High;CSA Gus Hall;X
573192;Head of Government;Gus Hall;1936;1964;1999;ST;Local Tyrant;High;CSA Gus Hall;X
573193;Foreign Minister;Irving Bluestone;1946;1999;1999;SD;Great Compromiser;High;CSA Irving Bluestone;X
573194;Head of Military Intelligence;Edmund V. Bobrowicz;1950;1999;1999;LWR;Technical Specialist;High;CSA Edmund V Bobrowicz;X
573195;Minister of Security;Elmer Al Bramlet;1956;1977;1999;LE;Efficient Sociopath;High;CSA Bramlet;X
573196;Minister of Security;Roy Martin Brewer;1943;1999;1999;SD;Media Magnate;High;CSA Roy Brewer;X
573197;Minister of Armament;Harry Bridges;1940;1990;1999;LE;Carrier Proponent;Medium;CSA Harry Bridges;X
573198;Head of Military Intelligence;Irving Brown;1944;1990;1999;SD;Logistics Specialist;Medium;CSA Irving Brown;X
573200;Minister of Security;Gene Buck;1936;1957;1999;LWR;Media Magnate;Medium;CSA Gene Buck;X
573199;Chief of Army;Irving Brown;1944;1990;1999;SD;Doctrine of Autonomy;Medium;CSA Irving Brown;X
573190;Minister of Security;Charles Hayes;1936;1964;1999;SD;Compassionate Gentleman;High;CSA Charles Hayes;X
573040;Minister of Security;William Z. Foster;1936;1964;1999;ST;Silent Lawyer;High;M6055;X
573043;Chief of Air Force;William C. Lambert;1936;1964;1999;LE;Air Superiority Doctrine;Medium;Kaiserreich Lambert officer;X
573044;Chief of Air Force;Raoul Lufbery;1936;1964;1999;LE;Army Aviation Doctrine;High;Kaiserreich Lufbery officer;X
573214;Head of Military Intelligence;Ralph Chaplin;1936;1961;1999;LE;Political Specialist;High;CSA Ralph Chaplin;X
573045;Minister of Armament;Clark Millikan;1936;1964;1999;SD;Air Superiority Proponent;Medium;Kaiserreich Milikan pic;X
573046;Chief of Navy;Hugh Mulzac;1936;1964;1999;LE;Indirect Approach Doctrine;High;Kaiserreich Mulzac officer;X
573047;Chief of Navy;Joseph Curran;1936;1964;1999;ST;Open Seas Doctrine;Very High;Kaiserreich Curran;X
573048;Foreign Minister;Rudolf Rocker;1936;1964;1999;LE;Biased Intellectual;Very High;KMrrocker;X
573049;Foreign Minister;Asa P. Randolph;1936;1964;1999;LE;Great Compromiser;High;Kaiserreich Asa Philip Randolph;X
573050;Minister of Security;Asa P. Randolph;1936;1964;1999;LE;Man of the People;High;Kaiserreich Asa Philip Randolph;X
573051;Minister of Security;Sidney Hillman;1936;1946;1999;SD;Crime Fighter;Very High;Kaiserreich Sidney Hillman;X
573052;Minister of Armament;Sidney Hillman;1936;1946;1999;SD;Administrative Genius;Very High;Kaiserreich Sidney Hillman;X
573053;Head of Military Intelligence;David Dubinsky;1936;1964;1999;LE;Industrial Specialist;High;Kaiserreich Dubinsky;X
573054;Minister of Security;Otto Braun;1936;1964;1999;ST;Efficient Sociopath;Very High;L76300;X
573055;Head of Military Intelligence;Otto Braun;1936;1964;1999;ST;Technical Specialist;Very High;L76300;X
573211;Head of State;James B. Carey;1936;1973;1999;SD;Die-hard Reformer;Very High;CSA James B Carey;X
573212;Foreign Minister;James B. Carey;1936;1973;1999;SD;Ideological Crusader;Very High;CSA James B Carey;X
573213;Head of State;Charles J. Carney;1950;1979;1999;SD;Popular Figurehead;Very High;CSA Charles J Carney;X
573056;Chief of Staff;Smedley Butler;1936;1964;1999;LWR;School of Fire Support;High;CSA_Butler;X
573057;Chief of Army;Smedley Butler;1936;1964;1999;LWR;Decisive Battle Doctrine;High;CSA_Butler;X
573058;Chief of Navy;Hyman G. Rickover;1936;1964;1999;LWR;Power Projection Doctrine;High;Kaiserreich Rickover;X
573187;Minister of Security;Joan Riddell Cook;1950;1964;1999;LWR;Media Magnate;High;CSA Joan Riddell Cook;X
573059;Chief of Army;Maurice Rose;1936;1964;1999;SD;Armoured Spearhead Doctrine;Medium;L60316;X
573225;Minister of Security;Maurice Sugar;1936;1974;1999;LWR;Silent Lawyer;Medium;CSA Maurice Sugar;X
573261;Minister of Security;Maud Malone;1936;1951;1999;LE;Media Magnate;Medium;CSA Maud Malone;X
573060;Minister of Armament;Covington Hall;1936;1964;1999;LWR;Resource Industrialist;Medium;unknown;X
573061;Minister of Security;Hellen Keller;1936;1964;1999;LWR;Compassionate Gentleman;Medium;Hellen_Keller;X
573062;Foreign Minister;Flora Blackford;1936;1964;1999;LE;Ideological Crusader;High;Kaiserreich Flora;X
573246;Minister of Armament;Frank Fitzsimmons;1942;1964;1999;LWR;Balanced Budget Economy;High;CSA Frank Fitzsimmons;X
573263;Minister of Security;Frances Nacke Noel;1936;1964;1999;LE;Silent Lawyer;High;CSA Frances Nacke Noel;X
573181;Head of State;George Meany;1936;1964;1999;LE;Die-hard Reformer;High;CSA Meany George;X
573182;Minister of Armament;George Meany;1936;1964;1999;LE;Resource Industrialist;High;CSA Meany George;X
573260;Chief of Staff;Sidney Lens;1951;1970;1999;LWR;Strategic Missile Focus;High;CSA sidney lens;X
573063;Head of Military Intelligence;Luther Duncan;1936;1964;1999;SL;Technical Specialist;Medium;Luther_Duncan;X
573164;Chief of Air Force;Bruce K. Holloway;1948;1964;1999;SD;Carpet Bombing Doctrine;Medium;Holloway;X
573165;Head of State;William Z. Foster;1936;1964;1999;ST;Syndicalist Demagogue;High;M6055;X
573166;Head of State;Benjamin Gitlow;1936;1964;1999;LE;Insignificant Layman;High;kaibenjamin_gitlow;X
573253;Head of State;Ben Gold;1948;1964;1999;ST;Totalist President;High;CSA Ben Gold;X
573254;Head of Government;Ben Gold;1948;1964;1999;ST;Backroom Backstabber;High;CSA Ben Gold;X
573255;Minister of Security;Ben Gold;1948;1964;1999;ST;Back Stabber;High;CSA Ben Gold;X
573258;Minister of Armament;Bessie Abramowitz Hillman;1936;1964;1999;LWR;Industrialiser;High;CSA Bessie Abramowitz Hillman;X
573167;Head of Government;Eugene Dennis;1936;1964;1999;LE;Silent Workhorse;High;M6076;X
573168;Head of Government;James W. Ford;1936;1964;1999;LWR;Ambitious Union Boss;High;kaijamewfor;X
573209;Minister of Security;James Baldwin;1936;1964;1999;LWR;Compassionate Gentleman;High;CSA James Baldwin;X
573169;Head of Government;Bayard Rustin;1936;1964;1999;LE;Naive Optimist;High;kaibayardrus;X
573170;Head of Government;Jay Lovestone;1936;1964;1999;ST;Totalist Chairman;High;kaijaylovestone;X
573171;Head of Government;Carlo Tresca;1936;1964;1999;LWR;Ambitious Union Boss;High;kaicartres;X
573172;Head of Government;Robert M. La Follette;1936;1964;1999;ST;Totalist Chairman;High;kailafolete;X
573173;Head of Government;James P. Cannon;1936;1964;1999;LE;Ambitious Union Boss;High;kaijamescan;X
573174;Head of Government;Joseph P. Lash;1936;1964;1999;LWR;Naive Optimist;High;kaijosephlash;X
573176;Minister of Security;Smedley Butler;1936;1970;1999;LWR;Crime Fighter;Very High;CSA_Butler;X
573177;Chief of Staff;Maurice Rose;1936;1970;1999;SD;School of Manoeuvre;Very High;L60316;X
573178;Chief of Army;Jimmy Hoffa;1940;1970;1999;LE;Guns and Butter Doctrine;Very High;Jimmy Hoffa;X
573238;Minister of Security;Joseph Walter Mountin;1936;1970;1999;LE;Health and Safety;Very High;CSA Joseph Walter Mountin;X
573239;Head of Military Intelligence;Agnes Smedley;1936;1950;1999;ST;Political Specialist;Very High;CSA Agnes Smedley;X
573250;Head of Government;Adolph Germer;1936;1955;1999;SD;Silent Workhorse;Very High;CSA Adolph Germer;X
573241;Foreign Minister;V. J. Jerome;1936;1965;1999;ST;Biased Intellectual;Very High;CSA V J Jerome;X
573240;Head of Military Intelligence;Cedric Belfrage;1936;1990;1999;LE;Technical Specialist;Very High;CSA Cedric Belfrage;X
573179;Chief of Staff;Edward A. Carter Jr.;1940;1970;1999;LWR;School of Mass Combat;Very High;Edward A Carter;X
573180;Chief of Army;Edward A. Carter Jr.;1940;1970;1999;LWR;Armoured Spearhead Doctrine;Very High;Edward A Carter;X
