HUN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
21000;Head of State;Kun Béla;1920;1946;1999;ST;Totalist President;High;MBela_Kun;X
21001;Foreign Minister;Kun Béla;1920;1946;1999;ST;Iron Fisted Brute;High;MBela_Kun;X
21002;Head of State;Rákosi Mátyás;1944;1970;1999;ST;Ruthless Powermonger;High;M21032;X
21003;Head of Government;Rákosi Mátyás;1936;1970;1999;ST;Backroom Backstabber;High;M21032;X
21004;Head of State;Rajk László;1952;1970;1999;ST;Autocratic Charmer;High;M21035;X
21005;Foreign Minister;Rajk László;1948;1970;1999;ST;Iron Fisted Brute;High;M21035;X
21006;Minister of Security;Rajk László;1946;1970;1999;ST;Back Stabber;High;M21035;X
21007;Head of State;Karikás Frigyes;1940;1956;1999;LE;Syndicalist Demagogue;High;MKarikas_Frigyes;X
21008;Head of State;Demény Pál;1952;1970;1999;LE;Die-hard Reformer;High;MDemeny_Pal;X
21009;Head of Government;Demény Pál;1944;1970;1999;LE;Pragmatic Statesman;High;MDemeny_Pal;X
21010;Head of State;Fiedler Rezso;1936;1949;1999;LWR;Die-hard Reformer;High;MFiedler_Rezso;X
21011;Minister of Armament;Fiedler Rezso;1936;1949;1999;LWR;Military Entrepreneur;High;MFiedler_Rezso;X
21012;Head of State;Nagy Imre;1948;1970;1999;LWR;Benevolent Gentleman;High;M21113;X
21013;Head of Government;Nagy Imre;1946;1970;1999;LWR;Naive Optimist;High;M21113;X
21014;Minister of Security;Nagy Imre;1944;1970;1999;LWR;Man of the People;High;M21113;X
21015;Head of State;Peidl Gyula;1920;1940;1999;SD;Die-hard Reformer;High;MPeidl_Gyula;X
21016;Head of State;Böhm Vilmos;1936;1949;1999;SD;Weary Stiffneck;High;MBohm_Vilmos;X
21017;Foreign Minister;Böhm Vilmos;1920;1949;1999;SD;Apologetic Clerk;High;MBohm_Vilmos;X
21018;Head of State;Buchinger Manó;1936;1950;1999;SD;Die-hard Reformer;High;MBuchinger_Mano;X
21019;Foreign Minister;Buchinger Manó;1919;1950;1999;SD;Biased Intellectual;High;MBuchinger_Mano;X
21020;Head of State;Mónus Illés;1940;1958;1999;SD;Die-hard Reformer;High;MMonus_Illes;X
21021;Head of State;Szakasits Árpád;1946;1963;1999;SD;Insignificant Layman;High;M21061;X
21022;Head of Government;Szakasits Árpád;1940;1963;1999;SD;Backroom Backstabber;High;M21061;X
21023;Minister of Security;Szakasits Árpád;1936;1963;1999;SD;Back Stabber;High;M21061;X
21024;Head of State;Dobi István;1956;1968;1999;SD;Insignificant Layman;High;MDobi_Istvan;X
21025;Head of Government;Dobi István;1952;1968;1999;SD;Naive Optimist;High;MDobi_Istvan;X
21026;Minister of Security;Dobi István;1946;1968;1999;SD;Man of the People;High;MDobi_Istvan;X
21027;Head of State;Kéthly Anna;1956;1970;1999;SD;Die-hard Reformer;High;MKethly_Anna;X
21028;Foreign Minister;Kéthly Anna;1944;1964;1999;SD;Ideological Crusader;High;MKethly_Anna;X
21029;Head of State;Szabó Pál;1938;1970;1999;SD;Popular Figurehead;High;MSzabo_Pal;X
21030;Head of Government;Szabó Pál;1938;1970;1999;SD;Naive Optimist;High;MSzabo_Pal;X
21031;Foreign Minister;Szabó Pál;1938;1963;1999;SD;Ideological Crusader;High;MSzabo_Pal;X
21032;Head of State;Veres Péter;1945;1970;1999;SD;Benevolent Gentleman;High;MVeres_Peter;X
21033;Head of Government;Veres Péter;1938;1970;1999;SD;Happy Amateur;High;MVeres_Peter;X
21034;Minister of Security;Veres Péter;1938;1967;1999;SD;Compassionate Gentleman;High;MVeres_Peter;X
21035;Head of State;Károlyi Mihály;1936;1955;1999;SL;Popular Figurehead;High;MKarolyi_Mihaly;X
21036;Head of State;Jászi Oszkár;1936;1955;1999;SL;Die-hard Reformer;High;MJaszi_Oszkar;X
21037;Head of Government;Jászi Oszkár;1936;1955;1999;SL;Naive Optimist;High;MJaszi_Oszkar;X
21038;Head of State;Harrer Ferenc;1943;1969;1999;SL;Popular Figurehead;High;MHarrer_Ferenc;X
21039;Head of Government;Harrer Ferenc;1943;1969;1999;SL;Silent Workhorse;High;MHarrer_Ferenc;X
21040;Head of State;Supka Géza;1936;1950;1999;ML;Popular Figurehead;High;MSupka_Geza;X
21041;Minister of Security;Supka Géza;1936;1950;1999;ML;Media Magnate;High;MSupka_Geza;X
21042;Head of State;Sulyok Dezso;1948;1965;1999;ML;Die-hard Reformer;High;MSulyok_Dezso;X
21043;Minister of Security;Sulyok Dezso;1943;1965;1999;ML;Crime Fighter;High;MSulyok_Dezso;X
21044;Head of State;Szijj Bálint;1930;1945;1999;SC;Popular Figurehead;High;MSzijj_Balint;X
21045;Head of State;Bartha Albert;1936;1956;1999;SC;Resigned Generalissimo;High;MBartha_Albert;X
21046;Foreign Minister;Bartha Albert;1922;1947;1999;SC;General Staffer;High;MBartha_Albert;X
21047;Head of State;Tildy Zoltán;1945;1961;1999;SC;Die-hard Reformer;High;M21011;X
21048;Head of Government;Tildy Zoltán;1936;1961;1999;SC;Silent Workhorse;High;M21011;X
21049;Head of State;Nagy Ferenc;1950;1970;1999;SC;Die-hard Reformer;High;M21012;X
21050;Head of Government;Nagy Ferenc;1945;1970;1999;SC;Ambitious Union Boss;High;M21012;X
21051;Foreign Minister;Nagy Ferenc;1943;1970;1999;SC;Great Compromiser;High;M21012;X
21052;Head of State;Apponyi II. György Alexander;1950;1970;1999;SC;Weary Stiffneck;High;MApponyi_Gyorgy_Alexander;X
21053;Foreign Minister;Apponyi II. György Alexander;1944;1970;1999;SC;Biased Intellectual;High;MApponyi_Gyorgy_Alexander;X
21054;Head of State;Bethlen István;1936;1945;1999;PA;Weary Stiffneck;High;kaiserreich Bethlen;X
21055;Head of Government;Bethlen István;1921;1945;1999;PA;Political Protege;High;kaiserreich Bethlen;X
21056;Foreign Minister;Bethlen István;1921;1945;1999;PA;The Cloak N Dagger Schemer;High;kaiserreich Bethlen;X
21057;Head of State;Andrássy Sándor;1936;1946;1999;PA;Weary Stiffneck;High;MAndrassy_Sandor;X
21058;Head of State;Bánffy Dániel;1936;1963;1999;PA;Benevolent Gentleman;High;MBanffy_Daniel;X
21059;Head of State;Kállay Miklós;1942;1967;1999;PA;Weary Stiffneck;High;M21057;X
21060;Head of Government;Kállay Miklós;1936;1967;1999;PA;Political Protege;High;M21057;X
21061;Minister of Security;Kállay Miklós;1936;1962;1999;PA;Compassionate Gentleman;High;M21057;X
21062;Head of State;Esterházy I. Pál;1936;1970;1999;PA;Popular Figurehead;High;HUN_pal;X
21063;Head of State;Szász-Coburg-Gotha-Koháry I. Fülöp;1936;1970;1999;PA;German Aristocrat;High;MPhilipp_Josias_von_Sachsen-Coburg_und_Gotha;X
21064;Head of State;S.K.u.K.M. Habsburg Ottó;1936;1970;1999;PA;Young Kaiser;High;kaiserreich ottoivh;X
21065;Head of State;S.K.u.K.M. Habsburg IV. Károly;1916;1941;1999;FA;Die-hard Reformer;High;MKarl_von_Habsburg;X
21066;Head of State;Habsburg-Lotaringiai József Ágost;1920;1962;1999;FA;Stern Imperialist;High;MJoseph_August_vonOsterreich;X
21067;Head of State;Barthá Karoly;1936;1964;1999;FA;Resigned Generalissimo;High;Bartha_Karoly_hun;X
21068;Head of Government;Barthá Karoly;1936;1964;1999;FA;Old General;High;Bartha_Karoly_hun;X
21069;Chief of Army;Barthá Karoly;1936;1949;1999;FA;Guns and Butter Doctrine;High;Bartha_Karoly_hun;X
21070;Head of State;Eckhardt Tibor;1936;1970;1999;FA;Autocratic Charmer;High;MEckhardt_Tibor;X
21071;Head of Government;Eckhardt Tibor;1936;1970;1999;FA;Backroom Backstabber;High;MEckhardt_Tibor;X
21072;Foreign Minister;Eckhardt Tibor;1936;1958;1999;FA;Iron Fisted Brute;High;MEckhardt_Tibor;X
21073;Head of State;Habsburg-Lotaringiai József Ferenc;1948;1970;1999;FA;Stern Imperialist;High;MJosef_Franz_vonOsterreich;X
21074;Head of State;Teleki Mihály;1936;1970;1999;FA;Stern Imperialist;High;MTeleki_Mihaly;X
21075;Head of Government;Teleki Mihály;1949;1970;1999;FA;Pragmatic Statesman;High;MTeleki_Mihaly;X
21076;Minister of Armament;Teleki Mihály;1938;1966;1999;FA;Mixed Economy;High;MTeleki_Mihaly;X
21077;Head of State;Imrédy Béla;1940;1970;1999;NS;Ruthless Powermonger;High;M21024;X
21078;Head of Government;Imrédy Béla;1940;1970;1999;NS;Corporate Suit;High;M21024;X
21079;Minister of Armament;Imrédy Béla;1936;1961;1999;NS;Industrialiser;High;M21024;X
21080;Head of Government;Gero Erno;1945;1970;1999;ST;Totalist Chairman;High;M21093;X
21081;Head of Military Intelligence;Gero Erno;1941;1968;1999;ST;Counterintelligence Specialist;High;M21093;X
21082;Head of Government;Somogyi Miklós;1940;1970;1999;LE;Silent Workhorse;High;MSomogyi_Miklos;X
21083;Head of Government;Rózsa Ferenc;1956;1970;1999;LE;Ambitious Union Boss;High;MRozsa_Ferenc;X
21084;Head of Government;Hirossik János;1936;1949;1999;LWR;Happy Amateur;High;MHirossik_Janos;X
21085;Head of Government;Szántó Zoltán;1948;1970;1999;LWR;Ambitious Union Boss;High;MSzanto_Zoltan;X
21086;Foreign Minister;Szántó Zoltán;1944;1963;1999;LWR;The Cloak N Dagger Schemer;High;MSzanto_Zoltan;X
21087;Head of Military Intelligence;Szántó Zoltán;1936;1963;1999;LWR;Political Specialist;High;MSzanto_Zoltan;X
21088;Head of Government;Horváth Márton;1956;1970;1999;LWR;Pragmatic Statesman;High;MHorvath_Marton;X
21089;Minister of Security;Horváth Márton;1950;1970;1999;LWR;Media Magnate;High;MHorvath_Marton;X
21090;Head of Government;Szeder Ferenc;1936;1951;1999;SD;Ambitious Union Boss;High;MSzeder_Ferenc;X
21091;Minister of Security;Szeder Ferenc;1920;1951;1999;SD;Man of the People;High;MSzeder_Ferenc;X
21092;Head of Government;Peyer Károly;1936;1951;1999;SD;Ambitious Union Boss;High;M21045;X
21093;Minister of Security;Peyer Károly;1920;1951;1999;SD;Man of the People;High;M21045;X
21094;Head of Military Intelligence;Peyer Károly;1918;1951;1999;SD;Industrial Specialist;High;M21045;X
21095;Head of Government;Polányi Károly;1936;1964;1999;SD;Silent Workhorse;High;MKarl_Polanyi;X
21096;Minister of Armament;Polányi Károly;1936;1964;1999;SD;Mixed Economy;High;MKarl_Polanyi;X
21097;Head of Government;Kühtreiber Ödön;1956;1970;1999;SD;Silent Workhorse;High;MKuhtreiber_Kishazi_Odon;X
21098;Head of Military Intelligence;Kühtreiber Ödön;1950;1970;1999;SD;Industrial Specialist;High;MKuhtreiber_Kishazi_Odon;X
21099;Head of Government;Rupert Rezso;1936;1955;1999;SL;Naive Optimist;High;MRupert_Rezso;X
21100;Head of Government;Kovács Imre;1954;1970;1999;SL;Silent Workhorse;High;MKovacs_Imre;X
21101;Minister of Armament;Kovács Imre;1947;1970;1999;SL;Mixed Economy;High;MKovacs_Imre;X
21102;Foreign Minister;Kovács Imre;1949;1970;1999;SL;Ideological Crusader;High;MKovacs_Imre;X
21103;Head of Government;Vázsonyi János;1945;1970;1999;ML;Political Protege;High;MVazsonyi_Janos;X
21104;Minister of Security;Vázsonyi János;1940;1970;1999;ML;Silent Lawyer;High;MVazsonyi_Janos;X
21105;Head of Government;Kovács Béla;1950;1970;1999;ML;Ambitious Union Boss;High;MKovacs_Bela;X
21106;Minister of Security;Kovács Béla;1948;1970;1999;ML;Man of the People;High;MKovacs_Bela;X
21107;Head of Government;Rassay Károly;1936;1950;1999;SC;Flamboyant Tough Guy;High;rassay_karoly;X
21108;Head of Government;P. Ábrahám Dezso;1936;1956;1999;SC;Backroom Backstabber;High;MPattantyus-Abraham_Dezso;X
21109;Minister of Security;P. Ábrahám Dezso;1936;1945;1999;SC;Back Stabber;High;MPattantyus-Abraham_Dezso;X
21110;Head of Government;Oltványi Imre;1945;1963;1999;SC;Corporate Suit;High;M21086;X
21111;Minister of Armament;Oltványi Imre;1943;1963;1999;SC;Bank President;High;M21086;X
21112;Head of Government;Marschall Ferenc;1942;1970;1999;SC;Silent Workhorse;High;MMarschall_Ferenc;X
21113;Minister of Security;Marschall Ferenc;1936;1962;1999;SC;Man of the People;High;MMarschall_Ferenc;X
21114;Head of Government;Teleki Béla;1944;1970;1999;SC;Silent Workhorse;High;MTeleki_Bela1899;X
21115;Minister of Armament;Teleki Béla;1940;1970;1999;SC;Administrative Genius;High;MTeleki_Bela1899;X
21116;Head of Government;Barankovics István;1949;1970;1999;SC;Pragmatic Statesman;High;MBarankovics_Istvan;X
21117;Minister of Security;Barankovics István;1946;1970;1999;SC;Man of the People;High;MBarankovics_Istvan;X
21118;Head of Government;Teleki Pál;1936;1949;1999;PA;Flamboyant Tough Guy;High;kaiserreich Teleki;X
21119;Foreign Minister;Teleki Pál;1920;1949;1999;PA;Biased Intellectual;High;kaiserreich Teleki;X
21120;Head of Government;Varga Béla;1947;1970;1999;PA;Pragmatic Statesman;High;MVarga_Bela;X
21121;Foreign Minister;Varga Béla;1943;1970;1999;PA;Ideological Crusader;High;MVarga_Bela;X
21122;Head of Government;Sigray Antal;1934;1947;1999;FA;Political Protege;High;MSigray_Antal;X
21123;Head of Government;Jaross Andor;1940;1970;1999;NS;Local Tyrant;High;M21025;X
21124;Minister of Security;Jaross Andor;1938;1966;1999;NS;Prince of Terror;High;M21025;X
21125;Foreign Minister;Münnich Ferenc;1936;1961;1999;ST;General Staffer;High;MMunnich_Ferenc;X
21126;Minister of Security;Münnich Ferenc;1936;1951;1999;ST;Secret Police Chief;High;MMunnich_Ferenc;X
21127;Foreign Minister;Horváth Imre;1949;1958;1999;LE;Apologetic Clerk;High;MHorvath_Imre;X
21128;Foreign Minister;Szántó Béla;1919;1951;1999;LWR;Ideological Crusader;High;MSzanto_Bela;X
21129;Head of Military Intelligence;Szántó Béla;1919;1951;1999;LWR;Dismal Enigma;High;MSzanto_Bela;X
21130;Foreign Minister;Alpári Gyula;1920;1952;1999;LWR;The Cloak N Dagger Schemer;High;MAlpari_Gyula;X
21131;Head of Military Intelligence;Alpári Gyula;1920;1952;1999;LWR;Political Specialist;High;MAlpari_Gyula;X
21132;Foreign Minister;Czóbel Erno;1920;1953;1999;LWR;Biased Intellectual;High;MCzobel_Erno;X
21133;Foreign Minister;Pogány József;1919;1956;1999;LWR;Ideological Crusader;High;MPogany_Jozsef;X
21134;Foreign Minister;Sík Endre;1940;1961;1999;LWR;Great Compromiser;High;MSik_Endre;X
21135;Foreign Minister;Magyar Lajos;1940;1961;1999;LWR;Great Compromiser;High;MMagyar_Lajos;X
21136;Head of Military Intelligence;Magyar Lajos;1936;1961;1999;LWR;Political Specialist;High;MMagyar_Lajos;X
21137;Foreign Minister;Molnár Erik;1947;1964;1999;LWR;Great Compromiser;High;M21079;X
21138;Minister of Security;Molnár Erik;1945;1964;1999;LWR;Man of the People;High;M21079;X
21139;Foreign Minister;Szobek András;1947;1964;1999;LWR;Apologetic Clerk;High;MSzobek_Andras;X
21140;Foreign Minister;Nógrádi Sándor;1948;1964;1999;LWR;The Cloak N Dagger Schemer;High;MNogradi_Sandor;X
21141;Minister of Security;Nógrádi Sándor;1948;1964;1999;LWR;Efficient Sociopath;High;MNogradi_Sandor;X
21142;Foreign Minister;Szilágyi Dezso;1949;1967;1999;LWR;Ideological Crusader;High;MSzilagyi_Dezso;X
21143;Foreign Minister;Berei Andor;1948;1970;1999;LWR;Biased Intellectual;High;MBerei_Andor;X
21144;Minister of Armament;Berei Andor;1947;1970;1999;LWR;Planned Economy Proponent;High;MBerei_Andor;X
21145;Foreign Minister;Kállai Gyula;1949;1970;1999;LWR;Ideological Crusader;High;MKallai_Gyula;X
21146;Minister of Security;Kállai Gyula;1954;1970;1999;LWR;Efficient Sociopath;High;MKallai_Gyula;X
21147;Foreign Minister;Donáth Ferenc;1951;1970;1999;LWR;Biased Intellectual;High;MDonath_Ferenc;X
21148;Foreign Minister;Haubrich József;1936;1948;1999;SD;Apologetic Clerk;High;MHaubrich_Jozsef;X
21149;Foreign Minister;Róth Ottó;1936;1954;1999;SD;Ideological Crusader;High;MRoth_Otto;X
21150;Foreign Minister;Bibó István;1947;1970;1999;SD;Great Compromiser;High;MBibo_Istvan;X
21151;Minister of Security;Bibó István;1947;1970;1999;SD;Silent Lawyer;High;MBibo_Istvan;X
21152;Foreign Minister;Szélig Imre;1950;1970;1999;SD;Ideological Crusader;High;MSzelig_Imre;X
21153;Head of Military Intelligence;Szélig Imre;1948;1970;1999;SD;Political Specialist;High;MSzelig_Imre;X
21154;Foreign Minister;Incze Jeno;1951;1970;1999;SD;Apologetic Clerk;High;MIncze_Jeno;X
21155;Foreign Minister;Vámbéry Rusztem;1923;1948;1999;SL;Biased Intellectual;High;MVambery_Rusztem;X
21156;Minister of Security;Vámbéry Rusztem;1923;1948;1999;SL;Crime Fighter;High;MVambery_Rusztem;X
21157;Foreign Minister;Szmazsenka Jeno;1925;1950;1999;SL;The Cloak N Dagger Schemer;High;MNandor_Taroczy;X
21158;Head of Military Intelligence;Szmazsenka Jeno;1925;1950;1999;SL;Dismal Enigma;High;MNandor_Taroczy;X
21159;Foreign Minister;Jakabffy Elemér;1936;1951;1999;SL;Great Compromiser;High;MJakabffy_Elemer;X
21160;Foreign Minister;Csécsy Imre;1936;1961;1999;SL;Biased Intellectual;High;MCsecsy_Imre;X
21161;Foreign Minister;Mihályfi Erno;1947;1970;1999;SL;The Cloak N Dagger Schemer;High;MMihalyfi_Erno;X
21162;Minister of Security;Mihályfi Erno;1947;1970;1999;SL;Media Magnate;High;MMihalyfi_Erno;X
21163;Foreign Minister;Khuen-Héderváry Sándor;1925;1951;1999;ML;Great Compromiser;High;MKhuen-Hedervary_Sandor;X
21164;Foreign Minister;Gyöngyösi János;1939;1951;1999;ML;Ideological Crusader;High;M21013;X
21165;Foreign Minister;Gajzágó László;1927;1953;1999;ML;Biased Intellectual;High;MGajzago_Laszlo;X
21166;Minister of Security;Gajzágó László;1927;1953;1999;ML;Silent Lawyer;High;MGajzago_Laszlo;X
21167;Foreign Minister;Rudolf Andorka (Rezso);1938;1956;1999;ML;The Cloak N Dagger Schemer;High;MRudolf_Andorka_Rezso;X
21168;Head of Military Intelligence;Rudolf Andorka (Rezso);1938;1956;1999;ML;Dismal Enigma;High;MRudolf_Andorka_Rezso;X
21169;Foreign Minister;Zsedényi Béla;1942;1959;1999;ML;Ideological Crusader;High;M21031;X
21170;Minister of Security;Zsedényi Béla;1942;1959;1999;ML;Silent Lawyer;High;M21031;X
21171;Foreign Minister;Kertész István;1951;1970;1999;ML;Great Compromiser;High;MKertesz_Istvan;X
21172;Foreign Minister;Hantos Elemér;1918;1942;1999;SC;Ideological Crusader;High;MElemer_Hantos;X
21173;Minister of Armament;Hantos Elemér;1918;1942;1999;SC;Administrative Genius;High;MElemer_Hantos;X
21174;Foreign Minister;Szüllo Géza;1925;1944;1999;SC;Biased Intellectual;High;MSzullo_Geza;X
21175;Foreign Minister;Bánffy Miklós;1922;1950;1999;SC;Biased Intellectual;High;banffy_miklos;X
21176;Foreign Minister;Csáky Imre;1920;1952;1999;SC;Apologetic Clerk;High;MCsaky_Imre;X
21177;Foreign Minister;Jungerth-Arnóthy Mihály;1933;1953;1999;SC;Biased Intellectual;High;MJungerth-Arnothy_Mihaly;X
21178;Foreign Minister;Hory András;1934;1953;1999;SC;The Cloak N Dagger Schemer;High;MHory_Andras;X
21179;Foreign Minister;Németh Imre;1940;1954;1999;SC;General Staffer;High;Nemeth_Imre_hun;X
21180;Foreign Minister;Turchányi Imre;1938;1955;1999;SC;Apologetic Clerk;High;MTurchanyi_Imre;X
21181;Head of Military Intelligence;Turchányi Imre;1935;1955;1999;SC;Political Specialist;High;MTurchanyi_Imre;X
21182;Foreign Minister;Ullein-Reviczky Antal;1941;1955;1999;SC;Biased Intellectual;High;MUllein-Reviczky_Antal;X
21183;Foreign Minister;Bajcsy-Zsilinszky Endre;1936;1956;1999;SC;Ideological Crusader;High;M21074;X
21184;Foreign Minister;Barcza György;1925;1958;1999;SC;Biased Intellectual;High;MBarcza_Gyorgy;X
21185;Foreign Minister;Miklóssi Ferdinánd Leó;1936;1959;1999;SC;Great Compromiser;High;MMiklossi_Ferdinand_Leo;X
21186;Minister of Armament;Miklóssi Ferdinánd Leó;1940;1959;1999;SC;Laissez-Faire Capitalist;High;MMiklossi_Ferdinand_Leo;X
21187;Foreign Minister;Bakách-Bessenyey György;1944;1959;1999;SC;Ideological Crusader;High;MBakach-Bessenyey_Gyorgy;X
21188;Foreign Minister;Utassy Lorand;1944;1962;1999;SC;Ideological Crusader;High;MUtassy_Lorand;X
21189;Foreign Minister;Auer Pál;1924;1965;1999;SC;Great Compromiser;High;MAuer_Pal;X
21190;Minister of Security;Auer Pál;1924;1955;1999;SC;Crime Fighter;High;MAuer_Pal;X
21191;Foreign Minister;Hátszegi Ottó;1944;1967;1999;SC;The Cloak N Dagger Schemer;High;LHatszegi_Otto;X
21192;Head of Military Intelligence;Hátszegi Ottó;1944;1967;1999;SC;Dismal Enigma;High;LHatszegi_Otto;X
21193;Foreign Minister;Mester Miklós;1944;1970;1999;SC;Great Compromiser;High;MMester_Miklos;X
21194;Minister of Security;Mester Miklós;1944;1970;1999;SC;Man of the People;High;MMester_Miklos;X
21195;Foreign Minister;Czupy Bálint;1948;1970;1999;SC;Great Compromiser;High;MCzupy_Balint;X
21196;Foreign Minister;Palágyi Natália;1949;1970;1999;SC;Ideological Crusader;High;MPalagyi_Natalia;X
21197;Foreign Minister;Dessewffy Gyula;1949;1970;1999;SC;Biased Intellectual;High;MDessewffy_Gyula;X
21198;Foreign Minister;Albrecht Dezso;1951;1970;1999;SC;Apologetic Clerk;High;MAlbrecht_Dezso;X
21199;Head of Military Intelligence;Albrecht Dezso;1944;1970;1999;SC;Political Specialist;High;MAlbrecht_Dezso;X
21200;Foreign Minister;Drasche-Lázár Alfréd;1920;1940;1999;PA;Apologetic Clerk;High;MDrasche-Lazar_Alfred;X
21201;Foreign Minister;Tánczos Gábor;1919;1942;1999;PA;Great Compromiser;High;MTanczos_Gabor;X
21202;Foreign Minister;Álgya-Pap Sándor;1925;1942;1999;PA;General Staffer;High;MAlgya-Pap_Sandor;X
21203;Foreign Minister;Práznovszky Iván;1930;1953;1999;PA;Biased Intellectual;High;MPraznovszky_Ivan;X
21204;Foreign Minister;Szekfu Gyula;1939;1953;1999;PA;Apologetic Clerk;High;MSzekfu_Gyula;X
21205;Foreign Minister;Nemeskéri-Kiss Sándor;1936;1954;1999;PA;Great Compromiser;High;MNemeskeri-Kiss_Sandor;X
21206;Foreign Minister;Wettstein János;1941;1957;1999;PA;Apologetic Clerk;High;MWettstein_Janos;X
21207;Foreign Minister;Bárdossy László;1941;1960;1999;PA;Iron Fisted Brute;High;M21056;X
21208;Foreign Minister;Szent-Iványi Domokos;1945;1968;1999;PA;The Cloak N Dagger Schemer;High;MSzent-Ivanyi_Domokos;X
21209;Foreign Minister;Takách-Tolvay József;1925;1941;1999;FA;General Staffer;High;LTakach-Tolvay_Jozsef;X
