HUN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
21210;Head of Military Intelligence;Takách-Tolvay József;1925;1941;1999;FA;Dismal Enigma;High;LTakach-Tolvay_Jozsef;X
21211;Foreign Minister;Csáky István;1935;1941;1999;FA;The Cloak N Dagger Schemer;High;M21070;X
21212;Foreign Minister;Kánya Kálmán;1933;1944;1999;FA;Great Compromiser;High;M21003;X
21213;Foreign Minister;Csekonics Iván;1922;1946;1999;FA;Biased Intellectual;High;MCsekonics_Ivan;X
21214;Foreign Minister;Walko Lajos;1925;1950;1999;FA;Apologetic Clerk;High;MWalko_Lajos;X
21215;Minister of Armament;Walko Lajos;1925;1950;1999;FA;Bank President;High;MWalko_Lajos;X
21216;Foreign Minister;Apor Gábor;1943;1959;1999;FA;Biased Intellectual;High;MApor_Gabor;X
21217;Foreign Minister;Ghyczy Jeno;1943;1963;1999;FA;Apologetic Clerk;High;M21179;X
21218;Foreign Minister;Pehm József;1946;1980;1999;FA;Ideological Crusader;High;MMindszenty_Jozsef;X
21219;Foreign Minister;Sztójay Döme;1936;1948;1999;NS;Iron Fisted Brute;High;Sztojay_Dome_hun;X
21220;Head of Military Intelligence;Sztójay Döme;1921;1948;1999;NS;Counterintelligence Specialist;High;Sztojay_Dome_hun;X
21221;Foreign Minister;Milotay István;1936;1953;1999;NS;Ideological Crusader;High;MMilotay_Istvan;X
21222;Foreign Minister;Vay László;1938;1960;1999;NS;The Cloak N Dagger Schemer;High;MBaro_Vay_Laszlo;X
21223;Minister of Armament;Friss István;1952;1970;1999;ST;Industrialiser;High;MFriss_Istvan;X
21224;Minister of Armament;Chlepkó Ede;1936;1953;1999;LE;Steel Magnate;High;MChlepko_Ede;X
21225;Minister of Armament;Hevesi Gyula;1936;1960;1999;LE;Theoretical Scientist;High;MHevesi_Gyula;X
21226;Head of Military Intelligence;Hevesi Gyula;1919;1960;1999;LE;Industrial Specialist;High;MHevesi_Gyula;X
21227;Minister of Armament;Bebrits Lajos;1939;1962;1999;LE;Construction Magnate;High;MBebrits_Lajos;X
21228;Minister of Armament;Zoltán Vas;1949;1970;1999;LE;Administrative Genius;High;M21034;X
21229;Minister of Armament;Zsofinyecz Mihály;1950;1970;1999;LE;Steel Magnate;High;MZsofinyecz_Mihaly;X
21230;Minister of Armament;Dovcsák Antal;1919;1949;1999;LWR;Industrialiser;High;MDovcsak_Antal;X
21231;Minister of Armament;Lengyel Gyula;1919;1958;1999;LWR;Planned Economy Proponent;High;MLengyel_Gyula;X
21232;Minister of Armament;Székely Béla;1919;1959;1999;LWR;Bank President;High;MSzekely_Bela;X
21233;Minister of Armament;Varga Jeno;1919;1962;1999;LWR;Administrative Genius;High;MJeno_Varga;X
21234;Head of Military Intelligence;Varga Jeno;1918;1962;1999;LWR;Industrial Specialist;High;MJeno_Varga;X
21235;Minister of Armament;Szíjártó Lajos;1948;1966;1999;LWR;Construction Magnate;High;MSzijarto_Lajos;X
21236;Minister of Armament;Háy László;1939;1970;1999;LWR;Bank President;High;MHay_Laszlo;X
21237;Minister of Armament;Alexits György;1949;1970;1999;LWR;Theoretical Scientist;High;MAlexits_Gyorgy;X
21238;Minister of Armament;Szerényi Sándor;1955;1970;1999;LWR;Mixed Economy;High;MSzerenyi_Sandor;X
21239;Minister of Armament;Propper Sándor;1920;1952;1999;SD;Planned Economy Proponent;High;MPropper_Sandor;X
21240;Minister of Armament;Takács József;1920;1954;1999;SD;Mixed Economy;High;MTakacs_Jozsef;X
21241;Minister of Armament;Millok Sándor;1936;1957;1999;SD;Construction Magnate;High;MMillok_Sandor;X
21242;Minister of Armament;Harustyák József;1944;1964;1999;SD;Industrial Chemist;High;MHarustyak_Jozsef;X
21243;Minister of Armament;Kossa István;1948;1965;1999;SD;Construction Magnate;High;MKossa_Istvan;X
21244;Minister of Armament;Novobátzky Károly;1940;1967;1999;SD;Theoretical Scientist;High;MNovobatzky_Karoly;X
21245;Minister of Armament;Kelemen Gyula;1945;1967;1999;SD;Industrialiser;High;MKelemen_Gyula;X
21246;Minister of Armament;B. Farkas Ferenc;1945;1968;1999;SD;Bank President;High;MFarkas_Ferenc_Bisztrai;X
21247;Minister of Armament;Vajda Imre;1947;1969;1999;SD;Planned Economy Proponent;High;MVajda_Imre;X
21248;Head of Military Intelligence;Vajda Imre;1945;1969;1999;SD;Industrial Specialist;High;MVajda_Imre;X
21249;Minister of Armament;Fischer József;1948;1970;1999;SD;Construction Magnate;High;MFischer_Jozsef;X
21250;Minister of Armament;Káldor Miklós;1949;1970;1999;SD;Keynesian Economy;High;MNicholas_Kaldor;X
21251;Minister of Armament;Jócsik Lajos;1949;1970;1999;SD;Mixed Economy;High;MJocsik_Lajos;X
21252;Minister of Armament;Balogh Tamás;1950;1970;1999;SD;Pioneer Of Econometrics;High;MThomas_Balogh;X
21253;Minister of Armament;Czottner Sándor;1950;1970;1999;SD;Steel Magnate;High;MCzottner_Sandor;X
21254;Minister of Armament;Ajtay Zoltán;1951;1970;1999;SD;Resource Industrialist;High;MAjtay_Zoltan;X
21255;Minister of Armament;Kádas Kálmán;1953;1970;1999;SD;Construction Magnate;High;MKalman_Kadas;X
21256;Head of Military Intelligence;Kádas Kálmán;1949;1970;1999;SD;Industrial Specialist;High;MKalman_Kadas;X
21257;Minister of Armament;Tausz János;1956;1970;1999;SD;Planned Economy Proponent;High;MTausz_Janos;X
21258;Minister of Armament;Fenyo Miksa;1930;1952;1999;SL;Laissez-Faire Capitalist;High;MFenyo_Miksa;X
21259;Minister of Security;Fenyo Miksa;1930;1952;1999;SL;Compassionate Gentleman;High;MFenyo_Miksa;X
21260;Minister of Armament;Pethe Lajos;1921;1955;1999;SL;Steel Magnate;High;MPethe_Lajos;X
21261;Minister of Armament;Vendl Aladár;1934;1962;1999;SL;Industrial Chemist;High;MVendl_Aladar;X
21262;Minister of Armament;Varga István;1945;1962;1999;SL;Administrative Genius;High;MIstvan_Varga;X
21263;Head of Military Intelligence;Varga István;1927;1962;1999;SL;Industrial Specialist;High;MIstvan_Varga;X
21264;Minister of Armament;Szilárd Leó;1945;1964;1999;SL;Theoretical Scientist;High;MSzilard_Leo;X
21265;Minister of Armament;Almásy Pál;1946;1967;1999;SL;Military Entrepreneur;High;Almasy_Pal_hun;X
21266;Minister of Armament;Csala István;1948;1969;1999;SL;Mixed Economy;High;MCsala_Istvan;X
21267;Minister of Armament;Polányi Mihály;1940;1970;1999;SL;Keynesian Economy;High;MMichael_Polanyi;X
21268;Minister of Security;Polányi Mihály;1940;1970;1999;SL;Health and Safety;High;MMichael_Polanyi;X
21269;Minister of Armament;Vendl Miklós;1945;1970;1999;SL;Resource Industrialist;High;MVendl_Miklos;X
21270;Minister of Armament;Gyulay Zoltán;1948;1970;1999;SL;Oil Baron;High;MGyulay_Zoltan;X
21271;Minister of Armament;Winkler Dezso;1950;1970;1999;SL;Motorisation Proponent;High;MWinkler_Dezso;X
21272;Minister of Armament;Gillemot László;1951;1970;1999;SL;Steel Magnate;High;MGillemot_Laszlo;X
21273;Minister of Armament;Korán Imre;1953;1970;1999;SL;Administrative Genius;High;MKoran_Imre;X
21274;Minister of Armament;Haltenberger Samu;1920;1945;1999;ML;Motorisation Proponent;High;MHaltenberger_Samu;X
21275;Minister of Armament;Nagy Béla;1936;1947;1999;ML;Infantry Proponent;High;LNagy_Bela;X
21276;Minister of Armament;Balás Jeno;1936;1948;1999;ML;Resource Industrialist;High;MJeno_Balas;X
21277;Minister of Armament;Chorin Ferenc;1928;1954;1999;ML;Industrialiser;High;MFerenc_Chorin;X
21778;Minister of Armament;Varga József;1939;1956;1999;ML;Resource Industrialist;High;MVarga_Jozsef;X
21279;Minister of Armament;Meixner Erno;1944;1957;1999;ML;Bank President;High;MMeixner_Csejkey_Erno;X
21280;Minister of Armament;Mazalán Pál;1938;1959;1999;ML;Oil Baron;High;MMazalan_Pal;X
21281;Minister of Armament;Papp Simon;1937;1962;1999;ML;Oil Baron;High;MPapp_Simon;X
21282;Minister of Armament;Surányi-Unger Tivadar;1945;1966;1999;ML;Pioneer Of Econometrics;High;MSuranyi-Unger_Tivadar;X
21283;Minister of Armament;Geleji Sándor;1949;1966;1999;ML;Steel Magnate;High;MGeleji_Sandor;X
21284;Minister of Armament;Dékány Sándor;1952;1969;1999;ML;Artillery Proponent;High;LDekany_Sandor;X
21285;Minister of Armament;Baranyai Lipót;1943;1970;1999;ML;Bank President;High;MBaranyai_Lipot;X
21286;Minister of Armament;Scheidl Miklós;1947;1970;1999;ML;Bank President;High;MScheidl_Nyaradi_Miklos;X
21287;Minister of Armament;Rácz Jeno;1949;1970;1999;ML;Mixed Economy;High;MRacz_Jeno;X
21288;Minister of Armament;Wigner Jeno;1951;1970;1999;ML;Theoretical Scientist;High;MWigner_Jeno;X
21289;Minister of Armament;Jeszenszky Ferenc;1952;1970;1999;ML;Bank President;High;MJeszenszky_Ferenc;X
21290;Minister of Armament;Bud János;1924;1945;1999;SC;Balanced Budget Economy;High;MBud_Janos;X
21291;Minister of Armament;Gyárfás Elemér;1932;1946;1999;SC;Bank President;High;MGyarfas_Elemer;X
21292;Minister of Security;Gyárfás Elemér;1932;1946;1999;SC;Compassionate Gentleman;High;MGyarfas_Elemer;X
21293;Minister of Armament;Bangha Imre;1936;1948;1999;SC;Artillery Proponent;High;Bangha_Imre_hun;X
21294;Minister of Armament;Markó Árpád;1936;1950;1999;SC;Reformer;High;MMarko_Arpad;X
21295;Minister of Armament;Cotel Erno;1923;1953;1999;SC;Steel Magnate;High;MCotel_Erno;X
21296;Minister of Armament;Heller Farkas;1918;1955;1999;SC;Mixed Economy;High;MFarkas_Heller;X
21297;Minister of Armament;Kornis Gyula;1936;1955;1999;SC;Theoretical Scientist;High;MKornis_Gyula;X
21298;Minister of Armament;Bárányos Károly;1944;1956;1999;SC;Mixed Economy;High;MBaranyos_Karoly;X
21299;Minister of Armament;Laky Dezso;1940;1957;1999;SC;Pioneer Of Econometrics;High;MLaky_Dezso;X
21300;Head of Military Intelligence;Laky Dezso;1936;1957;1999;SC;Industrial Specialist;High;MLaky_Dezso;X
21301;Minister of Armament;Náray Antal;1940;1958;1999;SC;Motorisation Proponent;High;Naray_Antal_hun;X
21302;Minister of Armament;Harmos Zoltán;1943;1958;1999;SC;Military Entrepreneur;High;Harmos_Zoltan_hun;X
21303;Minister of Armament;Lamotte Károly;1938;1963;1999;SC;Bank President;High;MLamotte_Karoly;X
21304;Minister of Armament;Zsindely Ferenc;1943;1963;1999;SC;Mixed Economy;High;MZsindely_Ferenc;X
21305;Minister of Armament;Bornemisza Géza;1935;1965;1999;SC;Construction Magnate;High;MGeza_Bornemisza;X
21306;Head of Military Intelligence;Bornemisza Géza;1935;1965;1999;SC;Industrial Specialist;High;MGeza_Bornemisza;X
21307;Minister of Armament;Korbuly János;1945;1966;1999;SC;Motorisation Proponent;High;MKorbuly_Janos;X
21308;Minister of Armament;Abay Gyula;1946;1966;1999;SC;Pioneer Of Econometrics;High;MAbay_Gyula;X
21309;Minister of Armament;Faller Jeno;1948;1966;1999;SC;Resource Industrialist;High;MFaller_Jeno;X
21310;Minister of Armament;Teller Ede;1954;1970;1999;SC;Theoretical Scientist;High;MTeller_Ede;X
21311;Minister of Armament;Gratz Gusztáv;1917;1945;1999;PA;Laissez-Faire Capitalist;High;MGratz_Gusztav;X
21312;Head of Military Intelligence;Gratz Gusztáv;1917;1945;1999;PA;Industrial Specialist;High;MGratz_Gusztav;X
21313;Minister of Armament;Scitovszky Tibor;1925;1947;1999;PA;Bank President;High;MScitovszky_Tibor;X
21314;Minister of Armament;Petrovácz Gyula;1927;1947;1999;PA;Construction Magnate;High;MPetrovacz_Gyula;X
21315;Minister of Armament;Cziegler Gusztáv;1935;1950;1999;PA;Military Entrepreneur;High;LCziegler_Gusztav;X
21316;Minister of Armament;Decleva Zoltán;1936;1950;1999;PA;Infantry Proponent;High;Decleva_Zoltan_hun;X
21317;Minister of Armament;Kállay Tibor;1921;1951;1999;PA;Balanced Budget Economy;High;MKallay_Tibor;X
21318;Minister of Armament;Lázár Andor;1932;1952;1999;PA;Industrialiser;High;MLazar_Andor;X
21319;Minister of Security;Lázár Andor;1932;1952;1999;PA;Silent Lawyer;High;MLazar_Andor;X
21320;Minister of Armament;Stirling László;1942;1954;1999;PA;Military Entrepreneur;High;Stirling_Laszlo_hun;X
21321;Minister of Armament;Homonnay Tivadar;1936;1958;1999;PA;Industrialiser;High;MHomonnay_Tivadar;X
21322;Minister of Armament;Teleki Géza;1949;1970;1999;PA;Resource Industrialist;High;MTeleki_Geza;X
21323;Minister of Armament;Barabás Emil;1936;1948;1999;FA;Infantry Proponent;High;Barabas_Emil_hun;X
21324;Minister of Armament;Németh József;1943;1953;1999;FA;Infantry Proponent;High;Nemeth_Jozsef2_hun;X
21325;Minister of Armament;Czettler Jeno;1927;1954;1999;FA;Mixed Economy;High;MCzettler_Jeno;X
21326;Minister of Armament;Farkas Ferenc;1943;1957;1999;FA;Infantry Proponent;High;Farkas_Ferenc_K_hun;X
21327;Minister of Armament;Szász Lajos;1942;1958;1999;FA;Balanced Budget Economy;High;MSzasz_Lajos;X
21328;Minister of Armament;Reményi-Schneller Lajos;1938;1962;1999;FA;Bank President;High;M21084;X
21329;Minister of Armament;Kunder Antal;1939;1968;1999;FA;Resource Industrialist;High;MKunder_Antal;X
21330;Chief of Navy;Kunder Antal;1939;1968;1999;FA;Merchant Navy Focus;High;MKunder_Antal;X
21331;Minister of Armament;Grassy József;1943;1959;1999;NS;Infantry Proponent;High;Grassy_Jozsef_hun;X
21332;Minister of Armament;Hellebronth Vilmos;1944;1960;1999;NS;Military Entrepreneur;High;Hellebronth_Vilmos_hun;X
21333;Minister of Security;Révai József;1948;1959;1999;ST;Media Magnate;High;M21107;X
21334;Minister of Security;Szamuely Tibor;1936;1960;1999;ST;Prince of Terror;High;MSzamuely_Tibor;X
21335;Minister of Security;Lukács György;1936;1965;1999;ST;Prince of Terror;High;MLukacs_Gyorgy;X
21336;Minister of Security;Lowy Hermann;1948;1965;1999;ST;Back Stabber;High;MFarkas_Mihaly;X
21337;Minister of Security;Eisenberger Benjámin;1951;1970;1999;ST;Secret Police Chief;High;MPeter_Gabor;X
21338;Minister of Security;Nezvál Ferenc;1957;1970;1999;LE;Prince of Terror;High;MNezval_Ferenc;X
21339;Minister of Security;Madzsar József;1936;1946;1999;LWR;Health and Safety;High;MMadzsar_Jozsef;X
21340;Minister of Security;Landler Erno;1936;1947;1999;LWR;Silent Lawyer;High;MLandler_Erno;X
21341;Minister of Security;Balázs Béla;1936;1949;1999;LWR;Media Magnate;High;MBalazs_Bela;X
21342;Minister of Security;Vágó Béla;1936;1951;1999;LWR;Efficient Sociopath;High;MVago_Bela1881;X
21343;Minister of Security;Steiner Gábor;1936;1957;1999;LWR;Compassionate Gentleman;High;MSteiner_Gabor;X
21344;Minister of Security;Bauer Ervin;1940;1960;1999;LWR;Health and Safety;High;MBauer_Ervin;X
21345;Minister of Security;Domokos József;1944;1960;1999;LWR;Crime Fighter;High;MDomokos_Jozsef;X
21346;Minister of Security;Sarlós Márton;1936;1963;1999;LWR;Crime Fighter;High;MSarlos_Marton;X
21347;Minister of Security;Erdei Ferenc;1943;1970;1999;LWR;Compassionate Gentleman;High;M21114;X
21348;Minister of Security;Olt Károly;1947;1970;1999;LWR;Compassionate Gentleman;High;MOlt_Karoly;X
21349;Minister of Security;Darvas József;1949;1970;1999;LWR;Media Magnate;High;MDarvas_Jozsef;X
21350;Minister of Security;Hoffmann Tibor;1949;1970;1999;LWR;Health and Safety;High;MSzonyi_Tibor;X
21351;Minister of Security;Orbán László;1956;1970;1999;LWR;Media Magnate;High;MOrban_Laszlo;X
21352;Minister of Security;Tömpe András;1959;1970;1999;LWR;Secret Police Chief;High;MTompe_Andras;X
21353;Head of Military Intelligence;Tömpe András;1947;1970;1999;LWR;Dismal Enigma;High;MTompe_Andras;X
21354;Minister of Security;Zsolt Béla;1936;1949;1999;SD;Media Magnate;High;MZsolt_Bela;X
21355;Minister of Security;Rónai Zoltán;1919;1950;1999;SD;Crime Fighter;High;MRonai_Zoltan;X
21356;Minister of Security;Ries István;1936;1955;1999;SD;Silent Lawyer;High;MRies_Istvan;X
21357;Minister of Security;Hebelt Ede;1922;1956;1999;SD;Silent Lawyer;High;MHebelt_Ede;X
21358;Minister of Security;Györki Imre;1936;1956;1999;SD;Compassionate Gentleman;High;MGyorki_Imre;X
21359;Minister of Security;Valentiny Ágoston;1936;1956;1999;SD;Man of the People;High;MValentiny_Agoston;X
21360;Minister of Security;Braun Soma;1936;1960;1999;SD;Media Magnate;High;MBraun_Soma;X
21361;Minister of Security;Grünberger Emil;1936;1961;1999;SD;Health and Safety;High;MGrunberger_Arato_Emil;X
21362;Minister of Security;Rónai Sándor;1944;1962;1999;SD;Back Stabber;High;MRonai_Sandor;X
21363;Minister of Security;Somogyi Imre;1942;1970;1999;SD;Man of the People;High;MSomogyi_Imre;X
21364;Minister of Security;Csogör Lajos;1949;1970;1999;SD;Health and Safety;High;MCsogor_Lajos;X
21365;Minister of Security;Erdodi Lajos;1950;1970;1999;SD;Man of the People;High;MErdodi_Lajos;X
21366;Minister of Security;Keresztes Mihály;1950;1970;1999;SD;Compassionate Gentleman;High;MKeresztes_Mihaly;X
21367;Minister of Security;Mikó Imre;1952;1970;1999;SD;Silent Lawyer;High;MMiko_Imre;X
21368;Minister of Security;Györe József;1952;1970;1999;SD;Efficient Sociopath;High;MGyore_Jozsef;X
21369;Minister of Security;Földes Mihály;1953;1970;1999;SD;Media Magnate;High;MFoldes_Mihaly;X
21370;Minister of Security;Juhász Nagy Sándor;1919;1946;1999;SL;Man of the People;High;MJuhasz_Nagy_Sandor;X
21371;Minister of Security;Faluhelyi Ferenc;1936;1946;1999;SL;Silent Lawyer;High;MFaluhelyi_Ferenc;X
21372;Minister of Security;Könyves-Kolonics József;1936;1954;1999;SL;Silent Lawyer;High;MKonyves-Kolonics_Jozsef;X
21373;Minister of Security;Kende Zsigmond;1936;1958;1999;SL;Health and Safety;High;MKende_Zsigmond;X
21374;Minister of Security;Hatvany Lajos;1927;1961;1999;SL;Media Magnate;High;MHatvany_Lajos;X
21375;Minister of Security;Dinnyés Lajos;1947;1961;1999;SL;Back Stabber;High;MDinnyes_Lajos;X
21376;Minister of Security;Halász Aladár;1944;1962;1999;SL;Silent Lawyer;High;MHalasz_Aladar;X
21377;Minister of Security;Rusznyák István;1945;1963;1999;SL;Health and Safety;High;MRusznyak_Istvan;X
21378;Minister of Security;Tamási Áron;1943;1966;1999;SL;Media Magnate;High;MTamasi_Aron;X
21379;Minister of Security;Barcs Sándor;1950;1970;1999;SL;Media Magnate;High;MBarcs_Sandor;X
21380;Minister of Security;Ortutay Gyula;1950;1970;1999;SL;Man of the People;High;MOrtutay_Gyula;X
21381;Minister of Security;Demeter János;1952;1970;1999;SL;Silent Lawyer;High;MDemeter_Janos;X
21382;Minister of Security;Bródy Erno;1926;1949;1999;ML;Man of the People;High;MBrody_Erno;X
21383;Minister of Security;Paál Árpád;1936;1950;1999;ML;Media Magnate;High;MPaal_Arpad;X
21384;Minister of Security;Horváth Zoltán;1936;1950;1999;ML;Silent Lawyer;High;MHorvath_Zoltan;X
21385;Minister of Security;Csekey István;1940;1954;1999;ML;Silent Lawyer;High;MCsekey_Istvan;X
21386;Minister of Security;Usetty Béla;1936;1957;1999;ML;Compassionate Gentleman;High;MUsetty_Bela;X
21387;Minister of Security;Bethlen György;1936;1958;1999;ML;Silent Lawyer;High;MBethlen_Gyorgy;X
21388;Minister of Security;Fábián Béla;1936;1964;1999;ML;Back Stabber;High;MFabian_Bela;X
21389;Minister of Security;Csorba János;1948;1967;1999;ML;Silent Lawyer;High;MCsorba_Janos;X
21390;Minister of Security;Z. Nagy Ferenc;1949;1969;1999;ML;Efficient Sociopath;High;MNagy_Ferenc_Zadori;X
21391;Minister of Security;Széll József;1937;1950;1999;SC;Efficient Sociopath;High;M21108;X
21392;Minister of Security;Moór Gyula;1937;1950;1999;SC;Silent Lawyer;High;MMoor_Gyula;X
21393;Minister of Security;Vladár Gábor;1936;1951;1999;SC;Silent Lawyer;High;MVladar_Gabor;X
21394;Minister of Security;Gróh József;1936;1953;1999;SC;Silent Lawyer;High;MGroh_Jozsef;X
21395;Minister of Security;Zsitvay Tibor;1929;1954;1999;SC;Crime Fighter;High;MZsitvay_Tibor;X
21396;Minister of Security;Szilassy Béla;1929;1955;1999;SC;Man of the People;High;MSzilassy_Bela;X
21397;Minister of Security;Vásáry István;1936;1955;1999;SC;Compassionate Gentleman;High;MVasary_Istvan;X
21398;Minister of Security;Slachta Margit;1936;1959;1999;SC;Man of the People;High;MSlachta_Margit;X
21399;Minister of Security;Eross János;1936;1959;1999;SC;Compassionate Gentleman;High;MEross_Janos;X
21400;Minister of Security;Olchváry-Milvius Attila;1944;1959;1999;SC;Crime Fighter;High;Olchvary-Milviusz_Attila_hun;X
21401;Minister of Security;Kovrig Béla;1945;1962;1999;SC;Compassionate Gentleman;High;MKovrig_Bela;X
21402;Minister of Security;B. Szabó István;1944;1963;1999;SC;Man of the People;High;MIstvan_B_Szabo;X
21403;Head of Military Intelligence;B. Szabó István;1941;1963;1999;SC;Political Specialist;High;MIstvan_B_Szabo;X
21404;Minister of Security;Weis István;1940;1964;1999;SC;Man of the People;High;MWeis_Istvan;X
21405;Minister of Security;Cseh-Szombathy László;1944;1964;1999;SC;Health and Safety;High;MCseh-Szombathy_Laszlo;X
21406;Minister of Security;Antall József;1944;1966;1999;SC;Compassionate Gentleman;High;MAntall_Jozsef;X
21407;Minister of Security;Pfeiffer Zoltán;1950;1970;1999;SC;Silent Lawyer;High;MPfeiffer_Zoltan;X
21408;Head of Military Intelligence;Pfeiffer Zoltán;1947;1970;1999;SC;Political Specialist;High;MPfeiffer_Zoltan;X
21409;Minister of Security;Sztranyavszky Sándor;1927;1940;1999;PA;Man of the People;High;MSztranyavszky_Sandor;X
21410;Minister of Security;Pesthy Pál;1924;1943;1999;PA;Crime Fighter;High;MPesthy_Pal;X
21411;Minister of Security;Bedo Sándor;1931;1944;1999;PA;Silent Lawyer;High;MBedo_Sandor;X
21412;Minister of Security;Keresztes-Fischer Ferenc;1931;1946;1999;PA;Efficient Sociopath;High;M21100;X
21413;Minister of Security;Karafiáth Jeno;1931;1948;1999;PA;Health and Safety;High;MKarafiath_Jeno;X
21414;Minister of Security;Benárd Ágost;1936;1950;1999;PA;Health and Safety;High;MBenard_Agost;X
21415;Minister of Security;Esterházy Móric;1917;1951;1999;PA;Compassionate Gentleman;High;esterhazy_moric;X
