OMN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
92001;Head of State;H.R.M. Said ibn Timur;1936;1964;1999;PA;Ruthless Powermonger;Very High;M92001;X
92002;Head of State;H.R.M. Thabit bin ‘Abdu’llah;1936;1964;1999;FA;Ruthless Dictator;Very High;unknown;X
92003;Head of Government;Said ibn Timur;1936;1964;1999;PA;Backroom Backstabber;Very High;M92001;X
92007;Foreign Minister;Thabit bin ‘Abdu’llah;1936;1964;1999;FA;General Staffer;Very High;unknown;X
92008;Foreign Minister;Gharib bin Thabit;1936;1964;1999;FA;The Cloak N Dagger Schemer;Very High;unknown;X
92011;Foreign Minister;Abbas bin Muhammad;1936;1964;1999;PA;Ideological Crusader;Very High;unknown;X
92012;Foreign Minister;Mahmud bin Muhammad;1936;1964;1999;PA;Apologetic Clerk;Very High;unknown;X
92013;Minister of Armament;Said ibn Timur;1936;1964;1999;PA;Military Entrepreneur;Very High;M92001;X
92014;Minister of Armament;Thabit bin ‘Abdu’llah;1936;1964;1999;FA;Military Entrepreneur;Very High;unknown;X
92016;Minister of Armament;Salim bin Faisal;1936;1964;1999;PA;Infantry Proponent;Very High;unknown;X
92018;Minister of Armament;Fawzi ibn Timur;1945;1964;1999;PA;Strategic Air Proponent;Very High;M92028;X
92019;Minister of Armament;Zahir ibn Timur;1945;1964;1999;PA;Tank Proponent;Very High;M92024;X
92020;Minister of Armament;Hamad bin Faisal;1936;1964;1999;PA;Battle Fleet Proponent;Very High;unknown;X
92021;Minister of Armament;Ali bin Serhan;1936;1964;1999;FA;Submarine Proponent;Very High;unknown;X
92022;Minister of Armament;Sa’id bin Kindeh;1936;1964;1999;FA;Air to Sea Proponent;Very High;unknown;X
92023;Minister of Armament;Thanaiyan bin Hamad;1936;1964;1999;FA;Air to Ground Proponent;Very High;unknown;X
92024;Minister of Armament;Ali bin Faisal;1936;1964;1999;PA;Resource Industrialist;Very High;unknown;X
92027;Minister of Armament;Salim bin Kindeh;1936;1964;1999;FA;Theoretical Scientist;Very High;unknown;X
92029;Minister of Security;Ali ibn Timur;1945;1964;1999;PA;Crooked Kleptocrat;Very High;M92015;X
92031;Minister of Security;Thabit bin ‘Abdu’llah;1936;1964;1999;FA;Efficient Sociopath;Very High;unknown;X
92032;Minister of Security;Malik bin Faisal;1936;1964;1999;PA;Silent Lawyer;Very High;unknown;X
92034;Minister of Security;Shihab bin Faisal;1936;1964;1999;PA;Compassionate Gentleman;Very High;unknown;X
92036;Minister of Security;Mahmud bin Muhammad;1936;1964;1999;PA;Back Stabber;Very High;unknown;X
92037;Head of Military Intelligence;Ali bin Faisal;1936;1964;1999;PA;Industrial Specialist;Very High;unknown;X
92038;Head of Military Intelligence;Gharib bin Thabit;1936;1964;1999;FA;Dismal Enigma;Very High;unknown;X
92040;Head of Military Intelligence;Abbas bin Muhammad;1936;1964;1999;PA;Political Specialist;Very High;unknown;X
92041;Head of Military Intelligence;Salim bin Kindeh;1936;1964;1999;FA;Technical Specialist;Very High;unknown;X
92042;Head of Military Intelligence;Salim bin Faisal;1936;1964;1999;PA;Logistics Specialist;Very High;unknown;X
92043;Chief of Staff;Said ibn Timur;1936;1964;1999;PA;School of Defence;Very High;M92001;X
92044;Chief of Staff;Jamil ibn Timur;1945;1964;1999;PA;School of Manoeuvre;Very High;M92021;X
92046;Chief of Staff;Salim bin Faisal;1936;1964;1999;PA;School of Mass Combat;Very High;unknown;X
92048;Chief of Staff;Thanaiyan bin Hamad;1936;1964;1999;FA;School of Psychology;Very High;unknown;X
92050;Chief of Army;Jamil ibn Timur;1945;1964;1999;PA;Elastic Defence Doctrine;Very High;M92021;X
92052;Chief of Army;Salim bin Faisal;1936;1964;1999;PA;Decisive Battle Doctrine;Very High;unknown;X
92053;Chief of Army;Thabit bin ‘Abdu’llah;1936;1964;1999;FA;Static Defence Doctrine;Very High;unknown;X
92055;Chief of Navy;Nadir bin Faisal;1936;1964;1999;PA;Base Control Doctrine;Very High;unknown;X
92056;Chief of Navy;Hamad bin Faisal;1936;1964;1999;PA;Decisive Naval Battle Doctrine;Very High;unknown;X
92057;Chief of Navy;Hamud bin Faisal;1936;1964;1999;PA;Open Seas Doctrine;Very High;unknown;X
92058;Chief of Navy;Sa’id bin Kindeh;1936;1964;1999;FA;Power Projection Doctrine;Very High;unknown;X
92059;Chief of Navy;Ali bin Serhan;1936;1964;1999;FA;Indirect Approach Doctrine;Very High;unknown;X
92061;Chief of Air Force;Fawzi ibn Timur;1945;1964;1999;PA;Carpet Bombing Doctrine;Very High;M92028;X
92063;Chief of Air Force;Sa’id bin Kindeh;1936;1964;1999;FA;Naval Aviation Doctrine;Very High;unknown;X
92064;Chief of Air Force;Thanaiyan bin Hamad;1936;1964;1999;FA;Army Aviation Doctrine;Very High;unknown;X
92066;Foreign Minister;al-Husayn ibn Ali;1946;1964;1999;FA;General Staffer;High;kaiserreich al-Husayn;X
92070;Head of Military Intelligence;Saleh al Qu'aiti;1938;1964;1999;FA;Industrial Specialist;High;kaiserreich Saleh;X
92107;Head of State;H.R.M. Said ibn Timur;1936;1964;1999;FA;Ruthless Powermonger;Very High;M92001;X
92004;Head of Government;Thabit bin ‘Abdu’llah;1936;1964;1999;FA;Silent Workhorse;Very High;unknown;X
92005;Foreign Minister;Said ibn Timur;1936;1964;1999;PA;General Staffer;Very High;M92001;X
92006;Foreign Minister;Ibrahim ibn Timur;1944;1964;1999;PA;Iron Fisted Brute;Very High;M92012;X
92071;Head of Government;Ghalib II al-Qu'aiti;1936;1964;1999;SL;Backroom Backstabber;Very High;OMA_Ghalib_Al_Quaiti;X
92072;Foreign Minister;Ghalib II al-Qu'aiti;1936;1964;1999;SL;Iron Fisted Brute;Very High;OMA_Ghalib_Al_Quaiti;X
92073;Minister of Security;Ghalib II al-Qu'aiti;1936;1964;1999;SL;Silent Lawyer;Very High;OMA_Ghalib_Al_Quaiti;X
92009;Foreign Minister;Said bin Kindeh Al Busadi;1936;1964;1999;ML;Biased Intellectual;Very High;OMA_Said_Al_Busaidi;X
92100;Minister of Armament;Suleiman bin Himayer al Ryami;1936;1964;1999;FA;Infantry Proponent;Very High;OMA_Sulieman_Al_Ryami;X
92112;Head of State;Suleiman bin Himayer al Ryami;1936;1964;1999;FA;Resigned Generalissimo;Very High;OMA_Sulieman_Al_Ryami;X
92101;Head of Military Intelligence;Suleiman bin Himayer al Ryami;1936;1964;1999;FA;Logistics Specialist;Very High;OMA_Sulieman_Al_Ryami;X
92095;Chief of Navy;Said bin Kindeh Al Busadi;1936;1964;1999;ML;Coastal Defence Doctrine;Very High;OMA_Said_Al_Busaidi;X
92010;Foreign Minister;Dhiyab bin Fahad;1936;1964;1999;FA;Great Compromiser;Very High;OMA_Dhiyab_Al_Fahad;X
92081;Head of Government;Dhiyab bin Fahad;1936;1964;1999;FA;Political Protege;Very High;OMA_Dhiyab_Al_Fahad;X
92015;Minister of Armament;Ali ibn Timur;1945;1964;1999;PA;Corrupt Kleptocrat;Very High;M92015;X
92017;Minister of Armament;Abdallah ibn Timur;1936;1964;1999;PA;Air Superiority Proponent;Very High;M92010;X
92096;Minister of Armament;Salem bin Rashid Al Kharousi;1936;1964;1999;PA;Balanced Budget Economy;Very High;OMA_Salem_Al_Kharousi;X
92097;Chief of Staff;Salem bin Rashid Al Kharousi;1936;1964;1999;PA;School of Manoeuvre;Very High;OMA_Salem_Al_Kharousi;X
92098;Chief of Air Force;Salem bin Rashid Al Kharousi;1936;1964;1999;PA;Aviation Organizer;Very High;OMA_Salem_Al_Kharousi;X
92025;Minister of Armament;Muhammad bin Muhammad;1936;1964;1999;PA;Administrative Genius;Very High;unknown;X
92026;Minister of Armament;Ahmad bin Muhammad;1936;1964;1999;PA;Laissez-Faire Capitalist;Very High;unknown;X
92083;Foreign Minister;Sayyid Fahr bin Taimur Al-Said;1936;1964;1999;SC;The Cloak N Dagger Schemer;Very High;OMA_Sayyid_Fahr_Al_Said;X
92090;Foreign Minister;Sayyid Majid bin Taimur Al-Said;1936;1964;1999;NS;Ideological Crusader;Very High;OMA_Sayyid_Majid_Al_Said;X
92091;Minister of Armament;Sayyid Majid bin Taimur Al-Said;1936;1964;1999;NS;Resource Industrialist;Very High;OMA_Sayyid_Majid_Al_Said;X
92092;Chief of Navy;Sayyid Majid bin Taimur Al-Said;1936;1964;1999;NS;Merchant Navy Focus;Very High;OMA_Sayyid_Majid_Al_Said;X
92087;Minister of Armament;Sayyid Fahr bin Taimur Al-Said;1936;1964;1999;SC;Resource Industrialist;Very High;OMA_Sayyid_Fahr_Al_Said;X
92088;Chief of Staff;Sheik Isa bin Salih;1936;1964;1999;SC;School of Fire Support;Very High;OMA_Sheikh_Isa_Salih;X
92099;Minister of Armament;Sheik Isa bin Salih;1936;1964;1999;PA;Oil Baron;Very High;OMA_Sheikh_Isa_Salih;X
92084;Minister of Security;Salim bin Faisal;1936;1964;1999;PA;Back Stabber;Very High;OMA_Salim_bin_Faisal;X
92086;Foreign Minister;Salim bin Faisal;1936;1964;1999;PA;Ideological Crusader;Very High;OMA_Salim_bin_Faisal;X
92028;Minister of Security;Said ibn Timur;1936;1964;1999;PA;Efficient Sociopath;Very High;M92001;X
92075;Head of Government;Awad bin Saleh;1936;1964;1999;FA;Naive Optimist;Very High;OMA_Awadh_bin_Saleh;X
92030;Minister of Security;Ibrahim ibn Timur;1944;1964;1999;PA;Prince of Terror;Very High;M92012;X
92033;Minister of Security;Dhiyab bin Fahad;1936;1964;1999;FA;Man of the People;Very High;OMA_Dhiyab_Al_Fahad;X
92079;Head of Government;Sheikh Mohammed bin Ali Al Khater;1936;1964;1999;SC;Ambitious Union Boss;Very High;OMA_Sheikh_Al_Khater;X
92080;Foreign Minister;Sheikh Mohammed bin Ali Al Khater;1936;1964;1999;SC;Great Compromiser;Very High;OMA_Sheikh_Al_Khater;X
92035;Minister of Security;Hilal bin Muhammad;1936;1964;1999;PA;Crime Fighter;Very High;unknown;X
92105;Chief of Army;Ghalib bin Ali al-Hinai;1936;1964;1999;FA;Decisive Battle Doctrine;Very High;OMA_Ghalib_Ali_Hinai;X
92106;Chief of Army;Talib bin Ali al-Hinai;1936;1964;1999;SL;Doctrine of Autonomy;Very High;OMA_Talib_bin_Hinai;X
92111;Head of State;Talib bin Ali al-Hinai;1936;1964;1999;SL;Powerhungry Demagogue;Very High;OMA_Talib_bin_Hinai;X
92093;Minister of Armament;Hajj Moosa Abdulrahman Hassan;1936;1964;1999;SL;Laissez-Faire Capitalist;Very High;OMA_Hajj_Moosa_Hassan;X
92094;Head of Military Intelligence;Hajj Moosa Abdulrahman Hassan;1936;1964;1999;SL;Dismal Enigma;Very High;OMA_Hajj_Moosa_Hassan;X
92039;Head of Military Intelligence;Hamud bin Faisal;1936;1964;1999;PA;Naval Intelligence Specialist;Very High;unknown;X
92108;Head of Military Intelligence;Sayyid Abbas Bin Muhammad Al Said;1936;1964;1999;FA;Technical Specialist;Very High;OMA_Sayyid_Abbas_Al_Said;X
92109;Foreign Minister;Sayyid Abbas Bin Muhammad Al Said;1936;1964;1999;FA;Iron Fisted Brute;Very High;OMA_Sayyid_Abbas_Al_Said;X
92110;Chief of Staff;Sayyid Abbas Bin Muhammad Al Said;1936;1964;1999;FA;School of Defence;Very High;OMA_Sayyid_Abbas_Al_Said;X
92089;Foreign Minister;Saif bin Ali;1936;1964;1999;FA;Great Compromiser;Very High;OMA_Saif_bin_Ali;X
92045;Chief of Staff;Zahir ibn Timur;1945;1964;1999;PA;School of Fire Support;Very High;M92024;X
92047;Chief of Staff;Thabit bin ‘Abdu’llah;1936;1964;1999;FA;School of Defence;Very High;unknown;X
92049;Chief of Army;Said ibn Timur;1936;1964;1999;PA;Static Defence Doctrine;Very High;M92001;X
92051;Chief of Army;Zahir ibn Timur;1945;1964;1999;PA;Armoured Spearhead Doctrine;Very High;M92024;X
92054;Chief of Army;Thanaiyan bin Hamad;1936;1964;1999;FA;Guns and Butter Doctrine;Very High;unknown;X
92060;Chief of Air Force;Abdallah ibn Timur;1936;1964;1999;PA;Air Superiority Doctrine;Very High;M92010;X
92062;Chief of Air Force;Nadir bin Faisal;1936;1964;1999;PA;Vertical Envelopment Doctrine;Very High;unknown;X
92074;Head of Government;Sayyid Ahmad bin Thabit al-Busaidi;1936;1964;1999;ML;Corporate Suit;Very High;OMA_Sayyid_bin_Hammad_Al_Busaidi;X
92082;Head of Government;Sayyid Mahmud bin Muhammed Al-Said;1936;1964;1999;FA;Flamboyant Tough Guy;Very High;OMA_Sayyid_Mahmud_Al_Said;X
92076;Chief of Air Force;Sayyid Ahmad bin Thabit al-Busaidi;1936;1964;1999;ML;Air Superiority Doctrine;Very High;OMA_Sayyid_bin_Hammad_Al_Busaidi;X
92077;Foreign Minister;Sayyid Ahmad bin Thabit al-Busaidi;1936;1964;1999;ML;Biased Intellectual;Very High;OMA_Sayyid_bin_Hammad_Al_Busaidi;X
92102;Minister of Security;Sayyid Thanaiyan bin Hamad Al-Busaidi;1936;1964;1999;ML;Efficient Sociopath;Very High;OMA_Sayyid_Hamad_Al_Busaidi;X
92103;Head of Military Intelligence;Sayyid Thanaiyan bin Hamad Al-Busaidi;1936;1964;1999;ML;Political Specialist;Very High;OMA_Sayyid_Hamad_Al_Busaidi;X
92104;Chief of Army;Sayyid Thanaiyan bin Hamad Al-Busaidi;1936;1964;1999;ML;Guerilla Warfare Doctrine;Very High;OMA_Sayyid_Hamad_Al_Busaidi;X
92078;Foreign Minister;Kiyoko Oyama;1936;1964;1999;FA;Iron Fisted Brute;Very High;OMA_Kyoko_Oyama;X
92065;Foreign Minister;Djaffar ibn al-Mansur;1938;1964;1999;FA;General Staffer;High;kaiserreich Djaffar;X
92067;Minister of Armament;Djaffar ibn al-Mansur;1938;1964;1999;FA;Resource Industrialist;High;kaiserreich Djaffar;X
92068;Minister of Armament;al-Husayn ibn Ali;1946;1964;1999;FA;Resource Industrialist;High;kaiserreich al-Husayn;X
92069;Minister of Security;Saleh al Qu'aiti;1938;1964;1999;FA;Man of the People;High;kaiserreich Saleh;X
