RUS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
4080;Head of State;E.I.V. Kyril I Romanov;1936;1964;1999;FA;Restored Autocrat;High;kaiserreich kyrilromanov;X
4081;Head of State;Sergey Romanovskiy;1936;1970;1999;FA;Ruthless Powermonger;High;MRUS Romanovski;X
4082;Foreign Minister;Pyotr Struve;1936;1945;1999;SL;Ideological Crusader;High;Pyotr_Struve;X
4083;Minister of Armament;Nikolai Maklakov;1936;1941;1999;FA;Military Entrepreneur;High;M4083;X
4084;Minister of Security;Vladimir Malyshkin;1960;1964;1999;FA;Back Stabber;Very High;M4084;X
4085;Head of Military Intelligence;Mikhail Meandrov;1936;1964;1999;FA;Dismal Enigma;Very High;M4085;X
4086;Chief of Staff;Anton Denikin;1936;1964;1999;PA;School of Mass Combat;High;Mrus Denikin;X
4087;Chief of Army;Evgeniy Ivanov;1945;1970;1999;FA;Armoured Spearhead Doctrine;Very High;LIvanovEV;X
4088;Chief of Navy;Georgiy Chaplin;1936;1951;1999;NS;Decisive Naval Battle Doctrine;High;LGeorgy_Chaplin;X
4089;Head of State;Vladimir Kharzhevskiy;1950;1970;1999;PA;Reformist Soldierhos;High;L500024;X
4090;Head of State;Pavel Shatilov;1945;1964;1999;NS;Stern Imperialist;High;Shatilov;X
4091;Head of State;E.I.V. Vladimir III Romanov;1938;1964;1999;PA;New Generation Autocrat;High;kaiserreich vladimirromanov;X
4092;Head of State;Aleksandr Kerensky;1936;1964;1999;SL;Unpopular President;High;kaiserreich_RUS_kerensky;X
4093;Head of Government;Viktor Pokrovskiy;1936;1964;1999;NS;Backroom Backstabber;High;L500069;X
4094;Head of Government;Patriarch Kiril;1936;1964;1999;PA;Spiritual Leader;Very High;KR_PatrKirr;X
4095;Head of Government;Iraklij Tsereteliy;1936;1964;1999;SD;Naive Optimist;High;M4095;X
4096;Foreign Minister;Boris Stürmer;1936;1964;1999;FA;Iron Fisted Brute;Medium;M4096;X
4097;Foreign Minister;Georgiy Chicherin;1936;1937;1999;LE;Biased Intellectual;High;M4097;X
4098;Foreign Minister;Alexei Ignatiev;1936;1958;1999;FA;The Cloak N Dagger Schemer;Medium;Kaiserreich Alexei Ignatiev;X
4099;Foreign Minister;Viktor Chernov;1936;1953;1999;SD;Apologetic Clerk;High;Mrus chernov;X
4100;Foreign Minister;Mikhail Taube;1936;1964;1999;PA;Ideological Crusader;Very High;MRUS Taube;X
4101;Minister of Armament;Karl Hagelin;1936;1955;1999;ML;Oil Baron;Very High;MKarl_Wilhelm_Hagelin;X
4102;Foreign Minister;Aleksandr Konovalov;1936;1964;1999;ML;Apologetic Clerk;Medium;M4102;X
4103;Minister of Armament;Aleksandr Golitsyn;1936;1960;1999;PA;Administrative Genius;High;MAleksandr_Dmitrievich_Golitsyn;X
4104;Minister of Armament;Nikolai Krasnov;1936;1940;1999;NS;Construction Magnate;High;M4104;X
4105;Minister of Armament;Nikanor Savic;1936;1942;1999;FA;Industrialiser;Very High;RUS_Nikanor;X
4106;Minister of Armament;Alexei Ignatiev;1936;1958;1999;FA;Military Entrepreneur;High;Kaiserreich Alexei Ignatiev;X
4107;Minister of Armament;Vladimir Kappel;1936;1964;1999;PA;Military Entrepreneur;High;L500106;X
4318;Chief of Army;Nikolai Dukhonin;1936;1948;1999;SL;Decisive Battle Doctrine;Very High;Dukhonin;X
4319;Chief of Staff;Nikolai Dukhonin;1936;1948;1999;SL;School of Mass Combat;Very High;Dukhonin;X
4320;Head of Military Intelligence;Nikolay Nesterov;1925;1950;1999;ML;Logistics Specialist;High;LNikolay_Nikolaevich_Nesterov;X
4321;Foreign Minister;Alexei Nikitin;1936;1951;1999;ML;Great Compromiser;High;Kaiserreich Nikitin;X
4322;Chief of Staff;Mikhail Bonch-Bruyevich;1936;1957;1999;SD;School of Defence;Very High;Kaiserreich Bonch;X
4323;Chief of Army;Mikhail Bonch-Bruyevich;1936;1957;1999;SD;Static Defence Doctrine;Very High;Kaiserreich Bonch;X
4108;Minister of Armament;Pavel Shishkov;1936;1958;1999;ML;Carrier Proponent;High;MPavel_Alexandrovich_Shishkov;X
4109;Minister of Armament;Nikolai Skoblin;1936;1964;1999;SC;Infantry Proponent;High;L500090;X
4110;Head of Government;Georgiy Ignatiev;1943;1970;1999;SC;Silent Workhorse;High;Georgi_Ignatiev;X
4111;Minister of Security;Vladimir Samarin;1942;1970;1999;NS;Efficient Sociopath;High;MVladimir_Dmitrievich_Samarin;X
4112;Minister of Security;Sofya Panina;1917;1956;1999;SL;Man of the People;High;MSofia_Vladimirovna_Panina;X
4113;Minister of Security;Aleksandr Golitsyn;1936;1960;1999;PA;Silent Lawyer;Very High;MAleksandr_Dmitrievich_Golitsyn;X
4114;Minister of Security;Viktor Pokrovskiy;1936;1964;1999;NS;Back Stabber;Undying;L500069;X
4115;Minister of Security;Matvey Skobelev;1936;1960;1999;SC;Prince of Terror;High;M4115;X
4116;Head of Government;Boris Permikin;1948;1970;1999;FA;Old General;High;MBoris_Sergeevich_Permikin;X
4117;Foreign Minister;Maxim Litvinov;1936;1964;1999;ST;Biased Intellectual;High;M4003;X
4118;Minister of Armament;Sergei Kirov;1936;1961;1999;ST;Resource Industrialist;High;kaiserreich sergeikirov;X
4119;Minister of Security;Sergei Melgunov;1936;1956;1999;LWR;Man of the People;High;Kaiserreich Melgunov;X
4120;Head of Military Intelligence;Yan Berzin;1936;1964;1999;ST;Technical Specialist;High;M4006;X
4121;Head of Military Intelligence;Aleksandr Konovalov;1936;1964;1999;ML;Industrial Specialist;High;M4102;X
4122;Head of Military Intelligence;Aleksandr S. Antonov;1936;1964;1999;NS;Logistics Specialist;Very High;M4122;X
4338;Chief of Army;Aleksandr S. Antonov;1936;1964;1999;NS;Doctrine of Autonomy;Very High;M4122;X
4339;Chief of Staff;Vasiliy Biskupsky;1936;1945;1999;NS;School of Mass Combat;Very High;MRUS Biskupsky;X
4340;Chief of Staff;Igor Sakharov;1946;1970;1999;FA;School of Mass Combat;Very High;LIgor_Sakharov;X
4341;Minister of Security;Bronislav Kaminski;1936;1970;1999;NS;Prince of Terror;Very High;MRUS Kaminski;X
4342;Chief of Army;Konstantin Voskoboinik;1936;1964;1999;NS;Doctrine of Autonomy;Very High;MRUS Voskoboinik;X
4343;Foreign Minister;Yuri Kluchnikov;1936;1961;1999;SL;Great Compromiser;High;MRUS Kluchnikov;X
4344;Foreign Minister;Aleksey Tolstoy;1936;1945;1999;NS;Biased Intellectual;High;MRUS Tolstoy;X
4345;Head of Government;Nikolai Ustryalov;1936;1965;1999;NS;Flamboyant Tough Guy;High;MRUS Ustryalov;X
4346;Minister of Armament;Nikolai Ustryalov;1936;1965;1999;NS;Planned Economy Proponent;High;MRUS Ustryalov;X
4347;Head of State;Viktor Baydalakov;1945;1967;1999;PA;Autocratic Charmer;High;MRUS Baydalakov;X
4348;Head of Military Intelligence;Viktor Baydalakov;1936;1967;1999;PA;Political Specialist;Very High;MRUS Baydalakov;X
4349;Foreign Minister;Aleksandr Kazembek;1936;1970;1999;NS;Iron Fisted Brute;Very High;MRUS Kazembek;X
4350;Foreign Minister;Sergey Romanovskiy;1936;1970;1999;FA;Great Compromiser;High;MRUS Romanovski;X
4351;Head of Military Intelligence;Sergey Romanovskiy;1936;1970;1999;FA;Dismal Enigma;High;MRUS Romanovski;X
4353;Minister of Security;Aleksandr Galich;1936;1970;1999;NS;Man of the People;High;MRUS Galich;X
4352;Head of Government;Sergey Romanovskiy;1936;1970;1999;FA;Backroom Backstabber;High;MRUS Romanovski;X
4355;Minister of Security;Anatoly Makridi;1936;1970;1999;NS;Media Magnate;Very High;MRUS MacReady-Stenroos;X
4354;Minister of Armament;Andrey Zankevich;1936;1970;1999;NS;Construction Magnate;High;MRUS Zankevich;X
4123;Head of Military Intelligence;Vladimir Kappel;1936;1964;1999;PA;Logistics Specialist;High;L500106;X
4124;Chief of Staff;Pyotr Wrangel;1936;1964;1999;PA;School of Manoeuvre;High;M4124;X
4125;Chief of Staff;Mikhail Svechnikov;1936;1953;1999;FA;Commando Doctrine Staff;High;LMikhail_Stepanovich_Svechnikov;X
4126;Chief of Staff;Pavel Shatilov;1936;1964;1999;NS;School of Manoeuvre;High;Shatilov;X
4127;Chief of Staff;Boris Permikin;1936;1970;1999;FA;School of Psychology;High;LBoris_Sergeevich_Permikin;X
4128;Chief of Staff;Vasiliy Kazakov;1940;1968;1999;LE;School of Fire Support;High;LVasily_Kazakov;X
4129;Chief of Staff;Ivan Romanovsky;1936;1948;1999;FA;School of Fire Support;High;M4129;X
4330;Minister of Armament;Ivan Romanovsky;1936;1948;1999;FA;Reformer;Very High;M4129;X
4130;Chief of Staff;Evgeniy Ivanov;1945;1970;1999;FA;School of Manoeuvre;High;LIvanovEV;X
4131;Chief of Army;Fedor Tolbukhin;1938;1956;1999;LE;Static Defence Doctrine;Very High;L10336;X
4132;Chief of Army;Pavel Shatilov;1936;1964;1999;NS;Guns and Butter Doctrine;Very High;Shatilov;X
4133;Chief of Army;Sergey Markov;1936;1964;1999;PA;Innovative Artillery Officer;Very High;Mrus Markov;X
4134;Head of State;E.I.V. Pyotr IV Wrangel;1937;1964;1999;PA;The Black Tsar;Very High;kaiserreich_Wrangelking-1;X
4135;Chief of Army;Evgeniy Gusev;1936;1948;1999;PA;Armoured Spearhead Doctrine;Very High;LEvgeny_Nikolaevich_Gusev;X
4136;Chief of Army;Vasiliy von Blücher;1936;1960;1999;ST;Doctrine of Autonomy;Very High;M4136;X
4137;Chief of Army;Aleksandr Verkhovskiy;1936;1956;1999;SL;Guns and Butter Doctrine;High;LAleksandr_Verkhovsky;X
4138;Minister of Armament;Aleksandr Bubnov;1936;1963;1999;FA;Battle Fleet Proponent;High;LAleksandr_Bubnov;X
4139;Chief of Navy;Boris Vilkitsky;1936;1961;1999;NS;Hydrographic Service Proponent;High;Kaiserreich Vilkitsky;X
4141;Chief of Navy;Aleksandr Kolchak;1936;1964;1999;FA;Power Projection Doctrine;High;MRUS Kolchak;X
4142;Chief of Navy;Nikolai Ryabinin;1936;1950;1999;SC;Base Control Doctrine;High;MNikolai_Alexandrovich_Ryabinin;X
4143;Chief of Navy;Leonid Goncharov;1936;1955;1999;SL;Base Control Doctrine;High;LLeonid_Egorovich_Goncharov;X
4144;Chief of Navy;Mikhail Berens;1936;1945;1999;ML;Open Seas Doctrine;High;Berens;X
4145;Chief of Air Force;Konstantin Rozanov;1948;1970;1999;SC;Air Superiority Doctrine;High;LKonstantin_Vladimirovich_Rozanov;X
4148;Chief of Air Force;Vyacheslav Tkachov;1936;1965;1999;SC;Army Aviation Doctrine;High;Tkachov;X
4149;Chief of Air Force;Aleksandr Kazakov;1936;1950;1999;PA;Air Superiority Doctrine;High;Kazakov;X
4150;Chief of Air Force;Vladimir Diterikhs;1936;1956;1999;SC;Naval Aviation Doctrine;High;LVladimir_Vladimirovich_Diterikhs;X
4151;Chief of Army;Aleksandr Kutepov;1936;1960;1999;FA;Elastic Defence Doctrine;High;L500050;X
4152;Head of State;E.I.V. Kyril I Romanov;1937;1964;1999;SC;Untamed Autocrat;High;kaiserreich kyrilromanov2;X
4153;Head of State;E.I.V. Vladimir III Romanov;1938;1964;1999;ML;Liberal Tsar;High;kaiserreich vladimirromanov;X
4154;Head of State;Viktor Chernov;1936;1953;1999;SD;Die-hard Reformer;High;Mrus chernov;X
4155;Head of State;Pyotr Wrangel;1936;1964;1999;PA;The Black Baron;Very High;M4124;X
4156;Head of State;Anton Denikin;1936;1964;1999;PA;The Peasant Marshal;Very High;Mrus Denikin;X
4157;Head of Government;Pavel Shatilov;1936;1964;1999;NS;Political Protege;High;Shatilov;X
4158;Head of Government;Pyotr Wrangel;1936;1964;1999;PA;The Black Baron Hog;Very High;M4124;X
4159;Head of Government;Anton Denikin;1936;1964;1999;PA;The Peasant Marshal Hog;Very High;Mrus denikin;X
4199;Head of State;Aleksandr Kolchak;1936;1964;1999;FA;Admiral Dictator;Very High;Mrus kolchak;X
4331;Head of Government;Aleksandr Lukomsky;1936;1949;1999;FA;Old General;High;L500054;X
4332;Minister of Armament;Aleksey Putilov;1936;1941;1999;FA;Bank President;High;MRUS Putilov;X
4333;Minister of Security;Karlis Goppers;1936;1949;1999;NS;Secret Police Chief;High;MRUS Goppers;X
4334;Foreign Minister;Dmitri Odinets;1936;1950;1999;NS;Ideological Crusader;High;MRUS Odinets;X
4198;Head of Government;Aleksandr Kolchak;1936;1964;1999;FA;Flamboyant Tough Guy;Very High;Mrus kolchak;X
4160;Head of Government;Pavel Milyukov;1936;1964;1999;ML;Backroom Backstabber;Medium;Mrus miliukov;X
4161;Head of Government;Nikolai Bukharin;1936;1953;1999;LE;Silent Workhorse;High;BukharinSOV;X
4162;Head of State;Nikolai Bukharin;1936;1953;1999;LE;Die-hard Reformer;High;BukharinSOV;X
4163;Minister of Security;Maria Spiridonova;1936;1964;1999;LWR;Man of the People;Very High;Mrus spiridanova;X
4164;Head of Military Intelligence;Alexei Rykov;1936;1964;1999;LWR;Dismal Enigma;Very High;Rykov;X
4165;Minister of Armament;Nikolai Krestinsky;1936;1952;1999;LE;Administrative Genius;High;kaiserreich nkrestinsky;X
4166;Head of Military Intelligence;Konstantin Kromiadi;1936;1970;1999;NS;Logistics Specialist;Very High;MKonstantin_Grigorievich_Kromiadi;X
4167;Minister of Security;Pyotr Wrangel;1936;1964;1999;PA;Crime Fighter;Very High;M4124;X
4168;Minister of Armament;Lazer Kaganovich;1936;1964;1999;LWR;Resource Industrialist;High;M4004;X
4356;Head of Government;Lev Kamenev;1936;1958;1999;ST;Ambitious Union Boss;Very High;MRUS Kamenev;X
4357;Minister of Armament;Lev Kamenev;1936;1958;1999;ST;Planned Economy Proponent;Very High;MRUS Kamenev;X
4169;Head of Government;Lazer Kaganovich;1944;1964;1999;LWR;Flamboyant Tough Guy;Very High;M4004;X
4170;Foreign Minister;Lev Gumilov;1944;1970;1999;FA;Iron Fisted Brute;High;Lev_Gumilov;X
4171;Foreign Minister;Georgiy Ignatiev;1943;1970;1999;SC;Great Compromiser;High;Georgi_Ignatiev;X
4172;Foreign Minister;Nikolai Sukhanov;1936;1952;1999;LWR;Ideological Crusader;Medium;sukhanov;X
4173;Minister of Armament;Vladimir Smirnov;1936;1964;1999;SC;Laissez-Faire Capitalist;High;M4024;X
4174;Minister of Security;Boris Sokolov;1936;1970;1999;ML;Health and Safety;High;MBoris_Fedorovich_Sokolov;X
4175;Minister of Security;Vasiliy Kharlamov;1936;1957;1999;SC;Man of the People;High;Kaiserreich Kharlamov;X
4176;Head of Military Intelligence;Abram Dragomirov;1936;1955;1999;PA;Technical Specialist;High;kaiserreich Dragomirov;X
4177;Chief of Staff;Konstantin Rokossovskiy;1940;1969;1999;LWR;School of Manoeuvre;High;M4027;X
4178;Chief of Staff;Aleksandr Verkhovskiy;1936;1956;1999;SL;School of Manoeuvre;High;LAleksandr_Verkhovsky;X
4179;Chief of Navy;Mikhail Kedrov;1936;1946;1999;FA;Decisive Naval Battle Doctrine;High;Kedrov;X
4180;Chief of Air Force;Anatoliy Serov;1945;1970;1999;ST;Air Superiority Doctrine;High;LAnatoliy_Serov;X
4181;Chief of Army;Anton Denikin;1936;1964;1999;PA;Static Defence Doctrine;High;Mrus denikin;X
4182;Foreign Minister;Vladimir Galitzine;1938;1964;1999;PA;Great Compromiser;Very High;kaiserreich vladimirgallitzine;X
4183;Minister of Security;Felix Yusupov;1936;1964;1999;PA;Back Stabber;High;kai_flxfysp;X
4184;Head of Military Intelligence;Felix Yusupov;1936;1964;1999;PA;Political Specialist;Very High;kai_flxfysp;X
4185;Minister of Armament;Dmitri Pavlovich Romanov;1936;1964;1999;PA;Corrupt Kleptocrat;High;kaiserreich dmitripavlovich;X
4186;Chief of Army;Dmitri Pavlovich Romanov;1936;1964;1999;PA;Guns and Butter Doctrine;High;kaiserreich dmitripavlovich;X
4187;Minister of Security;Vladimir Purishkevich;1936;1940;1999;FA;Crooked Kleptocrat;High;kaiserreich VladimirPurishkevich;X
4188;Minister of Security;Vladimir Kokovtsov;1936;1944;1999;PA;Compassionate Gentleman;High;kaiserreich VladimirKokovtsov;X
4189;Minister of Armament;Vladimir Kokovtsov;1936;1944;1999;PA;Bank President;High;kaiserreich VladimirKokovtsov;X
4190;Foreign Minister;Vladimir D. Nabokov;1936;1945;1999;SC;General Staffer;High;kaiserreich VladimirDmitrievichNabokov;X
4191;Head of Government;Vladimir Purishkevich;1936;1940;1999;FA;Flamboyant Tough Guy;High;kaiserreich VladimirPurishkevich;X
4192;Head of Government;Felix Yusupov;1936;1964;1999;PA;Happy Amateur;High;kai_flxfysp;X
4193;Head of State;Dmitri Pavlovich Romanov;1936;1964;1999;PA;Charming President;High;kaiserreich dmitripavlovich;X
4194;Head of State;E.I.V. Dmitri V Romanov;1937;1964;1999;FA;Aristocratic Emperor;High;kaiserreich dmitripavlovich;X
4195;Minister of Security;Sergiy Nizhegorodskiy;1936;1964;1999;PA;Man of the People;High;kaiserreich sergiusofnn;X
4196;Minister of Security;Sergey Markov;1936;1964;1999;PA;Silent Lawyer;Very High;Mrus Markov;X
4197;Head of Military Intelligence;Boris Dudorov;1936;1965;1999;PA;Technical Specialist;High;Dudorov;X
4200;Minister of Security;Pavel Ignatiev;1936;1946;1999;PA;Crime Fighter;High;Pavel_Ignatiev;X
4201;Minister of Armament;Pavel Ignatiev;1936;1946;1999;PA;Resource Industrialist;High;Pavel_Ignatiev;X
4202;Head of Military Intelligence;Sergey Yeliseyev;1936;1970;1999;FA;Political Specialist;High;MSergey_Grigorievich_Eliseev;X
4203;Head of State;Sergey Markov;1945;1964;1999;PA;Stern Imperialist;High;MRUS Markov;X
4204;Head of State;Ariadna Tyrkova-Williams;1945;1962;1999;SL;Die-hard Reformer;High;MRUS Tyrkova;X
4205;Head of State;Alexei Arkhangelskiy;1936;1960;1999;PA;Resigned Generalissimo;High;Alexei_Archangelskiy;X
4214;Chief of Army;Alexei Arkhangelskiy;1938;1960;1999;PA;Decisive Battle Doctrine;High;Alexei_Archangelskiy;X
4216;Head of Government;Aleksandr Razvozov;1936;1964;1999;PA;Old Admiral;High;LAleksandr_Razvozov;X
4217;Head of State;Vasiliy Maklakov;1936;1957;1999;SC;Benevolent Gentleman;High;MRUS Maklakov;X
4218;Head of Government;Nikolai Trubetskoy;1936;1964;1999;SC;Naive Optimist;High;MRUS Trubetskoy;X
4219;Head of Government;Pyetr von Glazenap;1936;1951;1999;ML;Respected War Hero;High;MPyetr_Glazenap;X
4220;Head of Government;Vladimir Zenzinov;1936;1953;1999;SD;Silent Workhorse;High;MRUS Zenzinov;X
4221;Head of Government;Alexei Rykov;1936;1964;1999;LWR;Naive Optimist;High;Rykov;X
4222;Head of Government;Vyacheslav Molotov;1945;1964;1999;LE;Silent Workhorse;High;M4034;X
4223;Foreign Minister;Vladimir Paley;1936;1964;1999;SC;Apologetic Clerk;Very High;MRUS Paley;X
4224;Foreign Minister;Nikolai Trubetskoy;1936;1964;1999;SC;Biased Intellectual;High;MRUS Trubetskoy;X
4225;Foreign Minister;Pyetr von Glazenap;1936;1951;1999;ML;General Staffer;High;MPyetr_Glazenap;X
4226;Foreign Minister;Pavel Milyukov;1936;1964;1999;ML;Great Compromiser;High;MRUS Miliukov;X
4227;Foreign Minister;Ariadna Tyrkova-Williams;1936;1962;1999;SL;Apologetic Clerk;High;MRUS Tyrkova;X
4228;Foreign Minister;Grigory Zinoviev;1936;1957;1999;LWR;The Cloak N Dagger Schemer;High;MRUS Zinoviev;X
4229;Foreign Minister;Vyacheslav Molotov;1939;1970;1999;LE;Iron Fisted Brute;High;M4034;X
4230;Minister of Armament;Aleksandr Konovalov;1936;1964;1999;ML;Industrial Paternalist;High;M4102;X
4231;Minister of Armament;Andrei Sakharov;1948;1970;1999;SL;Theoretical Scientist;High;MRUS Sakharov;X
4232;Minister of Armament;Vadim Rudnev;1936;1941;1999;SL;Military Entrepreneur;High;MRUS Rudnev;X
4233;Minister of Armament;Mikhail Tereshchenko;1936;1956;1999;SL;Administrative Genius;High;MRUS Tereshchenko;X
4234;Minister of Armament;Nikolai Kondratiev;1936;1964;1999;LWR;Mixed Economy;High;MRUS Kondratiev;X
4235;Foreign Minister;Aleksandra Kollontay;1936;1952;1999;ST;Apologetic Clerk;High;MRUS Kollontai;X
4236;Foreign Minister;Mikhail Tereshchenko;1936;1956;1999;SL;Ideological Crusader;High;MRUS Tereshchenko;X
4237;Minister of Armament;Matvey Skobelev;1936;1960;1999;LWR;Administrative Genius;High;MRUS Skobelev;X
4238;Minister of Armament;Aleksandr Shlyapnikov;1936;1955;1999;LWR;Resource Industrialist;High;MRUS Shlyapnikov;X
4239;Minister of Security;Vladimir Zenzinov;1936;1953;1999;SD;Media Magnate;High;MRUS Zenzinov;X
4240;Minister of Armament;Nikolai Bukharin;1936;1953;1999;LE;Planned Economy Proponent;High;BukharinSOV;X
4241;Minister of Security;Vladimir D. Nabokov;1936;1945;1999;SC;Compassionate Gentleman;Medium;kaiserreich VladimirDmitrievichNabokov;X
4242;Minister of Armament;Mikhail Bernatskiy;1918;1943;1999;SL;Mixed Economy;High;MMikhail_Vladimirovich_Bernatsky;X
4243;Minister of Security;Pyetr Savitskiy;1936;1968;1999;SC;Efficient Sociopath;High;MPyetr_Nikolaevich_Savitsky;X
4244;Minister of Armament;Vasiliy Leontiev Sr.;1936;1966;1999;SD;Bank President;High;MVasily_Vasilievich_Leontiev_Sr;X
4245;Minister of Security;Vasiliy Maklakov;1936;1957;1999;SC;Silent Lawyer;High;MRUS Maklakov;X
4246;Foreign Minister;Boris Nolde;1918;1948;1999;SL;Great Compromiser;High;MBoris_Emmanuilovich_Nolde;X
4247;Minister of Security;Boris Nolde;1918;1948;1999;SL;Silent Lawyer;High;MBoris_Emmanuilovich_Nolde;X
4248;Minister of Security;Pyotr Krasnov;1960;1960;1999;FA;Crime Fighter;High;MRUS Krasnov;X
4249;Head of State;Dmitriy Maretskiy;1950;1970;1999;LE;Syndicalist Demagogue;High;MDmitry_Petrovich_Maretsky;X
