RUS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
4268;Foreign Minister;Dmitriy Maretskiy;1936;1970;1999;LE;Ideological Crusader;High;MDmitry_Petrovich_Maretsky;X
4269;Minister of Armament;Dmitriy Maretskiy;1936;1970;1999;LE;Industrialiser;High;MDmitry_Petrovich_Maretsky;X
4270;Head of Government;Aleksandr Slepkov;1944;1970;1999;LE;Silent Workhorse;High;MAlexander_Slepkov;X
4271;Minister of Armament;Aleksandr Slepkov;1936;1970;1999;LE;Mixed Economy;High;MAlexander_Slepkov;X
4272;Minister of Security;Aleksandr Slepkov;1936;1970;1999;LE;Man of the People;High;MAlexander_Slepkov;X
4273;Minister of Armament;Ivan Kraval;1936;1970;1999;LE;Planned Economy Proponent;High;MIvan_Adamovich_Kraval;X
4274;Head of Military Intelligence;Ivan Kraval;1936;1970;1999;LE;Industrial Specialist;High;MIvan_Adamovich_Kraval;X
4286;Minister of Armament;Lazar Shatskin;1937;1970;1999;LE;Planned Economy Proponent;High;MLazar_Abramovich_Shatskin;X
4309;Minister of Security;Lazar Shatskin;1937;1970;1999;LE;Efficient Sociopath;High;MLazar_Abramovich_Shatskin;X
4250;Head of State;Pitirim Sorokin;1936;1968;1999;SD;Benevolent Gentleman;High;MPitirim_Sorokin;X
4251;Head of Military Intelligence;Pavel Malyantovich;1936;1945;1999;SD;Political Specialist;High;MRUS Malyantovich;X
4252;Head of Military Intelligence;Maria Spiridonova;1936;1964;1999;LWR;Political Specialist;High;Mrus spiridanova;X
4253;Head of Military Intelligence;Dmitriy Popov;1936;1962;1999;LWR;Political Specialist;High;MRUS Popov;X
4254;Minister of Security;Alexei Rykov;1936;1964;1999;LWR;Silent Lawyer;Very High;Rykov;X
4255;Minister of Security;Iraklij Tsereteliy;1936;1964;1999;SD;Silent Lawyer;High;MRUS Tsereteli;X
4256;Minister of Security;Pitirim Sorokin;1936;1968;1999;SD;Compassionate Gentleman;High;MPitirim_Sorokin;X
4257;Minister of Security;Yan Berzin;1936;1964;1999;ST;Back Stabber;High;M4006;X
4258;Chief of Staff;Georgiy Zhukov;1941;1970;1999;ST;Deep Battle Proponent;High;kai_gkzhk;X
4259;Chief of Staff;Lavr Kornilov;1936;1939;1999;FA;School of Mass Combat;Very High;MRUS Kornilov;X
4260;Chief of Staff;Fedor Tolbukhin;1938;1956;1999;LE;School of Defence;Very High;L10336;X
4261;Chief of Staff;Georgiy Isserson;1939;1970;1999;SD;Deep Battle Proponent;Very High;LGeorgy_Samoilovich_Isserson;X
4262;Chief of Staff;Sergey Markov;1936;1964;1999;PA;School of Fire Support;Very High;MRUS Markov;X
4263;Chief of Army;Pyotr Wrangel;1936;1964;1999;PA;Old Cavalry General;Very High;M4124;X
4264;Chief of Army;Vasiliy Kazakov;1940;1968;1999;LE;Innovative Artillery Officer;High;LVasily_Kazakov;X
4265;Chief of Army;Ivan Romanovsky;1936;1948;1999;SC;Static Defence Doctrine;High;M4129;X
4266;Chief of Army;Lavr Kornilov;1936;1939;1999;FA;Decisive Battle Doctrine;Medium;MRUS Kornilov;X
4327;Head of State;Lavr Kornilov;1936;1939;1999;FA;Resigned Generalissimo;Very High;MRUS Kornilov;X
4335;Head of Government;Lavr Kornilov;1936;1939;1999;FA;Old General;Very High;MRUS Kornilov;X
4336;Foreign Minister;Aleksandr Dikgof-Derental;1936;1970;1999;NS;Biased Intellectual;Very High;MRUS Dikgof-Derental;X
4337;Minister of Security;Emma Dikgof-Derental ;1936;1970;1999;NS;Efficient Sociopath;Very High;MRUS Emma ikgof-Derental;X
4328;Head of State;Boris Savinkov;1937;1970;1999;NS;The Vozhd;Very High;M4108;X
4329;Head of Government;Boris Savinkov;1936;1970;1999;NS;The Vozhd2;Very High;M4108;X
4267;Head of Government;Konstantin Rokossovskiy;1960;1969;1999;LWR;Reformist Soldierhog;Very High;M4027;X
4275;Chief of Army;Konstantin Rokossovskiy;1940;1969;1999;LWR;Armoured Spearhead Doctrine;High;M4027;X
4276;Chief of Army;Vladimir Vitkovskiy;1936;1970;1999;PA;Decisive Battle Doctrine;High;L500100;X
4277;Foreign Minister;Georgiy Malenkov;1938;1964;1999;LWR;Ideological Crusader;Medium;Georgy_Malenkov;X
4278;Minister of Security;Georgiy Malenkov;1938;1964;1999;LWR;Silent Lawyer;Medium;Georgy_Malenkov;X
4279;Foreign Minister;Nikolai Nekrasov;1936;1954;1999;SL;Apologetic Clerk;High;MRUS Nekrasov;X
4280;Head of State;The Senate;1936;1964;1999;PA;Weary Stiffneck;Very High;MRUS Senate;X
4281;Head of State;E.I.V. Pavel II Romanov;1941;1970;1999;PA;Young Tsar;High;kaiserreichpavel;X
4282;Minister of Armament;Alexei Arkhangelskiy;1938;1960;1999;PA;Military Entrepreneur;High;Alexei_Archangelskiy;X
4283;Minister of Security;Valentin Speranskiy;1936;1958;1999;SD;Crime Fighter;High;MValentin_Nikolaevich_Speransky;X
4284;Head of State;Maria Spiridonova;1945;1964;1999;SD;Popular Figurehead;Very High;Mrus spiridanova;X
4285;Foreign Minister;Maria Spiridonova;1936;1964;1999;SD;Ideological Crusader;High;Mrus spiridanova;X
4287;Chief of Staff;Nikolai Vatutin;1944;1970;1999;SD;School of Psychology;High;L10354;X
4288;Chief of Army;Ivan Konev;1938;1970;1999;LE;Decisive Battle Doctrine;Medium;KR_Konev;X
4289;Head of Government;Lev Gumilov;1950;1970;1999;FA;Naive Optimist;High;Lev_Gumilov;X
4290;Chief of Navy;Aleksandr Razvozov;1936;1964;1999;PA;Decisive Naval Battle Doctrine;High;LAleksandr_Razvozov;X
4291;Head of Military Intelligence;Nikolai Vatutin;1944;1970;1999;SD;Logistics Specialist;High;L10354;X
4292;Foreign Minister;Georgiy Vernadsky;1936;1970;1999;SL;Great Compromiser;High;M4292;X
4293;Minister of Armament;Pavel Buryshkin;1936;1955;1999;ML;Administrative Genius;High;MPavel_Afanasevich_Buryshkin;X
4294;Chief of Staff;Mikhail Drozdovskiy;1936;1964;1999;FA;School of Psychology;Medium;L500011;X
4295;Chief of Army;Mikhail Drozdovskiy;1936;1964;1999;FA;Decisive Battle Doctrine;Medium;L500011;X
4296;Minister of Armament;Sergei Bulgakov;1936;1945;1999;SC;Planned Economy Proponent;Medium;M4296;X
4297;Head of Military Intelligence;Nikolai Berdyaev;1936;1948;1999;LWR;Logistics Specialist;Medium;M4297;X
4298;Minister of Armament;Vasiliy Leontiev;1945;1970;1999;ML;Laissez-Faire Capitalist;High;M4298;X
4299;Minister of Armament;Igor Sikorskiy;1936;1970;1999;SC;Strategic Air Proponent;Medium;M4299;X
4300;Minister of Security;Ivan A. Ilyin;1936;1964;1999;NS;Silent Lawyer;Medium;M4300;X
4301;Head of Military Intelligence;Roman Gul;1936;1970;1999;SC;Industrial Specialist;High;M4301;X
4302;Minister of Security;Aleksandr Protopopov;1936;1937;1999;SC;Back Stabber;High;M4302;X
4303;Chief of Army;Aleksandr Rodzyanko;1936;1970;1999;PA;Old Cavalry General;High;M4303;X
4304;Minister of Security;Aleksandr Balk;1936;1964;1999;FA;Prince of Terror;Medium;M4304;X
4305;Head of State;E.I.V. Ivan VII;1936;1964;1999;PA;German Aristocrat;High;kaiserreich Louis Ferdinand;X
4306;Head of Government;Abram Dragomirov;1936;1955;1999;PA;Old General;Medium;kaiserreich Dragomirov;X
4307;Head of State;Pavel Bermondt-Avalov;1936;1970;1999;PA;Ruthless Powermonger;High;kaiserreich Bermondt-Avalov;X
4308;Head of Government;Pavel Bermondt-Avalov;1936;1964;1999;PA;Old General;Medium;kaiserreich Bermondt-Avalov;X
4310;Head of Military Intelligence;Vasily Shulgin;1936;1970;1999;SC;Technical Specialist;High;Shulgin;X
4311;Minister of Security;Vasily Shulgin;1936;1970;1999;SC;Back Stabber;High;Shulgin;X
4312;Head of State;E.I.V. Ivan VII;1936;1964;1999;SC;German Aristocrat;High;kaiserreich Louis Ferdinand;X
4313;Chief of Army;Abram Dragomirov;1936;1955;1999;PA;Old Cavalry General;Medium;kaiserreich Dragomirov;X
4314;Head of State;Solomon Lozovsky;1936;1964;1999;LE;Die-hard Reformer;High;Kai_Solomon Lozovsky;X
4315;Head of Government;Regency Council;1940;1964;1999;FA;Silent Workhorse;High;rusprotectorate;X
4316;Chief of Staff;Fedor Trukhin;1944;1970;1999;ML;School of Mass Combat;High;L518046;X
4317;Head of Military Intelligence;Vasiliy Kharlamov;1936;1957;1999;ML;Logistics Specialist;Very High;Kaiserreich Kharlamov;X
4324;Minister of Security;Konstantin Popov;1936;1964;1999;FA;Crime Fighter;Very High;MKonstantin_Sergeevich_Popov;X
4325;Chief of Navy;Nestor Monastyrev;1936;1957;1999;ML;Indirect Approach Doctrine;Very High;Kaiserreich Monastyrev;X
4326;Chief of Army;Mikhail Batorskiy;1936;1960;1999;SD;Guns and Butter Doctrine;Very High;LMikhail_Batorsky;X
4358;Chief of Air Force;Aleksandr Novikov;1944;1970;1999;LWR;Army Aviation Doctrine;Very High;L10485;X
4359;Chief of Navy;Ivan Isakov;1936;1968;1999;LWR;Open Seas Doctrine;High;LIvan_Isakov;X
4360;Minister of Armament;Aleksandr Prokofiev-Severskiy;1936;1970;1999;SC;Air Superiority Proponent;Medium;MAleksandr_Prokofiev-Severskiy;X
4361;Minister of Armament;Vladimir Lebedev;1936;1947;1999;PA;Air Superiority Proponent;High;MVladimir_Lebedev;X
4362;Minister of Armament;Boris Stechkin;1936;1969;1999;SC;Theoretical Scientist;High;MBoris_Stechkin;X
4363;Minister of Armament;Leonid Goncharov;1936;1955;1999;SL;Battle Fleet Proponent;High;LLeonid_Egorovich_Goncharov;X
4364;Minister of Armament;Aleksandr Orel;1945;1970;1999;SC;Submarine Proponent;High;LAleksandr_Orel;X
4365;Chief of Navy;Aleksandr Orel;1945;1970;1999;SC;Indirect Approach Doctrine;High;LAleksandr_Orel;X
4366;Chief of Navy;Yuri Sheltinga;1936;1962;1999;SD;Indirect Approach Doctrine;High;LYuri_Sheltinga;X
4367;Chief of Navy;Sergei Stavitsky;1936;1954;1999;LWR;Decisive Naval Battle Doctrine;High;LSergei_Petrovich_Stavitsky;X
4368;Chief of Navy;Nikolai Vinogradov;1945;1970;1999;LE;Indirect Approach Doctrine;High;LNikolai_Vinogradov;X
4369;Minister of Armament;Nikolai Vinogradov;1945;1970;1999;LE;Submarine Proponent;High;LNikolai_Vinogradov;X
4370;Chief of Navy;Nikolai Amelko;1949;1970;1999;LE;Open Seas Doctrine;High;LNikolai_Amelko;X
4371;Head of Military Intelligence;Nikolai Amelko;1949;1970;1999;LE;Naval Intelligence Specialist;High;LNikolai_Amelko;X
4372;Chief of Navy;Semyon Lobov;1950;1970;1999;LE;Power Projection Doctrine;High;LSemyon_Lobov;X
4373;Minister of Armament;Maxim Skriganov;1936;1951;1999;LE;Submarine Proponent;High;LMaxim_Petrovich_Skriganov;X
4374;Chief of Navy;Ivan Gren;1936;1961;1999;LWR;Base Control Doctrine;High;LIvan_Johannes_Gren;X
4375;Chief of Navy;Ivan Yumashev;1939;1970;1999;SD;Base Control Doctrine;High;LIvan_Yumashev;X
4376;Minister of Armament;Viktor Utgof;1936;1960;1999;FA;Air to Sea Proponent;High;Utgoff;X
4377;Head of Military Intelligence;Dmitriy Grendal;1941;1970;1999;SD;Technical Specialist;High;LDmitry_Davydovich_Grendal;X
4378;Chief of Air Force;Mikhail Gromov;1944;1970;1999;SL;Vertical Envelopment Doctrine;High;LMikhail_Mikhailovich_Gromov;X
4379;Chief of Air Force;Vasiliy Khripin;1936;1964;1999;LWR;Carpet Bombing Doctrine;High;LVasiliy_Khripin;X
4380;Minister of Armament;Vasiliy Khripin;1936;1964;1999;LWR;Strategic Air Proponent;High;LVasiliy_Khripin;X
4381;Head of Military Intelligence;Vasiliy Khripin;1936;1964;1999;LWR;Logistics Specialist;High;LVasiliy_Khripin;X
4382;Chief of Air Force;Nikolai Kochetkov;1950;1970;1999;PA;Army Aviation Doctrine;High;LNikolai_Pavlovich_Kochetkov;X
4383;Minister of Armament;Nikolai Kochetkov;1950;1970;1999;PA;Air to Ground Proponent;High;LNikolai_Pavlovich_Kochetkov;X
4384;Chief of Air Force;Sergey Lishin;1936;1960;1999;LWR;Naval Aviation Doctrine;High;LSergey_Andreevich_Lishin;X
4385;Chief of Air Force;Mikhail Burkin;1950;1970;1999;LE;Naval Aviation Doctrine;High;LMikhail_Ivanovich_Burkin;X
4386;Chief of Air Force;Evgeniy Loginov;1949;1970;1999;PA;Carpet Bombing Doctrine;High;LEvgeniy_Loginov;X
4387;Chief of Air Force;Vasiliy Lavrov;1936;1970;1999;SD;Naval Aviation Doctrine;High;LVasily_Konstantinovich_Lavrov;X
4388;Minister of Armament;Vasiliy Lavrov;1936;1970;1999;SD;Air to Sea Proponent;High;LVasily_Konstantinovich_Lavrov;X
4389;Minister of Armament;Anatoliy Serov;1945;1970;1999;ST;Air Superiority Proponent;High;LAnatoliy_Serov;X
4390;Chief of Air Force;Aleksey Shirinkin;1936;1964;1999;LWR;Air Superiority Doctrine;High;LAleksey_Dmitrievich_Shirinkin;X
4391;Chief of Air Force;Nikolai Skripko;1946;1970;1999;LE;Carpet Bombing Doctrine;High;L10497;X
4392;Chief of Air Force;Ivan Lisov;1949;1970;1999;ML;Vertical Envelopment Doctrine;High;LIvan_Ivanovich_Lisov;X
4393;Chief of Air Force;Aleksandr Turzhanskiy;1936;1970;1999;LE;Army Aviation Doctrine;High;LAleksandr_Aleksandrovich_Turzhanskiy;X
4394;Minister of Armament;Aleksandr Turzhanskiy;1936;1970;1999;LE;Air to Ground Proponent;High;LAleksandr_Aleksandrovich_Turzhanskiy;X
4395;Chief of Air Force;Vadim Utgof;1955;1970;1999;PA;Naval Aviation Doctrine;High;LVadim_Viktorovich_Utgof;X
4396;Chief of Air Force;Yevgraf Kruten;1936;1960;1999;PA;Air Superiority Doctrine;High;Kruten;X
4397;Chief of Staff;Ivan Belyayev;1936;1957;1999;SC;School of Fire Support;High;Belyaev;X
4398;Minister of Security;Ivan Belyayev;1936;1957;1999;SC;Man of the People;High;Belyaev;X
4399;Chief of Army;Ivan Lisov;1953;1970;1999;ML;Commando Doctrine Army;High;LIvan_Ivanovich_Lisov;X
4400;Chief of Staff;Ivan Lisov;1953;1970;1999;ML;Commando Doctrine Staff;High;LIvan_Ivanovich_Lisov;X
4401;Chief of Staff;Leonid Minov;1936;1970;1999;LWR;Commando Doctrine Staff;High;LLeonid_Grigorevich_Minov;X
4402;Chief of Air Force;Leonid Minov;1936;1970;1999;LWR;Vertical Envelopment Doctrine;High;LLeonid_Grigorevich_Minov;X
4403;Chief of Staff;Mitrofan Nedelin;1950;1970;1999;SC;Strategic Missile Focus;High;LMitrofan_Nedelin;X
4404;Chief of Army;Georgiy Sofronov;1936;1970;1999;LE;Commando Doctrine Army;High;LGeorgy_Sofronov;X
4405;Chief of Staff;Sergey Sokolov;1956;1970;1999;ML;School of Manoeuvre;High;LSergey_Sokolov;X
4406;Chief of Army;Sergey Sokolov;1956;1970;1999;ML;Armoured Spearhead Doctrine;High;LSergey_Sokolov;X
4407;Minister of Armament;Pyotr Sekretov;1936;1943;1999;FA;Motorisation Proponent;High;LPyotr_Ivanovich_Sekretov;X
4408;Chief of Staff;Mikhail Vorobyov;1942;1964;1999;ML;School of Defence;High;L10366;X
4409;Chief of Army;Mikhail Vorobyov;1942;1964;1999;ML;Combat Engineering Doctrine;High;L10366;X
4410;Chief of Army;Semyon Ventsov-Krantz;1937;1970;1999;SD;Guns and Butter Doctrine;High;LSemyon_Ivanovich_Ventsov-Krantz;X
4411;Minister of Security;Dmitriy Meysner;1939;1970;1999;SD;Silent Lawyer;High;MDmitry_Ivanovich_Meisner;X
4412;Head of Military Intelligence;Klavdiy Foss;1936;1970;1999;FA;Dismal Enigma;High;MClaudius_Aleksandrovich_Foss;X
4413;Minister of Armament;Platon Malozyemov;1945;1970;1999;ML;Steel Magnate;High;MPlaton_Aleksandrovich_Malozyemov;X
4414;Minister of Armament;Semyon Kuznets;1936;1970;1999;SD;Mixed Economy;High;MSemyon_Abramovich_Kuznets;X
4415;Minister of Armament;Aleksandr Titov;1936;1962;1999;SC;Planned Economy Proponent;High;MAleksandr_Andreevich_Titov;X
4416;Minister of Armament;Vladimir Ipatiev;1936;1952;1999;SC;Oil Baron;High;MVladimir_Ipatiev;X
4417;Minister of Armament;Leonid Kantorovich;1942;1970;1999;SD;Administrative Genius;High;MLeonid_Kantorovich;X
4418;Minister of Armament;Ivan Lebedev;1943;1970;1999;SC;Tank Proponent;High;MIvan_Andrianovich_Lebedev;X
4419;Minister of Security;Nikolai Anichkov;1936;1964;1999;PA;Health and Safety;High;MNikolai_Nikolaevich_Anichkov;X
4420;Minister of Security;Pyotr Sergiyev;1937;1970;1999;LWR;Health and Safety;High;MPyotr_Grigorievich_Sergiev;X
4421;Minister of Armament;Vasiliy Nemchinov;1936;1964;1999;LWR;Planned Economy Proponent;High;MVasily_Nemchinov;X
4422;Minister of Armament;Yakov Kolotyrkin;1942;1970;1999;LWR;Industrial Chemist;High;MYakov_Mikhailovich_Kolotyrkin;X
4423;Minister of Armament;Avraamiy Zavenyagin;1941;1964;1999;ST;Steel Magnate;High;MAvraamy_Pavlovich_Zavenyagin;X
4424;Minister of Armament;Nikolai Streletskiy;1936;1967;1999;LWR;Construction Magnate;High;MNikolai_Stanislavovich_Streletsky;X
4425;Minister of Armament;Andrey Khrulev;1936;1963;1999;ST;Military Entrepreneur;High;MAndrey_Vasilievich_Khrulev;X
4426;Head of Military Intelligence;Andrey Khrulev;1936;1963;1999;ST;Industrial Specialist;High;MAndrey_Vasilievich_Khrulev;X
4427;Minister of Armament;Dmitriy Kochetkov;1944;1968;1999;LE;Tank Proponent;High;MDmitry_Ermolaevich_Kochetkov;X
4428;Head of Military Intelligence;Leonid Bekrenev;1944;1970;1999;ST;Naval Intelligence Specialist;High;LLeonid_Konstantinovich_Bekrenev;X
4429;Chief of Air Force;Aleksandr Sedyakin;1936;1964;1999;ST;Air Defence Doctrine;High;LAleksandr_Sedyakin;X
4430;Chief of Air Force;Sergey Biryuzov;1954;1970;1999;LE;Air Defence Doctrine;High;L9846;X
4431;Chief of Air Force;Sergey Shebalin;1936;1964;1999;PA;Air Defence Doctrine;High;LShebalinSK;X
4432;Chief of Air Force;Nikolai Moiseyenko-Velikiy;1936;1965;1999;FA;Air Superiority Doctrine;High;LMoiseyenko-Velikiy;X
4433;Chief of Navy;Aleksandr Bubnov;1936;1963;1999;FA;Open Seas Doctrine;High;LAleksandr_Bubnov;X
4434;Chief of Navy;Ivan Papanin;1936;1970;1999;SL;Hydrographic Service Proponent;High;L10431;X
4435;Chief of Navy;Pavel Shishko;1936;1967;1999;FA;Coastal Defence Doctrine;High;LPavel_Ottonovich_Shishko;X
4436;Head of Military Intelligence;Ivan Rengarten;1936;1953;1999;PA;Naval Intelligence Specialist;High;MIvan_Ivanovich_Rengarten;X
4437;Chief of Navy;Vladimir Kasatonov;1945;1970;1999;PA;Power Projection Doctrine;High;LVladimir_Kasatonov;X
4438;Chief of Navy;Ivan Dmitriev;1936;1949;1999;LE;Power Projection Doctrine;High;LIvan_Nikolaevich_Dmitriev;X
4439;Chief of Navy;Vladimir Tributs;1939;1970;1999;LE;Power Projection Doctrine;High;L10447;X
4440;Head of Military Intelligence;Vladimir Belli;1936;1970;1999;LE;Naval Intelligence Specialist;High;MVladimir_Aleksandrovich_Belli;X
4441;Foreign Minister;Vladimir Belli;1936;1970;1999;LE;General Staffer;High;MVladimir_Aleksandrovich_Belli;X
4442;Chief of Navy;Aleksey Zaev;1936;1966;1999;FA;Riverine Warfare Doctrine;High;Zaev;X
4443;Chief of Army;Aleksey von Lampe;1936;1967;1999;FA;Combat Engineering Doctrine;High;Kaiserreich Lampe;X
4444;Chief of Army;Dmitriy Karbyshev;1936;1950;1999;LWR;Combat Engineering Doctrine;High;LDmitry_Mikhailovich_Karbyshev;X
4445;Foreign Minister;Sergey Krylov;1936;1959;1999;LWR;Great Compromiser;High;MSergey_Borisovich_Krylov;X
4446;Minister of Security;Sergey Krylov;1936;1959;1999;LWR;Media Magnate;High;MSergey_Borisovich_Krylov;X
4447;Foreign Minister;Yakov Lomakin;1944;1970;1999;LE;Ideological Crusader;High;MYakov_Mironovich_Lomakin;X
4448;Minister of Armament;Yakov Lomakin;1944;1970;1999;LE;Keynesian Economy;High;MYakov_Mironovich_Lomakin;X
4449;Minister of Security;Yakov Lomakin;1944;1970;1999;LE;Media Magnate;High;MYakov_Mironovich_Lomakin;X
4450;Chief of Staff;Aleksey Nesterenko;1946;1970;1999;ST;Strategic Missile Focus;High;LAleksei_Ivanovich_Nesterenko;X
4451;Chief of Army;Ivan Tyulenev;1936;1964;1999;LE;Old Cavalry General;High;L10334;X
4452;Minister of Armament;Vladimir Kotelnikov;1936;1970;1999;LWR;Theoretical Scientist;High;MVladimir_Kotelnikov;X
4453;Minister of Armament;Aleksey Surin;1936;1970;1999;ML;Tank Proponent;High;MAleksey_Mikhailovich_Surin;X
4454;Minister of Armament;Grigoriy Kovalev;1940;1970;1999;LWR;Tank Proponent;High;MGrigory_Nikolaevich_Kovalev;X
4455;Minister of Armament;Nikolay Barykov;1945;1968;1999;SL;Tank Proponent;High;MNikolay_Vsevolodovich_Barykov;X
4456;Minister of Armament;Mikhail Pavlov;1936;1958;1999;SC;Steel Magnate;High;MMikhail_Alexandrovich_Pavlov;X
4457;Minister of Armament;Ivan Bardin;1936;1960;1999;SD;Steel Magnate;High;MIvan_Pavlovich_Bardin;X
4458;Minister of Armament;Nikolay Chizhevskiy;1936;1952;1999;SD;Industrial Chemist;High;MNikolay_Prokopyevich_Chizhevsky;X
4459;Minister of Armament;Yevgeniy Paton;1936;1954;1999;SL;Construction Magnate;High;MEvgeny_Oscarovich_Paton;X
4460;Minister of Armament;Aleksandr Kuznetsov;1936;1954;1999;SC;Construction Magnate;High;MAlexander_Vasilievich_Kuznetsov;X
4461;Minister of Armament;Viktor Vesnin;1936;1951;1999;SD;Construction Magnate;High;MViktor_Aleksandrovich_Vesnin;X
4462;Minister of Armament;Anatoliy Fisenko;1940;1970;1999;LWR;Construction Magnate;High;MAnatoly_Stepanovich_Fisenko;X
4463;Minister of Armament;Leo Serk;1936;1955;1999;SC;Construction Magnate;High;MLeo_Akselevich_Serk;X
4464;Minister of Armament;Leo Serk;1936;1955;1999;LE;Construction Magnate;High;MLeo_Akselevich_Serk;X
4465;Minister of Armament;Valerian Obolenskiy;1936;1962;1999;ST;Industrialiser;High;MValerian_Valerianovich_Obolensky;X
