RUS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
4466;Minister of Armament;Vladimir Milyutin;1936;1954;1999;SD;Mixed Economy;High;MVladimir_Pavlovich_Milyutin;X
4467;Minister of Armament;Pyotr Bogdanov;1936;1952;1999;LE;Planned Economy Proponent;High;MPyotr_Alekseevich_Bogdanov;X
4468;Minister of Armament;Mikhail Varentsov;1946;1970;1999;LWR;Oil Baron;High;MMikhail_Ivanovich_Varentsov;X
4469;Minister of Armament;Yuriy Kosygin;1949;1970;1999;ML;Oil Baron;High;MYuri_Alexandrovich_Kosygin;X
4470;Minister of Armament;Aleksandr Topchiyev;1942;1970;1999;LE;Oil Baron;High;MAlexander_Vasilievich_Topchiev;X
4471;Minister of Armament;Vladimir Razumov;1936;1968;1999;SD;Theoretical Scientist;High;MVladimir_Vasilievich_Razumov;X
4472;Minister of Armament;Mikhail Yangel;1951;1970;1999;ML;Theoretical Scientist;High;MMikhail_Kuzmich_Yangel;X
4473;Minister of Armament;Fedor Petrov;1942;1970;1999;LWR;Reformer;High;MFyodor_Fyodorovich_Petrov;X
4474;Minister of Armament;Vladimir Myasishchev;1946;1970;1999;SL;Strategic Air Proponent;High;MVladimir_Myasishchev;X
4475;Minister of Armament;Vasiliy Flug;1936;1945;1999;FA;Infantry Proponent;High;MVasily_Yegorovich_Flug;X
4476;Minister of Armament;Vladimir Yegoryev;1936;1948;1999;SL;Infantry Proponent;High;MVladimir_Nikolayevich_Yegoryev;X
4477;Minister of Armament;Aleksandr Chernikov;1936;1970;1999;ML;Infantry Proponent;High;MAlexander_Nikiforovich_Chernikov;X
4478;Minister of Armament;Mikhail Gerasimov;1944;1962;1999;LWR;Infantry Proponent;High;L9940;X
4479;Minister of Armament;Nikolay Drozdov;1918;1954;1999;SC;Artillery Proponent;High;MNikolai_Fedorovich_Drozdov;X
4480;Minister of Armament;Nikolay Drozdov;1918;1954;1999;LE;Artillery Proponent;High;MNikolai_Fedorovich_Drozdov;X
4481;Minister of Armament;Yevgeniy Berkalov;1918;1953;1999;PA;Artillery Proponent;High;MEvgeny_Alexandrovich_Berkalov;X
4482;Minister of Armament;Yevgeniy Berkalov;1918;1953;1999;SD;Artillery Proponent;High;MEvgeny_Alexandrovich_Berkalov;X
4483;Minister of Armament;Yevgeniy Chudakov;1936;1954;1999;ML;Motorisation Proponent;High;MEvgeny_Alekseevich_Chudakov;X
4484;Minister of Armament;Nikolay Astrov;1941;1970;1999;SC;Motorisation Proponent;High;MNikolay_Aleksandrovich_Astrov;X
4485;Minister of Armament;Nikolay Briling;1936;1961;1999;LE;Motorisation Proponent;High;MNikolay_Romanovich_Briling;X
4486;Minister of Armament;Vitaliy Grachev;1941;1970;1999;LWR;Motorisation Proponent;High;MVitaly_Andreevich_Grachev;X
4487;Minister of Armament;Vladimir Yurkevich;1936;1965;1999;ML;Battle Fleet Proponent;High;MVladimir_Ivanovich_Yurkevich;X
4488;Minister of Armament;Ivan Bubnov;1936;1942;1999;PA;Submarine Proponent;High;MIvan_Grigoryevich_Bubnov;X
4489;Minister of Armament;Boris Malinin;1936;1950;1999;SL;Submarine Proponent;High;MBoris_Mikhailovich_Malinin;X
4490;Minister of Armament;Sergey Bazilevskiy;1950;1970;1999;SC;Submarine Proponent;High;MSergei_Aleksandrovich_Bazilevsky;X
4491;Minister of Armament;Zosima Deribin;1939;1970;1999;LWR;Submarine Proponent;High;MZosima_Alexandrovich_Deribin;X
4492;Head of Military Intelligence;Mikhail Krupskiy;1940;1970;1999;ML;Technical Specialist;High;MMikhail_Alexandrovich_Krupsky;X
4493;Chief of Navy;Mikhail Krupskiy;1940;1970;1999;ML;Hydrographic Service Proponent;High;MMikhail_Alexandrovich_Krupsky;X
4494;Minister of Armament;Viktor Pershin;1941;1968;1999;LE;Brilliant Marine Engineer;High;MViktor_Ivanovich_Pershin;X
4495;Minister of Armament;Aleksey Krylov;1936;1946;1999;ML;Brilliant Marine Engineer;High;MAleksey_Nikolayevich_Krylov;X
4496;Minister of Armament;Aleksey Krylov;1936;1946;1999;LE;Brilliant Marine Engineer;High;MAleksey_Nikolayevich_Krylov;X
4497;Chief of Navy;Aleksey Krylov;1936;1946;1999;ML;Hydrographic Service Proponent;High;MAleksey_Nikolayevich_Krylov;X
4498;Chief of Navy;Aleksey Krylov;1936;1946;1999;LE;Hydrographic Service Proponent;High;MAleksey_Nikolayevich_Krylov;X
4499;Chief of Navy;Aleksandr Afanasyev;1940;1970;1999;SL;Merchant Navy Focus;High;MAlexander_Alexandrovich_Afanasyev;X
4500;Chief of Navy;Lev Fenshau;1936;1958;1999;PA;Indirect Approach Doctrine;High;LLev_Konstantinovich_Fenshaw;X
4501;Head of Military Intelligence;Aleksandr Gerasimov;1936;1944;1999;PA;Dismal Enigma;High;MAlexander_Vasilievich_Gerasimov;X
4502;Head of Military Intelligence;Konstantin Globachev;1936;1942;1999;SC;Counterintelligence Specialist;High;MKonstantin_Ivanovich_Globachev;X
4503;Head of Military Intelligence;Aleksandr Spiridovich;1936;1951;1999;PA;Political Specialist;High;MAlexander_Ivanovich_Spiridovich;X
4504;Head of Military Intelligence;Artur Artuzov;1936;1964;1999;LE;Counterintelligence Specialist;High;MArtur_Khristyanovich_Artuzov;X
4505;Head of Military Intelligence;Mikhail Shalin;1937;1970;1999;LWR;Logistics Specialist;High;MMikhail_Alekseevich_Shalin;X
4506;Head of Military Intelligence;Dmitriy Bystrolotov;1938;1970;1999;SL;Political Specialist;High;MDmitri_Aleksandrovich_Bystrolotov;X
4507;Foreign Minister;Dmitriy Bystrolotov;1938;1970;1999;SL;The Cloak N Dagger Schemer;High;MDmitri_Aleksandrovich_Bystrolotov;X
4508;Head of Military Intelligence;Boris Pashkovskiy;1942;1970;1999;SC;Counterintelligence Specialist;High;MBoris_Fodorovich_Pashkovsky;X
4509;Foreign Minister;Boris Pashkovskiy;1942;1970;1999;SC;General Staffer;High;MBoris_Fodorovich_Pashkovsky;X
4510;Minister of Security;Isaac Steinberg;1936;1957;1999;LWR;Silent Lawyer;High;MIsaac_Nachman_Steinberg;X
4511;Minister of Security;Aleksandr Myasnikov;1940;1970;1999;SD;Health and Safety;High;MAleksander_Leonidovich_Myasnikov;X
4512;Minister of Security;Georgiy Lang;1936;1949;1999;ML;Health and Safety;High;MGeorgy_Fodorovich_Lang;X
4513;Head of Military Intelligence;Yevgeniy Iskritskiy;1936;1950;1999;SC;Logistics Specialist;High;LEvgeny_Andreevich_Iskritsky;X
4514;Chief of Army;Yevgeniy Iskritskiy;1936;1950;1999;SC;Guns and Butter Doctrine;High;LEvgeny_Andreevich_Iskritsky;X
4515;Head of Military Intelligence;Nikolay Alekseyev;1936;1955;1999;FA;Logistics Specialist;High;LNikolay_Nikolaevich_Alekseev;X
4516;Chief of Army;Nikolay Alekseyev;1936;1955;1999;FA;Guns and Butter Doctrine;High;LNikolay_Nikolaevich_Alekseev;X
4517;Chief of Navy;Nikolay Abramov;1940;1965;1999;LE;Riverine Warfare Doctrine;High;LNikolay_Osipovich_Abramov;X
4518;Chief of Navy;Aleksey Yeliseyev;1936;1962;1999;LE;Coastal Defence Doctrine;High;LAlexey_Borisovich_Eliseev;X
4519;Chief of Navy;Boris Khoroshkhin;1941;1967;1999;LE;Riverine Warfare Doctrine;High;LBoris_Vladimirovich_Khoroshkhin;X
4520;Chief of Navy;Mikhail Kumanin;1941;1966;1999;LWR;Coastal Defence Doctrine;High;LMikhail_Fedorovich_Kumanin;X
4521;Chief of Navy;Boris Apostoli;1946;1965;1999;SD;Power Projection Doctrine;High;LBoris_Nikolaevich_Apostoli;X
4522;Chief of Navy;Vsevolod Egoriev;1936;1967;1999;SD;Open Seas Doctrine;High;LVsevolod_Evgenievich_Egoriev;X
4523;Chief of Navy;Dmitriy Verderevskiy;1917;1948;1999;SL;Decisive Naval Battle Doctrine;High;LDmitry_Nikolaevich_Verderevsky;X
4524;Chief of Navy;Voin Petrovich Rimskiy-Korsakov;1937;1965;1999;SL;Decisive Naval Battle Doctrine;High;LVoin_Petrovich_Rimsky-Korsakov;X
4525;Chief of Navy;Sergey Vlasyev;1920;1955;1999;SC;Indirect Approach Doctrine;High;LSergey_Nikolaevich_Vlasyev;X
4526;Minister of Armament;Sergey Vlasyev;1920;1955;1999;SC;Submarine Proponent;High;LSergey_Nikolaevich_Vlasyev;X
4527;Chief of Navy;Nikolay Avraamov;1941;1964;1999;SC;Coastal Defence Doctrine;High;LNikolay_Yurievich_Avraamov;X
4528;Chief of Navy;Sergey Lappo;1946;1970;1999;SC;Hydrographic Service Proponent;High;LSergey_Dmitrievich_Lappo;X
4529;Chief of Navy;Andrian Nepenin;1919;1947;1999;PA;Open Seas Doctrine;High;LAndrian_Ivanovich_Nepenin;X
4530;Head of Military Intelligence;Andrian Nepenin;1919;1947;1999;PA;Naval Intelligence Specialist;High;LAndrian_Ivanovich_Nepenin;X
4531;Head of Military Intelligence;Petr Novopashennyy;1936;1956;1999;PA;Technical Specialist;High;LPetr_Alekseevich_Novopashenny;X
4532;Chief of Navy;Boris Dudorov;1936;1965;1999;PA;Power Projection Doctrine;High;Dudorov;X
4533;Minister of Armament;Boris Dudorov;1936;1965;1999;PA;Carrier Proponent;High;Dudorov;X
4534;Chief of Navy;Anatoly Vaksmut;1940;1970;1999;PA;Riverine Warfare Doctrine;High;LAnatoly_Petrovich_Vaksmut;X
4535;Chief of Navy;Grigoriy Butakov;1919;1960;1999;FA;Merchant Navy Focus;High;LGrigory_Ivanovich_Butakov;X
4536;Chief of Air Force;Stanislav Stolyarskiy;1937;1959;1999;LWR;Naval Aviation Doctrine;High;LStanislav_Eduardovich_Stolyarsky;X
4537;Chief of Air Force;Ivan Polbin;1946;1970;1999;LWR;Tactical Aviation Doctrine;High;LIvan_Semyonovich_Polbin;X
4538;Chief of Air Force;Iosif Kravtsevich;1918;1964;1999;SC;Aviation Organizer;High;LJuozas_Kraucevicius;X
4539;Chief of Staff;Nikolay Petin;1923;1951;1999;SD;School of Defence;High;L10177;X
4540;Chief of Army;Nikolay Petin;1923;1951;1999;SD;Combat Engineering Doctrine;High;L10177;X
4541;Minister of Armament;Nikolay Petin;1923;1951;1999;SD;Reformer;High;L10177;X
4542;Head of Military Intelligence;Nikolay Petin;1923;1951;1999;SD;Logistics Specialist;High;L10177;X
4543;Chief of Staff;Aleksey Grishin;1920;1954;1999;SC;School of Defence;High;Mgrishin;X
4544;Chief of Army;Aleksey Grishin;1920;1954;1999;SC;Static Defence Doctrine;High;Mgrishin;X
4545;Chief of Staff;Stepan Vysokolyan;1939;1970;1999;SC;School of Defence;High;LStepan_Leontievich_Vysokolyan;X
4546;Chief of Staff;Vladimir Kappel;1920;1949;1999;PA;School of Manoeuvre;High;L500106;X
4547;Chief of Army;Vladimir Kappel;1920;1949;1999;PA;Doctrine of Autonomy;High;L500106;X
4548;Chief of Staff;Oleg Pantyukhov;1930;1970;1999;PA;School of Psychology;High;MOleg_Ivanovich_Pantyukhov;X
4549;Chief of Staff;Evgeniy Messner;1940;1970;1999;PA;Deep Battle Proponent;High;LEvgeny_Eduardovich_Messner;X
4550;Chief of Army;Nikolay Nesterov;1925;1950;1999;ML;Guns and Butter Doctrine;High;LNikolay_Nikolaevich_Nesterov;X
4551;Chief of Army;Vladimir Kharzhevskiy;1936;1970;1999;PA;Armoured Spearhead Doctrine;High;LVladimir_Grigorievich_Kharzhevsky;X
4552;Foreign Minister;Aleksandr Barmin;1940;1970;1999;SD;Biased Intellectual;High;MAlexander_Grigoryevich_Barmin;X
4553;Head of Military Intelligence;Aleksandr Barmin;1940;1970;1999;SD;Political Specialist;High;MAlexander_Grigoryevich_Barmin;X
4554;Foreign Minister;Konstantin Umanskiy;1939;1970;1999;ST;The Cloak N Dagger Schemer;High;MKonstantin_Alexandrovich_Umansky;X
4555;Head of Military Intelligence;Konstantin Umanskiy;1939;1970;1999;ST;Technical Specialist;High;MKonstantin_Alexandrovich_Umansky;X
4556;Foreign Minister;Aleksandr Troyanovskiy;1933;1955;1999;LWR;Great Compromiser;High;MAlexander_Troyanovsky;X
4557;Foreign Minister;Fedor Gusev;1946;1970;1999;LWR;Iron Fisted Brute;High;MFedor_Tarasovich_Gusev;X
4558;Head of Military Intelligence;Pavel Fitin;1939;1970;1999;ST;Dismal Enigma;High;MPavel_Mikhailovich_Fitin;X
4559;Head of Military Intelligence;Aleksandr Korotkov;1946;1970;1999;LWR;Technical Specialist;High;MAlexander_Mikhailovich_Korotkov;X
4560;Head of Military Intelligence;Vasiliy Leontiev;1938;1970;1999;ML;Industrial Specialist;High;M4298;X
4561;Head of Military Intelligence;Semyon Kuznets;1936;1970;1999;SD;Industrial Specialist;High;MSemyon_Abramovich_Kuznets;X
4562;Head of Government;Vladimir Karelin;1936;1970;1999;SD;Pragmatic Statesman;High;MVladimir_Karelin;X
4563;Minister of Security;Vladimir Karelin;1936;1970;1999;SD;Silent Lawyer;High;MVladimir_Karelin;X
4564;Head of State;Vladimir Poremskiy;1950;1970;1999;ML;Die-hard Reformer;High;MVladimir_Dimitrievich_Poremsky;X
4565;Foreign Minister;Vladimir Poremskiy;1944;1970;1999;ML;Ideological Crusader;High;MVladimir_Dimitrievich_Poremsky;X
4566;Minister of Security;Sergey Trubetskoy;1936;1954;1999;SC;Man of the People;High;MSergei_Evgenievich_Trubetskoy;X
4567;Head of Government;Nikolay Vakar;1945;1970;1999;ML;Political Protege;High;MNikolay_Platonovich_Vakar;X
4568;Head of Military Intelligence;Nikolay Vakar;1936;1970;1999;ML;Political Specialist;High;MNikolay_Platonovich_Vakar;X
4569;Head of Government;Nikolai Nekrasov;1936;1954;1999;SL;Ambitious Union Boss;High;MRUS Nekrasov;X
4570;Minister of Armament;Nikolai Nekrasov;1936;1954;1999;SL;Construction Magnate;High;MRUS Nekrasov;X
4571;Head of State;Boris Nikolayevskiy;1936;1966;1999;LWR;Popular Figurehead;High;MBoris_Ivanovich_Nikolayevsky;X
4572;Head of Government;David Dalin;1936;1962;1999;LWR;Happy Amateur;High;MDavid_Yulievich_Dallin;X
4573;Foreign Minister;David Dalin;1936;1962;1999;LWR;Biased Intellectual;High;MDavid_Yulievich_Dallin;X
4574;Foreign Minister;Rafail Abramovich;1936;1963;1999;LWR;Ideological Crusader;High;MRaphael_Abramovitch_Rein;X
4575;Minister of Security;Rafail Abramovich;1936;1963;1999;LWR;Media Magnate;High;MRaphael_Abramovitch_Rein;X
4576;Minister of Armament;Nikolay Valentinov;1936;1964;1999;LWR;Mixed Economy;High;MNikolay_Vladislavovich_Valentinov;X
4577;Minister of Armament;Jacob Marshak;1939;1970;1999;LWR;Keynesian Economy;High;MJacob_Marshak;X
4578;Minister of Security;Georgiy Gurvich;1942;1965;1999;LWR;Silent Lawyer;High;MGeorgy_Davidovich_Gurvich;X
4579;Head of State;Nikolay Markov II;1920;1945;1999;NS;Barking Buffoon;High;MNikolay_Evgenievich_Markov;X
4580;Head of Government;Nikolay Markov II;1920;1945;1999;NS;Flamboyant Tough Guy;High;MNikolay_Evgenievich_Markov;X
4581;Foreign Minister;Nikolay Markov II;1920;1945;1999;NS;Iron Fisted Brute;High;MNikolay_Evgenievich_Markov;X
4582;Head of State;Boris Tedli;1944;1970;1999;NS;Powerhungry Demagogue;High;MBoris_Petrovich_Tedley;X
4583;Foreign Minister;Boris Tedli;1944;1970;1999;NS;Iron Fisted Brute;High;MBoris_Petrovich_Tedley;X
4584;Head of Government;Viktor Larionov;1944;1970;1999;NS;Flamboyant Tough Guy;High;MVictor_Alexandrovich_Larionov;X
4585;Minister of Armament;Viktor Larionov;1936;1970;1999;NS;Infantry Proponent;High;MVictor_Alexandrovich_Larionov;X
4586;Minister of Security;Viktor Larionov;1936;1970;1999;NS;Secret Police Chief;High;MVictor_Alexandrovich_Larionov;X
4587;Head of Military Intelligence;Viktor Larionov;1936;1970;1999;NS;Counterintelligence Specialist;High;MVictor_Alexandrovich_Larionov;X
4588;Head of Government;Sergey Taboritskiy;1941;1970;1999;NS;Local Tyrant;High;MSergey_Taboritsky;X
4589;Minister of Security;Sergey Taboritskiy;1941;1970;1999;NS;Back Stabber;High;MSergey_Taboritsky;X
4590;Foreign Minister;Vasiliy Orekhov;1937;1970;1999;FA;Ideological Crusader;High;MVasily_Vasilievich_Orekhov;X
4591;Minister of Armament;Vasiliy Orekhov;1937;1970;1999;FA;Construction Magnate;High;MVasily_Vasilievich_Orekhov;X
4592;Foreign Minister;Sergey Voitsekhovskiy;1942;1970;1999;FA;The Cloak N Dagger Schemer;High;MSergei_Lvovich_Voitsekhovsky;X
4593;Head of Military Intelligence;Sergey Voitsekhovskiy;1942;1970;1999;FA;Political Specialist;High;MSergei_Lvovich_Voitsekhovsky;X
4594;Minister of Armament;Yuriy Meyer;1936;1970;1999;FA;Military Entrepreneur;High;MYuri_Konstantinovich_Meyer;X
4595;Minister of Security;Yuriy Meyer;1940;1970;1999;FA;Efficient Sociopath;High;MYuri_Konstantinovich_Meyer;X
4596;Minister of Security;Ivan Solonevich;1936;1953;1999;FA;Media Magnate;High;MIvan_Lukyanovich_Solonevich;X
4597;Minister of Security;Boris Solonevich;1936;1970;1999;FA;Health and Safety;High;MBoris_Lukyanovich_Solonevich;X
4598;Minister of Security;Maria Zakharchenko-Schultz;1930;1960;1999;NS;Prince of Terror;High;MMaria_Zakharchenko-Schultz;X
4599;Head of Military Intelligence;Maria Zakharchenko-Schultz;1930;1960;1999;NS;Dismal Enigma;High;MMaria_Zakharchenko-Schultz;X
4600;Foreign Minister;Sergey Tretyakov;1936;1957;1999;ML;Apologetic Clerk;High;MSergei_Nikolaevich_Tretyakov;X
4601;Minister of Armament;Sergey Tretyakov;1936;1957;1999;ML;Laissez-Faire Capitalist;High;MSergei_Nikolaevich_Tretyakov;X
4602;Head of Military Intelligence;Sergey Tretyakov;1936;1957;1999;ML;Industrial Specialist;High;MSergei_Nikolaevich_Tretyakov;X
4603;Foreign Minister;Semyon Nedachin;1936;1960;1999;PA;The Cloak N Dagger Schemer;High;MSemyon_Vasilievich_Nedachin;X
4604;Head of Military Intelligence;Semyon Nedachin;1936;1960;1999;PA;Counterintelligence Specialist;High;MSemyon_Vasilievich_Nedachin;X
4605;Minister of Armament;Nikolai Petrov;1936;1964;1999;SD;Planned Economy Proponent;High;MNikolai_Innokentievich_Petrov;X
4606;Minister of Armament;Nikolay Zefirov;1936;1964;1999;SL;Planned Economy Proponent;High;MNikolay_Stepanovich_Zefirov;X
4607;Minister of Armament;Georgiy Gins;1936;1970;1999;SL;Keynesian Economy;High;MGeorgy_Konstantinovich_Hins;X
4608;Minister of Security;Georgiy Gins;1936;1970;1999;SL;Compassionate Gentleman;High;MGeorgy_Konstantinovich_Hins;X
4609;Minister of Armament;Georgiy Telberg;1936;1954;1999;ML;Mixed Economy;High;MGeorgy_Gustavovich_Telberg;X
4610;Minister of Security;Georgiy Telberg;1936;1954;1999;ML;Silent Lawyer;High;MGeorgy_Gustavovich_Telberg;X
4611;Chief of Staff;Mikhail Matkovskiy;1945;1970;1999;FA;School of Defence;High;LMikhail_Alekseevich_Matkovsky;X
4612;Head of Military Intelligence;Mikhail Matkovskiy;1945;1970;1999;FA;Industrial Specialist;High;LMikhail_Alekseevich_Matkovsky;X
4613;Chief of Army;Leonid Govorov;1946;1964;1999;SD;Innovative Artillery Officer;High;L9961;X
4614;Chief of Staff;Leonid Govorov;1946;1964;1999;SD;School of Fire Support;High;L9961;X
4615;Chief of Air Force;Leonid Govorov;1946;1964;1999;SD;Air Defence Doctrine;High;L9961;X
4616;Minister of Armament;Leonid Govorov;1946;1964;1999;SD;Artillery Proponent;High;L9961;X
4617;Chief of Staff;Apollon Kruze;1941;1967;1999;SC;School of Psychology;High;LApollon_Kruze;X
4618;Chief of Army;Apollon Kruze;1941;1967;1999;SC;Doctrine of Autonomy;High;LApollon_Kruze;X
4619;Minister of Armament;Apollon Kruze;1941;1967;1999;SC;Infantry Proponent;High;LApollon_Kruze;X
4620;Head of Military Intelligence;Apollon Kruze;1941;1967;1999;SC;Logistics Specialist;High;LApollon_Kruze;X
4650;Minister of Armament;Kirill Sinelnikov;1936;1967;1999;SL;Theoretical Scientist;Medium;MKirill_Sinelnikov;X
4651;Minister of Armament;Mikhail Bondarenko;1937;1964;1999;ST;Administrative Genius;Medium;M518091;X
4652;Head of Military Intelligence;Nikolai Yegipko;1943;1970;1999;LWR;Naval Intelligence Specialist;High;LNikolai_Yegipko;X
4653;Head of Military Intelligence;Semyon Uritsky;1936;1964;1999;LWR;Technical Specialist;High;LSemyon_Uritsky;X
4654;Minister of Armament;Stepan Tymoshenko;1936;1970;1999;SL;Construction Magnate;High;MStepan_Tymoshenko;X
4655;Foreign Minister;Stepan Vytvytskyi;1936;1965;1999;SD;General Staffer;High;MStepan_Vytvytskyi;X
4656;Head of Military Intelligence;Svyatoslav Shramchenko;1936;1964;1999;SC;Naval Intelligence Specialist;High;KR_Shramchenko;X
4657;Minister of Security;Valentin Sadovsky;1936;1956;1999;SD;Compassionate Gentleman;High;MValentin_Sadovsky;X
4658;Minister of Armament;Valentin Sadovsky;1936;1956;1999;SD;Keynesian Economy;High;MValentin_Sadovsky;X
4659;Chief of Navy;Aleksey Danchenko;1945;1970;1999;LE;Merchant Navy Focus;High;MAlexey_Evgenievich_Danchenko;X
4660;Chief of Navy;Georgiy Mezentsev;1939;1970;1999;ML;Merchant Navy Focus;High;MGeorgy_Afanasevich_Mezentsev;X
4800;Minister of Armament;Nikolay Alyakrinskiy;1938;1966;1999;ML;Brilliant Marine Engineer;High;MNikolai_Vladimirovich_Alyakrinsky;X
4801;Minister of Armament;Vladimir Genzel;1947;1970;1999;SC;Oil Baron;High;MVladimir_Haensel;X
4802;Chief of Staff;Wilhelm Yevgenyevich von Garf;1930;1955;1999;ML;School of Psychology;High;LWilhelm_Evgenievich_Garf;X
4803;Chief of Army;Wilhelm Yevgenyevich von Garf;1930;1955;1999;ML;Guns and Butter Doctrine;High;LWilhelm_Evgenievich_Garf;X
4804;Head of Military Intelligence;Wilhelm Yevgenyevich von Garf;1930;1955;1999;ML;Logistics Specialist;High;LWilhelm_Evgenievich_Garf;X
4805;Chief of Air Force;Vadim Germonius;1936;1965;1999;SL;Air Defence Doctrine;High;LVadim_Eduardovich_Germonius;X
4806;Chief of Air Force;Boris Bazenkov;1936;1968;1999;ML;Naval Aviation Doctrine;High;LBoris_Ilyich_Bazenkov;X
4807;Minister of Armament;Boris Bazenkov;1936;1968;1999;ML;Air to Sea Proponent;High;LBoris_Ilyich_Bazenkov;X
