SLV;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
545001;Head of State;Leon Rupnik;1936;1964;1999;PA;Resigned Generalissimo;High;SLV-KR_Leon_Rupnik2;X
545002;Head of Government;Marko Natlacen;1936;1964;1999;PA;Naive Optimist;High;SLV-KR_Marko_Natlacen;X
545003;Foreign Minister;Lambert Ehrlich;1936;1964;1999;PA;Ideological Crusader;High;SLV-KR_Lambert_Ehrlich;X
545004;Minister of Armament;Joze Basaj;1936;1964;1999;PA;Military Entrepreneur;High;SLV-KR_Joze_Basaj;X
545005;Minister of Security;Lovro Hacin;1936;1964;1999;PA;Crime Fighter;High;SLV-KR_Lovro_Hacin;X
545006;Head of Military Intelligence;Albert Ilovar;1936;1964;1999;PA;Logistics Specialist;High;SLV-KR_Albert_Ilovar;X
545007;Chief of Staff;Ernest Peterlin;1936;1964;1999;PA;School of Defence;High;SLV-KR_Ernest_Peterlin;X
545008;Chief of Army;Leon Rupnik;1936;1964;1999;PA;Static Defence Doctrine;High;SLV-KR_Leon_Rupnik2;X
545009;Chief of Navy;Franjo Vucer;1936;1964;1999;PA;Decisive Naval Battle Doctrine;High;SLV-KR_Franjo_Vucer;X
545010;Chief of Air Force;Milko Vizjak;1936;1964;1999;PA;Army Aviation Doctrine;High;SLV-KR_Milko_Vizjak;X
545011;Head of State;Franc Kulovec;1936;1964;1999;SC;Benevolent Gentleman;High;SLV-KR_Franc_Kulovec;X
545012;Head of State;Josip Vidmar;1936;1964;1999;LE;Weary Stiffneck;High;SLV-KR_Josip_Vidmar;X
545013;Head of Government;Anton Korosec;1936;1964;1999;SC;Backroom Backstabber;High;SLV-KR_Anton_Korosec;X
545014;Head of Government;Boris Kidric;1936;1964;1999;LE;Ambitious Union Boss;High;SLV-KR_Boris_Kidric_;X
545015;Foreign Minister;Izidor Cankar;1936;1964;1999;SC;Biased Intellectual;High;SLV-KR_Izidor_Cankar;X
545016;Foreign Minister;Alojzij Kuhar;1936;1964;1999;SC;Great Compromiser;High;SLV-KR_Alojzij_Kuhar;X
545017;Foreign Minister;Edvard Kardelj;1936;1964;1999;LE;Ideological Crusader;High;SLV-KR_Edvard_Kardelj;X
545018;Minister of Armament;Miha Krek;1936;1964;1999;SC;Resource Industrialist;High;SLV-KR_Miha_Krek;X
545019;Minister of Armament;Anton Rojina;1936;1964;1999;SC;Resource Industrialist;High;SLV-KR_Anton_Rojina;X
545020;Minister of Armament;Franc Leskosek;1936;1964;1999;LE;Resource Industrialist;High;SLV-KR_Franc_Leskosek;X
545021;Minister of Armament;Boris Kidric;1936;1964;1999;LE;Military Entrepreneur;High;SLV-KR_Boris_Kidric_;X
545022;Minister of Security;Alojzij Juvan;1936;1964;1999;SC;Silent Lawyer;High;SLV-KR_Alojzij_Juvan;X
545023;Minister of Security;Ivan Macek;1936;1964;1999;LE;Back Stabber;High;SLV-KR_Macek_Ivan;X
545024;Minister of Security;Tone Tomsic;1936;1964;1999;LE;Silent Lawyer;High;SLV-KR_Tone_Tomsic;X
545025;Head of Military Intelligence;Vladimir Vauhnik;1936;1964;1999;SC;Logistics Specialist;High;SLV-KR_Vladimir_vauhnik;X
545026;Head of Military Intelligence;Boris Kidric;1936;1964;1999;LE;Political Specialist;High;SLV-KR_Boris_Kidric_;X
545027;Head of Military Intelligence;Karl Novak;1936;1964;1999;SC;Dismal Enigma;High;SLV-KR_Karl-Novak;X
545028;Chief of Staff;Anton Kokalj;1936;1964;1999;SC;School of Mass Combat;High;SLV-KR_Anton_Kokalj;X
545029;Chief of Staff;Jakob Avsic;1936;1964;1999;LE;School of Manoeuvre;High;SLV-KR_Jakob_Avsic;X
545030;Chief of Army;Rudolf Maister;1936;1964;1999;SC;Decisive Battle Doctrine;High;SLV-KR_Rudolf_Maister;X
545031;Chief of Army;Milko Vizjak;1936;1964;1999;PA;Guns and Butter Doctrine;High;SLV-KR_Milko_Vizjak;X
545032;Chief of Navy;Metod Koch;1936;1964;1999;SC;Base Control Doctrine;High;SLV-KR_Metod_Koch;X
545033;Chief of Navy;Ivan Kern;1936;1964;1999;LWR;Indirect Approach Doctrine;High;SLV-KR_Ivan_Kern;X
545034;Chief of Air Force;Rudolf Maister;1936;1964;1999;SC;Army Aviation Doctrine;High;SLV-KR_Rudolf_Maister;X
545035;Chief of Air Force;France Pirc;1936;1964;1999;LE;Army Aviation Doctrine;High;SLV-KR_France_Pirc;X
545036;Chief of Staff;Franc Rozman;1936;1964;1999;LE;School of Psychology;High;SLV-KR_Franc_Rozman;X
545037;Chief of Army;Franc Rozman;1936;1964;1999;LE;Guns and Butter Doctrine;High;SLV-KR_Franc_Rozman;X
545038;Foreign Minister;Franc Snoj;1936;1964;1999;SC;Apologetic Clerk;High;SLV-KR_Franc_Snoj;X
545039;Minister of Armament;Franc Snoj;1936;1964;1999;SC;Military Entrepreneur;High;SLV-KR_Franc_Snoj;X
545040;Minister of Security;Josip Leskovar;1936;1964;1999;SC;Silent Lawyer;High;SLV-KR_Josip-Leskovar;X
545041;Head of Government;Lovro Klemencic;1936;1964;1999;LWR;Naive Optimist;High;SLV-KR_Lovro_Klemencic;X
545042;Head of Government;Albert Kramer;1936;1964;1999;ML;Silent Workhorse;High;SLV-KR_Albert_Kramer;X
545043;Minister of Armament;Gregor Zerjav;1936;1964;1999;ML;Resource Industrialist;High;SLV-KR_Gregor_Zerjav;X
545044;Foreign Minister;Bogumil Vosnjak;1936;1964;1999;ML;Biased Intellectual;High;SLV-KR_Bogumil _Vosnjak;X
545045;Minister of Security;Franjo Lipold;1936;1964;1999;ML;Silent Lawyer;High;SLV-KR_Franjo_Lipold;X
