SYR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
528001;Head of State;Muhammed Bey al-Abid;1936;1964;1999;SL;Stern Imperialist;High;M528001;X
528002;Head of State;Hassim al-Atassi;1936;1964;1999;SL;Insignificant Layman;High;M528012;X
528003;Head of State;Bahij ad din al-Khatib;1939;1964;1999;SL;Barking Buffoon;High;M528013;X
528004;Head of State;Shukri al-Kuwaitli;1943;1964;1999;SL;Benevolent Gentleman;High;M528015;X
528005;Head of State;Hussein al-Zaim;1949;1964;1999;SL;Resigned Generalissimo;High;M528047;X
528006;Head of State;Fawzi as Silu;1951;1964;1999;SL;Barking Buffoon;High;M528061;X
528007;Head of State;Adib al-Shishakli;1953;1964;1999;SL;Powerhungry Demagogue;High;M528051;X
528068;Chief of Staff;Yusuf Al-Azma;1936;1948;1999;SC;School of Psychology;High;Yusuf_Al_Azma;X
528069;Chief of Army;Yusuf Al-Azma;1936;1948;1999;SC;Guerilla Warfare Doctrine;High;Yusuf_Al_Azma;X
528008;Head of State;Lufti al-Haffar;1936;1964;1999;SC;Die-hard Reformer;High;M528016;X
528009;Head of State;Shaykh Taj ad-din al-Hasani;1941;1964;1999;SC;Weary Stiffneck;High;M528014;X
528010;Head of State;Shaykh Muhammed al-Zawahri;1936;1964;1999;PA;Autocratic Charmer;High;M528011;X
528021;Head of Government;Shukri al-Kuwaitli;1945;1964;1999;SL;Backroom Backstabber;High;M528015;X
528022;Head of Government;Khalid al Azm;1948;1964;1999;SL;Flamboyant Tough Guy;High;M528063;X
528023;Head of Government;Hussein al-Zaim;1949;1964;1999;SL;Old General;High;M528047;X
528024;Head of Government;Muhsin al Barazi;1949;1964;1999;SL;Silent Workhorse;High;M528065;X
528025;Head of Government;Hassim al-Atassi;1949;1964;1999;SL;Happy Amateur;High;M528012;X
528026;Head of Government;Nazim al Kudsi;1950;1964;1999;SL;Ambitious Union Boss;High;M528067;X
528027;Head of Government;Hassan al Hakim;1951;1964;1999;SL;Smiling Oilman;High;M528068;X
528028;Head of Government;Fawzi as Silu;1951;1964;1999;SL;Old General;High;M528061;X
528029;Head of Government;Adib al-Shishakli;1953;1964;1999;SL;Corporate Suit;High;M528051;X
528030;Head of Government;Jamil Mardam Bay;1936;1964;1999;ML;Political Protege;High;M528003;X
528032;Foreign Minister;Jamil Mardam Bay;1936;1964;1999;SL;Great Compromiser;High;M528003;X
528033;Foreign Minister;Muhsin al Barazi;1939;1964;1999;SL;Apologetic Clerk;High;M528065;X
528034;Foreign Minister;Shaykh Muhammed al-Gawzi;1941;1964;1999;SL;General Staffer;High;M528024;X
528035;Foreign Minister;Lufti al-Haffar;1943;1964;1999;SL;Iron Fisted Brute;High;M528016;X
528036;Foreign Minister;Saadallah al-Jabiri;1945;1964;1999;SL;The Cloak N Dagger Schemer;High;M528026;X
528037;Foreign Minister;Shaykh Mustafa al-Maraghi;1936;1964;1999;SC;Great Compromiser;High;M528027;X
528038;Foreign Minister;Faris al-Khouri;1936;1964;1999;PA;The Cloak N Dagger Schemer;High;M528004;X
528039;Minister of Armament;Faris al-Khouri;1936;1964;1999;SL;Air to Ground Proponent;Medium;M528004;X
528040;Minister of Armament;Shaykh Muhammed al-Shinnawi;1938;1964;1999;SL;Infantry Proponent;Medium;M528029;X
528041;Minister of Armament;Shaykh Abd al-Alim Selim;1941;1964;1999;SL;Military Entrepreneur;Medium;M528030;X
528042;Minister of Armament;Khalid al Azm;1946;1964;1999;SL;Resource Industrialist;Medium;M528063;X
528043;Minister of Armament;Hassan al Hakim;1949;1964;1999;SL;Air to Ground Proponent;Medium;M528068;X
528044;Minister of Armament;Shaykh Mustafa al-Maraghi;1939;1964;1999;SC;Air to Ground Proponent;Medium;M528027;X
528045;Minister of Armament;Yves Morandat;1936;1964;1999;PA;Air Superiority Proponent;Medium;M528005;X
528046;Minister of Armament;Amir Mustafa al-Shihabi;1940;1964;1999;PA;Laissez-Faire Capitalist;High;M528059;X
528047;Minister of Security;Mustafa al-Atassi;1939;1964;1999;SL;Man of the People;Medium;M528035;X
528048;Minister of Security;Nazim al Kudsi;1943;1964;1999;SC;Silent Lawyer;Medium;M528067;X
528049;Minister of Security;Jamil Chakrura;1943;1964;1999;SL;Back Stabber;Medium;M528037;X
528050;Minister of Security;Jean Abdel Foukha;1945;1964;1999;SL;Compassionate Gentleman;Medium;M528038;X
528051;Minister of Security;Faris al-Khouri;1936;1964;1999;SC;Man of the People;Medium;M528004;X
528052;Minister of Security;Shaykh Mustafa al-Maraghi;1936;1964;1999;PA;Back Stabber;Medium;M528027;X
528053;Head of Military Intelligence;Sami Hinnawi;1944;1964;1999;SL;Logistics Specialist;Medium;M528076;X
528054;Head of Military Intelligence;Shaykh Muhammed al-Gawzi;1936;1964;1999;SC;Industrial Specialist;Medium;M528024;X
528055;Chief of Staff;Hussein al-Zaim;1945;1964;1999;SL;School of Mass Combat;Medium;M528047;X
528056;Chief of Staff;Fawzi as Silu;1949;1964;1999;SL;School of Defence;Medium;M528061;X
528057;Chief of Staff;Shaykh Muhammed al-Gawzi;1936;1964;1999;SC;School of Fire Support;Medium;M528024;X
528058;Chief of Army;Adib al-Shishakli;1945;1964;1999;SL;Guns and Butter Doctrine;Medium;M528051;X
528059;Chief of Army;Fawzi al-Quawugji;1936;1964;1999;PA;Static Defence Doctrine;Medium;M528049;X
528060;Chief of Navy;Omar Abrash;1945;1964;1999;SL;Open Seas Doctrine;Medium;M528054;X
528061;Chief of Navy;Shaykh Muhammed al-Gawzi;1936;1964;1999;PA;Base Control Doctrine;Medium;M528024;X
528062;Chief of Air Force;Christian Coudray;1936;1964;1999;SL;Naval Aviation Doctrine;Medium;M528010;X
528063;Chief of Air Force;Khaleed al Razi;1949;1964;1999;SL;Carpet Bombing Doctrine;Medium;M528077;X
528064;Chief of Air Force;Hussein al-Zaim;1936;1964;1999;PA;Air Superiority Doctrine;Medium;M528047;X
528066;Head of Government;Muhammad Kurd Ali;1936;1964;1999;SC;Happy Amateur;High;SYR_kurdali;X
528067;Chief of Staff;Jamil al-Ulshi;1936;1964;1999;SC;School of Fire Support;High;SYR_alushi;X
