U25;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
61000;Head of State;Ruth Fischer;1936;1960;1999;ST;Autocratic Charmer;High;MRuth_Fischer;X
61001;Head of Government;Gero Erno;1945;1970;1999;ST;Totalist Chairman;High;M21093;X
61002;Head of Military Intelligence;Gero Erno;1941;1968;1999;ST;Counterintelligence Specialist;High;M21093;X
61003;Head of State;Franz Marek;1954;1970;1999;ST;Totalist President;High;MFranz_Marek;X
61004;Head of Government;Franz Marek;1946;1970;1999;ST;Totalist Chairman;High;MFranz_Marek;X
61005;Head of State;Alfred Klahr;1954;1970;1999;LE;Die-hard Reformer;High;M23033;X
61006;Foreign Minister;Alfred Klahr;1940;1970;1999;LE;Ideological Crusader;High;M23033;X
61007;Head of State;Bohumir Smeral;1920;1941;1999;LWR;Weary Stiffneck;High;MBohumir_Smeral;X
61008;Foreign Minister;Bohumir Smeral;1920;1941;1999;LWR;Apologetic Clerk;High;MBohumir_Smeral;X
61009;Head of State;Friedrich Adler;1920;1954;1999;LWR;Die-hard Reformer;High;MFriedrich_Adler;X
61010;Head of State;Karl Kreibich;1925;1958;1999;LWR;Pig-headed Isolationist;High;MKarl_Kreibich;X
61011;Foreign Minister;Karl Kreibich;1936;1953;1999;LWR;Ideological Crusader;High;MKarl_Kreibich;X
61012;Head of State;Gottlieb Fiala;1936;1970;1999;LWR;Weary Stiffneck;High;MGottlieb_Fiala;X
61013;Head of State;Josef Teufl;1954;1970;1999;LWR;Die-hard Reformer;High;M23047;X
61014;Head of Government;Josef Teufl;1954;1970;1999;LWR;Ambitious Union Boss;High;M23047;X
61015;Head of State;Buchinger Manó;1936;1950;1999;SD;Die-hard Reformer;High;MBuchinger_Mano;X
61016;Foreign Minister;Buchinger Manó;1919;1950;1999;SD;Biased Intellectual;High;MBuchinger_Mano;X
61017;Head of State;S.K.u.K.M. Karl I von Habsburg;1916;1941;1999;SC;Die-hard Reformer;High;MKarl_von_Habsburg;X
61018;Head of State;S.K.u.K.M. Karl I von Habsburg;1916;1941;1999;FA;Die-hard Reformer;High;MKarl_von_Habsburg;X
61019;Head of State;S.K.u.K.M. Maria II von Romanov;1936;1964;1999;SC;Russian Aristocrat;High;kaiserreich mariaII;X
61020;Head of State;S.K.u.K.M. Maria II von Romanov;1936;1964;1999;FA;Russian Aristocrat;High;kaiserreich mariaII;X
61021;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1970;1999;SL;Young Kaiser;High;kaiserreich ottoivh;X
61022;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1970;1999;SC;Young Kaiser;High;kaiserreich ottoivh;X
61023;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1970;1999;PA;Young Kaiser;High;kaiserreich ottoivh;X
61024;Head of Government;Johann Koplenig;1936;1969;1999;LE;Happy Amateur;High;MJohann_Koplenig;X
61025;Head of Government;Jonas Stern;1945;1969;1999;LE;Political Protege;High;MJonas_Leib_Stern;X
61026;Minister of Armament;Jonas Stern;1938;1969;1999;LE;Theoretical Scientist;High;MJonas_Leib_Stern;X
61027;Head of Government;Willi Frank;1945;1970;1999;LE;Happy Amateur;High;M23035;X
61028;Foreign Minister;Willi Frank;1936;1970;1999;LE;Iron Fisted Brute;High;M23035;X
61029;Minister of Security;Willi Frank;1945;1970;1999;LE;Crime Fighter;High;M23035;X
61030;Head of Government;Franz Koritschoner;1936;1954;1999;LWR;Naive Optimist;High;MFranz_Koritschoner;X
61031;Foreign Minister;Franz Koritschoner;1930;1954;1999;LWR;Ideological Crusader;High;MFranz_Koritschoner;X
61032;Head of Government;Richard Bernaschek;1936;1962;1999;LWR;Silent Workhorse;High;M23038;X
61033;Head of Military Intelligence;Richard Bernaschek;1936;1962;1999;LWR;Technical Specialist;High;M23038;X
61034;Chief of Army;Richard Bernaschek;1936;1962;1999;LWR;Combat Engineering Doctrine;High;M23038;X
61035;Head of Government;Joseph Buttinger;1946;1970;1999;LWR;Naive Optimist;High;MJoseph_Buttinger;X
61036;Foreign Minister;Joseph Buttinger;1941;1970;1999;LWR;Biased Intellectual;High;MJoseph_Buttinger;X
61037;Head of Government;Bruno Pittermann;1946;1970;1999;LWR;Backroom Backstabber;High;MBruno_Pittermann;X
61038;Foreign Minister;Bruno Pittermann;1946;1970;1999;LWR;Biased Intellectual;High;MBruno_Pittermann;X
61039;Head of Government;Karl Renner;1936;1951;1999;SD;Silent Workhorse;High;M23021;X
61040;Minister of Security;Karl Renner;1936;1945;1999;SD;Silent Lawyer;High;M23021;X
61041;Head of Government;Theodor Körner von Siegringen;1938;1957;1999;SD;Respected War Hero;High;LTheodor_Korner2;X
61042;Minister of Armament;Theodor Körner von Siegringen;1923;1948;1999;SD;Reformer;High;LTheodor_Korner;X
61043;Head of Military Intelligence;Theodor Körner von Siegringen;1923;1943;1999;SD;Logistics Specialist;High;LTheodor_Korner;X
61044;Chief of Staff;Theodor Körner von Siegringen;1923;1943;1999;SD;School of Psychology;High;LTheodor_Korner;X
61045;Head of Government;Johann Böhm;1936;1959;1999;SD;Ambitious Union Boss;High;MJohann_Bohm;X
61046;Head of Government;Adolf Schärf;1945;1965;1999;SD;Naive Optimist;High;M23022;X
61047;Foreign Minister;Adolf Schärf;1936;1965;1999;SD;Biased Intellectual;High;M23022;X
61048;Head of Government;Wenzel Jaksch;1940;1970;1999;SD;Flamboyant Tough Guy;High;MWenzel_Jaksch;X
61049;Minister of Security;Wenzel Jaksch;1938;1966;1999;SD;Back Stabber;High;MWenzel_Jaksch;X
61050;Head of Government;Ernst Paul;1946;1970;1999;SD;Naive Optimist;High;MErnst_Paul;X
61051;Foreign Minister;Ernst Paul;1942;1967;1999;SD;The Cloak N Dagger Schemer;High;MErnst_Paul;X
61052;Head of Government;Bruno Kreisky;1953;1970;1999;SD;Pragmatic Statesman;High;MBruno_Kreisky;X
61053;Foreign Minister;Bruno Kreisky;1953;1970;1999;SD;Great Compromiser;High;MBruno_Kreisky;X
61054;Head of Government;Josip Vilfan;1936;1955;1999;SL;Pragmatic Statesman;High;MJosip_Vilfan;X
61055;Foreign Minister;Josip Vilfan;1921;1948;1999;SL;Great Compromiser;High;MJosip_Vilfan;X
61056;Head of Government;Leopold Figl;1945;1965;1999;SL;Pragmatic Statesman;High;M23045;X
61057;Foreign Minister;Leopold Figl;1936;1965;1999;SL;Great Compromiser;High;M23045;X
61058;Head of Government;Andrej Gosar;1941;1970;1999;SL;Ambitious Union Boss;High;MAndrej_Gosar;X
61059;Minister of Security;Andrej Gosar;1927;1962;1999;SL;Man of the People;High;MAndrej_Gosar;X
61060;Head of Government;Kovács Imre;1954;1970;1999;SL;Silent Workhorse;High;MKovacs_Imre;X
61061;Minister of Armament;Kovács Imre;1947;1970;1999;SL;Mixed Economy;High;MKovacs_Imre;X
61062;Foreign Minister;Kovács Imre;1949;1970;1999;SL;Ideological Crusader;High;MKovacs_Imre;X
61063;Head of Government;Stanislaw Kot;1940;1964;1999;ML;Political Protege;High;MStanislaw_Kot;X
61064;Minister of Security;Stanislaw Kot;1936;1964;1999;ML;Back Stabber;High;MStanislaw_Kot;X
61065;Head of Government;Karl Hartleb;1936;1965;1999;ML;Corporate Suit;High;kai_auskrlhrtlb;X
61066;Head of Government;Sulyok Dezso;1948;1965;1999;ML;Silent Workhorse;High;MSulyok_Dezso;X
61067;Minister of Security;Sulyok Dezso;1943;1965;1999;ML;Crime Fighter;High;MSulyok_Dezso;X
61068;Head of Government;Vratislav Busek;1948;1970;1999;ML;Naive Optimist;High;MVratislav_Busek;X
61069;Minister of Security;Vratislav Busek;1942;1970;1999;ML;Crime Fighter;High;MVratislav_Busek;X
61070;Head of Government;Stanislaw Ostrowski;1950;1970;1999;ML;Pragmatic Statesman;High;MStanislaw_Ostrowski;X
61071;Minister of Security;Stanislaw Ostrowski;1940;1962;1999;ML;Health and Safety;High;MStanislaw_Ostrowski;X
61072;Head of Government;Kovács Béla;1950;1970;1999;ML;Ambitious Union Boss;High;MKovacs_Bela;X
61073;Minister of Security;Kovács Béla;1948;1970;1999;ML;Man of the People;High;MKovacs_Bela;X
61074;Head of Government;Herbert Alois Kraus;1952;1970;1999;ML;Naive Optimist;High;kai_aushrbtalskrs;X
61075;Head of Government;Johann Staud;1930;1942;1999;SC;Backroom Backstabber;High;MJohann_Staud;X
61076;Head of Government;Witold Czartoryski;1936;1945;1999;SC;Silent Workhorse;High;MWitold_Leon_Czartoryski;X
61077;Head of Government;Vinko Kriskovic;1936;1952;1999;SC;Silent Workhorse;High;MVinko_Kriskovic;X
61078;Head of Government;Adolf Hruby;1939;1957;1999;SC;Naive Optimist;High;MAdolf_Hruby;X
61079;Head of Government;Hans Rott;1942;1960;1999;SC;Happy Amateur;High;MHans_Rott;X
61080;Foreign Minister;Hans Rott;1938;1960;1999;SC;Apologetic Clerk;High;MHans_Rott;X
61081;Head of Government;Erwin Zajicek;1944;1970;1999;SC;Pragmatic Statesman;High;MErwin_Zajicek;X
61082;Foreign Minister;Erwin Zajicek;1936;1970;1999;SC;Great Compromiser;High;MErwin_Zajicek;X
61083;Head of Government;Kazimierz Jerzy Czartoryski;1945;1970;1999;SC;Happy Amateur;High;MKazimierz_Jerzy_Czartoryski;X
61084;Head of Government;Nagy Ferenc;1945;1970;1999;SC;Ambitious Union Boss;High;M21012;X
61085;Foreign Minister;Nagy Ferenc;1943;1970;1999;SC;Great Compromiser;High;M21012;X
61086;Head of Government;Barankovics István;1949;1970;1999;SC;Pragmatic Statesman;High;MBarankovics_Istvan;X
61087;Minister of Security;Barankovics István;1946;1970;1999;SC;Man of the People;High;MBarankovics_Istvan;X
61088;Head of Government;Apponyi II. György Alexander;1950;1970;1999;SC;Naive Optimist;High;MApponyi_Gyorgy_Alexander;X
61089;Foreign Minister;Apponyi II. György Alexander;1944;1970;1999;SC;Biased Intellectual;High;MApponyi_Gyorgy_Alexander;X
61090;Head of Government;Erwin Altenburger;1954;1970;1999;SC;Pragmatic Statesman;High;MErwin_Altenburger;X
61091;Minister of Security;Erwin Altenburger;1946;1970;1999;SC;Man of the People;High;MErwin_Altenburger;X
61092;Head of Government;Josef Klaus;1960;1970;1999;SC;Silent Workhorse;High;MJosef_Klaus;X
61093;Minister of Armament;Josef Klaus;1954;1970;1999;SC;Balanced Budget Economy;High;MJosef_Klaus;X
61094;Head of Government;Bethlen István;1921;1945;1999;PA;Political Protege;High;kaiserreich Bethlen;X
61095;Foreign Minister;Bethlen István;1921;1945;1999;PA;The Cloak N Dagger Schemer;High;kaiserreich Bethlen;X
61096;Head of Government;Ernst Streer von Streeruwitz;1930;1950;1999;PA;Corporate Suit;High;MErnst_Streeruwitz;X
61097;Head of Government;Ernst Karl Winter;1940;1958;1999;PA;Pragmatic Statesman;High;MErnst_Karl_Winter;X
61098;Foreign Minister;Ernst Karl Winter;1936;1958;1999;PA;Great Compromiser;High;MErnst_Karl_Winter;X
61099;Head of Government;Rudolf Lodgman von Auen;1936;1960;1999;PA;Naive Optimist;High;MRudolf_Lodgman_vonAuen;X
61100;Foreign Minister;Rudolf Lodgman von Auen;1936;1960;1999;PA;Apologetic Clerk;High;MRudolf_Lodgman_vonAuen;X
61101;Head of Government;Julius Raab;1945;1964;1999;PA;Pragmatic Statesman;High;M23004;X
61102;Minister of Armament;Julius Raab;1938;1964;1999;PA;Administrative Genius;High;M23004;X
61103;Head of Military Intelligence;Julius Raab;1936;1964;1999;PA;Industrial Specialist;High;M23004;X
61104;Head of Government;Kállay Miklós;1936;1967;1999;PA;Political Protege;High;M21057;X
61105;Minister of Security;Kállay Miklós;1936;1962;1999;PA;Compassionate Gentleman;High;M21057;X
61106;Head of Government;Varga Béla;1947;1970;1999;PA;Pragmatic Statesman;High;MVarga_Bela;X
61107;Foreign Minister;Varga Béla;1943;1970;1999;PA;Ideological Crusader;High;MVarga_Bela;X
61108;Head of Government;Alfons Gorbach;1954;1970;1999;PA;Backroom Backstabber;High;MAlfons_Gorbach;X
61109;Head of Government;Willibald Plöchl;1958;1970;1999;PA;Naive Optimist;High;MWillibald_Plochl;X
61110;Minister of Security;Willibald Plöchl;1951;1970;1999;PA;Silent Lawyer;High;MWillibald_Plochl;X
61111;Head of Government;Hans Schütz;1960;1970;1999;PA;Ambitious Union Boss;High;MHans_Schutz;X
61112;Minister of Security;Hans Schütz;1940;1970;1999;PA;Compassionate Gentleman;High;MHans_Schutz;X
61113;Head of Government;Sigray Antal;1934;1947;1999;FA;Political Protege;High;MSigray_Antal;X
61114;Head of Government;Edmund Glaise von Horstenau;1936;1957;1999;FA;Old General;High;M23050;X
61115;Foreign Minister;Edmund Glaise von Horstenau;1936;1957;1999;FA;General Staffer;High;M23050;X
61116;Minister of Security;Edmund Glaise von Horstenau;1936;1957;1999;FA;Efficient Sociopath;High;M23050;X
61117;Head of Military Intelligence;Edmund Glaise von Horstenau;1934;1957;1999;FA;Dismal Enigma;High;M23050;X
61118;Head of Government;Eckhardt Tibor;1936;1970;1999;FA;Backroom Backstabber;High;MEckhardt_Tibor;X
61119;Foreign Minister;Eckhardt Tibor;1936;1958;1999;FA;Iron Fisted Brute;High;MEckhardt_Tibor;X
61120;Head of Government;Kurt von Schuschnigg;1936;1970;1999;FA;Silent Workhorse;High;M23002;X
61121;Minister of Security;Kurt von Schuschnigg;1936;1970;1999;FA;Efficient Sociopath;High;M23002;X
61122;Head of Military Intelligence;Kurt von Schuschnigg;1936;1970;1999;FA;Political Specialist;High;M23002;X
61123;Foreign Minister;Münnich Ferenc;1936;1961;1999;ST;General Staffer;High;MMunnich_Ferenc;X
61124;Minister of Security;Münnich Ferenc;1936;1951;1999;ST;Secret Police Chief;High;MMunnich_Ferenc;X
61125;Foreign Minister;Gerhart Eisler;1936;1968;1999;ST;Iron Fisted Brute;High;MGerhart_Eisler;X
61126;Minister of Security;Gerhart Eisler;1936;1968;1999;ST;Prince of Terror;High;MGerhart_Eisler;X
61127;Foreign Minister;Siegfried 'Friedl' Fürnberg;1936;1970;1999;ST;Ideological Crusader;High;MSiegfried_Friedl_Furnberg;X
61128;Foreign Minister;Szántó Béla;1919;1951;1999;LWR;Ideological Crusader;High;MSzanto_Bela;X
61129;Head of Military Intelligence;Szántó Béla;1919;1951;1999;LWR;Dismal Enigma;High;MSzanto_Bela;X
61130;Foreign Minister;Alpári Gyula;1920;1952;1999;LWR;The Cloak N Dagger Schemer;High;MAlpari_Gyula;X
61131;Head of Military Intelligence;Alpári Gyula;1920;1952;1999;LWR;Political Specialist;High;MAlpari_Gyula;X
61132;Foreign Minister;Sík Endre;1940;1961;1999;LWR;Great Compromiser;High;MSik_Endre;X
61133;Foreign Minister;Molnár Erik;1947;1964;1999;LWR;Great Compromiser;High;M21079;X
61134;Minister of Security;Molnár Erik;1945;1964;1999;LWR;Man of the People;High;M21079;X
61135;Foreign Minister;Szilágyi Dezso;1949;1967;1999;LWR;Ideological Crusader;High;MSzilagyi_Dezso;X
61136;Foreign Minister;Manfred Ackermann;1940;1970;1999;LWR;Ideological Crusader;High;MManfred_Ackermann;X
61137;Foreign Minister;Berei Andor;1948;1970;1999;LWR;Biased Intellectual;High;MBerei_Andor;X
61138;Minister of Armament;Berei Andor;1947;1970;1999;LWR;Planned Economy Proponent;High;MBerei_Andor;X
61139;Foreign Minister;Walter Wodak;1954;1970;1999;LWR;Great Compromiser;High;MWalter_Wodak;X
61140;Foreign Minister;Karl Seitz;1936;1950;1999;SD;Great Compromiser;High;MKarl_Josef_Seitz;X
61141;Foreign Minister;Dorota Kluszynska;1926;1952;1999;SD;Ideological Crusader;High;MDorota_Kluszynska;X
61142;Minister of Security;Dorota Kluszynska;1926;1952;1999;SD;Health and Safety;High;MDorota_Kluszynska;X
61143;Foreign Minister;Frederick Hertz;1933;1964;1999;SD;Great Compromiser;High;MFrederick_Otto_Hertz;X
61144;Minister of Security;Frederick Hertz;1933;1964;1999;SD;Man of the People;High;MFrederick_Otto_Hertz;X
61145;Foreign Minister;Rosa Jochmann;1945;1970;1999;SD;Great Compromiser;High;MRosa_Jochmann;X
61146;Foreign Minister;Bibó István;1947;1970;1999;SD;Great Compromiser;High;MBibo_Istvan;X
61147;Minister of Security;Bibó István;1947;1970;1999;SD;Silent Lawyer;High;MBibo_Istvan;X
61148;Foreign Minister;Karl Czernetz;1952;1970;1999;SD;Biased Intellectual;High;MKarl_Czernetz;X
61149;Foreign Minister;Hertha Firnberg;1955;1970;1999;SD;Ideological Crusader;High;MHertha_Firnberg;X
61150;Minister of Security;Hertha Firnberg;1955;1970;1999;SD;Silent Lawyer;High;MHertha_Firnberg;X
61151;Head of Military Intelligence;Hertha Firnberg;1949;1970;1999;SD;Industrial Specialist;High;MHertha_Firnberg;X
61152;Foreign Minister;Gustav Stolper;1930;1947;1999;SL;Apologetic Clerk;High;MGustav_Stolper;X
61153;Minister of Armament;Gustav Stolper;1930;1947;1999;SL;Laissez-Faire Capitalist;High;MGustav_Stolper;X
61154;Foreign Minister;Szmazsenka Jeno;1925;1950;1999;SL;The Cloak N Dagger Schemer;High;MNandor_Taroczy;X
61155;Head of Military Intelligence;Szmazsenka Jeno;1925;1950;1999;SL;Dismal Enigma;High;MNandor_Taroczy;X
61156;Foreign Minister;Jakabffy Elemér;1936;1951;1999;SL;Great Compromiser;High;MJakabffy_Elemer;X
61157;Foreign Minister;Karl Peyerl;1940;1958;1999;SL;General Staffer;High;LKarl_Peyerl;X
61158;Head of Military Intelligence;Karl Peyerl;1940;1958;1999;SL;Logistics Specialist;High;LKarl_Peyerl;X
61159;Foreign Minister;Mihajlo Rostohar;1936;1966;1999;SL;Biased Intellectual;High;MMihajlo_Rostohar;X
61160;Minister of Security;Mihajlo Rostohar;1936;1966;1999;SL;Man of the People;High;MMihajlo_Rostohar;X
61161;Foreign Minister;Erich Bielka von Karltreu;1950;1970;1999;SL;Biased Intellectual;High;MErich_Bielka;X
61162;Foreign Minister;Manfred Lachs;1955;1970;1999;SL;Great Compromiser;High;MManfred_Lachs;X
61163;Minister of Security;Manfred Lachs;1950;1970;1999;SL;Silent Lawyer;High;MManfred_Lachs;X
61164;Foreign Minister;Rudolf Andorka (Rezso);1938;1956;1999;ML;The Cloak N Dagger Schemer;High;MRudolf_Andorka_Rezso;X
61165;Head of Military Intelligence;Rudolf Andorka (Rezso);1938;1956;1999;ML;Dismal Enigma;High;MRudolf_Andorka_Rezso;X
61166;Foreign Minister;Engelbert Besednjak;1936;1968;1999;ML;Ideological Crusader;High;MEngelbert_Besednjak;X
61167;Foreign Minister;Viktor von Seiller;1936;1969;1999;ML;Apologetic Clerk;High;MViktor_Seiller;X
61168;Head of Military Intelligence;Viktor von Seiller;1936;1969;1999;ML;Political Specialist;High;MViktor_Seiller;X
61169;Foreign Minister;Karl Gruber;1946;1970;1999;ML;Biased Intellectual;High;M23023;X
61170;Foreign Minister;Kertész István;1951;1970;1999;ML;Great Compromiser;High;MKertesz_Istvan;X
61171;Foreign Minister;Hantos Elemér;1918;1942;1999;SC;Ideological Crusader;High;MElemer_Hantos;X
61172;Minister of Armament;Hantos Elemér;1918;1942;1999;SC;Administrative Genius;High;MElemer_Hantos;X
61173;Foreign Minister;Robert von Mayr-Harting;1936;1944;1999;SC;Great Compromiser;High;MRobert_Mayr-Harting;X
61174;Minister of Security;Robert von Mayr-Harting;1936;1944;1999;SC;Crime Fighter;High;MRobert_Mayr-Harting;X
61175;Foreign Minister;Theodor Haselmayr von Fernstein;1936;1950;1999;SC;General Staffer;High;L2714;X
61176;Minister of Armament;Theodor Haselmayr von Fernstein;1936;1950;1999;SC;Infantry Proponent;High;L2714;X
61177;Foreign Minister;Georg Albert von und zu Franckenstein;1930;1953;1999;SC;Apologetic Clerk;High;MGeorg_Albert_Franckenstein;X
61178;Foreign Minister;Barcza György;1925;1958;1999;SC;Biased Intellectual;High;MBarcza_Gyorgy;X
61179;Foreign Minister;Miklóssi Ferdinánd Leó;1936;1959;1999;SC;Great Compromiser;High;MMiklossi_Ferdinand_Leo;X
61180;Minister of Armament;Miklóssi Ferdinánd Leó;1940;1959;1999;SC;Laissez-Faire Capitalist;High;MMiklossi_Ferdinand_Leo;X
61181;Foreign Minister;Auer Pál;1924;1965;1999;SC;Great Compromiser;High;MAuer_Pal;X
61182;Minister of Security;Auer Pál;1924;1955;1999;SC;Crime Fighter;High;MAuer_Pal;X
61183;Foreign Minister;Alfred Missong;1950;1965;1999;SC;Ideological Crusader;High;MAlfred_Missong;X
61184;Head of Military Intelligence;Alfred Missong;1945;1965;1999;SC;Political Specialist;High;MAlfred_Missong;X
61185;Foreign Minister;Karl Lugmayer;1944;1970;1999;SC;Biased Intellectual;High;MKarl_Lugmayer;X
61186;Minister of Security;Karl Lugmayer;1944;1970;1999;SC;Compassionate Gentleman;High;MKarl_Lugmayer;X
61187;Foreign Minister;Czupy Bálint;1948;1970;1999;SC;Great Compromiser;High;MCzupy_Balint;X
61188;Foreign Minister;Dessewffy Gyula;1949;1970;1999;SC;Biased Intellectual;High;MDessewffy_Gyula;X
61189;Foreign Minister;Albrecht Dezso;1951;1970;1999;SC;Apologetic Clerk;High;MAlbrecht_Dezso;X
61190;Head of Military Intelligence;Albrecht Dezso;1944;1970;1999;SC;Political Specialist;High;MAlbrecht_Dezso;X
61191;Foreign Minister;Karol Alexandrowicz;1952;1970;1999;SC;Biased Intellectual;High;MKarol_Alexandrowicz;X
61192;Minister of Armament;Karol Alexandrowicz;1948;1970;1999;SC;Bank President;High;MKarol_Alexandrowicz;X
61193;Foreign Minister;Ludwig von Kleinwächter;1936;1951;1999;PA;Biased Intellectual;High;MLudwig_Kleinwachter;X
61194;Foreign Minister;Hermann Neubacher;1940;1960;1999;PA;Great Compromiser;High;MHermann_Neubacher;X
61195;Minister of Armament;Hermann Neubacher;1936;1960;1999;PA;Mixed Economy;High;MHermann_Neubacher;X
