U25;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
61196;Foreign Minister;Egon Berger von Waldenegg;1936;1961;1999;PA;Apologetic Clerk;High;M23003;X
61197;Minister of Security;Egon Berger von Waldenegg;1936;1961;1999;PA;Silent Lawyer;High;M23003;X
61198;Foreign Minister;Richard von Coudenhove-Kalergi;1936;1970;1999;PA;Ideological Crusader;High;MRichard_von_Coudenhove-Kalergi;X
61199;Foreign Minister;Rupert Roth;1946;1970;1999;PA;Apologetic Clerk;High;MRupert_Roth;X
61200;Minister of Armament;Rupert Roth;1946;1970;1999;PA;Resource Industrialist;High;MRupert_Roth;X
61201;Foreign Minister;Martin Fuchs;1948;1970;1999;PA;Biased Intellectual;High;MMartin_Fuchs;X
61202;Foreign Minister;Heinrich Jordis von Lohausen;1955;1970;1999;PA;General Staffer;High;MHeinrich_Jordis-Lohausen;X
61203;Foreign Minister;Friedrich von Wiesner;1919;1946;1999;FA;Ideological Crusader;High;MFriedrich_Wiesner;X
61204;Foreign Minister;Agenor Maria Joachim Goluchowski;1936;1951;1999;FA;Apologetic Clerk;High;MAgenor_Maria_Joachim_Goluchowski;X
61205;Foreign Minister;Mauritz von Wiktorin;1934;1957;1999;FA;General Staffer;High;L353;X
61206;Foreign Minister;Guido Schmidt;1936;1958;1999;FA;The Cloak N Dagger Schemer;High;M23057;X
61207;Foreign Minister;Hermann Aubin;1936;1966;1999;FA;Iron Fisted Brute;High;MHermann_Aubin;X
61208;Foreign Minister;Eduard Baar von Baarenfels;1936;1967;1999;FA;Iron Fisted Brute;High;M23005;X
61209;Minister of Security;Eduard Baar von Baarenfels;1936;1967;1999;FA;Man of the People;High;M23005;X
61210;Minister of Armament;Erwin Puschmann;1940;1970;1999;ST;Infantry Proponent;High;M23034;X
61211;Minister of Security;Erwin Puschmann;1940;1970;1999;ST;Man of the People;High;M23034;X
61212;Minister of Armament;Hevesi Gyula;1936;1960;1999;LE;Theoretical Scientist;High;MHevesi_Gyula;X
61213;Head of Military Intelligence;Hevesi Gyula;1919;1960;1999;LE;Industrial Specialist;High;MHevesi_Gyula;X
61214;Minister of Armament;Margarete Schütte-Lihotzky;1945;1970;1999;LE;Construction Magnate;High;MMargarete_Schutte-Lihotzky;X
61215;Minister of Armament;Karl Waldbrunner;1945;1970;1999;LE;Industrialiser;High;MKarl_Waldbrunner;X
61216;Minister of Armament;Lengyel Gyula;1919;1958;1999;LWR;Planned Economy Proponent;High;MLengyel_Gyula;X
61217;Minister of Armament;Varga Jeno;1919;1962;1999;LWR;Administrative Genius;High;MJeno_Varga;X
61218;Head of Military Intelligence;Varga Jeno;1918;1962;1999;LWR;Industrial Specialist;High;MJeno_Varga;X
61219;Minister of Armament;Alexander Weissberg-Cybulski;1937;1970;1999;LWR;Theoretical Scientist;High;MAlexander_Weissberg-Cybulski;X
61220;Minister of Armament;Otto Mödlagl;1945;1970;1999;LWR;Construction Magnate;High;MOtto_Modlagl;X
61221;Minister of Armament;Eduard März;1955;1970;1999;LWR;Planned Economy Proponent;High;MEduard_Marz;X
61222;Head of Military Intelligence;Eduard März;1950;1970;1999;LWR;Industrial Specialist;High;MEduard_Marz;X
61223;Minister of Armament;Wilhelm Frank;1960;1970;1999;LWR;Resource Industrialist;High;MWilhelm_Frank1916;X
61224;Minister of Armament;Vilem Brodecky;1935;1949;1999;SD;Construction Magnate;High;MVilem_Brodecky;X
61225;Head of Military Intelligence;Vilem Brodecky;1935;1949;1999;SD;Industrial Specialist;High;MVilem_Brodecky;X
61226;Minister of Armament;Stanislaw Pilat;1930;1951;1999;SD;Oil Baron;High;MStanislaw_Pilat;X
61227;Minister of Armament;Richard Freund;1936;1959;1999;SD;Construction Magnate;High;MRichard_Freund;X
61228;Minister of Armament;Josef Macek;1928;1962;1999;SD;Keynesian Economy;High;MJosef_Macek;X
61229;Minister of Armament;Hans Thirring;1938;1964;1999;SD;Theoretical Scientist;High;MHans_Thirring;X
61230;Minister of Armament;Karl Ausch;1937;1970;1999;SD;Administrative Genius;High;MKarl_Ausch;X
61231;Minister of Armament;Roberto Oros di Bartini;1940;1970;1999;SD;Air to Sea Proponent;High;MRoberto_Oros_diBartini;X
61232;Minister of Armament;Franz Rauscher;1946;1970;1999;SD;Planned Economy Proponent;High;MFranz_Rauscher;X
61233;Minister of Armament;Stefan Wirlandner;1947;1970;1999;SD;Keynesian Economy;High;MStefan_Wirlandner;X
61234;Minister of Armament;Alfred Porges;1949;1970;1999;SD;Mixed Economy;High;MAlfred_Porges;X
61235;Minister of Armament;Káldor Miklós;1949;1970;1999;SD;Keynesian Economy;High;MNicholas_Kaldor;X
61236;Minister of Armament;Jócsik Lajos;1949;1970;1999;SD;Mixed Economy;High;MJocsik_Lajos;X
61237;Minister of Armament;Balogh Tamás;1950;1970;1999;SD;Pioneer Of Econometrics;High;MThomas_Balogh;X
61238;Minister of Armament;Franz Nemschak;1955;1970;1999;SD;Pioneer Of Econometrics;High;MFranz_Nemschak;X
61239;Minister of Armament;Stanislaw Herman;1940;1960;1999;SL;Resource Industrialist;High;MStanislaw_Herman;X
61240;Minister of Armament;Josef Dobretsberger;1944;1968;1999;SL;Mixed Economy;High;M23069;X
61241;Minister of Armament;Polányi Mihály;1940;1970;1999;SL;Keynesian Economy;High;MMichael_Polanyi;X
61242;Minister of Security;Polányi Mihály;1940;1970;1999;SL;Health and Safety;High;MMichael_Polanyi;X
61243;Minister of Armament;Wolfgang Stolper;1947;1970;1999;SL;Laissez-Faire Capitalist;High;MWolfgang_Stolper;X
61244;Minister of Armament;Gyulay Zoltán;1948;1970;1999;SL;Oil Baron;High;MGyulay_Zoltan;X
61245;Minister of Armament;Joseph Schumpeter;1919;1950;1999;ML;Mixed Economy;High;MJoseph_Schumpeter;X
61246;Minister of Armament;Carl Vaugoin;1936;1950;1999;ML;Balanced Budget Economy;High;MCarl_Vaugoin;X
61247;Minister of Armament;Ferdinand Cavallar von Grabensprung;1936;1953;1999;ML;Air to Ground Proponent;High;LFerdinand_Cavallar_vonGrabensprung;X
61248;Minister of Armament;Eduard Heinl;1936;1957;1999;ML;Mixed Economy;High;M23024;X
61249;Head of Military Intelligence;Eduard Heinl;1936;1957;1999;ML;Industrial Specialist;High;M23024;X
61250;Minister of Armament;Camillo Castiglioni;1936;1958;1999;ML;Laissez-Faire Capitalist;High;MCamillo_Castiglioni;X
61251;Minister of Armament;Mazalán Pál;1938;1959;1999;ML;Oil Baron;High;MMazalan_Pal;X
61252;Minister of Armament;Eugen Margarétha;1938;1963;1999;ML;Bank President;High;MEugen_Margaretha;X
61253;Minister of Armament;Surányi-Unger Tivadar;1945;1966;1999;ML;Pioneer Of Econometrics;High;MSuranyi-Unger_Tivadar;X
61254;Minister of Armament;Hans Ledwinka;1936;1967;1999;ML;Motorisation Proponent;High;MHans_Ledwinka;X
61255;Minister of Armament;Theodor Hopfner;1936;1970;1999;ML;Air Superiority Proponent;High;MTheodor_Hopfner;X
61256;Minister of Armament;Hermann Franz Mark;1944;1970;1999;ML;Industrial Chemist;High;MHermann_Franz_Mark;X
61257;Minister of Armament;Gyárfás Elemér;1932;1946;1999;SC;Bank President;High;MGyarfas_Elemer;X
61258;Minister of Security;Gyárfás Elemér;1932;1946;1999;SC;Compassionate Gentleman;High;MGyarfas_Elemer;X
61259;Minister of Armament;Viktor Kienböck;1936;1957;1999;SC;Bank President;High;MViktor_Kienbock;X
61260;Minister of Armament;Emil Hickmann;1936;1959;1999;SC;Infantry Proponent;High;LEmil_Hickmann;X
61261;Minister of Armament;Zygmunt Biluchowski;1936;1962;1999;SC;Oil Baron;High;MZygmunt_Biluchowski;X
61262;Minister of Armament;Rudolf Keil;1936;1963;1999;SC;Motorisation Proponent;High;L506175;X
61263;Minister of Armament;Hans Lokscha;1936;1965;1999;SC;Mixed Economy;High;MHans_Lokscha;X
61264;Minister of Armament;Friedrich Stockinger;1936;1968;1999;SC;Construction Magnate;High;M23078;X
61265;Minister of Armament;Georg Stetter;1936;1970;1999;SC;Theoretical Scientist;High;MGeorg_Carl_Stetter;X
61266;Minister of Armament;Hans von Lauda;1936;1970;1999;SC;Industrialiser;High;MHans_Lauda;X
61267;Minister of Armament;Franz Xaver Reimspiess;1940;1970;1999;SC;Tank Proponent;High;MFranz_Xaver_Reimspiess;X
61268;Minister of Armament;Ferdinand 'Ferry' Porsche;1944;1970;1999;SC;Motorisation Proponent;High;MFerdinand_Anton_Ernst_Porsche;X
61269;Minister of Armament;Karl Krejci-Graf;1944;1970;1999;SC;Oil Baron;High;MKarl_Krejci-Graf;X
61270;Minister of Armament;Fritz Bock;1945;1970;1999;SC;Mixed Economy;High;MFritz_Bock;X
61271;Minister of Armament;Günther Burstyn;1936;1945;1999;PA;Tank Proponent;High;MGunther_Adolf_Burstyn;X
61272;Minister of Armament;Karl Leitner;1935;1954;1999;PA;Artillery Proponent;High;L2720;X
61273;Head of Military Intelligence;Karl Leitner;1935;1954;1999;PA;Technical Specialist;High;L2720;X
61274;Minister of Armament;Ludwig Nathaniel von Rothschild;1936;1955;1999;PA;Bank President;High;MLudwig_Nathaniel_Rothschild;X
61275;Minister of Armament;Josef Joham;1936;1959;1999;PA;Bank President;High;MJosef_Joham;X
61276;Minister of Armament;Eugen Sänger;1942;1964;1999;PA;Strategic Air Proponent;High;MEugen_Sanger;X
61277;Minister of Armament;Ludwig Draxler;1936;1970;1999;PA;Military Entrepreneur;High;MLudwig_Draxler;X
61278;Minister of Armament;Heinrich Gleissner;1936;1970;1999;PA;Administrative Genius;High;M23028;X
61279;Minister of Armament;Peter Krauland;1946;1970;1999;PA;Planned Economy Proponent;High;MPeter_Krauland;X
61280;Minister of Armament;Reinhard Kamitz;1948;1970;1999;PA;Balanced Budget Economy;High;MReinhard_Kamitz;X
61281;Minister of Armament;Otto Schöbel;1940;1969;1999;FA;Air Superiority Proponent;High;L2759;X
61282;Minister of Armament;Hans Malzacher;1943;1970;1999;FA;Resource Industrialist;High;MHans_Malzacher;X
61283;Minister of Armament;Grassy József;1943;1959;1999;NS;Infantry Proponent;High;Grassy_Jozsef_hun;X
61284;Minister of Armament;Hans Fischböck;1936;1968;1999;NS;Bank President;High;M23072;X
61285;Minister of Armament;Rudolf Neumayer;1936;1970;1999;NS;Resource Industrialist;High;M23014;X
61286;Minister of Security;Franz Honner;1936;1964;1999;LE;Compassionate Gentleman;High;MFranz_Honner;X
61287;Minister of Security;Ernst Fischer;1936;1970;1999;LE;Media Magnate;High;MErnst_Fischer;X
61288;Minister of Security;Bauer Ervin;1940;1960;1999;LWR;Health and Safety;High;MBauer_Ervin;X
61289;Minister of Security;Viktor Matejka;1944;1970;1999;LWR;Media Magnate;High;MViktor_Matejka;X
61290;Minister of Security;Hoffmann Tibor;1949;1970;1999;LWR;Health and Safety;High;MSzonyi_Tibor;X
61291;Minister of Security;Zdenek V. Tobolka;1920;1944;1999;SD;Media Magnate;High;MZdenek_Vaclav_Tobolka;X
61292;Minister of Security;Emmy Freundlich;1930;1948;1999;SD;Compassionate Gentleman;High;MEmmy_Freundlich;X
61293;Minister of Security;Vojta Benes;1935;1949;1999;SD;Man of the People;High;MVojtech_Benes;X
61294;Minister of Security;Robert Danneberg;1936;1950;1999;SD;Man of the People;High;MRobert_Danneberg;X
61295;Minister of Security;Oskar Helmer;1940;1959;1999;SD;Back Stabber;High;MOskar_Helmer;X
61296;Head of Military Intelligence;Oskar Helmer;1936;1959;1999;SD;Political Specialist;High;MOskar_Helmer;X
61297;Minister of Security;Ferdinand Freund;1945;1961;1999;SD;Health and Safety;High;MFerdinand_Freund;X
61298;Minister of Security;Ludwig Hiermann;1945;1962;1999;SD;Silent Lawyer;High;MLudwig_Hiermann;X
61299;Minister of Security;Hans Frenzel;1942;1966;1999;SD;Health and Safety;High;MHans_Frenzel;X
61300;Minister of Security;Franz Sebek;1945;1970;1999;SD;Compassionate Gentleman;High;M23036;X
61301;Head of Military Intelligence;Franz Sebek;1936;1970;1999;SD;Political Specialist;High;M23036;X
61302;Minister of Security;Karl Maisel;1945;1970;1999;SD;Health and Safety;High;MKarl_Maisel;X
61303;Minister of Security;Rudolf Häuser;1949;1970;1999;SD;Man of the People;High;MRudolf_Hauser;X
61304;Minister of Security;Heinrich Klang;1930;1949;1999;SL;Silent Lawyer;High;MHeinrich_Adalbert_Klang;X
61305;Minister of Security;Otto Tschadek;1945;1969;1999;SL;Silent Lawyer;High;MOtto_Tschadek;X
61306;Minister of Security;Frederick 'Fritz' Lang;1936;1970;1999;SL;Media Magnate;High;MFrederick_Lang;X
61307;Minister of Security;Karl Tuppy;1936;1950;1999;ML;Crime Fighter;High;M23077;X
61308;Minister of Security;Hans Kelsen;1930;1960;1999;ML;Silent Lawyer;High;MHans_Kelsen;X
61309;Minister of Security;Josef Gerö;1945;1964;1999;ML;Crime Fighter;High;MJosef_Gero;X
61310;Minister of Security;Ferdinand Nagl;1944;1970;1999;ML;Silent Lawyer;High;MFerdinand_Nagl;X
61311;Minister of Security;Franziska von Starhemberg;1936;1943;1999;SC;Health and Safety;High;MFranziska_von_Starhemberg;X
61312;Minister of Security;Richard Schmitz;1926;1950;1999;SC;Man of the People;High;MRichard_Schmitz;X
61313;Minister of Security;Emil Schneider;1926;1953;1999;SC;Health and Safety;High;MEmil_Schneider;X
61314;Minister of Security;Eduard Reut-Nicolussi;1921;1958;1999;SC;Silent Lawyer;High;MEduard_Reut-Nicolussi;X
61315;Minister of Security;Kovrig Béla;1945;1962;1999;SC;Compassionate Gentleman;High;MKovrig_Bela;X
61316;Minister of Security;Hans Schmitz;1940;1968;1999;SC;Compassionate Gentleman;High;MHans_Schmitz1897;X
61317;Minister of Security;Alfred Verdross Edler von Drossberg;1945;1970;1999;SC;Silent Lawyer;High;MAlfred_Verdross;X
61318;Minister of Security;Felix Hurdes;1946;1970;1999;SC;Silent Lawyer;High;MFelix_Hurdes;X
61319;Head of Military Intelligence;Felix Hurdes;1944;1970;1999;SC;Political Specialist;High;MFelix_Hurdes;X
61320;Minister of Security;Hans Karl von Zessner-Spitzenberg;1936;1950;1999;PA;Man of the People;High;MHans_Zessner-Spitzenberg;X
61321;Minister of Security;Hans Pernter;1936;1951;1999;PA;Media Magnate;High;MHans_Pernter;X
61322;Minister of Security;Nikola Zvonimir Bjelovucic;1920;1952;1999;PA;Crime Fighter;High;MNikola_Zvonimir_Bjelovucic;X
61323;Minister of Security;Friedrich Funder;1930;1955;1999;PA;Media Magnate;High;MFriedrich_Funder;X
61324;Minister of Security;Ludwig Adamovich Sr.;1936;1956;1999;PA;Crooked Kleptocrat;High;MLudwig_Adamovich_Sr;X
61325;Minister of Security;Lorenz Böhler;1936;1970;1999;PA;Health and Safety;High;MLorenz_Bohler;X
61326;Minister of Security;Franz Hueber;1936;1964;1999;FA;Silent Lawyer;High;MFranz_Hueber;X
61327;Minister of Security;Arthur Seyss-Inquart;1943;1964;1999;FA;Silent Lawyer;High;M58;X
61328;Minister of Security;Maximilian von Hohenberg;1950;1970;1999;FA;Compassionate Gentleman;High;MMaximilian_Hohenberg;X
61329;Minister of Security;Hugo Jury;1936;1952;1999;NS;Prince of Terror;High;MHugo_Jury;X
61330;Minister of Security;Vinzenz Schumy;1936;1962;1999;NS;Man of the People;High;MVinzenz_Schumy;X
61331;Minister of Security;Oswald Menghin;1936;1970;1999;NS;Efficient Sociopath;High;MOswald_Menghin;X
61332;Minister of Security;Alfred Maleta;1941;1970;1999;NS;Silent Lawyer;High;M23073;X
61333;Head of Military Intelligence;Ilona Duczynska;1940;1970;1999;LWR;Political Specialist;High;MIlona_Duczynska-Polanyi;X
61334;Head of Military Intelligence;Adolf Populorum;1945;1970;1999;SD;Industrial Specialist;High;MAdolf_Populorum;X
61335;Head of Military Intelligence;Karl Wolfgang Deutsch;1952;1970;1999;SD;Political Specialist;High;MKarl_Wolfgang_Deutsch;X
61336;Head of Military Intelligence;Erwin von Lahousen;1939;1964;1999;SL;Counterintelligence Specialist;High;MErwin_Heinrich_Rene_Lahousen;X
61337;Head of Military Intelligence;Josef Vichytil;1942;1970;1999;ML;Logistics Specialist;High;LJosef_Vichytil;X
61338;Head of Military Intelligence;Ciril Zebot;1945;1970;1999;ML;Political Specialist;High;MCiril_Zebot;X
61339;Head of Military Intelligence;Johann Adametz;1929;1944;1999;SC;Technical Specialist;High;MJohann_Adametz;X
61340;Head of Military Intelligence;Pokorny Hermann;1920;1947;1999;SC;Technical Specialist;High;Pokorny_Hermann_hun;X
61341;Head of Military Intelligence;Andreas Figl;1936;1967;1999;SC;Dismal Enigma;High;MAndreas_Figl;X
61342;Head of Military Intelligence;Felix Meissner;1938;1970;1999;SC;Technical Specialist;High;LFelix_Meissner;X
61343;Head of Military Intelligence;Karl von Winckler;1946;1970;1999;SC;Industrial Specialist;High;kai_auskrlwnklr;X
61344;Head of Military Intelligence;Zdenko von Paumgartten;1950;1970;1999;SC;Counterintelligence Specialist;High;LZdenko_von_Paumgartten;X
61345;Head of Military Intelligence;Joseph Brauner von Haydringen;1933;1956;1999;PA;Logistics Specialist;High;L820;X
61346;Head of Military Intelligence;Wilhelm von Jenny;1941;1961;1999;PA;Technical Specialist;High;LWilhelm_von_Jenny;X
61347;Head of Military Intelligence;Franz Rudolf;1941;1964;1999;PA;Political Specialist;High;LFranz_Rudolf;X
61348;Head of Military Intelligence;Werner Vogl;1950;1970;1999;PA;Logistics Specialist;High;LWerner_Vogl;X
61349;Head of Military Intelligence;Maximilian Ronge;1936;1953;1999;FA;Counterintelligence Specialist;High;MMaximilian_Ronge;X
61350;Head of Military Intelligence;Wilhelm Gebauer;1936;1957;1999;FA;Logistics Specialist;High;M23006;X
61351;Head of Military Intelligence;Erik von Kuehnelt-Leddihn;1953;1970;1999;FA;Political Specialist;High;MErik_vonKuehnelt-Leddihn;X
61352;Chief of Staff;Julius Deutsch;1919;1954;1999;LWR;School of Defence;High;LJulius_Deutsch;X
61353;Chief of Army;Julius Deutsch;1919;1954;1999;LWR;Static Defence Doctrine;High;LJulius_Deutsch;X
61354;Chief of Navy;Julius Deutsch;1919;1954;1999;LWR;Coastal Defence Doctrine;High;LJulius_Deutsch;X
61355;Foreign Minister;Julius Deutsch;1919;1964;1999;LWR;General Staffer;High;LJulius_Deutsch;X
61356;Chief of Staff;Alexander Eifler von Lobenstedt;1936;1960;1999;LWR;School of Mass Combat;High;LAlexander_Eifler;X
61357;Chief of Army;Alexander Eifler von Lobenstedt;1936;1960;1999;LWR;Guns and Butter Doctrine;High;LAlexander_Eifler;X
61358;Chief of Staff;Szalvay Mihály;1948;1964;1999;LWR;Commando Doctrine Staff;High;Szalvay_Mihaly_hun;X
61359;Chief of Army;Szalvay Mihály;1954;1964;1999;LWR;Commando Doctrine Army;High;Szalvay_Mihaly_hun;X
61360;Chief of Staff;Vladimir Janko;1953;1970;1999;LWR;School of Manoeuvre;High;LVladimir_Janko;X
61361;Chief of Army;Vladimir Janko;1953;1970;1999;LWR;Armoured Spearhead Doctrine;High;LVladimir_Janko;X
61362;Chief of Staff;Karl von Lütgendorf;1947;1970;1999;SD;Commando Doctrine Staff;High;LKarl_Ferdinand_Lutgendorf;X
61363;Chief of Army;Karl von Lütgendorf;1947;1970;1999;SD;Commando Doctrine Army;High;LKarl_Ferdinand_Lutgendorf;X
61364;Chief of Air Force;Karl von Lütgendorf;1947;1970;1999;SD;Vertical Envelopment Doctrine;High;LKarl_Ferdinand_Lutgendorf;X
61365;Head of Military Intelligence;Karl von Lütgendorf;1945;1970;1999;SD;Logistics Specialist;High;LKarl_Ferdinand_Lutgendorf;X
61366;Chief of Staff;Emil Spannocchi;1949;1970;1999;SD;School of Manoeuvre;High;L2719;X
61367;Chief of Army;Emil Spannocchi;1949;1970;1999;SD;Armoured Spearhead Doctrine;High;L2719;X
61368;Minister of Armament;Emil Spannocchi;1949;1970;1999;SD;Reformer;High;L2719;X
61369;Chief of Staff;Bohumir Lenc (Lomsky);1950;1970;1999;SD;School of Psychology;High;LBohumir_Lomsky;X
61370;Chief of Army;Bohumir Lenc (Lomsky);1954;1970;1999;SD;Doctrine of Autonomy;High;LBohumir_Lomsky;X
61371;Minister of Armament;Bohumir Lenc (Lomsky);1950;1970;1999;SD;Reformer;High;LBohumir_Lomsky;X
61372;Chief of Staff;Sólyom László;1952;1970;1999;SD;School of Fire Support;High;LSolyom_Laszlo;X
61373;Chief of Army;Sólyom László;1956;1970;1999;SD;Guns and Butter Doctrine;High;LSolyom_Laszlo;X
61374;Chief of Staff;Szombathelyi Ferenc;1939;1952;1999;SL;School of Psychology;High;Szombathelyi_Ferenc_hun;X
61375;Chief of Army;Szombathelyi Ferenc;1941;1952;1999;SL;Doctrine of Autonomy;High;Szombathelyi_Ferenc_hun;X
61376;Chief of Staff;Emil Liebitzky;1944;1957;1999;SL;School of Psychology;High;LEmil_Liebitzky;X
61377;Foreign Minister;Emil Liebitzky;1938;1961;1999;SL;Great Compromiser;High;LEmil_Liebitzky;X
61378;Head of Military Intelligence;Emil Liebitzky;1938;1961;1999;SL;Political Specialist;High;LEmil_Liebitzky;X
61379;Chief of Staff;Albert Bach;1948;1970;1999;SL;School of Psychology;High;LAlbert_Bach;X
61380;Chief of Army;Albert Bach;1948;1970;1999;SL;Doctrine of Autonomy;High;LAlbert_Bach;X
61381;Chief of Staff;Otakar Richter (Rytir);1958;1970;1999;SL;School of Fire Support;High;LOtakar_Rytir;X
61382;Chief of Army;Otakar Richter (Rytir);1958;1970;1999;SL;Innovative Artillery Officer;High;LOtakar_Rytir;X
61383;Chief of Staff;Jozef Rybak;1930;1947;1999;ML;School of Defence;High;LJozef_Rybak;X
61384;Head of Military Intelligence;Jozef Rybak;1922;1944;1999;ML;Logistics Specialist;High;LJozef_Rybak;X
61385;Chief of Staff;Tadeusz Kutrzeba;1927;1947;1999;ML;School of Manoeuvre;High;L8070;X
