UKR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
518001;Head of State;E.K.S. Vasily I Vyshyvaniy;1936;1964;1999;PA;Autocratic Charmer;High;kaiserreich VasilyIVyshyvaniy;X
518002;Head of Government;Pavlo Skoropadsky;1936;1964;1999;FA;Flamboyant Tough Guy;High;kaiserreich Skoropadsky;X
518003;Foreign Minister;Vlas Chubar;1936;1964;1999;ST;Apologetic Clerk;High;M518003;X
518004;Minister of Armament;Saul Bron;1927;1957;1999;SD;Planned Economy Proponent;High;MSaul_Grigorievich_Bron;X
518005;Minister of Security;Khrystian G. Rakovsky;1936;1964;1999;LE;Back Stabber;Medium;M518005;X
518006;Head of Military Intelligence;Alexander Shumsky;1936;1964;1999;ST;Political Specialist;Medium;KR_Shumsky;X
518007;Chief of Staff;Pavlo Skoropadsky;1936;1945;1999;FA;School of Manoeuvre;Medium;kaiserreich Skoropadsky;X
518008;Chief of Army;Yan Gamarnik;1964;1964;1999;LWR;Elastic Defence Doctrine;Medium;KR_Gamarnik;X
518009;Chief of Air Force;Viktor Maltsev;1933;1964;1999;NS;Air Superiority Doctrine;Medium;M518077;X
518010;Chief of Air Force;Grigori Shtern;1936;1964;1999;ST;Aviation Organizer;Medium;KR_Shtern;X
518011;Head of State;Symon Petliura;1936;1964;1999;FA;Powerhungry Demagogue;High;KR_Petliura;X
518012;Head of Government;Mikhail Bulgakov;1936;1940;1999;PA;Flamboyant Tough Guy;High;KR_Bulgakov;X
518013;Head of State;Andrij Melnyk;1936;1964;1999;SC;Autocratic Charmer;High;M518013;X
518014;Head of Government;Vyacheslav Prokopovich;1936;1942;1999;PA;Political Protege;High;KR_Prokopovich;X
518015;Head of Government;Nikita Kruschev;1936;1964;1999;ST;Ambitious Union Boss;High;M518001;X
518016;Head of Government;Andrey Livytskyi;1936;1954;1999;SC;Corporate Suit;High;KR_Livytskyi;X
518017;Head of Government;Vladimir Vynnychenko;1936;1951;1999;SL;Naive Optimist;High;KR_Vynnychenko;X
518018;Head of Government;Borys Martos;1936;1970;1999;PA;Pragmatic Statesman;High;KR_Martos;X
518019;Foreign Minister;Stanislav Kosior;1936;1964;1999;ST;The Cloak N Dagger Schemer;High;M518019;X
518020;Foreign Minister;Nikolai Skrypnik;1936;1964;1999;SD;Ideological Crusader;High;M518020;X
518021;Foreign Minister;Konstantin Prisovsky;1936;1964;1999;FA;Iron Fisted Brute;High;KR_Prisovsky;X
518022;Foreign Minister;Grigori Sokolnikov;1936;1956;1999;LE;Great Compromiser;High;KR_Sokolnikov;X
518023;Foreign Minister;Mikola Lebed;1950;1964;1999;NS;The Cloak N Dagger Schemer;High;M518023;X
518024;Foreign Minister;Yuri Lipa;1944;1964;1999;FA;General Staffer;High;KR_Lipa;X
518026;Foreign Minister;Dmitri Doroshenko;1936;1964;1999;NS;Iron Fisted Brute;High;KR_Doroshenko;X
518027;Minister of Armament;Sergei Ostapenko;1936;1964;1999;PA;Laissez-Faire Capitalist;High;KR_Ostapenko;X
518028;Minister of Armament;Panas P. Lyubchenko;1936;1964;1999;LE;Resource Industrialist;Medium;M518028;X
518029;Minister of Armament;Mikola Stsiborsky;1938;1964;1999;FA;Military Entrepreneur;Medium;KR_Sciborsky;X
518030;Minister of Armament;Nikolai Shrag;1938;1964;1999;SC;Resource Industrialist;High;KR_Shrag;X
518034;Minister of Armament;Grigorij Petrovsky;1936;1954;1999;LE;Industrialiser;Medium;M518034;X
518035;Minister of Armament;Andrey Livytskyi;1936;1954;1999;SC;Infantry Proponent;Medium;KR_Livytskyi;X
518036;Minister of Armament;Kirill Osmak;1936;1964;1999;PA;Military Entrepreneur;Medium;KR_Osmak;X
518037;Minister of Security;Emanoil Kviring;1936;1964;1999;ST;Efficient Sociopath;Medium;M518037;X
518038;Minister of Security;Leonid Melnikov;1944;1964;1999;ST;Silent Lawyer;Medium;M518038;X
518039;Minister of Security;Mikhaylo Kolodzinsky;1950;1964;1999;NS;Crooked Kleptocrat;Medium;M518039;X
518040;Minister of Security;Daniil Skoropadsky;1936;1957;1999;PA;Compassionate Gentleman;High;KR_Dskorop;X
518041;Minister of Armament;Vladimir Tarnovsky;1936;1954;1999;SC;Resource Industrialist;Medium;KR_Tarnovsky;X
518042;Minister of Security;Sergei Kubiyovich;1950;1964;1999;FA;Prince of Terror;Medium;M518042;X
518043;Minister of Security;Vladimir Chekhovsky;1936;1949;1999;PA;Compassionate Gentleman;High;KR_Chekhovsky;X
518044;Minister of Security;Dmitri Dontsov;1936;1964;1999;NS;Prince of Terror;High;KR_Dontsov;X
518045;Minister of Security;Igor Kistyakovsky;1936;1940;1999;PA;Efficient Sociopath;Medium;KR_Kistyakovsky;X
518046;Minister of Security;Ivan Feshenko-Chopovsky;1936;1964;1999;SL;Silent Lawyer;Medium;KR_Feshenko;X
518047;Head of Military Intelligence;Leonid Korniyets;1936;1969;1999;ST;Logistics Specialist;Medium;M518046;X
518048;Head of Military Intelligence;Ivan Poltavets-Ostryanitsa;1936;1957;1999;NS;Dismal Enigma;Medium;KR_Poltavets;X
518049;Head of Military Intelligence;Sidir Kovpak;1936;1967;1999;SD;Logistics Specialist;Medium;KR_Kovpak;X
518050;Head of Military Intelligence;Isaak Mazepa;1936;1952;1999;PA;Logistics Specialist;High;KR_Mazepa;X
518052;Head of Military Intelligence;Oleg Olzhych;1936;1964;1999;SC;Technical Specialist;Medium;M518052;X
518053;Head of Military Intelligence;Svyatoslav Shramchenko;1936;1964;1999;SC;Naval Intelligence Specialist;High;KR_Shramchenko;X
518054;Head of Military Intelligence;Mikhail Chubinski;1936;1943;1999;SC;Dismal Enigma;High;KR_Chubinski;X
518056;Chief of Staff;Emelian Volokh;1936;1950;1999;LWR;School of Mass Combat;High;KR_Volokh;X
518057;Chief of Staff;Vsevolod Petrov;1936;1948;1999;PA;School of Manoeuvre;High;KR_Vpetrov;X
518058;Chief of Staff;Mikhail Omelyanovych-Pavlenko;1936;1952;1999;PA;School of Mass Combat;High;KR_Pavlenko;X
518059;Chief of Staff;Vitaly Primakov;1936;1964;1999;LE;School of Manoeuvre;High;L10202;X
518060;Chief of Army;Taras Bulba-Borovets;1945;1970;1999;FA;Armoured Spearhead Doctrine;Medium;LTaras_Borovets;X
518061;Chief of Army;Vladimir Sikevich;1936;1952;1999;FA;Decisive Battle Doctrine;High;KR_Sikevich;X
518062;Chief of Army;Nikita Kruschev;1936;1964;1999;ST;Static Defence Doctrine;Medium;M518062;X
518063;Chief of Army;Roman Shukhevich;1942;1970;1999;NS;Doctrine of Autonomy;Medium;LRoman_Shukhevich;X
518064;Chief of Army;Veniamin Ruvinski;1950;1964;1999;SD;Decisive Battle Doctrine;Medium;M518064;X
518065;Chief of Army;Pavlo Shandruk;1936;1964;1999;PA;Elastic Defence Doctrine;Medium;KR_Shandruk;X
518066;Chief of Army;Alexander Dolgorukov;1936;1948;1999;PA;Old Cavalry General;Medium;KR_Dolgorukov;X
518067;Chief of Army;Vladislav Dashkevich-Gorbatsky;1936;1952;1999;SC;Old Cavalry General;Medium;KR_Dashkevich;X
518068;Chief of Army;Volodymyr Sinkler;1936;1946;1999;PA;Guns and Butter Doctrine;High;KR_Vsinkler;X
518069;Chief of Army;Volodymyr Salskiy;1936;1950;1999;SC;Guns and Butter Doctrine;High;KR_Salski;X
518070;Chief of Navy;Aleksandr Gadd;1919;1960;1999;PA;Indirect Approach Doctrine;High;LAlexander_Ottovich_Gadd;X
518071;Chief of Navy;Vladimir Pilipenko;1944;1964;1999;SD;Open Seas Doctrine;Medium;M518071;X
518072;Chief of Navy;Andriy Pokrovsky;1936;1944;1999;PA;Decisive Naval Battle Doctrine;High;KR_UKRPokrovsky;X
518073;Chief of Navy;Vladimir Savchenko-Belski;1936;1955;1999;PA;Base Control Doctrine;High;KR_Savchenko;X
518074;Chief of Navy;Mykola Maksymov;1936;1961;1999;PA;Decisive Naval Battle Doctrine;High;KR_Maximov;X
518078;Head of State;Metropolitan Dionisiy;1936;1964;1999;PA;Resigned Generalissimo;High;Metropolitan_dionisiy;X
518079;Head of Government;Patriarch Mstyslav;1936;1964;1999;PA;Political Protege;High;MstyslavI;X
518080;Head of State;Nikita Kruschev;1936;1964;1999;ST;Stern Imperialist;High;M518001;X
518081;Head of State;S.K.M. Vasily I Vyshyvaniy;1936;1964;1999;ML;Benevolent Gentleman;High;kaiserreich VasilyIVyshyvaniy;X
518082;Head of Government;Nikita Kruschev;1936;1964;1999;ST;Ambitious Union Boss;High;M518001;X
518083;Head of State;The Tsar Of All Russians;1936;1964;1999;SC;Popular Figurehead;High;Mrus Tsar;X
518084;Head of State;The Tsar Of All Russians;1936;1964;1999;PA;Popular Figurehead;High;Mrus Tsar;X
518085;Head of State;Under Russian protectorate;1936;1964;1999;PA;Weary Stiffneck;High;rusprotectorate;X
518086;Head of State;Under Russian protectorate;1936;1964;1999;SC;Weary Stiffneck;High;rusprotectorate;X
518087;Head of State;Nikolai Boretsky;1936;1964;1999;PA;Weary Stiffneck;High;UkrNikolai_Boretsky;X
518088;Head of Government;Nikolai Boretsky;1936;1964;1999;PA;Flamboyant Tough Guy;High;UkrNikolai_Boretsky;X
518089;Head of Government;Nikolai Boretsky;1936;1964;1999;SC;Flamboyant Tough Guy;High;UkrNikolai_Boretsky;X
518090;Foreign Minister;Alexander Shulgin;1936;1960;1999;SC;Ideological Crusader;High;KR_UKRShul;X
518092;Chief of Army;Sidir Kovpak;1936;1967;1999;SD;Commando Doctrine Army;Medium;KR_Kovpak;X
518093;Minister of Security;Vladimir Antonov-Ovseyenko;1936;1964;1999;LE;Efficient Sociopath;High;KR_Ovseyenko;X
518094;Head of Government;Dmitri Dontsov;1936;1964;1999;NS;Backroom Backstabber;High;KR_Dontsov;X
518095;Minister of Security;Vladimir Khitrovo;1936;1964;1999;PA;Silent Lawyer;Medium;KR_Khitrovo;X
518096;Head of State;E.K.S. Leo Stefan I Habsburg;1936;1964;1999;PA;Popular Figurehead;High;KR_LeoSt;X
518097;Head of State;E.K.S. Daniil I Skoropadsky;1936;1964;1999;PA;Popular Figurehead;High;KR_Dskorop;X
518077;Chief of Air Force;Viktor Pavlenko;1918;1952;1999;SC;Aviation Organizer;Medium;M518025;X
518031;Chief of Army;Oleksandr Slivinsky;1918;1950;1999;SL;Elastic Defence Doctrine;Medium;M518031;X
518032;Chief of Army;Georgij Shilenkov;1933;1964;1999;NS;Guns and Butter Doctrine;Medium;M518032;X
518033;Chief of Staff;Oleksandr Slivinsky;1918;1950;1999;SL;School of Manoeuvre;Medium;M518031;X
518051;Chief of Staff;Petro Dyachenko;1941;1965;1999;PA;School of Defence;Medium;M518051;X
518055;Chief of Staff;Roman Dashkevich;1918;1970;1999;NS;School of Fire Support;High;LRoman_Dashkevich;X
518075;Minister of Armament;Vsevolod Petrov;1920;1950;1999;PA;Strategic Air Proponent;Medium;KR_Vpetrov;X
518076;Minister of Armament;Oleksandr Shapoval;1920;1964;1999;SD;Infantry Proponent;Medium;M518076;X
518025;Minister of Armament;Volodymyr Salskiy;1920;1950;1999;SC;Administrative Genius;Medium;KR_Salski;X
518091;Minister of Armament;Mikhail Bondarenko;1937;1964;1999;ST;Administrative Genius;Medium;M518091;X
518098;Minister of Armament;Vsevolod Holubovic;1917;1950;1999;LWR;Planned Economy Proponent;Medium;M518098;X
518099;Minister of Armament;Nikolai Maximov;1917;1961;1999;PA;Battle Fleet Proponent;Medium;KR_Maximov;X
518100;Chief of Navy;Mykhailo Bilinskyi;1918;1950;1999;SL;Power Projection Doctrine;High;L518060;X
518101;Chief of Air Force;Vasil Murashko;1919;1964;1999;SL;Army Aviation Doctrine;Medium;M518009;X
518102;Chief of Air Force;Mikhail Pogorodko;1930;1960;1999;FA;Army Aviation Doctrine;Medium;LMikhail_Pogorodko;X
518103;Minister of Armament;Mikhail Pogorodko;1930;1960;1999;FA;Air to Ground Proponent;Medium;LMikhail_Pogorodko;X
518104;Minister of Armament;Viktor Pavlenko;1918;1952;1999;SC;Air Superiority Proponent;Medium;M518025;X
518105;Chief of Air Force;Alexander Egorov;1930;1961;1999;PA;Army Aviation Doctrine;High;L518079;X
518106;Chief of Air Force;Yuriy Arvatov;1930;1962;1999;SD;Vertical Envelopment Doctrine;High;LYuriy_Arvatov;X
518107;Chief of Air Force;Sergiy Rudenko;1942;1970;1999;LWR;Army Aviation Doctrine;High;L10495;X
518108;Minister of Armament;Sergiy Rudenko;1942;1970;1999;LWR;Air to Ground Proponent;High;L10495;X
518109;Chief of Air Force;Abdraim Reshidov;1946;1970;1999;SL;Carpet Bombing Doctrine;High;LAbdraim_Reshidov;X
518110;Chief of Air Force;Ivan Kozhedub;1946;1970;1999;LE;Air Superiority Doctrine;High;LIvan_Kozhedub;X
518111;Chief of Air Force;Mikhail Tsiselsky;1944;1970;1999;LE;Naval Aviation Doctrine;High;LMikhail_Tsiselsky;X
518112;Chief of Navy;Aleksandr Nemits;1936;1947;1999;LWR;Open Seas Doctrine;High;LAleksandr_Nemits;X
518113;Chief of Navy;Apollon Kuznetsov;1938;1961;1999;LWR;Base Control Doctrine;High;LApollon_Kuznetsov;X
518114;Chief of Navy;Vadim Ivanov;1939;1959;1999;LWR;Decisive Naval Battle Doctrine;High;LVadim_Ivanov;X
518115;Minister of Armament;Gordey Levchenko;1940;1970;1999;LE;Battle Fleet Proponent;High;LGordey_Levchenko;X
518116;Chief of Navy;Nikolai Basistiy;1943;1970;1999;SD;Decisive Naval Battle Doctrine;High;LNikolai_Basistiy;X
518117;Chief of Navy;Nikolai Yegipko;1936;1953;1999;LWR;Indirect Approach Doctrine;High;LNikolai_Yegipko;X
518118;Head of Military Intelligence;Nikolai Yegipko;1943;1970;1999;LWR;Naval Intelligence Specialist;High;LNikolai_Yegipko;X
518119;Minister of Armament;Nikolai Yegipko;1936;1953;1999;LWR;Submarine Proponent;High;LNikolai_Yegipko;X
518120;Chief of Navy;Andrei Chabanenko;1950;1970;1999;LWR;Indirect Approach Doctrine;High;LAndrei_Chabanenko;X
518121;Minister of Armament;Andrei Chabanenko;1950;1970;1999;LWR;Submarine Proponent;High;LAndrei_Chabanenko;X
518122;Chief of Army;Pavlo Rybalko;1936;1948;1999;LE;Armoured Spearhead Doctrine;High;L10257;X
518123;Head of Military Intelligence;Semyon Uritsky;1936;1964;1999;LWR;Technical Specialist;High;LSemyon_Uritsky;X
518124;Chief of Army;Mikhail Alafuzo;1936;1964;1999;SL;Guns and Butter Doctrine;High;LMikhail_Alafuzo;X
