UKR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
518125;Chief of Staff;Ivan Fedko;1936;1964;1999;LWR;School of Fire Support;High;LIvan_Fedko;X
518126;Chief of Army;Ivan Fedko;1936;1964;1999;LWR;Elastic Defence Doctrine;High;LIvan_Fedko;X
518127;Chief of Staff;Iona Yakir;1936;1964;1999;LWR;School of Psychology;High;LIona_Yakir;X
518128;Chief of Army;Iona Yakir;1936;1964;1999;LWR;Doctrine of Autonomy;High;LIona_Yakir;X
518129;Minister of Armament;Iona Yakir;1936;1964;1999;LWR;Reformer;High;LIona_Yakir;X
518130;Chief of Army;Pavlo Batitsky;1948;1970;1999;ST;Guns and Butter Doctrine;High;L9830;X
518131;Chief of Army;Ivan Chernyakhovsky;1948;1970;1999;LE;Armoured Spearhead Doctrine;High;L9873;X
518132;Chief of Staff;Ivan Chernyakhovsky;1948;1970;1999;LE;School of Manoeuvre;High;L9873;X
518133;Chief of Staff;Petro Koshoviy;1954;1970;1999;LE;School of Mass Combat;High;L10039;X
518134;Chief of Army;Petro Koshoviy;1954;1970;1999;LE;Decisive Battle Doctrine;High;L10039;X
518135;Chief of Staff;Roman Shukhevich;1942;1970;1999;NS;School of Psychology;Medium;LRoman_Shukhevich;X
518136;Minister of Armament;Stepan Tymoshenko;1936;1970;1999;ML;Construction Magnate;High;MStepan_Tymoshenko;X
518137;Minister of Security;Sidir Kovpak;1946;1967;1999;SD;Crime Fighter;Medium;KR_Kovpak;X
518138;Minister of Armament;Kirill Sinelnikov;1936;1967;1999;SL;Theoretical Scientist;Medium;MKirill_Sinelnikov;X
518139;Foreign Minister;Yuri Kotsiubinsky;1936;1964;1999;LE;Biased Intellectual;Medium;KR_Kotsiubinsky;X
518140;Minister of Armament;Yuri Kotsiubinsky;1936;1964;1999;LE;Planned Economy Proponent;Medium;KR_Kotsiubinsky;X
518141;Head of State;Vladimir Vynnychenko;1936;1951;1999;SL;Benevolent Gentleman;High;KR_Vynnychenko;X
518142;Minister of Security;Valentin Sadovsky;1936;1956;1999;SD;Compassionate Gentleman;High;MValentin_Sadovsky;X
518143;Minister of Armament;Valentin Sadovsky;1936;1956;1999;SD;Keynesian Economy;High;MValentin_Sadovsky;X
518144;Minister of Security;Stanislaw Stempowski;1936;1952;1999;SD;Health and Safety;High;MStanislaw_Stempowski;X
518145;Minister of Security;Fedir Hlukh;1940;1970;1999;ST;Silent Lawyer;High;MFedir_Hlukh;X
518146;Foreign Minister;Andriy Nikovsky;1936;1950;1999;SD;Great Compromiser;High;MAndriy_Nikovsky;X
518147;Chief of Staff;Oleksandr Zhukovsky;1936;1949;1999;LWR;School of Defence;High;MOleksandr_Zhukovsky;X
518148;Minister of Armament;Oleksandr Zhukovsky;1936;1949;1999;LWR;Military Entrepreneur;High;MOleksandr_Zhukovsky;X
518149;Minister of Security;Bogdan-Olexandr Zarudny;1936;1964;1999;SD;Man of the People;High;MBogdan-Olexandr_Zarudny;X
518150;Head of State;Andrey Livytskyi;1936;1954;1999;SC;Insignificant Layman;High;KR_Livytskyi;X
518151;Head of State;Stepan Vytvytskyi;1936;1965;1999;SD;Die-hard Reformer;High;MStepan_Vytvytskyi;X
518152;Head of Government;Stepan Vytvytskyi;1936;1965;1999;SD;Silent Workhorse;High;MStepan_Vytvytskyi;X
518153;Foreign Minister;Stepan Vytvytskyi;1936;1965;1999;SD;General Staffer;High;MStepan_Vytvytskyi;X
518154;Minister of Armament;Emmanuil Chekaliuk;1946;1970;1999;SL;Industrial Chemist;High;MEmmanuil_Chekaliuk;X
518155;Chief of Air Force;Yevgeny Ptukhin;1936;1964;1999;LE;Air Superiority Doctrine;High;LYevgeny_Ptukhin;X
518156;Minister of Armament;Yevgeny Ptukhin;1936;1964;1999;LE;Air Superiority Proponent;High;LYevgeny_Ptukhin;X
518157;Chief of Air Force;Andrey Vitruk;1938;1950;1999;ST;Army Aviation Doctrine;High;LAndrey_Vitruk;X
518158;Minister of Armament;Mikhail Khrunichev;1942;1962;1999;ST;Military Entrepreneur;High;MMikhail_Khrunichev;X
518159;Head of Military Intelligence;Ilya Lindov-Livshits;1937;1970;1999;LE;Technical Specialist;High;MIlya_Lindov-Livshits;X
518160;Chief of Staff;Stanislav Poplavskiy;1947;1970;1999;SL;School of Fire Support;High;L10191;X
518161;Chief of Army;Stanislav Poplavskiy;1947;1970;1999;SL;Elastic Defence Doctrine;High;L10191;X
518162;Chief of Air Force;Aleksandr Utvenko;1944;1964;1999;SL;Vertical Envelopment Doctrine;High;LAleksandr_Utvenko;X
518163;Minister of Armament;Mykhailo Kravchuk;1936;1955;1999;SC;Theoretical Scientist;High;MMikhail_Kravchuk;X
518164;Minister of Armament;Serhiy Korolyov;1946;1970;1999;ML;Theoretical Scientist;High;MSergei_Korolev;X
518165;Minister of Armament;Iosif Rudnitskiy;1936;1970;1999;SD;Resource Industrialist;High;MJoseph_Leontievich_Rudnitsky;X
518166;Minister of Armament;David M. Chizhikov;1941;1970;1999;LWR;Resource Industrialist;High;MDavid_Mikhailovich_Chizhikov;X
518167;Minister of Armament;Isaak Zaltsman;1941;1970;1999;SC;Administrative Genius;High;MIsaak_Moiseevich_Zaltsman;X
518168;Minister of Armament;Sergey Frankfurt;1936;1964;1999;LWR;Steel Magnate;High;MSergey_Mironovich_Frankfurt;X
518169;Minister of Armament;Belan Vasilyevich;1947;1970;1999;LE;Steel Magnate;High;MBelan_Roman_Vasilievich;X
518170;Minister of Armament;Zot Nekrasov;1950;1970;1999;ML;Steel Magnate;High;MZot_Ilyich_Nekrasov;X
518171;Minister of Armament;Samuil Guz;1942;1969;1999;SL;Industrial Chemist;High;MSamuil_Yurievich_Guz;X
518172;Minister of Armament;Artemiy Serdiy;1947;1970;1999;LWR;Oil Baron;High;MArtemy_Gavrilovich_Serdy;X
518173;Minister of Armament;Adolf Yakovlevich Dik;1937;1970;1999;SC;Motorisation Proponent;High;MAdolf_Yakovlevich_Dick;X
518174;Minister of Armament;Grigoriy M. Vasserman;1944;1970;1999;SD;Motorisation Proponent;High;MGrigory_Moiseevich_Wasserman;X
518175;Minister of Armament;Zhozef Kotin;1941;1970;1999;SD;Tank Proponent;High;MJoseph_Yakovlevich_Kotin;X
518176;Minister of Armament;Boris Vershinin;1936;1964;1999;LE;Tank Proponent;High;L10358;X
518177;Minister of Armament;Nikolay Kucherenko;1940;1970;1999;SC;Tank Proponent;High;MNikolay_Alekseevich_Kucherenko;X
518178;Minister of Armament;Naum E. Nosovskiy;1940;1970;1999;SD;Artillery Proponent;High;MNaum_Emmanuilovich_Nosovsky;X
518179;Minister of Armament;Lev Abramovich Loktev;1940;1970;1999;SC;Artillery Proponent;High;MLev_Abramovich_Loktev;X
518180;Minister of Armament;Vladimir Kostenko;1936;1956;1999;LWR;Battle Fleet Proponent;High;MVladimir_Polievktovich_Kostenko;X
518181;Minister of Armament;Anatoliy I. Maslov;1936;1969;1999;SL;Battle Fleet Proponent;High;MAnatoliy_Ioasafovich_Maslov;X
518182;Minister of Armament;Sergey Y. Kiverov;1936;1942;1999;ML;Submarine Proponent;High;MSergey_Yakovlevich_Kiverov;X
518183;Minister of Armament;Boris Butoma;1948;1970;1999;SD;Brilliant Marine Engineer;High;MBoris_Evstafievich_Butoma;X
518184;Minister of Armament;Borys Martos;1936;1970;1999;PA;Mixed Economy;High;KR_Martos;X
518185;Minister of Armament;Ivan Glebov;1945;1970;1999;LWR;Reformer;High;L9945;X
518186;Minister of Armament;Valeriy Mezhlauk;1934;1964;1999;LE;Industrialiser;High;MValery_Ivanovich_Mezhlauk;X
518187;Minister of Armament;Sergey Y. Zhuk;1939;1957;1999;LE;Construction Magnate;High;LSergey_Yakovlevich_Zhuk;X
518188;Head of Military Intelligence;Valeriy Mezhlauk;1934;1964;1999;LE;Industrial Specialist;High;MValery_Ivanovich_Mezhlauk;X
518189;Head of Military Intelligence;Vitaliy Nikitchenko;1948;1970;1999;LWR;Industrial Specialist;High;MVitaly_Fedotovich_Nikitchenko;X
518190;Head of Military Intelligence;Pavel Sudoplatov;1941;1970;1999;ST;Technical Specialist;High;MPavel_Anatolievich_Sudoplatov;X
518191;Head of Military Intelligence;Sergey R. Savchenko;1943;1970;1999;LE;Political Specialist;High;MSergey_Romanovich_Savchenko;X
518192;Head of Military Intelligence;Semyon Yukhimovich;1942;1970;1999;LWR;Counterintelligence Specialist;High;MSemyon_Petrovich_Yukhimovich;X
518193;Head of Military Intelligence;Mikhail Alafuzo;1936;1964;1999;SL;Logistics Specialist;High;LMikhail_Alafuzo;X
518194;Head of Military Intelligence;Vsevolod Balytskiy;1936;1964;1999;LWR;Counterintelligence Specialist;High;MVsevolod_Apollonovich_Balitsky;X
518195;Minister of Security;Vsevolod Balytskiy;1936;1964;1999;LWR;Secret Police Chief;High;MVsevolod_Apollonovich_Balitsky;X
518196;Head of Military Intelligence;Nikolay Bystrykh;1936;1964;1999;ST;Counterintelligence Specialist;High;MNikolay_Mikhailovich_Bystrykh;X
518197;Minister of Security;Nikolay Bystrykh;1936;1964;1999;ST;Prince of Terror;High;MNikolay_Mikhailovich_Bystrykh;X
518198;Head of Military Intelligence;Vasily Tyutyunnik;1936;1964;1999;ML;Logistics Specialist;High;LVasily_Tyutyunnik;X
518199;Chief of Staff;Vasily Tyutyunnik;1936;1964;1999;ML;School of Psychology;High;LVasily_Tyutyunnik;X
518200;Chief of Army;Vasily Tyutyunnik;1936;1964;1999;ML;Doctrine of Autonomy;High;LVasily_Tyutyunnik;X
518201;Foreign Minister;Andrij Melnyk;1936;1964;1999;SC;Apologetic Clerk;High;M518013;X
518202;Head of Military Intelligence;Andrij Melnyk;1936;1964;1999;SC;Political Specialist;High;M518013;X
518203;Chief of Staff;Andrij Melnyk;1936;1964;1999;SC;School of Defence;High;M518013;X
518204;Chief of Staff;Oleksandr Hrekov;1936;1959;1999;SD;School of Mass Combat;High;LOleksandr_Petrovych_Hrekov;X
518205;Chief of Army;Oleksandr Hrekov;1936;1959;1999;SD;Decisive Battle Doctrine;High;LOleksandr_Petrovych_Hrekov;X
518206;Chief of Staff;Taras Bulba-Borovets;1945;1970;1999;FA;School of Manoeuvre;Medium;LTaras_Borovets;X
518207;Foreign Minister;Volodymyr Sinkler;1936;1946;1999;PA;General Staffer;High;KR_Vsinkler;X
518208;Head of Military Intelligence;Volodymyr Sinkler;1936;1946;1999;PA;Logistics Specialist;High;KR_Vsinkler;X
518209;Chief of Staff;Volodymyr Sinkler;1936;1946;1999;PA;School of Fire Support;High;KR_Vsinkler;X
518210;Foreign Minister;Mykola Kapustyanskiy;1936;1969;1999;FA;General Staffer;High;LMykola_Kapustyanskiy;X
518211;Head of Military Intelligence;Mykola Kapustyanskiy;1936;1969;1999;FA;Logistics Specialist;High;LMykola_Kapustyanskiy;X
518212;Chief of Staff;Mykola Kapustyanskiy;1936;1969;1999;FA;School of Defence;High;LMykola_Kapustyanskiy;X
518213;Chief of Army;Mykola Kapustyanskiy;1936;1969;1999;FA;Guns and Butter Doctrine;High;LMykola_Kapustyanskiy;X
518214;Foreign Minister;Yevhen Konovalets;1936;1964;1999;NS;Ideological Crusader;High;LYevhen_Konovalets;X
518215;Head of Military Intelligence;Yevhen Konovalets;1936;1964;1999;NS;Political Specialist;High;LYevhen_Konovalets;X
518216;Chief of Army;Yevhen Konovalets;1936;1964;1999;NS;Guerilla Warfare Doctrine;High;LYevhen_Konovalets;X
518217;Head of Military Intelligence;Volodymyr Salskiy;1920;1950;1999;SC;Logistics Specialist;High;KR_Salski;X
518218;Chief of Staff;Volodymyr Salskiy;1920;1950;1999;SC;School of Mass Combat;High;KR_Salski;X
518219;Chief of Army;Ivan Omelyanovych-Pavlenko;1936;1963;1999;PA;Old Cavalry General;High;LIvan_Omelyanovych-Pavlenko;X
518220;Chief of Staff;Oleksa D. Almaziv;1936;1956;1999;SC;School of Fire Support;High;LAlexey_Dmitrovich_Almaziv;X
518221;Chief of Army;Oleksa D. Almaziv;1936;1956;1999;SC;Decisive Battle Doctrine;High;LAlexey_Dmitrovich_Almaziv;X
518222;Chief of Staff;Leonid Kozhukhov;1947;1970;1999;LWR;School of Fire Support;High;L10044;X
518223;Chief of Army;Leonid Kozhukhov;1947;1970;1999;LWR;Decisive Battle Doctrine;High;L10044;X
518224;Chief of Staff;Mikhail Grigorenko;1950;1970;1999;LWR;Strategic Missile Focus;High;LMikhail_Georgievich_Grigorenko;X
518225;Chief of Staff;Vasiliy Voznyuk;1946;1970;1999;ML;Strategic Missile Focus;High;LVasily_Ivanovich_Voznyuk;X
518226;Chief of Army;Pyotr Fetisov;1936;1952;1999;PA;Combat Engineering Doctrine;High;LPyotr_Emelyanovich_Fetisov;X
518227;Chief of Army;Aleksandr Tsirlin;1944;1970;1999;ML;Combat Engineering Doctrine;High;LAleksandr_Danilovich_Tsirlin;X
518228;Chief of Army;Pavel Shvydkoy;1945;1970;1999;SL;Combat Engineering Doctrine;High;L10304;X
518229;Chief of Staff;Pavel Shvydkoy;1945;1970;1999;SL;School of Defence;High;L10304;X
518230;Chief of Army;Viktor Kharchenko;1948;1970;1999;LE;Combat Engineering Doctrine;High;LViktor_Kondratievich_Kharchenko;X
518231;Chief of Staff;Viktor Kharchenko;1948;1970;1999;LE;Commando Doctrine Staff;High;LViktor_Kondratievich_Kharchenko;X
518232;Chief of Air Force;Yakov Tabunchenko;1946;1970;1999;LWR;Air Defence Doctrine;High;LYakov_Mitrofanovich_Tabunchenko;X
518233;Minister of Armament;Oleksandr Bogomolets;1930;1951;1999;LWR;Theoretical Scientist;High;MOleksandr_Oleksandrovich_Bogomolets;X
518234;Minister of Security;Oleksandr Bogomolets;1930;1951;1999;LWR;Health and Safety;High;MOleksandr_Oleksandrovich_Bogomolets;X
518235;Minister of Armament;Aleksandr Gadd;1919;1960;1999;PA;Submarine Proponent;High;LAlexander_Ottovich_Gadd;X
518236;Chief of Navy;Oleksiy Danchenko;1945;1970;1999;LE;Merchant Navy Focus;High;MAlexey_Evgenievich_Danchenko;X
518237;Chief of Navy;Andrian Goncharov;1929;1970;1999;LWR;Merchant Navy Focus;High;MAndrian_Artamonovich_Goncharov;X
518238;Chief of Navy;Georgiy Mezentsev;1939;1970;1999;ML;Merchant Navy Focus;High;MGeorgy_Afanasevich_Mezentsev;X
518239;Chief of Navy;Yevgeniy Glinkov;1944;1970;1999;LWR;Hydrographic Service Proponent;High;LEvgeny_Georgievich_Glinkov;X
518240;Chief of Navy;Nikolay Zubov;1935;1961;1999;SC;Hydrographic Service Proponent;High;LNikolay_Nikolaevich_Zubov;X
518241;Chief of Staff;Ilya Dubinskiy;1938;1970;1999;SL;School of Manoeuvre;High;LIlya_Vladimirovich_Dubinsky;X
518242;Chief of Army;Ilya Dubinskiy;1937;1970;1999;SL;Armoured Spearhead Doctrine;High;LIlya_Vladimirovich_Dubinsky;X
