GUY;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
15200;RNAS Boaz Island;T_GUY_Boaz_Island;3;1936;1970;aeronautics;fighter_design;mechanics;munitions;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15201;Royal Atlantic Aeronautics Corp.;T99048;4;1969;1970;aeronautics;bomber_design;general_equipment;naval_artillery;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15202;Astillero La Habana;T99023;3;1969;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15203;Sprostons Limited;T99047;3;1930;1948;naval_engineering;mechanics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15204;Royal Naval Dockyard Bermuda;T_GUY_RND_Bermuda;4;1930;1970;naval_engineering;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15205;Sprostons Limited;T99047;4;1948;1970;naval_engineering;mechanics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15206;Royal Ordnance Factory Kingston;T99032;3;1936;1970;artillery;mechanics;general_equipment;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15207;Armeria San Cristóbal F.A.;T_DOM_Armeria_San_Cristobal;4;1969;1970;artillery;general_equipment;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15208;Demerara Electric Company;T_GUY_Demerara_Electric;3;1930;1970;mechanics;electronics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15209;Demerara Bauxite Company;T_GUY_Demerara_Bauxite;3;1930;1970;mechanics;chemistry;general_equipment;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15210;Apex Oil Co.;T99042;3;1930;1942;chemistry;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15211;Hershey Chocolate Corp.;T99021;4;1969;1970;mechanics;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15212;Apex Oil Co.;T99042;4;1942;1970;chemistry;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15213;ALCAN Limited;T99043;4;1969;1970;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15214;Arechalaba Industries;T6301;5;1969;1970;mechanics;general_equipment;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15215;University of the West Indies;T99045;2;1930;1945;mathematics;chemistry;general_equipment;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15216;University of the West Indies;T99045;3;1945;1970;mathematics;chemistry;general_equipment;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15217;Universidad de La Habana;T99025;3;1969;1970;mathematics;chemistry;training;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15218;Bank of Nova Scotia;T99044;4;1930;1970;mathematics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15219;La Academia Naval del Mariel;T99026;4;1969;1970;naval_engineering;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15220;Walter Henry Cowan;T99052;4;1930;1945;small_taskforce_tactics;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15221;José M. Cabanillas;T_U09_Jose_Cabanillas;4;1969;1965;small_taskforce_tactics;submarine_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15222;William George Tennant;T_GUY_William_Tennant;5;1945;1956;decentralized_execution;naval_training;seamanship;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15223;William Gerrard Andrewes;T_GUY_William_Andrewes;5;1945;1966;naval_artillery;large_taskforce_tactics;carrier_tactics;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15224;Arthur Rowe Spurling;T_GUY_Arthur_Rowe_Spurling;3;1936;1945;bomber_tactics;decentralized_execution;piloting;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15225;Cecil Montgomery-Moore;T_GUY_Cecil_Montgomery-Moore;3;1930;1946;fighter_tactics;centralized_execution;piloting;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15226;Dudley Joseph Thompson;T_GUY_Dudley_Thompson;4;1946;1970;fighter_tactics;piloting;individual_courage;aircraft_testing;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15227;Philip Ulric Cross;T_GUY_Philip_Ulric_Cross;5;1945;1970;bomber_tactics;centralized_execution;decentralized_execution;piloting;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15228;West India Regiments;T99046;3;1930;1970;small_unit_tactics;centralized_execution;artillery;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15229;Norman Washington Manley;T_GUY_Norman_Manley;4;1936;1955;decentralized_execution;infantry_focus;technical_efficiency;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15230;George William Grogan;T99051;4;1930;1946;small_unit_tactics;decentralized_execution;individual_courage;maneuver_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15231;Glyn Charles Anglim Gilbert;T_GUY_Glyn_CA_Gilbert;4;1946;1970;small_unit_tactics;large_unit_tactics;combined_arms_focus;maneuver_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
15232;Pedro Augusto del Valle;T99053;4;1969;1960;marine_training;small_unit_tactics;naval_engineering;general_equipment;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
