U19;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
19000;Hamburger Flugzeugbau;T_GER_Hamburger_Flugzeugbau;5;1933;1970;aeronautics;fighter_design;bomber_design;mechanics;naval_artillery;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19001;Norddeutsche Dornier-Werke;T_GER_Dornier;6;1938;1970;aeronautics;fighter_design;bomber_design;munitions;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19002;Focke-Wulf-Flugzeugbau;T26;6;1923;1970;aeronautics;fighter_design;bomber_design;general_equipment;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19003;Karl Poggensee;T_GER_Karl_Poggensee;5;1932;1970;rocketry;aeronautics;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19004;Kaiserlichen Torpedowerkstatt Friedrichsort;T_GER_TVA_Eckernforde;6;1886;1970;naval_engineering;naval_artillery;mechanics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19005;AG Weser;Vulcan_stettin;6;1872;1970;naval_engineering;naval_artillery;submarine_design;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19006;Friedrich Krupp Germaniawerft;kaiserreich_T7;7;1863;1970;naval_engineering;naval_artillery;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19007;Blohm & Voss;T1;7;1877;1970;naval_engineering;naval_artillery;submarine_design;chemistry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19008;Berlin-Lübecker Maschinenfabrik;T_GER_BLM;5;1934;1970;artillery;general_equipment;munitions;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19009;Hansa-Lloyd-Goliath-Werke;T_GER_Borgward;5;1924;1970;mechanics;munitions;technical_efficiency;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19010;Hanomag;T_GER_Hanomag;6;1871;1970;artillery;general_equipment;training;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19011;Brinker Eisenwerk Max H. Müller;T_GER_Brinker_Eisenwerk;5;1915;1970;mechanics;munitions;management;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19012;Dynamitfabrik Krümmel;T_GER_Dynamit_Nobel;5;1865;1970;chemistry;munitions;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19013;Rhenania-Ossag Hamburg;T_GER_Rhenania-Ossag;6;1929;1970;chemistry;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19014;Huta Hoch- und Tiefbau;T_GER_Huta_Hoch-und_Tiefbau;7;1916;1970;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19015;Lübecker Maschinenbau Gesellschaft;T_GER_LMG;7;1846;1970;naval_engineering;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19016;Technische Hochschule Braunschweig;T_GER_Technische_Universitat_Braunschweig;4;1754;1970;mechanics;electronics;chemistry;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19017;Georg-August-Universität Göttingen;T_GER_University_Gottingen;5;1734;1970;mathematics;chemistry;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19018;Irmgard Lotz;T_GER_Irmgard_Flugge-Lotz;5;1944;1970;aeronautics;mathematics;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19019;Manfred von Ardenne;T_GER_Manfred_vonArdenne;6;1940;1970;nuclear_physics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19020;Gustav Ludwig Hertz;Gustav_Ludwig_Hertz_T;6;1928;1956;mathematics;nuclear_physics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19021;Max Steenbeck;T_GER_Max_Steenbeck;6;1956;1970;mathematics;nuclear_physics;nuclear_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
19022;Erich Raeder;Erich_Raeder_T;7;1930;1970;small_taskforce_tactics;naval_training;seamanship;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
